segmentnr	original	analyzed
SA_K12_bsu041_u-0	// śrīḥ //	śrīḥ 
SA_K12_bsu041_u-1	// Āryamañjuśrīmūlakalpam /	ārya mañjuśrī mūla kalpam 
SA_K12_bsu041_u-2	namaḥ sarvabuddhabodhisattvebhyaḥ /	namaḥ sarva buddha bodhisattvebhyaḥ 
SA_K12_bsu041_u-3	evaṃ mayā śrutam /	evam mayā śrutam 
SA_K12_bsu041_u-4	ekasmin samaye bhagavāṃ śuddhāvāsopari gaganatalapratiṣṭhite 'cintyā ścaryādbhutapravibhaktabodhisattvasannipātamaṇḍalamāḍe viharati sma /	ekasmin samaye bhagavān śuddha āvāsa upari gagana tala pratiṣṭhite cintya āścarya adbhuta pravibhakta bodhisattva sannipāta maṇḍalam āḍe viharati sma 
SA_K12_bsu041_u-5	tatra bhagavāṃ śuddhāvāsakāyikān devaputrānāmantrayate sma /	tatra bhagavām śuddhāvāsa kāyikān deva putrān āmantrayate sma 
SA_K12_bsu041_u-6	śṛṇvantu devaputrāḥ mañjuśriyasya kumārabhūtasya bodhisattvasya mahāsattvasyācintyādbhutaprātihāryacaryāsamādhiśuddhiviśeṣavimokṣamaṇḍalabodhisattvavikurvaṇaṃ	śṛṇvantu devaputrāḥ mañjuśriyasya kumāra bhūtasya bodhisattvasya mahāsattvasya acintya adbhuta prātihārya caryā samādhi śuddhi viśeṣa vimokṣa maṇḍala bodhisattva vikurvaṇam 
SA_K12_bsu041_u-7	sarvasattvopajīvyamāyurārogyaiścaryamanorathapāpāripūrakāṇi mantrapadāni sarvasattvānāṃ hitāya bhāṣiṣye /	sarva sattva upajīvyam āyuḥ ārogya aiścarya manoratha pāpa aripūrakāṇi mantra padāni sarva sattvānām hitāya bhāṣiṣye 
SA_K12_bsu041_u-8	taṃ śṛṇu, sādhu ca suṣṭhu ca manasi kuru,	tam śṛṇu sādhu ca suṣṭhu ca manasi kuru 
SA_K12_bsu041_u-9	bhāṣiṣye 'haṃ te //	bhāṣiṣye ham te 
SA_K12_bsu041_u-10	atha te śuddhāvāsakāyikā devaputrāḥ sāñjalayo bhūtvā *+ ++ ++ ++ ++ ++ ++ ++ ++ ++	atha te śuddhāvāsa kāyikāḥ devaputrāḥ sa añjalayaḥ bhūtvā 
SA_K12_bsu041_u-11	++ ++ + viśeṣabhūmipratilābhavajrāsanākramaṇamāradharṣaṇadharmacakrapravartanasarvaśrāvakapratyekabuddhaniryāṇadevamanuṣyopapattisarvaduḥkhapraśamanadaridravyādhitaāḍhyarogopakarṣaṇatāṃ	R viśeṣa bhūmi pratilābha vajra āsana ākramaṇa māra dharṣaṇa dharma cakra pravartana sarva śrāvaka pratyekabuddha niryāṇa deva manuṣya upapatti sarva duḥkha praśamana daridra vyādhita āḍhya roga upakarṣaṇa tām 
SA_K12_bsu041_u-12	sarvalaukikalokottaramantracaryānabhibhavanatāṃ sarvāśāparipūraṇataḥ sarvatathāgatānāmavaśyavacanadhāraṇam /	sarva laukika lokottara mantra caryā an abhibhavana tām sarva āśā paripūraṇataḥ sarva tathāgatānām avaśya vacana dhāraṇam 
SA_K12_bsu041_u-13	tad vadatu bhagavān maitracitto hitacitto 'smākamanukampāmupādāya sarvasattvānāṃ ca //	tat vadatu bhagavān maitra cittaḥ hita cittaḥ smākam anukampām upādāya sarva sattvānām ca 
SA_K12_bsu041_u-14	atha bhagavān śākyamuniḥ sarvāvantaṃ śuddhāvāsabhavanaṃ buddhacakṣuṣāvalokya viśuddhaviṣayajyotirvikaraṇavidhvaṃsinīṃ nāma samādhiṃ samāpadyate  #	atha bhagavān śākyamuniḥ sarvāvantam śuddhāvāsa bhavanam buddha cakṣuṣā avalokya viśuddhaviṣayajyotiḥ vikaraṇavidhvaṃsinīm nāma samādhim samāpadyate  /
SA_K12_bsu041_u-15	sma /	sma 
SA_K12_bsu041_u-16	samanantarasamāpannasya bhagavata + ++ ++ saṅkusumitabodhisattvasañcodanī nāma raśmi + ++ ++ ++ ++ ++ + sitaraśmyavabhāsaṃ dṛṣṭvā,	samanantara samāpannasya bhagavata saṅkusumitabodhisattvasañcodanī nāma raśmi         sita raśmi avabhāsam dṛṣṭvā 
SA_K12_bsu041_u-17	īṣat prahasitavadano bhūtvā taṃ bodhisattvagamāmantrayate sma /	īṣat prahasita vadanaḥ bhūtvā tam bodhisattva gam āmantrayate sma 
SA_K12_bsu041_u-18	iyaṃ bho jinaputrāḥ asmākaṃ raśmisañcodanī /	iyam bho jinaputrāḥ asmākam raśmi sañcodanī 
SA_K12_bsu041_u-19	ihāyāta /	iha āyāta 
SA_K12_bsu041_u-20	sajjībhavantu bhavantaḥ //	sajjībhavantu bhavantaḥ 
SA_K12_bsu041_u-21	atha khalu mañjuśrīḥ kumārabhūto bodhisattvo mahāsattva utphullanayano 'nimipanayano yenāsau raśmyavabhāsaḥ,	atha khalu mañjuśrīḥ kumāra bhūtaḥ bodhisattvaḥ mahāsattvaḥ utphulla nayanaḥ nimipa nayanaḥ yena asau raśmi avabhāsaḥ 
SA_K12_bsu041_u-22	tenābhimukhastasthau /	tena abhimukhaḥ tasthau 
SA_K12_bsu041_u-23	atha sā raśmiḥ sañcodanī kusumāvatī lokadhātuṃ mahatāvabhāsenāvabhāsya bhagavataḥ	atha sā raśmiḥ sañcodanī kusumāvatī lokadhātum mahatā avabhāsena avabhāsya bhagavataḥ 
SA_K12_bsu041_u-24	saṅkusumitarājendrasya tathāgatasya triḥ pradakṣiṇīkṛtya mañjuśriyasya bodhisattvasya	saṅkusumitarājendrasya tathāgatasya tris pradakṣiṇīkṛtya mañjuśriyasya bodhisattvasya 
SA_K12_bsu041_u-25	mahāsattvasya mūrdhanyantardhīyate sma //	mahāsattvasya mūrdhani antardhīyate sma 
SA_K12_bsu041_u-26	atha mañjuśrīḥ kumārabhūta utthāyāsanād bhagavantaṃ saṅkusumitarājendraṃ tathāgataṃ triḥ pradakṣiṇīkṛtya,	atha mañjuśrīḥ kumāra bhūtaḥ utthāya āsanāt bhagavantam saṅkusumita rāja indram tathāgatam tris pradakṣiṇīkṛtya 
SA_K12_bsu041_u-27	śirasā praṇamya,	śirasā praṇamya 
SA_K12_bsu041_u-28	dakṣiṇaṃ jānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya,	dakṣiṇam jānu maṇḍalam pṛthivyām pratiṣṭhāpya 
SA_K12_bsu041_u-29	bhagavantaṃ saṅkusumitarājendrametadavocat - samanvāhṛtāsya bhagavatā śākyamuninā tathāgatenārhatā samyak sambuddhena /	bhagavantam saṅkusumita rāja indram etat avocat samanvāhṛtā asya bhagavatā śākyamuninā tathāgatena arhatā samyak sambuddhena 
SA_K12_bsu041_u-30	gacchāmo vayaṃ bhagavannito sahāṃ lokadhātuṃ bhagavantaṃ śākyamuniṃ draṣṭuṃ vanditumupāsituṃ	gacchāmaḥ vayam bhagavan itas sahām lokadhātum bhagavantam śākyamunim draṣṭum vanditum upāsitum 
SA_K12_bsu041_u-31	sarvamantracaryāsādhanaupayikamaṇḍalavidhānaṃ kalparahasyapaṭavidhānarūpasarvatathāgatahṛdayaguhyamudrābhiṣekaṃ	sarva mantra caryā sādhana aupayika maṇḍala vidhānam kalpa rahasya paṭa vidhāna rūpa sarva tathāgata hṛdaya guhya mudrā abhiṣekam 
SA_K12_bsu041_u-32	nirdeṣṭuṃ sarvasattvānāṃ sarvāśāṃ paripūrayitum //	nirdeṣṭum sarva sattvānām sarva āśām paripūrayitum 
SA_K12_bsu041_u-33	(Vaidya 2) evamukte bhagavān saṅkusumitarājendrastathāgato mañjuśriyaṃ kumārabhūtametadavocat ḥ gaccha tvaṃ mañjuśrīḥ kumāra yasyedānīṃ kālaṃ  #	vaidya evam ukte bhagavān saṅkusumita rāja indraḥ tathāgataḥ mañjuśriyam kumāra bhūtam etat avocat gaccha tvam mañjuśrīḥ kumāra yasya idānīm kālam 
SA_K12_bsu041_u-34	manyase /	manyase 
SA_K12_bsu041_u-35	api tvasmadvacanena bhagavān śākyamuniralpābādhatāmalpātaṅkatāṃ laghūtyānatāṃ sanyāsavihāratāṃ praṣṭavyaḥ //	api tu asmad vacanena bhagavān śākyamuniḥ alpa ābādha tām alpa ātaṅka tām laghu utyāna tām sa nyāsa vihāra tām praṣṭavyaḥ 
SA_K12_bsu041_u-36	atha bhagavān saṅkusumitarājendrastathāgato mañjuśriyaṃ kumārabhūtametadavocat -	atha bhagavān saṅkusumita rāja indraḥ tathāgataḥ mañjuśriyam kumāra bhūtam etat avocat 
SA_K12_bsu041_u-37	api tu kumāra śatasahasragaṅgānadīsikataprakhyaistathāgatairarhadbhiḥ samyak sambuddhaistvadīyaṃ	api tu kumāra śata sahasra gaṅgā nadī sikata prakhyaiḥ tathāgataiḥ arhadbhiḥ samyak sambuddhaiḥ tvadīyam 
SA_K12_bsu041_u-38	mantracaryāmaṇḍalakalparahasyābhiṣekamudrāpaṭalavidhānahomajapaniyamasarvāśāpāripūrakasarvasattvasantoṣaṇajyotiratnapaṭalavisarātītānāgatavartamānajñānarājyaiśvaryavyākaraṇamantrāvartanadeśaniṣṭhāvasānāntardhānakālasamayavisarapaṭalasamastāśeṣalaukikalokottarasarvabuddhabodhisattvāryaśrāvakapratyekabuddhabodhisattvabhūmākramaṇataścaryāniṣṭhaṃ	mantra caryā maṇḍala kalpa rahasya abhiṣeka mudrā paṭala vidhāna homa japa niyama sarva āśā pāripūraka sarva sattva santoṣaṇa jyotiratna paṭala visara atīta anāgata vartamāna jñāna rājya aiśvarya vyākaraṇa mantra āvartana deśa niṣṭhā avasāna antardhāna kāla samaya visara paṭala samasta aśeṣa laukika lokottara sarva buddha bodhisattva ārya śrāvaka pratyekabuddha bodhisattva bhūmā kramaṇataḥ caryā niṣṭham 
SA_K12_bsu041_u-39	bhāṣiṣyante ca mayāpyetarhi /	bhāṣiṣyante ca mayā api etarhi 
SA_K12_bsu041_u-40	anumoditumeva gaccha tvaṃ mañjuśrīḥ kumārabhūta yasyedānīṃ kālaṃ manyase /	anumoditum eva gaccha tvam mañjuśrīḥ kumāra bhūta yasya idānīm kālam manyase 
SA_K12_bsu041_u-41	śākyamunisamīpaṃ sammukham /	śākyamuni samīpam sammukham 
SA_K12_bsu041_u-42	iyaṃ dharmaparyāyaṃ śroṣyasi /	iyam dharmaparyāyam śroṣyasi 
SA_K12_bsu041_u-43	tvamapi bhāṣiṣyase /	tvam api bhāṣiṣyase 
SA_K12_bsu041_u-44	bhavati cātra mantraḥ -	bhavati ca atra mantraḥ 
SA_K12_bsu041_u-45	namaḥ sarvatathāgatānāmacintyāpratihataśāsanānāṃ oṃ ra ra smara /	namaḥ sarva tathāgatānām acintya apratihata śāsanānām om ra ra smara 
SA_K12_bsu041_u-46	apratihataśāsanakumārarūpadhāriṇa hūm hūm phaṭ phaṭ svāhā //	apratihata śāsana kumāra rūpa dhāriṇa hūm hūm phaṭ phaṭ svāhā 
SA_K12_bsu041_u-47	ayaṃ sa kumāra mañjuśrīḥ mūlamantraḥ /	ayam sa kumāra mañjuśrīḥ mūlamantraḥ 
SA_K12_bsu041_u-48	sarveṣāṃ tathāgatānāṃ hṛdayaḥ,	sarveṣām tathāgatānām hṛdayaḥ 
SA_K12_bsu041_u-49	sarvaiśca tathāgatairbhāṣitaḥ,	sarvaiḥ ca tathāgataiḥ bhāṣitaḥ 
SA_K12_bsu041_u-50	bhāṣiṣyante /	bhāṣiṣyante 
SA_K12_bsu041_u-51	sa tvamapīdānīṃ bhāṣiṣyase /	sa tvam api idānīm bhāṣiṣyase 
SA_K12_bsu041_u-52	sahāṃ lokadhātuṃ gatvā vistara vibhāgaśaḥ sarvakarmakaram /	sahām lokadhātum gatvā vistara vibhāgaśaḥ sarva karmakaram 
SA_K12_bsu041_u-53	śākyamuninā tathāgatenābhyanujñātaḥ /	śākyamuninā tathāgatena abhyanujñātaḥ 
SA_K12_bsu041_u-54	paramahṛdayaṃ bhavati cātra oṃ vākye da namaḥ /	paramahṛdayam bhavati ca atra om vākye da namaḥ 
SA_K12_bsu041_u-55	upahṛdayaṃ cātra vākye hūm //	upahṛdayam ca atra vākye hūm 
SA_K12_bsu041_u-56	atha khalu mañjuśrīḥ kumārabhūto bhagavān saṅkusumitarājena tathāgatenābhyanujñātaḥ sarvavyūhālaṅkāro bodhisattvacaryāniṣyandabodhimaṇḍalasamanuprāpaṇaṃ  #	atha khalu mañjuśrīḥ kumāra bhūtaḥ bhagavān saṅkusumitarājena tathāgatena abhyanujñātaḥ sarva vyūha alaṅkāraḥ bodhisattva caryā nisyanda bodhi maṇḍala samanuprāpaṇam 
SA_K12_bsu041_u-57	nāma samādhiṃ samāpadyate /	nāma samādhim samāpadyate 
SA_K12_bsu041_u-58	samanantarasamāpannasya mañjuśriyaḥ kumārabhūtasya caturdigvyāpannāgra antordhvamadhastiryak sarvaṃ sarvāvantaṃ diśaṃ buddhairbhagavadbhiḥ  #	samanantara samāpannasya mañjuśriyaḥ kumāra bhūtasya catur diś vyāpanna agra anta ūrdhvam adhas tiryak sarvam sarvāvantam diśam buddhaiḥ bhagavadbhiḥ 
SA_K12_bsu041_u-59	saṃpūrṇaṃ taṃ lokadhātumabhavat /	saṃpūrṇam tam lokadhātum abhavat 
SA_K12_bsu041_u-60	sādhu sādhu bho jinaputra yat tvamimaṃ samādhiviśeṣaṃ samāpadyase /	sādhu sādhu bho jinaputra yat tvam imam samādhi viśeṣam samāpadyase 
SA_K12_bsu041_u-61	na śakyaṃ sarvaśrāvakapratyekabuddhairbodhisattvaiśca caryāpraviṣṭairdaśabhūmipratiṣṭhitairapi	na śakyam sarva śrāvaka pratyekabuddhaiḥ bodhisattvaiḥ ca caryā praviṣṭaiḥ daśa bhūmi pratiṣṭhitaiḥ api 
SA_K12_bsu041_u-62	+ + saṅkusumitarājendrastathāgatastaiśca buddhairbhagavadbhiḥ sārdhaṃ sammantrya	saṅkusumita rāja indraḥ tathāgataḥ taiḥ ca buddhaiḥ bhagavadbhiḥ sārdham sammantrya 
SA_K12_bsu041_u-63	idaṃ mañjuśriyaḥ kumārabhūtasya paramahṛdayaṃ paramaguhyaṃ sarvārthasādhanaṃ mantraṃ bhāṣate sma /	idam mañjuśriyaḥ kumāra bhūtasya parama hṛdayam parama guhyam sarva artha sādhanam mantram bhāṣate sma 
SA_K12_bsu041_u-64	ekākṣaraṃ nāma paramaguhyaṃ sarvasattvānāmarthakaraṃ divyamanyairapi mantracaryāviśeṣaiḥ sādhanīyam //	ekākṣaram nāma parama guhyam sarva sattvānām artha karam divyam anyaiḥ api mantra caryā viśeṣaiḥ sādhanīyam 
SA_K12_bsu041_u-65	atha bhagavān saṅkusumitarājendrastathāgato muhūrte tūṣṇīmabhūt /	atha bhagavān saṅkusumita rāja indraḥ tathāgataḥ muhūrte tūṣṇīm abhūt 
SA_K12_bsu041_u-66	sarve sarvāvantaṃ lokadhātuṃ buddhacakṣuṣāvalokya tāṃśca buddhān bhagavataḥ samanvāhṛtaṃ vā maitrātmakena cetasā mantramudīrayate sma /	sarve sarvāvantam lokadhātum buddha cakṣuṣā avalokya tān ca buddhān bhagavataḥ samanvāhṛtam vā maitra ātmakena cetasā mantram udīrayate sma 
SA_K12_bsu041_u-67	namaḥ sarvabuddhānām /	namaḥ sarva buddhānām 
SA_K12_bsu041_u-68	mantraḥ /	mantraḥ 
SA_K12_bsu041_u-69	eṣa mañjuśrīḥ paramahṛdayaḥ sarvakarmakaraḥ //	eṣa mañjuśrīḥ parama hṛdayaḥ sarva karmakaraḥ 
SA_K12_bsu041_u-70	atha mañjuśrīḥ kumārabhūtastasmāt samādhervyutthāya sayathāpi nāma balavān puruṣaḥ sammiñjitaṃ bāhuṃ prasārayet,	atha mañjuśrīḥ kumāra bhūtaḥ tasmāt samādheḥ vyutthāya sa yathā api nāma balavān puruṣaḥ sammiñjitam bāhum prasārayet 
SA_K12_bsu041_u-71	prasāritaṃ vā sammiñjayedacchaṭāsaṅghātamātro nimeṣonmeṣakṣaṇamātraśuddhivalavalajabuddhirnāmanītasamādhiviśeṣavikurvaṇaṃ nāma samāpadyata  #	prasāritam vā sammiñjayet acchaṭā saṅghāta mātraḥ nimeṣa unmeṣa kṣaṇa mātra śuddhi vala vala ja buddhiḥ nāma nīta samādhi viśeṣa vikurvaṇam nāma samāpadyata 
SA_K12_bsu041_u-72	sahāṃ lokadhātuṃ pratyasthāt /	sahām lokadhātum pratyasthāt 
