segmentnr	original	analyzed
SA_K10_sf265_sc-0	Satyasūtra	satyasūtra 
SA_K10_sf265_sc-1	Wal_1 śrāvastyāṁ nidānam /	śrāvastyāḥ nidānam 
SA_K10_sf265_sc-2	Wal_2 ye kecid bhikṣavaḥ samyag eva śraddhayā agārād anagārikāṁ pravrajaṁti sarve te caturṇāṁ āryasatyānāṁ jñānāya /	ye kecid bhikṣavaḥ samyak eva śraddhayā agārāt anagārikā pravrajati sarve te caturṇā ārya satyānā jñānāya 
SA_K10_sf265_sc-3	Wal_3 katameṣāṁ caturṇām /	katameṣā caturṇām 
SA_K10_sf265_sc-4	Wal_4 duḥkham āryasatyasya duḥkhasamudayasya duḥkhanirodhasya duḥkhanirodhagāminī pratipad āryasatyasya jñānāya /	duḥkham ārya satyasya duḥkha samudayasya duḥkha nirodhasya duḥkha nirodha gāminī pratipad ārya satyasya jñānāya 
SA_K10_sf265_sc-5	Wal_5 tasmāt tarhi caturṇām āryasatyānām anabhisamitānām abhisamayāya atimātraṁ tīvracchando vyāyāmaś cotsudhiś cāprativāṇiś ca smṛtyā saṁprajanyena  #	tasmāt tarhi caturṇām ārya satyānām an abhisamitānām abhisamayāya atimātra tīvra chandaḥ vyāyāmaḥ ca utsudhiḥ ca aprativāṇiḥ ca smṛtyā saprajanyena 
SA_K10_sf265_sc-6	ca yogaḥ karaṇīyaḥ /	ca yogaḥ karaṇīyaḥ 
SA_K10_sf265_sc-7	Wal_6 katameṣāṁ caturṇām /	katameṣā caturṇām 
SA_K10_sf265_sc-8	Wal_7 duḥkham āryasatyasya duḥkhasamudayasya duḥkhanirodhagāminī pratipad āryasatyasya iti /	duḥkham ārya satyasya duḥkha samudayasya duḥkha nirodha gāminī pratipad ārya satyasya iti 
SA_K10_sf265_sc-9	Wal_8 … o … ai … r … satya sūtraṁ samāptaḥ /	r satya sūtra samāptaḥ 
SA_K10_sf265_sc-10	Wal_9 rakṣaṁ bhavatu // … syasya svāhā //	rakṣa bhavatu syasya svāhā 
