segmentnr	original	analyzed
SA_XX_n528u-0	sukhāvatīvyūhaḥ |	sukhāvatī vyūhaḥ 
SA_XX_n528u-1	[vistaramātṛkā]	vistara mātṛkā 
SA_XX_n528u-2	om namo ratnatrayāya |	om namaḥ ratnatrayāya 
SA_XX_n528u-3	om namaḥ śrīsarvabuddhabodhisattvebhyaḥ |	om namaḥ śrī sarva buddha bodhisattvebhyaḥ 
SA_XX_n528u-4	namo daśadiganantāparyantalokadhātupratiṣṭhitebhyaḥ sarvabuddhabodhisattvāryaśrāvakapratyekabuddhebhyo'tītānāgatapratyutpannebhyaḥ |	namaḥ daśa diś ananta aparyanta lokadhātu pratiṣṭhitebhyaḥ sarva buddha bodhisattva ārya śrāvaka pratyekabuddhebhyaḥ atīta anāgata pratyutpannebhyaḥ 
SA_XX_n528u-5	namo'mitābhāya |	namaḥ umita ābhāya 
SA_XX_n528u-6	namo'cintyaguṇāntarātmane ||	namaḥ cintya guṇa antarātmane 
SA_XX_n528u-7	evaṃ mayā śrutam |	evam mayā śrutam 
SA_XX_n528u-8	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭaparvate mahatā bhikṣusaṃghena sārdhaṃ dvātriṃśatā bhikṣusahasraiḥ,	ekasmin samaye bhagavān rājagṛhe viharati sma gṛdhrakūṭa parvate mahatā bhikṣu saṃghena sārdham dvātriṃśatā bhikṣu sahasraiḥ 
SA_XX_n528u-9	sarvairarhadbhiḥ kṣīṇāsravairniḥkleśairuṣitavadbhiḥ samyagājñāsuvimuktacittaiḥ parīkṣacittaiḥ parikṣīṇabhavasaṃyojanairanuprāptasvakārthairvijitavadbhiruttamadamathaprāptaiḥ suvimuktacittaiḥ suvimuktaprajñairmahānāgaiḥ ṣaḍabhijñairvaśībhūtairaṣṭavimokṣadhyāyibhirbalaprāptairabhijñātābhijñaiḥ sthavirairmahāśrāvakaiḥ tadyathā-ājñātakauṇḍinyena ca,	sarvaiḥ arhadbhiḥ kṣīṇa āsravaiḥ niḥkleśaiḥ uṣitavadbhiḥ samyagājñā su vimukta cittaiḥ parīkṣa cittaiḥ parikṣīṇa bhava saṃyojanaiḥ anuprāpta svaka arthaiḥ vijitavadbhiḥ uttama damatha prāptaiḥ su vimukta cittaiḥ su vimukta prajñaiḥ mahā nāgaiḥ ṣaḍabhijñaiḥ vaśībhūtaiḥ aṣṭa vimokṣa dhyāyibhiḥ bala prāptaiḥ abhijñātābhijñaiḥ sthaviraiḥ mahāśrāvakaiḥ tat yathā ājñātakauṇḍinyena ca 
SA_XX_n528u-10	aśvajitā ca,	aśvajitā ca 
SA_XX_n528u-11	bāṣpeṇa ca,	bāṣpeṇa ca 
SA_XX_n528u-12	mahānāmnā ca,	mahānāmnā ca 
SA_XX_n528u-13	bhadrajitā ca,	bhadrajitā ca 
SA_XX_n528u-14	yaśodevena ca,	yaśodevena ca 
SA_XX_n528u-15	vimalena ca,	vimalena ca 
SA_XX_n528u-16	subāhunā ca,	subāhunā ca 
SA_XX_n528u-17	pūrṇamaitrāyaṇīputreṇa ca,	pūrṇamaitrāyaṇīputreṇa ca 
SA_XX_n528u-18	urubilvākāśyapena ca,	urubilvā kāśyapena ca 
SA_XX_n528u-19	nadīkāśyapena ca,	nadīkāśyapena ca 
SA_XX_n528u-20	gayākāśyapena ca,	gayākāśyapena ca 
SA_XX_n528u-21	kumārakāśyapena ca,	kumārakāśyapena ca 
SA_XX_n528u-22	mahākāśyapena ca,	mahākāśyapena ca 
SA_XX_n528u-23	śāriputreṇa ca,	śāriputreṇa ca 
SA_XX_n528u-24	mahāmaudgalyāyanena ca,	mahāmaudgalyāyanena ca 
SA_XX_n528u-25	mahākauṣṭhilyena ca,	mahākauṣṭhilyena ca 
SA_XX_n528u-26	mahākaphilena ca,	mahākaphilena ca 
SA_XX_n528u-27	mahācundena ca,	mahācundena ca 
SA_XX_n528u-28	aniruddhena ca,	aniruddhena ca 
SA_XX_n528u-29	nandikena ca,	nandikena ca 
SA_XX_n528u-30	kampilena ca,	kampilena ca 
SA_XX_n528u-31	subhūtinā ca,	subhūtinā ca 
SA_XX_n528u-32	revatena ca,	revatena ca 
SA_XX_n528u-33	khadiravanikena ca,	khadira vanikena ca 
SA_XX_n528u-34	vakulena ca,	vakulena ca 
SA_XX_n528u-35	svāgatena ca,	svāgatena ca 
SA_XX_n528u-36	amogharājena ca,	amogharājena ca 
SA_XX_n528u-37	pārāyaṇikena ca,	pārāyaṇikena ca 
SA_XX_n528u-38	patkena ca,	patkena ca 
SA_XX_n528u-39	cullapatkena ca,	culla patkena ca 
SA_XX_n528u-40	nandena ca,	nandena ca 
SA_XX_n528u-41	rāhulena ca,	rāhulena ca 
SA_XX_n528u-42	āyuṣmatānandena ca,	āyuṣmatā ānandena ca 
SA_XX_n528u-43	etaiścānyaiśca abhijñātābhijñaiḥ sthavirairmahāśrāvakairekaṃ pudgalaṃ sthāpayitvā śaikṣapratidyuttarikaraṇīyaṃ yadidamāyuṣmantamānandam |	etaiḥ ca anyaiḥ ca abhijñātābhijñaiḥ sthaviraiḥ mahāśrāvakaiḥ ekam pudgalam sthāpayitvā śaikṣa pratidyuttari karaṇīyam yat idam āyuṣmantam ānandam 
SA_XX_n528u-44	maitreyapūrvaṃgamaiśca saṃbahulairbodhisattvairmahāsattvaiḥ || 1 ||	maitreya pūrvaṃgamaiḥ ca saṃbahulaiḥ bodhisattvaiḥ mahāsattvaiḥ 
SA_XX_n528u-45	atha khalvāyuṣmānānda utthāyāsamādekāṃsamuttarāsaṅgaṃ kṛtvā dakṣiṇaṃ jānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya yena bhagavāṃstenāñjaliṃ praṇamya bhagavantametadavocat-viprasannāni tava bhagavata indriyāṇi,	atha khalu āyuṣmān nāndaḥ utthāya āsamāt eka aṃsam uttarāsaṅgam kṛtvā dakṣiṇam jānu maṇḍalam pṛthivyām pratiṣṭhāpya yena bhagavān tena añjalim praṇamya bhagavantam etat avocat viprasannāni tava bhagavataḥ indriyāṇi 
SA_XX_n528u-46	pariśuddhaśchavivarṇaḥ,	pariśuddhaḥ chavi varṇaḥ 
SA_XX_n528u-47	paryavadāto mukhavarṇaḥ pītanirbhāsaḥ |	paryavadātaḥ mukha varṇaḥ pīta nirbhāsaḥ 
SA_XX_n528u-48	tadyathāpi nāma śāradaṃ vanadaṃ pāṇḍupariśuddhaṃ paryavadātaṃ pītanirbhāsam,	tat yathā api nāma śāradam vanadam pāṇḍu pariśuddham paryavadātam pīta nirbhāsam 
SA_XX_n528u-49	evameva bhagavato viprasannānīndriyāṇi,	evam eva bhagavataḥ viprasannāni indriyāṇi 
SA_XX_n528u-50	pariśuddho mukhavarṇaḥ,	pariśuddhaḥ mukha varṇaḥ 
SA_XX_n528u-51	paryavadātaśchavivarṇaḥ pītanirbhāsaḥ |	paryavadātaḥ chavi varṇaḥ pīta nirbhāsaḥ 
SA_XX_n528u-52	tadyathāpi nāma bhagavan jāmbūnadasuvarṇaniṣko dakṣeṇa karmāreṇa karmārāntevāsinā vā ulkāmukhena saṃpraveśya supariniṣṭhitaḥ pāṇḍukambala uparinikṣipto'tīva pariśuddho bhavati paryavadātaḥ pītanirbhāsaḥ,	tat yathā api nāma bhagavan jāmbūnada suvarṇa niṣkaḥ dakṣeṇa karmāreṇa karmāra antevāsinā vā ulkā mukhena saṃpraveśya su pariniṣṭhitaḥ pāṇḍu kambalaḥ uparinikṣiptaḥ utīva pariśuddhaḥ bhavati paryavadātaḥ pīta nirbhāsaḥ 
SA_XX_n528u-53	evameva bhagavato ciprasannānīndriyāṇi,	evam eva bhagavataḥ ciprasannāni indriyāṇi 
SA_XX_n528u-54	pariśuddho mukhavarṇaḥ,	pariśuddhaḥ mukha varṇaḥ 
SA_XX_n528u-55	paryavadātaśchavivarṇaḥ pītanirbhāsaḥ |	paryavadātaḥ chavi varṇaḥ pīta nirbhāsaḥ 
SA_XX_n528u-56	na khalu punarahaṃ bhagavan abhijānāmi itaḥ pūrvataramevaṃ viprasannāni tathāgatasyendriyāṇi evaṃ poariśuddhaṃ mukhavarṇaṃ paryavadātaṃ chavivarṇaṃ pītanirbhāsam |	na khalu punar aham bhagavan abhijānāmi itas pūrvataram evam viprasannāni tathāgatasya indriyāṇi evam poari śuddham mukha varṇam paryavadātam chavi varṇam pīta nirbhāsam 
SA_XX_n528u-57	tasya me bhagavan evaṃ bhavati-buddhavihāreṇa batādya tathāgato vihārati,	tasya me bhagavan evam bhavati buddha vihāreṇa bata adya tathāgataḥ 
SA_XX_n528u-58	jinavihāreṇa sarvajñatāvihāeṇa |	jina vihāreṇa sarvajña tā vihāeṇa 
SA_XX_n528u-59	mahānāgavihāreṇa batādya tathāgato viharati |	mahā nāga vihāreṇa bata adya tathāgataḥ viharati 
SA_XX_n528u-60	atītānāgatapratyutpannān vā tathāgatānarhataḥ samyaksaṃbuddhān samanusmaratīti |	atīta anāgata pratyutpannān vā tathāgatān arhataḥ samyaksaṃbuddhān samanusmarati iti 
SA_XX_n528u-61	evamukte bhagavānāyuṣmantamānandametadavocat-sādhu sādhvānanda |	evam ukte bhagavān āyuṣmantam ānandam etat avocat sādhu sādhu ānanda 
SA_XX_n528u-62	kiṃ punaste devatā etamarthamārocayanti,	kim punar te devatāḥ etam artham ārocayanti 
SA_XX_n528u-63	utāho buddhā bhagavntaḥ ?	uta aho buddhāḥ bhagavntaḥ 
SA_XX_n528u-64	atha tena pratyutpannamīmāṃsājñānenaivaṃ prajānāsīti ?	atha tena pratyutpanna mīmāṃsā jñānena evam prajānāsi iti 
SA_XX_n528u-65	evamukte āyuṣmānānando bhagavantametadavocat-na me bhagavan devatā etamarthamārocayanti,	evam ukte āyuṣmān ānandaḥ bhagavantam etat avocat na me bhagavan devatāḥ etam artham ārocayanti 
SA_XX_n528u-66	nāpi buddhā bhagavantaḥ |	na api buddhāḥ bhagavantaḥ 
SA_XX_n528u-67	atha tarhi me bhagavaṃstenaiva pratyātmamīmāṃsājñānenaivaṃ bhavati-buddhavihāreṇādya tathāgato viharati |	atha tarhi me bhagavan tena eva pratyātma mīmāṃsā jñānena evam bhavati buddha vihāreṇa adya tathāgataḥ viharati 
SA_XX_n528u-68	jinavihāreṇa sarvajñatāvihāreṇa batādya tathāgato viharati |	jina vihāreṇa sarvajña tā vihāreṇa bata adya tathāgataḥ viharati 
SA_XX_n528u-69	atītānāgatapratyutpannān vā buddhān bhagavataḥ samanusmaratīti |	atīta anāgata pratyutpannān vā buddhān bhagavataḥ samanusmarati iti 
SA_XX_n528u-70	evamukte bhagavānāyuṣmantamānandametadavocat-sādhu sādhvānanda |	evam ukte bhagavān āyuṣmantam ānandam etat avocat sādhu sādhu ānanda 
SA_XX_n528u-71	udāraḥ khalu te unmiñjaḥ,	udāraḥ khalu te unmiñjaḥ 
SA_XX_n528u-72	bhadrikā mīmāṃsā,	bhadrikā mīmāṃsā 
SA_XX_n528u-73	kalyāṇaṃ pratibhānam |	kalyāṇam pratibhānam 
SA_XX_n528u-74	bahujanahitāya tvamānanda pratipanno bahujanasukhāya lokānukampāyai mahato janakāyayārthāya hitāya sukhāya devānāṃ ca manuṣyāṇāṃ ca,	bahu jana hitāya tvam ānanda pratipannaḥ bahu jana sukhāya loka anukampāyai mahataḥ jana kāyayā arthāya hitāya sukhāya devānām ca manuṣyāṇām ca 
SA_XX_n528u-75	yastvaṃ tathāgatamarthaṃ paripraṣṭavyaṃ manyase |	yaḥ tvam tathāgatam artham paripraṣṭavyam manyase 
SA_XX_n528u-76	evameva bhagavatsu ānandastathāgateṣvarhatsu samyaksaṃbuddheṣu aprameyeṣu asaṃkhyeyeṣu jñānadarśanamupasaṃharet,	evam eva bhagavatsu ānandaḥ tathāgateṣu arhatsu samyaksaṃbuddheṣu aprameyeṣu asaṃkhyeyeṣu jñāna darśanam upasaṃharet 
SA_XX_n528u-77	na tathāgatasya jñānamupahanyeta |	na tathāgatasya jñānam upahanyeta 
SA_XX_n528u-78	tatkasya hetoḥ ?	tat kasya hetoḥ 
SA_XX_n528u-79	apratihatahetujñānadarśano hyānanda tathāgataḥ |	a pratihata hetu jñāna darśanaḥ hi ānanda tathāgataḥ 
SA_XX_n528u-80	jñānamākāṅkṣannānanda tathāgataḥ ekapiṇḍapātena kalpaṃ vā tiṣṭhet kalpaśataṃ vā kalpaśatasahasraṃ vā yāvatkalpakoṭīniyutaśatasahasraṃ vā,	jñānam ākāṅkṣan ānanda tathāgataḥ eka piṇḍapātena kalpam vā tiṣṭhet kalpa śatam vā kalpa śata sahasram vā yāvat kalpa koṭī niyuta śata sahasram vā 
SA_XX_n528u-81	tato vottari tiṣṭhet,	tatas vā uttari tiṣṭhet 
SA_XX_n528u-82	na ca tathāgatasyendriyāṇyupanaśyeyuḥ,	na ca tathāgatasya indriyāṇi upanaśyeyuḥ 
SA_XX_n528u-83	na mukhavarṇasyānyathātvaṃ bhavet,	na mukha varṇasya anyathātvam bhavet 
SA_XX_n528u-84	nāpi cchavivarṇa upahanyeta |	na api chavi varṇaḥ upahanyeta 
SA_XX_n528u-85	tatkasya hetoḥ ?	tat kasya hetoḥ 
SA_XX_n528u-86	tathā hi ānanda tathāgataḥ samādhimukhapāramitāprāptaḥ |	tathā hi ānanda tathāgataḥ samādhi mukha pāramitā prāptaḥ 
SA_XX_n528u-87	samyaksaṃbuddhānāmānanda loke sudurlabhaḥ prādurbhāvaḥ |	samyaksaṃbuddhānām ānanda loke su durlabhaḥ prādurbhāvaḥ 
SA_XX_n528u-88	tadyathā audumbarapuṣpāṇāṃ loke prādurbhāvaḥ sudurlabho bhavati,	tat yathā audumbara puṣpāṇām loke prādurbhāvaḥ su durlabhaḥ bhavati 
SA_XX_n528u-89	evameva ānanda tathāgatānāmarthakāmānāṃ hitaiṣīṇāmanukampakānāṃ mahākaruṇāpratipannānāṃ sudurlabhaḥ prādurbhāvaḥ |	evam eva ānanda tathāgatānām artha kāmānām hita eṣīṇām anukampakānām mahā karuṇā pratipannānām su durlabhaḥ prādurbhāvaḥ 
SA_XX_n528u-90	api tu khalvānanda tathāgatasyaiva so'nubhāvo yastvaṃ sarvalokācāryāṇāṃ sattvānāṃ loke prādurbhāvāya bodhisattvānāṃ mahāsattvānāmarthāya tathāgatametamarthaṃ paripraṣṭavyaṃ manyase |	api tu khalu ānanda tathāgatasya eva saḥ unubhāvaḥ yaḥ tvam sarva loka ācāryāṇām sattvānām loke prādurbhāvāya bodhisattvānām mahāsattvānām arthāya tathāgatam etam artham paripraṣṭavyam manyase 
SA_XX_n528u-91	tena hyānanda śṛṇu,	tena hi ānanda śṛṇu 
SA_XX_n528u-92	sādhu ca suṣṭhu ca manasikuru |	sādhu ca suṣṭhu ca manasikuru 
SA_XX_n528u-93	bhāṣiṣye'haṃ te |	bhāṣiṣye iham te 
SA_XX_n528u-94	evaṃ bhagavan ityāyuṣmānānando bhagavataḥ pratyaśrauṣīt || 2 ||	evam bhagavan iti āyuṣmān ānandaḥ bhagavataḥ pratyaśrauṣīt  
SA_XX_n528u-95	bhagavānānandametadavocat-bhūtapūrvamānanda atīte'dhvani ito'saṃkhyeye kalpe'saṃkhyeyatare vipule'prameye'cintye yadāsīt |	bhagavān ānandam etat avocat bhūta pūrvam ānanda atīta idhvani itas saṃkhyeye kalpe saṃkhyeyatare vipule prameye cintye yat āsīt 
SA_XX_n528u-96	tena kālena tena samayena dīpaṃkaro nāma tathāgato'rhan samyaksaṃbuddho loka udapādi |	tena kālena tena samayena dīpaṃkaraḥ nāma tathāgataḥ ūrhan samyaksaṃbuddhaḥ loke udapādi 
SA_XX_n528u-97	dīpaṃkarasyānanda pareṇa parataraṃ pratāpavānnāma tathāgato'bhūt |	dīpaṃkarasya ānanda pareṇa parataram pratāpavān nāma tathāgataḥ bhūt 
SA_XX_n528u-98	tasya pareṇa parataraṃ prabhākaro nāma tathāgato'bhūt |	tasya pareṇa parataram prabhākaraḥ nāma tathāgataḥ bhūt 
SA_XX_n528u-99	tasya pareṇa parataraṃ candanagandho nāma tathāgato'bhūt |	tasya pareṇa parataram candanagandhaḥ nāma tathāgataḥ bhūt 
SA_XX_n528u-100	tasya pareṇa parataraṃ sumerukalpo nāma tathāgato'bhūt |	tasya pareṇa parataram sumeru kalpaḥ nāma tathāgataḥ bhūt 
SA_XX_n528u-101	evaṃ candano nāma,	evam candanaḥ nāma 
SA_XX_n528u-102	vimalānano nāma,	vimalānanaḥ nāma 
SA_XX_n528u-103	anupalipto nāma,	anupaliptaḥ nāma 
SA_XX_n528u-104	vimalaprabho nāma,	vimalaprabhaḥ nāma 
SA_XX_n528u-105	nāgābhibhūrnāma,	nāgābhibhūḥ nāma 
SA_XX_n528u-106	sūryodano nāma,	sūryodanaḥ nāma 
SA_XX_n528u-107	girirājaghoṣo nāma,	girirājaghoṣaḥ nāma 
SA_XX_n528u-108	merukūṭo nāma,	merukūṭaḥ nāma 
SA_XX_n528u-109	suvarṇaprabho nāma,	suvarṇaprabhaḥ nāma 
SA_XX_n528u-110	jyotiṣprabho nāma,	jyotiṣprabhaḥ nāma 
SA_XX_n528u-111	vaiḍūryanirbhāso nāma,	vaiḍūryanirbhāsaḥ nāma 
SA_XX_n528u-112	brahmaghoṣo nāma,	brahmaghoṣaḥ nāma 
SA_XX_n528u-113	candrābhibhūrnāma,	candrābhibhūḥ nāma 
SA_XX_n528u-114	tūryaghoṣo nāma,	tūryaghoṣaḥ nāma 
SA_XX_n528u-115	muktakusumapratimaṇḍitaprabho nāma,	nāma 
SA_XX_n528u-116	śrīkūṭo nāma,	śrīkūṭaḥ nāma 
SA_XX_n528u-117	sāgaravarabuddhivikrīḍitābhijño nāma,	sāgaravarabuddhivikrīḍitābhijñaḥ nāma 
SA_XX_n528u-118	varaprabho nāma,	varaprabhaḥ nāma 
SA_XX_n528u-119	mahāgandharājanirbhāso nāma,	mahāgandharājanirbhāsaḥ nāma 
SA_XX_n528u-120	vyapagatakhilamalapratighoṣo nāma,	vyapagata khila mala pratighoṣaḥ nāma 
SA_XX_n528u-121	śūrakūṭo nāma,	śūrakūṭaḥ nāma 
SA_XX_n528u-122	raṇaṃjaho nāma,	raṇaṃjahaḥ nāma 
SA_XX_n528u-123	mahāguṇadharabuddhiprāptābhijño nāma,	mahā guṇa dhara buddhi prāptābhijñaḥ nāma 
SA_XX_n528u-124	candrasūryajihmīkaraṇo nāma,	candra sūrya jihmīkaraṇaḥ nāma 
SA_XX_n528u-125	uttaptavaiḍūryanirbhāso nāma,	uttaptavaiḍūryanirbhāsaḥ nāma 
SA_XX_n528u-126	cittadhārābuddhisaṃkusumitābhyudgato nāma,	cittadhārābuddhisaṃkusumitābhyudgataḥ nāma 
SA_XX_n528u-127	puṣpāvatīvanarājasaṃkusumitābhijño nāma,	puṣpāvatī vana rāja saṃkusumita abhijñaḥ nāma 
SA_XX_n528u-128	puṣpākaro nāma,	puṣpākaraḥ nāma 
SA_XX_n528u-129	udakacandro nāma,	udakacandraḥ nāma 
SA_XX_n528u-130	avidyāndhakāravidhvaṃśanakaro nāma,	avidyā andhakāra vidhvaṃśana karaḥ nāma 
SA_XX_n528u-131	lokendro nāma,	lokendraḥ nāma 
SA_XX_n528u-132	muktacchtrapravātasadṛśo nāma,	nāma 
SA_XX_n528u-133	tiṣyo nāma,	tiṣyaḥ nāma 
SA_XX_n528u-134	dharmamativinanditarājo nāma,	dharmamativinanditarājaḥ nāma 
SA_XX_n528u-135	siṃhasāgarajūūṭavinanditarājo nāma,	nāma 
SA_XX_n528u-136	sāgaramerucandro nāma,	sāgaramerucandraḥ nāma 
SA_XX_n528u-137	bramhasvaranādābhinandito nāma,	bramhasvaranādābhinanditaḥ nāma 
SA_XX_n528u-138	kusumasaṃbhavo nāma prāptaseno nāma,	kusumasaṃbhavaḥ nāma prāptasenaḥ nāma 
SA_XX_n528u-139	candrabhānurnāma,	candrabhānuḥ nāma 
SA_XX_n528u-140	candraprabho nāma,	candraprabhaḥ nāma 
SA_XX_n528u-141	vimalanetro nāma,	vimalanetraḥ nāma 
SA_XX_n528u-142	girirājaghoṣośvaro nāma,	        
