segmentnr	original	analyzed
SA_K10_samghscu-0	[SaSū(C) 0] svastiḥ/ namaḥ sarvabuddhabodhisatvebhyaḥ/	sasūc svastiḥ namaḥ sarva buddha bodhisatvebhyaḥ 
SA_K10_samghscu-1	[SaSū(C) 1] evaṃ mayā śrutam:	sasūc evam mayā śrutam 
SA_K10_samghscu-2	ekasmin samaye bhagavān rājagṛhe viharati sma /	ekasmin samaye bhagavān rājagṛhe viharati sma 
SA_K10_samghscu-3	gṛddhrakūṭe parvate mahatā bhikṣusaṃghena;	gṛddhrakūṭe parvate mahatā bhikṣu saṃghena 
SA_K10_samghscu-4	[SaSū(C) 2] 1. sārdhaṃ dvāviṃśatibhir bhikṣusahasraiḥ. 2. tadyathā āyuṣmatā cājñātakauṇḍinyena,	sasūc    sārdham dvāviṃśatibhiḥ bhikṣu sahasraiḥ tat yathā āyuṣmatā ca ajñātakauṇḍinyena 
SA_K10_samghscu-5	3. āyuṣmatā ca mahāmaudgalyāyena,	āyuṣmatā ca mahāmaudgalyāyena 
SA_K10_samghscu-6	4. āyuṣmatā ca śāradvatīputreṇa,	āyuṣmatā ca śāradvatīputreṇa 
SA_K10_samghscu-7	5. āyuṣmatā ca mahākāśyapena,	āyuṣmatā ca mahākāśyapena 
SA_K10_samghscu-8	6. āyuṣmatā ca rāhulena,	āyuṣmatā ca rāhulena 
SA_K10_samghscu-9	7. āyuṣmatā ca bakkulena,	āyuṣmatā ca bakkulena 
SA_K10_samghscu-10	8. āyuṣmatā ca bhadravāsena,	āyuṣmatā ca bhadravāsena 
SA_K10_samghscu-11	9. āyuṣmatā ca bhadraśriyā,	āyuṣmatā ca bhadraśriyā 
SA_K10_samghscu-12	10. āyuṣmatā ca nandaśriyā,	āyuṣmatā ca nanda śriyā 
SA_K10_samghscu-13	11. āyuṣmatā ca jāṅgulena,	āyuṣmatā ca jāṅgulena 
SA_K10_samghscu-14	12. āyuṣmatā ca subhūtinā,	āyuṣmatā ca subhūtinā 
SA_K10_samghscu-15	13. āyuṣmatā ca revatena,	āyuṣmatā ca revatena 
SA_K10_samghscu-16	14. āyuṣmatā ca nandasenena,	āyuṣmatā ca nandasenena 
SA_K10_samghscu-17	15. āyuṣmatā cānandena;	āyuṣmatā ca ānandena 
SA_K10_samghscu-18	16. evaṃpramukhair dvāviṃśatibhir bhikṣusahasraiḥ.	evaṃpramukhaiḥ dvāviṃśatibhiḥ bhikṣu sahasraiḥ 
SA_K10_samghscu-19	[SaSū(C) 3] dvāṣaṣṭibhiś ca bodhisatvasahasraiḥ,	sasūc dvāṣaṣṭibhiḥ ca bodhisatva sahasraiḥ 
SA_K10_samghscu-20	2. tadyathā maitreyeṇa ca bodhisatvena mahāsatvena,	tat yathā maitreyeṇa ca bodhisatvena mahāsatvena 
SA_K10_samghscu-21	3. sarvaśūreṇa ca bodhisatvena mahāsatvena,	sarvaśūreṇa ca bodhisatvena mahāsatvena 
SA_K10_samghscu-22	4. kumāraśriyā ca bodhisatvena mahāsatvena,	kumāraśriyā ca bodhisatvena mahāsatvena 
SA_K10_samghscu-23	5. kumāravāsinā ca bodhisatvena mahāsatvena,	kumāravāsinā ca bodhisatvena mahāsatvena 
SA_K10_samghscu-24	6. kumārabhadreṇa ca bodhisatvena mahāsatvena,	kumārabhadreṇa ca bodhisatvena mahāsatvena 
SA_K10_samghscu-25	7. anūnena ca bodhisatvena mahāsatvena,	anūnena ca bodhisatvena mahāsatvena 
SA_K10_samghscu-26	8. maṃjuśriyā ca kumārabhūtena bodhisatvena mahāsatvena,	maṃjuśriyā ca kumāra bhūtena bodhisatvena mahāsatvena 
SA_K10_samghscu-27	9. samantabhadreṇa ca bodhisatvena mahāsatvena,	samantabhadreṇa ca bodhisatvena mahāsatvena 
SA_K10_samghscu-28	10. sudarśanena ca bodhisatvena mahāsatvena,	sudarśanena ca bodhisatvena mahāsatvena 
SA_K10_samghscu-29	11. bhaiṣajyarājena ca bodhisatvena mahāsatvena;	bhaiṣajyarājena ca bodhisatvena mahāsatvena 
SA_K10_samghscu-30	12. evaṃpramukhair dvāṣaṣṭibhir bodhisatvasahasraiḥ	evaṃpramukhaiḥ dvāṣaṣṭibhiḥ bodhisatva sahasraiḥ 
SA_K10_samghscu-31	[SaSū(C) 4] 1. dvāṣaṣṭibhiś ca devaputrasahasraiḥ,	sasūc        ca devaputra sahasraiḥ 
SA_K10_samghscu-32	2. tadyathā arjunena ca devaputreṇa,	tat yathā arjunena ca devaputreṇa 
SA_K10_samghscu-33	3. bhadreṇa ca devaputreṇa,	bhadreṇa ca devaputreṇa 
SA_K10_samghscu-34	4. subhadreṇa ca devaputreṇa,	subhadreṇa ca devaputreṇa 
SA_K10_samghscu-35	5. dharmarucinā ca devaputreṇa,	dharmarucinā ca devaputreṇa 
SA_K10_samghscu-36	6. candanagarbheṇa ca devaputreṇa,	candanagarbheṇa ca devaputreṇa 
SA_K10_samghscu-37	7. candanavāsinā ca devaputreṇa,	candanavāsinā ca devaputreṇa 
SA_K10_samghscu-38	8. candanena ca devaputreṇa;	candanena ca devaputreṇa 
SA_K10_samghscu-39	9. evaṃpramukhair dvāṣaṣṭibhir devaputrasahasraiḥ //	evaṃpramukhaiḥ dvāṣaṣṭibhiḥ devaputra sahasraiḥ 
SA_K10_samghscu-40	[SaSū(C) 5] 1. aṣṭābhiś ca devakanyāsahasraiḥ,	sasūc   aṣṭābhiḥ ca deva kanyā sahasraiḥ 
SA_K10_samghscu-41	2. tadyathā mṛdaṃginyā ca devakanyāyā,	tat yathā mṛdaṃginyā ca deva kanyāyā 
SA_K10_samghscu-42	3. prāsādavatyā ca devakanyāyā,	prāsādavatyā ca deva kanyāyā 
SA_K10_samghscu-43	4. mahātmasaṃprayuktayā ca devakanyāyā,	mahātma saṃprayuktayā ca deva kanyāyā 
SA_K10_samghscu-44	5. varṣaśriyāyā ca devakanyāyā,	varṣaśriyāyā ca deva kanyāyā 
SA_K10_samghscu-45	6. padmaśriyāya ca devakanyāyā,	padmaśriyāya ca devakanyāyāḥ 
SA_K10_samghscu-46	7. prajāpativāsinyā ca devakanyāyā,	prajāpati vāsinyā ca deva kanyāyā 
SA_K10_samghscu-47	8. balinyā ca devakanyāyā,	balinyā ca deva kanyāyā 
SA_K10_samghscu-48	9. subāhuyuktayā ca devakanyāyā,	subāhu yuktayā ca deva kanyāyā 
SA_K10_samghscu-49	10. evaṃpramukhair aṣṭābhir devakanyāsahasraiḥ;	evaṃpramukhaiḥ aṣṭābhiḥ deva kanyā sahasraiḥ 
SA_K10_samghscu-50	[SaSū(C) 6] 1. aṣṭābhiś ca nāgarājasahasraiḥ,	sasūc   aṣṭābhiḥ ca nāga rāja sahasraiḥ 
SA_K10_samghscu-51	2. tadyathā apalālena ca nāgarājñā,	tat yathā apalālena ca nāga rājñā 
SA_K10_samghscu-52	3. elapatreṇa ca nāgarājñā,	elapatreṇa ca nāga rājñā 
SA_K10_samghscu-53	4. timiṅgilena ca nāgarājñā,	timiṅgilena ca nāga rājñā 
SA_K10_samghscu-54	5. kuṃbhasāreṇa ca nāgarājñā,	kuṃbhasāreṇa ca nāga rājñā 
SA_K10_samghscu-55	6. kuṃbhaśīrṣeṇa ca nāgarājñā,	kuṃbhaśīrṣeṇa ca nāga rājñā 
SA_K10_samghscu-56	7. sunandena ca nāgarājñā,	sunandena ca nāga rājñā 
SA_K10_samghscu-57	8. suśākhena ca nāgarājñā,	suśākhena ca nāga rājñā 
SA_K10_samghscu-58	9. gavaśīrṣeṇa ca nāgārājñā;	ca nāgārājñā 
SA_K10_samghscu-59	10. evaṃpramukhair aṣṭābhir nāgarājasahasrais.	evaṃpramukhaiḥ aṣṭābhiḥ nāga rāja sahasraiḥ 
SA_K10_samghscu-60	[SaSū(C) 7] te sarve yena rājagṛhaṃ mahānagaraṃ yena gṛddhrakūṭaḥ parvato yena ca	sasūc te sarve yena rājagṛham mahā nagaram yena gṛddhrakūṭaḥ parvataḥ yena ca 
SA_K10_samghscu-61	bhagavāṃ cchākyamunis tathāgato 'rhan samyaksaṃbuddhas tenopasaṃkrāntā upasaṃkramya	bhagavān śākyamuniḥ tathāgataḥ rhan samyaksaṃbuddhaḥ tena upasaṃkrāntāḥ upasaṃkramya 
SA_K10_samghscu-62	bhagavataḥ pādau śirasābhivandya bhagavantaṃ triṣpradakṣiṇīkṛtya bhagavataḥ puratas tasthire.	bhagavataḥ pādau śirasā abhivandya bhagavantam tris pradakṣiṇīkṛtya bhagavataḥ puratas tasthire 
SA_K10_samghscu-63	[SaSū(C) 8] bhagavāṃś ca tūṣṇībhāvenādhivāsayati sma.	sasūc bhagavān ca tūṣṇībhāvena adhivāsayati sma 
SA_K10_samghscu-64	[SaSū(C) 9] atha khalu sarvaśūro bodhisatvo mahāsatvaḥ utthāyāsanād ekāṃsam uttarāsaṅgaṃ	sasūc atha khalu sarvaśūraḥ bodhisatvaḥ mahāsatvaḥ utthāya āsanāt eka aṃsam uttarāsaṅgam 
SA_K10_samghscu-65	kṛtvā dakṣiṇaṃ jānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya yena bhagavāṃs tenāṃjaliṃ praṇamayya	kṛtvā dakṣiṇam jānu maṇḍalam pṛthivyām pratiṣṭhāpya yena bhagavān tena aṃjalim praṇamayya 
SA_K10_samghscu-66	bhagavantam etad avocat:	bhagavantam etat avocat 
SA_K10_samghscu-67	[SaSū(C) 10] 1. bahvyo bhagavan devakoṭyo 'psarakanyākoṭyo bodhisatvakoṭyaḥ bahvyo	sasūc   bahvyaḥ bhagavan deva koṭyaḥ psara kanyā koṭyaḥ bodhisatva koṭyaḥ bahvyaḥ 
SA_K10_samghscu-68	bhagavaṃ cchrāvakakoṭyaḥ sannipatitāḥ sanniṣaṇṇā dharmaśravaṇāya. 2. tasmāt tarhi	bhagavan śrāvaka koṭyaḥ sannipatitāḥ sanniṣaṇṇāḥ dharma śravaṇāya tasmāt tarhi 
SA_K10_samghscu-69	bhagavaṃ pṛccheyam ahaṃ tathāgatam arhantaṃ samyaksaṃbuddhaṃ kaṃcid eva pradeśaṃ,	bhagavam pṛccheyam aham tathāgatam arhantam samyaksaṃbuddham kaṃcid eva pradeśam 
SA_K10_samghscu-70	sacen me bhagavān avakāśaṃ kuryāt pṛṣṭapraśnavyākaraṇāya. 3. evam ukte bhagavāṃ sarvaśūrasya bodhisatvasyaitad avocat:	saced me bhagavān avakāśam kuryāt pṛṣṭa praśna vyākaraṇāya evam ukte bhagavām sarvaśūrasya bodhisatvasya etat avocat 
SA_K10_samghscu-71	nityakṛtyas te sarvaśūrāvakāśaṃ praśnaṃ paripṛcchanāya. pṛccha tvaṃ sarvaśūra yad	nitya kṛtyaḥ te sarva śūra avakāśam praśnam paripṛcchanāya pṛccha tvam sarva śūra yat 
SA_K10_samghscu-72	yad evākāṃkṣasy ahaṃ te tasya tasyaiva pṛṣṭapraśnasya vyākaraṇena cittam ārādhayiṣye.	yat eva ākāṃkṣasi aham te tasya tasya eva pṛṣṭa praśnasya vyākaraṇena cittam ārādhayiṣye 
SA_K10_samghscu-73	4. evam ukte sarvaśūro bodhisatvo bhagavantam etad avocat:	evam ukte sarvaśūraḥ bodhisatvaḥ bhagavantam etat avocat 
SA_K10_samghscu-74	asti bhagavaṃ saddharmaparyāyo yaṃ śrutvā sarvasatvānāṃ paṃcānantaryāṇi karmāṇi niravaśeṣeṇa kṣayaṃ gacchante,	asti bhagavam saddharmaparyāyaḥ yam śrutvā sarva satvānām paṃca ānantaryāṇi karmāṇi niravaśeṣeṇa kṣayam gacchante 
SA_K10_samghscu-75	tathānye ca karmāvaraṇāḥ kṣīṇā bhaviṣyanti,	tathā anye ca karma āvaraṇāḥ kṣīṇāḥ bhaviṣyanti 
SA_K10_samghscu-76	kṣipraṃ cānuttarāṃ samyaksaṃbodhim abhisaṃbuddhyante?	kṣipram ca anuttarām samyaksaṃbodhim abhisaṃbuddhyante 
SA_K10_samghscu-77	[SaSū(C) 11] evam ukte bhagavān sarvaśūraṃ bodhisatvaṃ mahāsatvam etad avocat:	sasūc evam ukte bhagavān sarvaśūram bodhisatvam mahāsatvam etat avocat 
SA_K10_samghscu-78	sādhu sādhu sarvaśūra yas tvaṃ tathāgatam etam arthaṃ paripraṣṭavyaṃ manyase. 2. tena hi tvaṃ sarvaśūra śṛṇu sādhu ca suṣṭhu ca manasikuru  #	sādhu sādhu sarva śūra yaḥ tvam tathāgatam etam artham paripraṣṭavyam manyase tena hi tvam sarva śūra śṛṇu sādhu ca suṣṭhu ca manasikuru  /
SA_K10_samghscu-79	bhāṣiṣye 'haṃ te.	bhāṣiṣye ham te 
SA_K10_samghscu-80	[SaSū(C) 12] evaṃ bhagavann iti sarvaśūro bodhisatvo mahāsatvo bhagavataḥ pratyaśrauṣīd.	sasūc evam bhagavan iti sarvaśūraḥ bodhisatvaḥ mahāsatvaḥ bhagavataḥ pratyaśrauṣīt 
SA_K10_samghscu-81	[SaSū(C) 13-14] bhagavān asyaitad avocat:	sasūc bhagavān asya etat avocat 
SA_K10_samghscu-82	asti sarvaśūra saṃghāṭo nāma dharmaparyāya;	asti sarvaśūra saṃghāṭaḥ nāma dharmaparyāya 
SA_K10_samghscu-83	etarhi jambudvīpe pracariṣyati. 2. yaḥ kaścit sarvaśūremaṃ saṃghāṭaṃ dharmaparyāyaṃ śoṣyati,	etarhi jambudvīpe pracariṣyati yaḥ kaścid sarva śūra imam saṃghāṭam dharmaparyāyam śoṣyati 
SA_K10_samghscu-84	tasya paṃcānantaryāṇi karmāṇi parikṣayaṃ yāsyanti,	tasya paṃca ānantaryāṇi karmāṇi parikṣayam yāsyanti 
SA_K10_samghscu-85	3. avaivartikāś ca bhaviṣyanty anuttarāyā samyaksaṃbodheḥ.	a vaivartikāḥ ca bhaviṣyanti anuttarāyāḥ samyaksaṃbodheḥ 
SA_K10_samghscu-86	[SaSū(C) 15] tat kiṃ manyase sarvaśūra,	sasūc tat kim manyase sarva śūra 
SA_K10_samghscu-87	ya imaṃ saṃghāṭasūtraṃ dharmaparyāyaṃ śroṣyati,	yaḥ imam saṃghāṭa sūtram dharmaparyāyam śroṣyati 
SA_K10_samghscu-88	yathaikasya tathāgatasya puṇyaskandhas tathā tāvantaṃ puṇyaskandhaṃ sa satva prasaviṣyatīti?	yathā ekasya tathāgatasya puṇya skandhaḥ tathā tāvantam puṇya skandham sa satva prasaviṣyati iti 
SA_K10_samghscu-89	naivaṃ sarvaśūra draṣṭavyaṃ.	na evam sarva śūra draṣṭavyam 
SA_K10_samghscu-90	[SaSū(C) 16] sarvaśūro bodhisatva āha:	sasūc sarva śūraḥ bodhisatvaḥ āha 
SA_K10_samghscu-91	yathā kathaṃ punar bhagavan draṣṭavyaṃ?	yathā katham punar bhagavan draṣṭavyam 
SA_K10_samghscu-92	2. bhagavān āha:	bhagavān āha 
SA_K10_samghscu-93	yathā gaṃgānadīvālukāsamānāṃ tathāgatānāṃ arhatāṃ samyaksaṃbuddhānāṃ puṇyaskandhas,	yathā gaṃgā nadī vālukā samānām tathāgatānām arhatām samyaksaṃbuddhānām puṇya skandhaḥ 
SA_K10_samghscu-94	tāvantaṃ sarvaśūra te satvāḥ puṇyaskandhaṃ prasaviṣyanti;	tāvantam sarvaśūra te satvāḥ puṇya skandham prasaviṣyanti 
SA_K10_samghscu-95	3. ye sarvaśūra imaṃ saṃghāṭaṃ dharmaparyāyaṃ śroṣyanti,	ye sarvaśūre imam saṃghāṭam dharmaparyāyam śroṣyanti 
