segmentnr	original	analyzed
SA_MB_kamakalavilasaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_kamakalavilasaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00282	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_kamakalavilasaHK-2	Uniform title: kāmakalāvilāsa	uniform title kāma kalā vilāsa 
SA_MB_kamakalavilasaHK-3	Main title: kāmakalāvilāsa of puṇyānanda with the commentary cidvallī by naṭanānanda	main title kāmakalāvilāsa of puṇyānanda with the commentary cidvallī by naṭanānanda 
SA_MB_kamakalavilasaHK-4	Secondary title: cidvallī	secondary title cidvallī 
SA_MB_kamakalavilasaHK-5	Author : puṇyānanda	puṇyānanda 
SA_MB_kamakalavilasaHK-6	Commentator : naṭanānda	commentatoḥ naṭa nānda 
SA_MB_kamakalavilasaHK-7	Editor : malaviya sudhakar	e ditoḥ sudhakar 
SA_MB_kamakalavilasaHK-8	Description: The e-text was created from electronic typesetting devanagari files  for a printed edition by Sudhakar Malaviya.  The conversion was done by computer programs created by the staff of Muktabodha.  The DjVu and Pdf files are photographic facsimiles of volume 12 of the Kashmir Series of Texts and Studies	description the etext was created from electronic typesetting devanagari files for a printed edition by sudhakar malaviya  the conversion was done by computer programs created by the staff of muktabodha  the djvu and pdf files are photographic facsimiles of volume of the kashmir series of texts and studies 
SA_MB_kamakalavilasaHK-9	Notes: Revision 0:  12/02/2005	notes revision 
SA_MB_kamakalavilasaHK-10	Revision 1: 02/07/2006 Reformatted	revision 
SA_MB_kamakalavilasaHK-11	Publisher : Sudhakar Malaviya	publisheḥ 
SA_MB_kamakalavilasaHK-12	Publication year : 2005	publication year 
SA_MB_kamakalavilasaHK-13	Publication city : New York	publication city new york 
SA_MB_kamakalavilasaHK-14	Publication country : United States	publication country united states 
SA_MB_kamakalavilasaHK-15	|| śrīḥ ||	śrīḥ 
SA_MB_kamakalavilasaHK-16	puṇyānandaviracitaḥ	         
SA_MB_kamakalavilasaHK-17	kāmakalāvilāsaḥ	        
SA_MB_kamakalavilasaHK-18	namaśśivāya nāthāya cidrūpānandarūpiṇe |	namaḥ śivāya nāthāya cit rūpa ānanda rūpiṇe 
SA_MB_kamakalavilasaHK-19	śrīmate caṭulāpāṅga  pāṭitātaṅkaśaṅkave || 1 ||	śrīmate caṭula apāṅga pāṭita ātaṅka śaṅkave   /
SA_MB_kamakalavilasaHK-20	vande tanmithunaṃ divyamādyamānandaciddhanam |	vande tat mithunam divyam ādyam ānanda cit dhanam 
SA_MB_kamakalavilasaHK-21	anuttaraṃ paraṃ jyotiriti yadbhāvyate budhaiḥ || 2 ||	anuttaram param jyotiḥ iti yat bhāvyate budhaiḥ 
SA_MB_kamakalavilasaHK-22	śrīmate naṭanānandayogine paramātmane |	śrīmate naṭana ānanda yogine paramātmane 
SA_MB_kamakalavilasaHK-23	raktaśuklaprabhāmiśratejase  gurave  namaḥ || 3 ||	rakta śukla prabhā miśra tejase gurave namaḥ 
SA_MB_kamakalavilasaHK-24	praṇamata nāthānandaṃ parayā bhaktyā cidaikyabodhānandam |	praṇamata nātha ānandam parayā bhaktyā cit aikya bodha ānandam 
SA_MB_kamakalavilasaHK-25	upaniṣadarthanigūḍhaṃ  sakalajanānandabhadrapīṭhārūḍham || 4 ||	upaniṣad artha nigūḍham sakala jana ānanda bhadra pīṭha ārūḍham 
SA_MB_kamakalavilasaHK-26	puṇyānandamunīndrāt kāmakalā nāma viśrutā jātā |	puṇyānanda muni indrāt kāmakalā nāma viśrutā jātā 
SA_MB_kamakalavilasaHK-27	ākhyāṃ kāñcidamuṣyā naṭanānandaḥ karoti savyākhyām || 5 ||	ākhyām kāñcid amuṣyāḥ naṭanānandaḥ karoti sa vyākhyām 
SA_MB_kamakalavilasaHK-28	iha hi śaktipātasamunmiṣatsakalavedavedāntatātparyanirṇayaviśāradāḥ satsampradāya-niṣṇātāḥ	iha hi śaktipāta samunmiṣat sakala veda vedānta tātparya nirṇaya viśāradāḥ sat sampradāya niṣṇātāḥ 
SA_MB_kamakalavilasaHK-29	sarvāgamārthāvadhāritātmayāthārthyavidaḥ saccidānandasindhuviharaṇapaṭīyāṃso'tra-bhavantaḥ	sarva āgama artha avadhārita ātma yāthārthya vidaḥ saccidānanda sindhu viharaṇa paṭīyāṃsaḥ utrabhavantaḥ 
SA_MB_kamakalavilasaHK-30	puṇyānandāḥ svayaṃ paramātmānaṃ prakāśayantaḥ parameśvaramātmatvena samāviśantaḥ pareṣāmapi	puṇya ānandāḥ svayam paramātmānam prakāśayantaḥ parameśvaram ātma tvena samāviśantaḥ pareṣām api 
SA_MB_kamakalavilasaHK-31	bhaktibhājāṃ puruṣāṇāmujjihīrṣutayā paramātmaikatvalakṣaṇaṃ rakṣaṇamāśāsate--	bhakti bhājām puruṣāṇām ujjihīrṣu tayā paramātma eka tva lakṣaṇam rakṣaṇam āśāsate 
SA_MB_kamakalavilasaHK-32	sakalabhuvanodayasthitilayamayalīlāvinodanodyuktaḥ |	                   
SA_MB_kamakalavilasaHK-33	antarlīnavimarśaḥ pātu maheśaḥ prakāśamātratanuḥ || 1 ||	antar līna vimarśaḥ pātu maheśaḥ prakāśa mātra tanuḥ 
SA_MB_kamakalavilasaHK-34	""" cidvallī """	  
SA_MB_kamakalavilasaHK-35	atra puṇyānandayoginaḥ puṇyavaśāt svābhāvikabhaktiparitoṣitaparamaguruvarakaruṇā-kaṭākṣanirdhūtanikhilapāśastomāḥ	atra puṇya ānanda yoginaḥ puṇya vaśāt svābhāvika bhakti paritoṣita parama guru vara karuṇā kaṭākṣa nirdhūta nikhila pāśa stomāḥ 
SA_MB_kamakalavilasaHK-36	sakalavidyādhidevatābhūtamahātripurasundarīmantracakrapūjākrama-vyācikīrṣutayā tadadhiṣṭhānabhūtakāmakāmeśvarīrūpamādāvācakṣate	                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
