segmentnr	original	analyzed
SA_MB_yogakundalyupanisatHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_yogakundalyupanisatHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00300	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_yogakundalyupanisatHK-2	Uniform title: yogakuṇḍalyupaniṣat	uniform title yogakuṇḍalī upaniṣad 
SA_MB_yogakundalyupanisatHK-3	Main title: yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin	main title yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin 
SA_MB_yogakundalyupanisatHK-4	Secondary title: yogakuṇḍalī upaniṣat	secondary title yogakuṇḍalī upaniṣad 
SA_MB_yogakundalyupanisatHK-5	Commentator : brahmayogin	commentatoḥ brahmayogin 
SA_MB_yogakundalyupanisatHK-6	Alternate name : śrī upaniṣad brahmayogin	alternate name śrī upaniṣad brahmayogin 
SA_MB_yogakundalyupanisatHK-7	Editor : śāstrī mahādeva	e t itoḥ śāstrī mahādeva 
SA_MB_yogakundalyupanisatHK-8	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
SA_MB_yogakundalyupanisatHK-9	Revision 0: January 6, 2014	revision january 
SA_MB_yogakundalyupanisatHK-10	Publisher : Adyar library and research centre	publisher adyar library and research centre 
SA_MB_yogakundalyupanisatHK-11	Publication year : 1920	publication year 
SA_MB_yogakundalyupanisatHK-12	Publication city : Madras	publication citi madras 
SA_MB_yogakundalyupanisatHK-13	Publication country : India	publication country india 
SA_MB_yogakundalyupanisatHK-14	yogakuṇḍalyupaniṣat	      
SA_MB_yogakundalyupanisatHK-15	saha nāvavatu- iti śāntiḥ	saha nau avatu iti śāntiḥ 
SA_MB_yogakundalyupanisatHK-16	prathamo'dhyāyaḥ	prathamaḥ udhyāyaḥ 
SA_MB_yogakundalyupanisatHK-17	vāyujayopāyatrayam	        
SA_MB_yogakundalyupanisatHK-18	hetudvayaṃ hi cittasya vāsanā ca samīraṇaḥ |	hetu dvayam hi cittasya vāsanā ca samīraṇaḥ 
SA_MB_yogakundalyupanisatHK-19	tayorviniṣṭa ekasmiṃstaddvāvapi vinaśyataḥ || 1 ||	tayoḥ viniṣṭe ekasmin tat dvau api vinaśyataḥ  /
SA_MB_yogakundalyupanisatHK-20	tayorādau samīrasya jayaṃ kuryānnaraḥ sadā |	tayoḥ ādau samīrasya jayam kuryāt naraḥ sadā 
SA_MB_yogakundalyupanisatHK-21	mitāhāraścāsanaṃ ca śakticālastṛtīyakaḥ || 2 ||	mita āhāraḥ ca āsanam ca śakticālaḥ tṛtīyakaḥ 
SA_MB_yogakundalyupanisatHK-22	vivaraṇam	vivaraṇam 
SA_MB_yogakundalyupanisatHK-23	yogakuṇḍalyupaniṣadyogasiddhahṛdāsanam |	             
SA_MB_yogakundalyupanisatHK-24	nirviśeṣabrahmatattvaṃ svamātramiti cintaye ||	nirviśeṣa brahma tattvam sva mātram iti cintaye 
SA_MB_yogakundalyupanisatHK-25	iha khalu kṛṣṇayajurvedapravibhakteyaṃ yogakuṇḍalyupaniṣat	iha khalu kṛṣṇayajurveda pravibhaktā iyam yogakuṇḍalī upaniṣad 
SA_MB_yogakundalyupanisatHK-26	haṭhalambikāyogaprakaṭanavyagrā nirviśeṣabrahmamātraparyavasannā	                          
SA_MB_yogakundalyupanisatHK-27	vijayate | asyāḥ saṃkṣepato vivaraṇamārabhyate |	vijayate asyāḥ saṃkṣepataḥ vivaraṇam ārabhyate 
SA_MB_yogakundalyupanisatHK-28	ādāvavāntaravākyarūpeṇa haṭhayogamavatārayati-	ādau avāntara vākya rūpeṇa haṭhayogam avatārayati 
SA_MB_yogakundalyupanisatHK-29	hetudvayamityādinā | vāsanāprāṇarodhābhyāṃ cittacalanācalane bhavataḥ |	hetu dvayam ityādinā vāsanā prāṇa rodhābhyām citta calana acalane bhavataḥ 
SA_MB_yogakundalyupanisatHK-30	etadanyatararodhe'pi dvayamapi niruddhaṃ bhavatītyarthaḥ || 1 || tadupāyatayā	etat anyatara rodhe pi dvayam api niruddham bhavati iti arthaḥ tad upāyatayā 
SA_MB_yogakundalyupanisatHK-31	mitāhāra ityādi || 2 ||	mita āhāraḥ ityādi 
SA_MB_yogakundalyupanisatHK-32	"p. 308) 			mitāhāraḥ"	mita āhāraḥ 
SA_MB_yogakundalyupanisatHK-33	eteṣāṃ lakṣaṇaṃ vakṣye śṛṇu gautama sādaram |	eteṣām lakṣaṇam vakṣye śṛṇu gautama sādaram 
SA_MB_yogakundalyupanisatHK-34	susnigdhamadhurāhāraścaturthāṃśāvaśeṣakaḥ || 3 ||	su snigdha madhura āhāraḥ caturtha aṃśa avaśeṣakaḥ 
SA_MB_yogakundalyupanisatHK-35	bhujyate śivasaṃprītyai mitāhāraḥ sa ucyate |	bhujyate śiva saṃprītyai mita āhāraḥ saḥ ucyate 
SA_MB_yogakundalyupanisatHK-36	tatra susnigdheti || 3-4 ||	tatra su snigdhā iti 
SA_MB_yogakundalyupanisatHK-37	padmavajrāsane	padma vajra āsane 
SA_MB_yogakundalyupanisatHK-38	āsanaṃ dvividhaṃ proktaṃ padmaṃ vajrāsanaṃ tathā || 4 ||	āsanam dvividham proktam padmam vajrāsanam tathā 
SA_MB_yogakundalyupanisatHK-39	ūrdhvorupari ceddhatte ubhe pādatale yathā |	ūrdhva ūru upari ced dhatte ubhe pāda tale yathā 
SA_MB_yogakundalyupanisatHK-40	padmāsanaṃ bhevedetat sarvapāpapraṇāśanam || 5 ||	padmāsanam sarva pāpa praṇāśanam 
SA_MB_yogakundalyupanisatHK-41	vāmāṅghrimūlaṃ kandādhaḥ anyaṃ tadupari kṣipet |	vāma aṅghri mūlam kanda adhas anyam tad upari kṣipet 
SA_MB_yogakundalyupanisatHK-42	samagrīvaśiraḥkāyo vajrāsanamitīritam || 6 ||	sama grīva śiraḥ kāyaḥ vajrāsanam iti īritam 
SA_MB_yogakundalyupanisatHK-43	tatra padmāsanalakṣaṇaṃ tu ūrvoriti || 5-6 ||	tatra padmāsana lakṣaṇam tu ūrvoḥ iti 
SA_MB_yogakundalyupanisatHK-44	śakticālanaṃ tatsādhanadvayaṃ ca	            
SA_MB_yogakundalyupanisatHK-45	kuṇḍalyeva bhavecchaktistāṃ tu saṃcālayed budhaḥ |	kuṇḍalyā iva bhavet śaktiḥ tām tu saṃcālayet budhaḥ 
SA_MB_yogakundalyupanisatHK-46	svasthānādābhruvormadhyaṃ śakticālanamucyate || 7 ||	sva sthānāt ābhruvoḥ madhyam śakticālani ucyate  /
SA_MB_yogakundalyupanisatHK-47	tatsādhane dvayaṃ mukhyaṃ sarasvatyāstu cālanam |	tad sādhane dvayam mukhyam sarasvatyāḥ tu cālanam 
SA_MB_yogakundalyupanisatHK-48	prāṇarodhamathābhyāsād ṛjvī kuṇḍalinī bhavet || 8 ||	prāṇa rodham atha abhyāsāt ṛjvī kuṇḍalinī bhavet 
SA_MB_yogakundalyupanisatHK-49	p. 309) kiṃ tacchakticālanamityatra kuṇḍalyeva || 7 || tatsādhanaṃ	kim tat śakticālani iti atra kuṇḍalī eva    tat sādhanam 
SA_MB_yogakundalyupanisatHK-50	kimityatra tatsādhane iti || 8-14 ||	kim iti atra tad sādhane iti 
SA_MB_yogakundalyupanisatHK-51	sarasvatīcālanam	sarasvatīcālanam 
SA_MB_yogakundalyupanisatHK-52	tayorādau sarasvatyāścālanaṃ kathayāmi te |	tayoḥ ādau sarasvatyāḥ cālanam kathayāmi te 
SA_MB_yogakundalyupanisatHK-53	arundhatyaiva kathitā purāvidbhiḥ sarasvatī || 9 ||	arundhatyā eva kathitā purāvidbhiḥ sarasvatī 
SA_MB_yogakundalyupanisatHK-54	yasyāḥ saṃcālane naiva svayaṃ calati kuṇḍalī |	yasyāḥ saṃcālane nā eva svayam calati kuṇḍalī 
SA_MB_yogakundalyupanisatHK-55	iḍāyāṃ vahati prāṇe baddhvā padmāsanaṃ dṛḍham || 10 ||	iḍāyām vahati prāṇe baddhvā padmāsanam dṛḍham 
SA_MB_yogakundalyupanisatHK-56	dvādaśāṅguladairghyaṃ ca ambaraṃ caturaṅgulam |	dvādaśa aṅgula dairghyam ca ambaram catur aṅgulam 
