segmentnr	original	analyzed
SA_T04_bsa053_u-0	1. prathamaścittotpādaḥ	prathamaḥ citta utpādaḥ 
SA_T04_bsa053_u-1	saṃskṛtabhāṣāyāmmadhyamakāvatārabhāṣyaṃ nāma /	saṃskṛta bhāṣāyām madhyamakāvatārabhāṣyam nāma 
SA_T04_bsa053_u-2	(bhoṭabhāṣāyāmdbu ma la 'jug paī bśad pa śes vyava)	bhoṭa bhāṣāyām dbu ma la juk pa ī bśat pa śes vyava 
SA_T04_bsa053_u-3	āryamañjuśrīkumārabhūtāya namaḥ /	ārya mañjuśrī kumāra bhūtāya namaḥ 
SA_T04_bsa053_u-4	madhyamakaśāstre 'vatārāya madhyamakāvatāracikīrṣayā sarvasamyaksambuddhairbodhisattvaiścāpi	madhyamaka śāstre vatārāya madhyamaka avatāra cikīrṣayā sarva samyaksambuddhaiḥ bodhisattvaiḥ ca api 
SA_T04_bsa053_u-5	ādau bhagavatīṃ mahākaruṇāṃ buddhattvahetusampatpradhānām aśeṣāparimitāśaraṇabhavacārakabaddhasattvaparitrāṇalakṣaṇāṃ	ādau bhagavatīm mahā karuṇām buddhattva hetu sampad pradhānām aśeṣa aparimita aśaraṇa bhava cāraka baddha sattva paritrāṇa lakṣaṇām 
SA_T04_bsa053_u-6	stutiyogyatayā darśayituṃ uktam /	stuti yogya tayā darśayitum uktam 
SA_T04_bsa053_u-7	munīndrajāḥ śrāvakamadhyabuddhāḥ buddhodbhavāḥkhalvapi bodhisattvāt /	muni indra jāḥ śrāvaka madhyabuddhāḥ buddha udbhavāḥ khalu api bodhisattvāt 
SA_T04_bsa053_u-8	kāruṇyacittādvayabuddhibodhicittāni heturjinaputrakāṇām // Madhy_1.1 //	kāruṇya citta advaya buddhi bodhi cittāni hetuḥ jinaputrakāṇām 
SA_T04_bsa053_u-9	ityādi ślokadvayam /	ityādi śloka dvayam 
SA_T04_bsa053_u-10	tatra anuttaradharmaiśvaryasaṃpadarjanāt,	tatra anuttara dharma aiśvarya saṃpad arjanāt 
SA_T04_bsa053_u-11	śrāvakapratyekabuddhabodhisattvebhyo 'pi paramaiśvaryasaṃpatteḥ,	śrāvaka pratyekabuddha bodhisattvebhyaḥ pi parama aiśvarya saṃpatteḥ 
SA_T04_bsa053_u-12	śrāvakādīnāṃ tadājñāvaśavartitvācca buddhā bhagavanto munīndra iti kathyante /	śrāvaka ādīnām tad ājñā vaśa varti tvāt ca buddhāḥ bhagavantaḥ muni indraḥ iti kathyante 
SA_T04_bsa053_u-13	tebhyaḥ śrāvakādīnāṃ janma tu tebhya utpattiḥ /	tebhyaḥ śrāvaka ādīnām janma tu tebhyaḥ utpattiḥ 
SA_T04_bsa053_u-14	katham? buddhānāṃ samutpāde pratītyasamutpādasya aviparyastadeśanāyāṃ praveśārthaṃ śruticintābhāvanānusāramapi yathādhimuktivacchrāvakatvādiparipūrttiḥ	katham buddhānām samutpāde pratītyasamutpādasya aviparyasta deśanāyām praveśa artham śruti cintā bhāvanā anusāram api yathā adhimukti vat śrāvaka tva ādi paripūrttiḥ 
SA_T04_bsa053_u-15	yadyapi kasyacit pratītyasamutpādopadeśaśravaṇamātreṇa paramārthādhigamavaiduṣye satyapi dṛṣṭajanmanyeva nirvāṇaprāptirna bhavati,	yadi api kasyacid pratītyasamutpāda upadeśa śravaṇa mātreṇa paramārtha adhigama vaiduṣye sati api dṛṣṭa janmani eva nirvāṇa prāptiḥ na bhavati 
SA_T04_bsa053_u-16	tathāpi upadeśasādhako vipākaniyataphalavat parajanmani abhīṣṭaphalaparipākaṃ niyataṃ prāpnoti /	tathā api upadeśa sādhakaḥ vipāka niyata phala vat para janmani abhīṣṭa phala paripākam niyatam prāpnoti 
SA_T04_bsa053_u-17	yathā āryadevena uktam- iha yadyapi tattvajño nirvāṇaṃ nādhigacchati /	yathā āryadevena uktam iha yadi api tattva jñaḥ nirvāṇam na adhigacchati 
SA_T04_bsa053_u-18	prāpnotyayatnato 'vaśyaṃ punarjanmani karmavat //	prāpnoti ayatnataḥ vaśyam punarjanmani karma vat 
SA_T04_bsa053_u-19	ataeva madhyamake 'pi uktam- sambuddhānāmanutpāde śrāvakāṇāṃ punaḥ kṣaye /	ataeva madhyamake uktam sambuddhānām anutpāde śrāvakāṇām punar kṣaye 
SA_T04_bsa053_u-20	jñānaṃ pratyekabuddhānāmasaṃsargāt pravartate // iti // iti //	jñānam pratyekabuddhānām a saṃsargāt pravartate iti iti 
SA_T04_bsa053_u-21	tarhi samyagavavādaphalaprāptikāraṇācchrāvakā iti /	tarhi samyak avavāda phala prāpti kāraṇāt śrāvakāḥ iti 
SA_T04_bsa053_u-22	“kṛtaṃ me karaṇīyaṃ tasmān me nāparaṃ janma” ityādi bhavati /	kṛtam me karaṇīyam tasmāt me na aparam janma ityādi bhavati 
SA_T04_bsa053_u-23	punaraparaṃ,	punar aparam 
SA_T04_bsa053_u-24	satphalam anuttarasamyaksaṃbuddhamārgaṃ vā sarvatathāgatebhyaḥ śrutvā tadarthinaḥ śrāvaṇatvācchrāvakāḥ /	sat phalam anuttara samyaksaṃbuddha mārgam vā sarva tathāgatebhyaḥ śrutvā tad arthinaḥ śrāvaṇa tvāt śrāvakāḥ 
SA_T04_bsa053_u-25	yathā- saddharmapuṇḍarīkasūtra uktam-	yathā saddharmapuṇḍarīkasūtre uktam 
SA_T04_bsa053_u-26	adyo vayaṃ śrāvakabhūtanātha saṃśrāvayiṣyāmatha cāgrabodhim /	adyas vayam śrāvaka bhūta nātha saṃśrāvayiṣyām atha ca agra bodhim 
SA_T04_bsa053_u-27	bodhīyaśabdaṃ ca prakāśayāmasteno vayaṃ śrāvakabhīṣmakalpāḥ // iti //	bodhīya śabdam ca prakāśayāmaḥ tena u vayam śrāvaka bhīṣma kalpāḥ iti 
SA_T04_bsa053_u-28	sarve bodhisattvā api tathā,	sarve bodhisattvāḥ api tathā 
SA_T04_bsa053_u-29	kintu tathā santo 'pi śrāvayanti eva,	kintu tathā santaḥ pi śrāvayanti eva 
SA_T04_bsa053_u-30	anurūpaṃ rañcamātramapi na pratipadyante,	anurūpam rañca mātram api na pratipadyante 
SA_T04_bsa053_u-31	teṣāṃ śrāvakabhūtatvād bodhisattveṣu doṣo na prasajyate /	teṣām śrāvaka bhūta tvāt bodhisattveṣu doṣaḥ na prasajyate 
SA_T04_bsa053_u-32	ayaṃ buddhaśabdo buddhasvabhāvaḥ śrāvakapratyekabuddhānuttarasamyaksaṃbuddhān trīnapi samākhyāti,	ayam buddha śabdaḥ buddha svabhāvaḥ śrāvaka pratyekabuddha anuttara samyaksaṃbuddhān trīn api samākhyāti 
