segmentnr	original	analyzed
SA_XX_n271u-0	āryavimalakīrtinirdeśo nāma mahāyānasūtram	ārya vimalakīrtinirdeśaḥ nāma mahāyāna sūtram 
SA_XX_n271u-1	1. buddhakṣetrapariśuddhinidānam	buddhakṣetra pariśuddhi nidānam 
SA_XX_n271u-2	namaḥ sarvātītapratyutpannānāgatebhyo buddhabodhi-	namaḥ sarva atīta pratyutpanna anāgatebhyaḥ buddha bodhi 
SA_XX_n271u-3	sattvāryaśrāvakapratyekabuddhebhyaḥ |	sattva ārya śrāvaka pratyekabuddhebhyaḥ 
SA_XX_n271u-4	evaṃ mayā śrutam-eakasmin samaye bhagavān vaiśālyāṃ viharati sma āmrapālīvane mahatā bhikṣusaṃghena sārdham aṣṭābhirbhikṣusahasraiḥ,	evam mayā śrutam e akasmin samaye bhagavān vaiśālyām viharati smaḥ āmrapālī vane mahatā bhikṣu saṃghena sārdham aṣṭābhiḥ bhikṣu sahasraiḥ 
SA_XX_n271u-5	sarvairarhadbhiḥ kṣīṇāsravairniḥkleśairvaśībhūtaiḥ suvimuktacittaiḥ suvimuktaprajñairājāneyairmahānāgaiḥ kṛtakṛtyaiḥ kṛtakaraṇīyairapahṛtabhārairanuprāptasvakārthaiḥ parikṣīṇabhavasaṃyojanaiḥ sabhyagājñāsuvimuktacittaiḥ sarvacetovaśitāparamapāramitāprāptaiḥ |	sarvaiḥ arhadbhiḥ kṣīṇa āsravaiḥ niḥkleśaiḥ vaśībhūtaiḥ su vimukta cittaiḥ su vimukta prajñaiḥ ājāneyaiḥ mahā nāgaiḥ kṛtakṛtyaiḥ kṛta karaṇīyaiḥ apahṛta bhāraiḥ anuprāpta svaka arthaiḥ parikṣīṇa bhava saṃyojanaiḥ sabhyak ājñā su vimukta cittaiḥ sarva cetaḥ vaśitā parama pāramitā prāptaiḥ 
SA_XX_n271u-6	dvātriṃśadā ca bodhisattvasahastraiḥ sārdham-abhijñānābhijñātairbodhisattvairmahābhijñāparikarma-	dvātriṃśadā ca bodhisattva sahastraiḥ sārdham abhijñāna abhijñātaiḥ bodhisattvaiḥ mahā abhijñā parikarma 
SA_XX_n271u-7	niryātairbuddhādhiṣṭhānādhiṣṭhitairdharmanagarapālaiḥ saddharmaparigrāhakairmahāsiṃhanādibhirdaśadikṣu sugarjitanādairanadhyeṣitaṃ sarvasattvānām kalyāṇamitrabhūtaistriratnagotrānācchedyakāribhirnibṛtamārapratyarthikaiḥ sarvaparapravādyanabhibhūtaiḥ smṛtibuddhyavabodhasamādhidhāraṇīpratibhānasampannaiḥ sarvāvaraṇaparyutthāna-vigatairanāvaraṇavimokṣa upasthitairanācchedyapratibhānairdānadamaniyamasaṃyamaśīlakṣāntivīryadhyānaprajñopāyakauśalyapraṇidhāna-balajñānapāramitāniryātairanupalabdhidharmakṣāntisamanvāgatairavaivartikadharmacakrapravartayadbhiralakṣaṇamudrāmudritaiḥ sarvasattvendriyajñānakuśalaiḥ sarvaparṣadanabhibhūtasya baiśāradyena bikrāmibhirmahāpuṇyajñānasaṃbhārasaṃcitavadbhiḥ sarvalakṣaṇānuvyaṃjanālaṃkṛtakāyairvariṣṭharūpadhāribhiścālaṃkārāpagataiḥ sumerūnnataśikhara iva yaśaḥkīrtyabhyudgatairvajradṛḍhādhyāśayena buddhadharmasaṃghe'bhedyaśraddhāpratilabdhairdharmaratnaraśmyā'mṛtavṛṣṭiṃ supravarṣayadbhiḥ sarvasattvānāṃ śabdavāgaṃgasvaraśabdaviśuddhyupetasvarairgambhīradharmapratītyasamutpāde pratipadyāntānantadṛṣṭivāsanānāṃ saṃdhisamantacchedairnirbhayasiṃhasadṛśairghoṣābhinirnādibhirmahādharmameghasvaranādibhiḥ samavisamadharmasamatikrāntairdharmaratnasya prajñāpuṇyasaṃbhārasamudāgamasya mahāsārthavāhaiḥ;	niryātaiḥ buddha adhiṣṭhāna adhiṣṭhitaiḥ dharma nagara pālaiḥ saddharma parigrāhakaiḥ mahā siṃhanādibhiḥ daśa dikṣu su garjita nādaiḥ anadhyeṣitam sarva sattvānām kalyāṇa mitra bhūtaiḥ triratna gotra an ācchedya kāribhiḥ nibṛta māra pratyarthikaiḥ sarva para pravādi anabhibhūtaiḥ smṛti buddhi avabodha samādhi dhāraṇī pratibhāna sampannaiḥ sarva āvaraṇa paryutthāna vigataiḥ an āvaraṇa vimokṣe upasthitaiḥ an ācchedya pratibhānai
SA_XX_n271u-8	utthāpanasya ca śāntasūkṣmaślakṣṇasya ca durdṛśasya duravagāhyasya dharmasya naye vicakṣaṇaiḥ;	utthāpanasya ca śānta sūkṣma ślakṣṇasya ca durdṛśasya duravagāhyasya dharmasya naye vicakṣaṇaiḥ 
SA_XX_n271u-9	sarvasattvāgamanirgamasattvāśayagatyanupraveśa jñānaviṣayasamarpitaiḥ;	sarva sattva āgama nirgama sattva āśaya gati anupraveśa jñāna viṣaya samarpitaiḥ 
