segmentnr	original	analyzed
SA_T02_n2914u-0	Śrīsahajasiddhi	       
SA_T02_n2914u-1	namaḥ śrīvajranāthāya	namaḥ śrī vajranāthāya 
SA_T02_n2914u-2	sahajasiddhiṃ pravakṣyāmi sattvānugrahahetunā |	sahaja siddhim pravakṣyāmi sattva anugraha hetunā 
SA_T02_n2914u-3	homayāgatapotītaṃ ādikarmikavarjitaṃ ||1 ||	ādikarmika varjitam 
SA_T02_n2914u-4	sahajavastusvarūpaṃ tu sāntyadiddhir ucyate |	             
SA_T02_n2914u-5	sahajasiddhir bhavet tasmāt [ avācyaṃ ] sahajaṃ smṛtaṃ ||2 ||	sahaja siddhiḥ bhavet tasmāt avācyam sahajam smṛtam 
SA_T02_n2914u-6	khadhātau ca bhagaṃ dhyātvā madhye kurvīta bhāvanā	khadhātau ca bhagam dhyātvā madhye kurvīta bhāvanā 
SA_T02_n2914u-7	cakrapūrvaṃ yathānyāyaṃ devatānāṃ yathodayaṃ ||3 ||	cakra pūrvam yathānyāyam devatānām yathodayam 
SA_T02_n2914u-8	khadhātāv iti padmeti jñānaṃ bhagam iti smṛtam |	kha dhātau iti padma iti jñānam bhagam iti smṛtam 
SA_T02_n2914u-9	bhāvaneti samāpatti tatsukhaṃ cakram ucyate ||4 ||	bhāvanā iti samāpatti tat sukham cakram ucyate 
SA_T02_n2914u-10	yathānyāyaṃ svasaṃvedyaṃ bodhicittan tu devatā	yathānyāyam sva saṃvedyam bodhi cittan tu devatā 
SA_T02_n2914u-11	yathodayaṃ bhavet śūnyaṃ dvividhaṃ sahajaṃ sthitam ||5 ||	yathā udayam bhavet śūnyam dvividham sahajam sthitam 
SA_T02_n2914u-12	yoṣitā tu bhavet prajñā upāyaḥ puruṣaḥ smṛtam	yoṣitā tu bhavet prajñā upāyaḥ puruṣaḥ smṛtam 
SA_T02_n2914u-13	paścād anayor dvaividhyaṃ vivṛti [ saṃvṛti ] bhedataḥ ||6 ||	paścāt anayoḥ dvaividhyam vivṛti saṃvṛti bhedataḥ 
SA_T02_n2914u-14	pūṃṣi tāvat dvaividhyaṃ śukraṃ tasya sukhaṃ ca vā |	pūṃṣi tāvat dvaividhyam śukram tasya sukham ca vā 
SA_T02_n2914u-15	prajñāyām api yathā pūṃsi śukraṃ tasya sukhaṃ ca vā ||7 ||	prajñāyām api yathā pūṃsi śukram tasya sukham ca vā 
SA_T02_n2914u-16	ataḥ eva hi ānandaḥ caturṇāṃ saṃprabhedataḥ | ( 1 )	atas eva hi ānandaḥ caturṇām saṃprabhedataḥ    
SA_T02_n2914u-17	sahajaṃ caturvidhaṃ yasmāt samyaksaṃbuddhabhāṣitaṃ ||8 ||	sahajam caturvidham yasmāt samyaksaṃbuddha bhāṣitam 
SA_T02_n2914u-18	ānandena sukhaṃ kiñcit paramānandaṃ tadadhikam |	ānandena sukham kiñcid paramānandam tad adhikam 
SA_T02_n2914u-19	viramānandaṃ virāgaḥ syāt sahajānandaṃ tu śeṣataḥ ||9 ||	virama ānandam virāgaḥ syāt sahaja ānandam tu śeṣatas 
SA_T02_n2914u-20	prathamaṃ [ sparśakāṅkṣā ca ] dvitīyaṃ sukhabodhakam |	prathamam sparśa kāṅkṣā ca dvitīyam sukha bodhakam 
