segmentnr	original	analyzed
SA_XX_jsphustu-0	The transliteration emulates the conventions of Nagari script.	the transliteration emulates the conventions of nagari script 
SA_XX_jsphustu-1	Therefore, many word boundaries are not marked by blanks.	therefore many word boundaries are not marked by blanks 
SA_XX_jsphustu-2	sphuṭārthā śrīghanācārasaṃgrahaṭīkā	sphuṭa arthā śrīghanācārasaṃgraha ṭīkā 
SA_XX_jsphustu-3	/ namo buddhāya //	namaḥ buddhāya 
SA_XX_jsphustu-4	prahīṇaniḥśeṣamalān jitārīn jñeyodadheḥ pāragatān kṛpālūn /	prahīṇa niḥśeṣa malān jita arīn jñeya udadheḥ pāra gatān kṛpālūn 
SA_XX_jsphustu-5	saddharmasacchiṣyagaṇān samastān namāmi buddhān bahuśaḥ kṛtāñjaliḥ //	saddharma sat śiṣya gaṇān samastān namāmi buddhān bahuśas kṛtāñjaliḥ 
SA_XX_jsphustu-6	dānāmbusekaparivṛddhasuśīlamūlaṃ maitrīkṛpā + + + pallavajātaśobhaṃ /	dāna ambu seka parivṛddha su śīla mūlam maitrī kṛpā pallava jāta śobham 
SA_XX_jsphustu-7	bodhyaṅgamārgaphalitaṃ hi jinālijuṣṭaṃ mañjuśriyaṃ ca śubhakalpataruṃ namāmi //	bodhyaṅga mārga phalitam hi jina ali juṣṭam mañjuśriyam ca śubha kalpatarum namāmi 
SA_XX_jsphustu-8	ācārasaṃgrahasyāsya smṛtaye mandamedhasāṃ	ācāra saṃgrahasya asya smṛtaye manda medhasām 
SA_XX_jsphustu-9	vistīrṇasūtrasaṃkṣepāt kriyate 'yaṃ viniścayaḥ //	vistīrṇa sūtra saṃkṣepāt kriyate yam viniścayaḥ 
SA_XX_jsphustu-10	tatra prāyeṇa hi santo gurviṣṭadevatāṃ pūjayitvā kriyāyāṃ pravartante puṇyaprasavārtha,	tatra prāyeṇa hi santaḥ guru iṣṭadevatām pūjayitvā kriyāyām pravartante puṇya prasava artha 
SA_XX_jsphustu-11	tato vighnopaśamanārthaṃ maṅgalārthañceti /	tatas vighna upaśamana artham maṅgala artham ca iti 
SA_XX_jsphustu-12	ahamapi ca sadācāro 'yamiti kṛtvā śrīghanā cārasaṃgrahārambhe svadevatānamaskāraṃ kartuṃ pravṛtta iti darśayannāha /	aham api ca sat ācāraḥ yam iti kṛtvā śrīghanā cāra saṃgraha ārambhe sva devatā namaskāram kartum pravṛttaḥ iti darśayan āha 
SA_XX_jsphustu-13	prahīṇāśeṣasaṃkleśa iti vistaraḥ /	prahīṇa aśeṣa saṃkleśaḥ iti vistaraḥ 
SA_XX_jsphustu-14	tatra trividhaḥ saṃkleśaḥ- kleśasaṃkleśaḥ karmasaṃkleśaḥ janmasaṃkleśaśca /	tatra trividhaḥ saṃkleśaḥ kleśa saṃkleśaḥ karma saṃkleśaḥ janma saṃkleśaḥ ca 
SA_XX_jsphustu-15	kliśyanti kāyavākcittāni iti kleśāḥ /	kliśyanti kāya vāc cittāni iti kleśāḥ 
SA_XX_jsphustu-16	te ca rāgādikamaṣṭottaraśataṃ /	te ca rāga ādikam aṣṭottaraśatam 
SA_XX_jsphustu-17	aṣṭānavatiranuśayāḥ /	aṣṭānavatiḥ anuśayāḥ 
SA_XX_jsphustu-18	daśa paryavasthānāni /	daśa paryavasthānāni 
SA_XX_jsphustu-19	kleśa eva (SŚ 2) saṃkleśaḥ kleśasaṃkleśaḥ kleśasvabhāvatvāt kleśasaṃkleśahetutvācca kleśasaṃkleśa ityuccate /	kleśaḥ eva su saṃkleśaḥ kleśa saṃkleśaḥ kleśa svabhāva tvāt kleśa saṃkleśa hetu tvāt ca kleśa saṃkleśaḥ iti uccate 
SA_XX_jsphustu-20	kasya kleśasaṃkleśahetutvāditi cet karmasaṃkleśasyeti brūmaḥ /	kasya kleśa saṃkleśa hetu tvāt iti ced karma saṃkleśasya iti brūmaḥ 
SA_XX_jsphustu-21	yataḥ kleśānalalīḍhahṛdayā[ḥ]	yatas kleśa anala līḍha hṛdayāḥ 
SA_XX_jsphustu-22	kuśalamarīcitoyākārapratibhāsamavagāhanāya paryeṣante /	kuśala marīci toya ākāra pratibhāsam avagāhanāya paryeṣante 
SA_XX_jsphustu-23	trividhaṃ karma- kāyikaṃ vācikaṃ mānasikañca /	trividham karma kāyikam vācikam mānasikam ca 
SA_XX_jsphustu-24	kāyikamapi trividhaṃ kuśalamakuśalamavyākṛtañca /	kāyikam api trividham kuśalam akuśalam avyākṛtam ca 
SA_XX_jsphustu-25	evaṃ vācikamānasike vistareṇohye /	evam vācika mānasike vistareṇa ūhye 
SA_XX_jsphustu-26	karmaiva saṃkleśaḥ karmasaṃkleśaḥ saṃkleśakaratvāt saṃkleśahetutvācca /	karma eva saṃkleśaḥ karma saṃkleśaḥ saṃkleśa kara tvāt saṃkleśa hetu tvāt ca 
SA_XX_jsphustu-27	kleśasaṃkleśajani[ta]tvā[t] yasya saṃkleśakaratvamavagantavyaṃ,	kleśa saṃkleśa janita tvāt yasya saṃkleśa kara tvam avagantavyam 
SA_XX_jsphustu-28	janmakleśahetutvāt saṃkleśahetutvaṃ /	janma kleśa hetu tvāt saṃkleśa hetu tvam 
SA_XX_jsphustu-29	janma utpattiḥ prādurbhāva ityanarthāntaraṃ /	janma utpattiḥ prādurbhāvaḥ iti anarthāntaram 
SA_XX_jsphustu-30	janmaiva saṃkleśaḥ janmasaṃkleśaḥ janmasaṃkleśaphalatvāt saṃkleśahetutvācca /	janma eva saṃkleśaḥ janma saṃkleśaḥ janma saṃkleśa phala tvāt saṃkleśa hetu tvāt ca 
SA_XX_jsphustu-31	yataḥ karmasaṃkleśād rāgiṇāṃ janma vītarāgajanmādarśanāt /	yatas karma saṃkleśāt rāgiṇām janma vīta rāga janma adarśanāt 
SA_XX_jsphustu-32	ataḥ kleśakarma saṃkleśakarma saṃkleśaphalatvāt kleśasaṃkleśahetutvācca janmasaṃkleśa ityucyate /	atas kleśa karma saṃkleśa karma saṃkleśa phala tvāt kleśa saṃkleśa hetu tvāt ca janma saṃkleśaḥ iti ucyate 
SA_XX_jsphustu-33	ata eva nirdeśo nālpīyān na ca bhūyān ratnatrayavat /	atas eva nirdeśaḥ na alpīyān na ca bhūyān ratnatraya vat 
SA_XX_jsphustu-34	adhunā tripadyeva bahuvrīhiḥ /	adhunā tripadī eva bahuvrīhiḥ 
SA_XX_jsphustu-35	prahīṇāḥ [paritya]ktāḥ apanītāstiraskṛtāḥ aśeṣāḥ nikhilā vāsanāsahitāḥ saṃkleśā kleśa[karma]janmākhyāyena [buddhena] bhagavatā,	prahīṇāḥ parityaktāḥ apanītāḥ tiraskṛtāḥ aśeṣāḥ nikhilāḥ vāsanā sahitāḥ buddhena bhagavatā 
SA_XX_jsphustu-36	sa bhavati prahīṇāśeṣasaṃkleśaḥ /	sa bhavati prahīṇa aśeṣa saṃkleśaḥ 
SA_XX_jsphustu-37	anena buddhasya bhagavataḥ prahāṇasaṃpadaṃ darśayati /	anena buddhasya bhagavataḥ prahāṇa saṃpadam darśayati 
SA_XX_jsphustu-38	nanu [prahīṇa]saṃkleśa ityeva vaktavyaṃ,	nanu prahīṇa saṃkleśaḥ iti eva vaktavyam 
SA_XX_jsphustu-39	kimaśeṣagrahaṇena?	kim aśeṣa grahaṇena 
SA_XX_jsphustu-40	naitadasti /	na etat asti 
SA_XX_jsphustu-41	yadi prahīṇasaṃkleśa ityevocyate,	yadi prahīṇa saṃkleśaḥ iti eva ucyate 
SA_XX_jsphustu-42	tadā śrāvakapratyekabuddh[ānāmapi] grahaṇaṃ prāpnoti /	tadā śrāvaka pratyekabuddhānām api grahaṇam prāpnoti 
SA_XX_jsphustu-43	te 'pi prahīṇasaṃkleśā bhavanti kliṣṭājñānātyantābhāvāt,	te pi prahīṇa saṃkleśāḥ bhavanti kliṣṭa ajñāna atyanta abhāvāt 
SA_XX_jsphustu-44	na tu prahīṇāśeṣasaṃkleśāḥ akliṣṭā [jñānātyantābhā]vāt /	na tu prahīṇa aśeṣa saṃkleśāḥ akliṣṭāḥ jñāna atyanta abhāvāt 
SA_XX_jsphustu-45	tathāpyeṣāṃ pratyekajinaśrāvakāṇāṃ balavaiśā[ra]dyādiṣu (SŚ 3)	tathā api eṣām pratyeka jina śrāvakāṇām bala vaiśāradya ādiṣu 
SA_XX_jsphustu-46	tathāgatadharmeṣu anekaloka[dhātuga]teṣu deśeṣu atītānāgatabhedabhinneṣu ca na bhavatyevākliṣṭamajñānaṃ /	tathāgata dharmeṣu aneka lokadhātu gateṣu deśeṣu atīta anāgata bheda bhinneṣu ca na bhavati eva akliṣṭam ajñānam 
SA_XX_jsphustu-47	[kiṃ punaḥ] saṃjānīṣe tvaṃ sāriputra,	kim punar saṃjānīṣe tvam sāriputra 
SA_XX_jsphustu-48	tathāgatasya śīlaskandhaṃ samādhiskandhaṃ prajñāskandhaṃ vimuktiskandhaṃ vimuktijñāna[darśana]skandhamiti	tathāgatasya śīla skandham samādhi skandham prajñā skandham vimukti skandham vimukti jñāna darśana skandham iti 
SA_XX_jsphustu-49	pṛṣṭenoktaṃ- no bhadanteti sūtrāt āryamahāmaudgalyāyanasya svamātṛjanmadeśāparijñānāt	pṛṣṭena uktam naḥ bhadanta iti sūtrāt ārya mahāmaudgalyāyanasya sva mātṛ janma deśa aparijñānāt 
SA_XX_jsphustu-50	ā[rya]sāriputreṇa ca pravrajyāpekṣapuruṣapratyākhyānāt mayūracandrakādiniṣpattikarmaviśeṣāparijñānācceti /	ārya sāriputreṇa ca pravrajyā apekṣa puruṣa pratyākhyānāt mayūra candraka ādi niṣpatti karma viśeṣa aparijñānāt ca iti 
SA_XX_jsphustu-51	ato mābhūt teṣāṃ grahaṇaṃ /	atas mā abhūt teṣām grahaṇam 
SA_XX_jsphustu-52	jñeyaṃ boddhavyaṃ parijñātavyamityanarthāntaraṃ /	jñeyam boddhavyam parijñātavyam iti anarthāntaram 
SA_XX_jsphustu-53	niścayena dhīyante avatiṣṭhante asmin bhāvā iti nidhirādhāraḥ /	niścayena dhīyante avatiṣṭhante asmin bhāvāḥ iti nidhiḥ ādhāraḥ 
SA_XX_jsphustu-54	ambhasāṃ vāriṇāṃ nidhirambhonidhiḥ /	ambhasām vāriṇām nidhiḥ ambhaḥ nidhiḥ 
SA_XX_jsphustu-55	loke hi ambhonidhiśabdo bāhyavastuni prasiddhaḥ /	loke hi ambhonidhi śabdaḥ bāhya vastuni prasiddhaḥ 
SA_XX_jsphustu-56	iha tu tatsādharmyāt yathā mahāsamudro gambhīratvāt atiduruttaratvāccāmbhonidhirucyate,	iha tu tad sādharmyāt yathā mahā samudraḥ gambhīra tvāt ati duruttara tvāt ca ambhonidhiḥ ucyate 
SA_XX_jsphustu-57	evaṃ jñeyamapi duṣparijñānāt samastānāvedyatvena duravagāhayatvāt ambhonidhiḥ /	evam jñeyam api duṣparijñānāt samasta anāvedya tvena ambhonidhiḥ 
SA_XX_jsphustu-58	jñeyamevāmbhonidhiḥ jñeyāmbhonidhiḥ /	jñeyam eva ambhonidhiḥ jñeya ambhonidhiḥ 
SA_XX_jsphustu-59	pāraṃ gacchatīti jñeyāmbho[ni]dhipāragaḥ pārāvāragamanavat /	pāram gacchati iti jñeya ambhonidhi pāragaḥ pāra avāra gamana vat 
SA_XX_jsphustu-60	anenāpi jñānasaṃpadaṃ daśabalasya darśayati /	anena api jñāna saṃpadam daśabalasya darśayati 
SA_XX_jsphustu-61	prahīṇāśeṣasaṃkleśaścāsau jñeyāmbhonidhipāragaśceti prahīṇāśeṣasaṃkleśajñeyāmbho[ni]dhipāragaḥ /	prahīṇa aśeṣa saṃkleśaḥ ca asau jñeya ambhonidhi pāragaḥ ca iti prahīṇa aśeṣa saṃkleśa jñeya ambhonidhi pāragaḥ 
SA_XX_jsphustu-62	atastaṃ prahīṇāśeṣasaṃkleśajñeyāmbhoni[dhi]pāragaṃ /	atas tam prahīṇa aśeṣa saṃkleśa jñeya ambhonidhi pāragam 
SA_XX_jsphustu-63	tamīdṛgviśiṣṭaṃ buddhaṃ bhagavantaṃ praṇamya kāyavāṅmanobhiriti śeṣaḥ /	tam īdṛś viśiṣṭam buddham bhagavantam praṇamya kāya vāc manobhiḥ iti śeṣaḥ 
SA_XX_jsphustu-64	samānakartṛkayoḥ kriyayoḥ pūrvakāle 'yaṃ ktvā vidhīyate prāṇamyeti /	samāna kartṛkayoḥ kriyayoḥ pūrva kāle yam ktvā vidhīyate prāṇamya iti 
SA_XX_jsphustu-65	yathā snātvā bhuṃkta iti /	yathā snātvā bhuṃkte iti 
SA_XX_jsphustu-66	ataḥ pṛcchayate kaṃ praṇamya kiṃ kariṣyasītyāha- śrāmaṇerāṇāmācāraḥ saṃgrahīṣyate /	atas kam praṇamya kim kariṣyasi iti āha śrāmaṇerāṇām ācāraḥ saṃgrahīṣyate 
SA_XX_jsphustu-67	tatra śrāmaṇamuccaṃ nirvāṇapuramīranti gacchantīti śrāmaṇerāḥ /	tatra śrāmaṇam uccam nirvāṇa puram īranti gacchanti iti śrāmaṇerāḥ 
SA_XX_jsphustu-68	(SŚ 4) athavā śrāmaṇyamamalo mārgaḥ tamīranti gacchantīti śrāmaṇerāḥ /	athavā śrāmaṇyam amalaḥ mārgaḥ tam īranti gacchanti iti śrāmaṇerāḥ 
SA_XX_jsphustu-69	śrāmaṇānāmerā dāsā iti kecit /	śrāmaṇānām erāḥ dāsāḥ iti kecid 
SA_XX_jsphustu-70	teṣāṃ kiṃ? ācāraḥ saṃgrahīṣyate /	teṣām kim ācāraḥ saṃgrahīṣyate 
SA_XX_jsphustu-71	ācaraṇamācāraḥ akuśalaparivarjanaṃ kuśalabhajanaṃ ceti yo 'rthaḥ /	ācaraṇam ācāraḥ akuśala parivarjanam kuśala bhajanam ca iti yaḥ rthaḥ 
SA_XX_jsphustu-72	nanu ca evaṃ sati granthasyācāratvaṃ na prāpnoti kriyārūpatvāt /	nanu ca evam sati granthasya ācāra tvam na prāpnoti kriyā rūpa tvāt 
SA_XX_jsphustu-73	naiṣa doṣaḥ /	na eṣa doṣaḥ 
SA_XX_jsphustu-74	ācārapratipādako 'pi grantha ācāra ucyata iti upacārāt jātakamālāvat kaṃsavadhavat /	ācāra pratipādakaḥ pi granthaḥ ācāraḥ ucyate iti upacārāt jātaka mālā vat kaṃsa vadha vat 
SA_XX_jsphustu-75	ācarantyasminniti kṛtvā ācāraśabdena śrīghanācārasaṃgraha evākhyāyate /	ācaranti asmin iti kṛtvā ācāra śabdena śrīghana ācāra saṃgrahaḥ eva ākhyāyate 
SA_XX_jsphustu-76	saṃgrahīṣyata iti saṃgrahaḥ /	saṃgrahīṣyate iti saṃgrahaḥ 
SA_XX_jsphustu-77	kariṣyate āripsata iti yāvat /	kariṣyate āripsate iti yāvat 
SA_XX_jsphustu-78	mayeti vākyaśeṣaḥ /	mayā iti vākya śeṣaḥ 
SA_XX_jsphustu-79	anyathā uttamapuruṣeṇaiva nirdeśamakariṣyat,	anyathā uttama puruṣeṇa eva nirdeśam akariṣyat 
SA_XX_jsphustu-80	ācāraṃ saṃgrahīṣyāmīti /	ācāram saṃgrahīṣyāmi iti 
SA_XX_jsphustu-81	saṃkṣepato 'smin śloke buddhasya bhagavataḥ prahāṇasaṃpat jñānasaṃpat,	saṃkṣepataḥ smin śloke buddhasya bhagavataḥ prahāṇa saṃpad jñāna saṃpad 
SA_XX_jsphustu-82	trailokya śāstṛtvaṃ,	trailokya śāstṛ tvam 
SA_XX_jsphustu-83	aviparītaśāsanakāraṇañca paridīpitaṃ prahīṇāśeṣasaṃkleśaśabdena jñeyāmbhonidhipāragaśabdena ca /	aviparīta śāsana kāraṇam ca paridīpitam prahīṇa aśeṣa saṃkleśa śabdena jñeya ambhonidhi pāraga śabdena ca 
SA_XX_jsphustu-84	yataḥ prahīṇāśeṣasaṃkleśatvaṃ prahāṇasaṃpadaṃ nātivartate,	yatas prahīṇa aśeṣa saṃkleśa tvam prahāṇa saṃpadam na ativartate 
SA_XX_jsphustu-85	jñeyāmbhonidhipāragatvaṃ ca jñānasaṃpadaṃ /	jñeya ambhonidhi pāraga tvam ca jñāna saṃpadam 
SA_XX_jsphustu-86	prahāṇajñānasaṃpajjñāne yo yuktaḥ,	prahāṇa jñāna saṃpad jñāne yaḥ yuktaḥ 
SA_XX_jsphustu-87	sa trailokya gururbhavati yathābhūtaśāstāceti /	sa trailokya guruḥ bhavati 
SA_XX_jsphustu-88	prahāṇajñānasaṃpattī trailokya ekaśāstṛtā /	prahāṇa jñāna saṃpattī trailokye eka śāstṛ tā 
SA_XX_jsphustu-89	samyakśāsanahetuśca ślokenābhihitaṃ kramāt //	samyak śāsana hetuḥ ca ślokena abhihitam kramāt 
SA_XX_jsphustu-90	iti saṃgrahaślokaḥ // 1 //	iti saṃgraha ślokaḥ 
SA_XX_jsphustu-91	śaraṇaṃ bhavediti vistaraḥ /	śaraṇam bhavet iti vistaraḥ 
SA_XX_jsphustu-92	nanu cācāraḥ saṃgrahīṣyata iti anantarābhidhānādācāraḥ saṃgrahītavyaḥ kasmāt śaraṇagamanādikamucyate?	nanu ca ācāraḥ saṃgrahīṣyate iti anantara abhidhānāt ācāraḥ saṃgrahītavyaḥ kasmāt śaraṇa gamana ādikam ucyate 
SA_XX_jsphustu-93	yadyapyetacchrāmaṇerāṇāmityanantaraṃ prakṛtaṃ śrāmaṇerāṇāmācāraḥ saṃgrahīṣyata iti /	yadi api etat śrāmaṇerāṇām iti anantaram prakṛtam śrāmaṇerāṇām ācāraḥ saṃgrahīṣyate iti 
SA_XX_jsphustu-94	te ca śrāmaṇerā daśaśikṣā padaparigṛhītā eva prādhānyenābhipretāḥ, na gṛhiṇaḥ /	te ca śrāmaṇerāḥ daśa śikṣā pada parigṛhītāḥ eva prādhānyena abhipretāḥ na gṛhiṇaḥ 
SA_XX_jsphustu-95	sa eṣa śrāmaṇeramāvaḥ teṣāṃ śrāmaṇerāṇāṃ kathaṃ bhavati,	saḥ eṣa śrāmaṇera māvaḥ teṣām śrāmaṇerāṇām katham bhavati 
SA_XX_jsphustu-96	yena śrāmaṇerabhāvena samanvāgatānāmācāraḥ saṃgrahīṣyata iti /	yena śrāmaṇeḥ abhāvena samanvāgatānām ācāraḥ saṃgrahīṣyate iti 
SA_XX_jsphustu-97	ato yathoddeśaḥ tathā nirdeśa iti nyāyāt śrāmaṇerabhāva eva tāvadādau vaktavya ityāha /	atas yathā uddeśaḥ tathā nirdeśaḥ iti nyāyāt śrāmaṇeḥ abhāvaḥ eva tāvat ādau vaktavyaḥ iti āha 
SA_XX_jsphustu-98	śaraṇaṃ gatavāniti ślokaḥ /	śaraṇam gatavān iti ślokaḥ 
SA_XX_jsphustu-99	tatra trāṇārthaḥ śaraṇārthaḥ /	tatra trāṇa arthaḥ śaraṇa arthaḥ 
SA_XX_jsphustu-100	ata evāha bhagavān-	atas eva āha bhagavān 
SA_XX_jsphustu-101	bahavaḥ śaraṇaṃ yānti parvatāṃśca vanāni ca /	bahavaḥ śaraṇam yānti parvatān ca vanāni ca 
SA_XX_jsphustu-102	ārāmacaityavṛkṣāṃśca manuṣyā bhayatarjitāḥ //	ārāma caitya vṛkṣān ca manuṣyāḥ bhaya tarjitāḥ 
SA_XX_jsphustu-103	iti gāthāvacanāt /	iti gāthā vacanāt 
SA_XX_jsphustu-104	gatavāniti prayātavān /	gatavān iti prayātavān 
SA_XX_jsphustu-105	buddhamiti /	buddham iti 
SA_XX_jsphustu-106	yathā dinakarakarodayādāpāditasakalakarṇikārapramuditadvirephavṛndaparipīyamānakamalaṣaṇḍo buddha ityucyate,	yathā dinakara kara udayāt āpādita sakala karṇikāra pramudita dvirepha vṛnda paripīyamāna kamala ṣaṇḍaḥ buddhaḥ iti ucyate 
SA_XX_jsphustu-107	evaṃ bhagavānapi bhūtabhāvisāṃpratikādhvanirmuktajñeyabuddhervikāśanāt mohasaṃkocāpagamāt buddha ityucyate / tathā cāha-	evam bhagavān api bhūta bhāvi sāṃpratika adhva nirmukta jñeya buddheḥ vikāśanāt moha saṃkoca apagamāt buddhaḥ iti ucyate tathā ca āha 
SA_XX_jsphustu-108	trailokye cādhvanirmukte jñeye vikāśanāddhiyaḥ /	trailokye ca adhva nirmukte jñeye vikāśanāt dhiyaḥ 
SA_XX_jsphustu-109	vibuddhapratibuddhādvā mohasaṃkocaghātakaḥ // iti /	vibuddha pratibuddhāt vā moha saṃkoca ghātakaḥ iti 
SA_XX_jsphustu-110	athavā yaḥ puruṣo vyapanītanidraḥ suptotthito vibuddha ityucyate /	athavā yaḥ puruṣaḥ vyapanīta nidraḥ supta utthitaḥ vibuddhaḥ iti ucyate 
SA_XX_jsphustu-111	evaṃ bhagavānapi saṃsāramahāśayanādutthitaḥ ajñānanidrāpagamāt bauddhasya jñānasya sākṣātkaraṇādbuddha ityucyate / tathā cāha-	evam bhagavān api saṃsāra mahā śayanāt utthitaḥ ajñāna nidrā apagamāt bauddhasya jñānasya sākṣātkaraṇāt buddhaḥ iti ucyate tathā ca āha 
SA_XX_jsphustu-112	ajñānanidrācchedāttatvajñānasamudbhavāt /	ajñāna nidrā chedāt tatva jñāna samudbhavāt 
SA_XX_jsphustu-113	yo vibuddhaḥ sa vai buddho vibuddhapuruṣo yathā // iti /	yaḥ vibuddhaḥ sa vai buddhaḥ vibuddha puruṣaḥ yathā iti 
SA_XX_jsphustu-114	ajñānatimirapaṭalaparyavanaddhanetrān prāṇino bodhayatīti buddhaḥ,	ajñāna timira paṭala paryavanaddha netrān prāṇinaḥ bodhayati iti buddhaḥ 
SA_XX_jsphustu-115	anuttareṇa jñānena budhyate vā śivamiti buddhaḥ /	anuttareṇa jñānena budhyate vā śivam iti buddhaḥ 
SA_XX_jsphustu-116	sa ca trividhena dharmasāmbhogikena nairmāṇikena ca vyavasthita iti anyatra śāstrāntare nirdiṣṭamiti granthagauravaparihārārthamiti iha nābhidhīyate	sa ca trividhena dharma sāmbhogikena nairmāṇikena ca vyavasthitaḥ iti anyatra śāstra antare nirdiṣṭam iti grantha gaurava parihāra artham iti iha na abhidhīyate 
SA_XX_jsphustu-117	dharmamiti /	dharmam iti 
SA_XX_jsphustu-118	svalakṣaṇadhāra[ṇa]svabhāvāt,	sva lakṣaṇa dhāraṇa svabhāvāt 
SA_XX_jsphustu-119	na dhvaṃsyata iti vā dharmaḥ /	na dhvaṃsyate iti vā dharmaḥ 
SA_XX_jsphustu-120	sa ca dvividhaḥ- adhigamasvabhāvaḥ āgamasvabhāvaśceti /	sa ca dvividhaḥ adhigama svabhāvaḥ āgama svabhāvaḥ ca iti 
SA_XX_jsphustu-121	tatrādhigamo bodhipakṣā dharmā anantā anavadyā[ś]ca /	tatra adhigamaḥ bodhi pakṣāḥ dharmāḥ anantāḥ anavadyāḥ ca 
SA_XX_jsphustu-122	āgamaḥ sūtravinayābhidharmā iti /	āgamaḥ sūtra vinaya abhidharmāḥ iti 
