segmentnr	original	analyzed
SA_GSP29_gaunys_u-0	(atha prathamaḥ adhyāyaḥ)	atha prathamaḥ adhyāyaḥ 
SA_GSP29_gaunys_u-1	[anubandhacatuṣṭayaprakaraṇam]	anubandha catuṣṭaya prakaraṇam 
SA_GSP29_gaunys_u-2	1.1.1: pramāṇa-prameya-saṃśaya-prayojana-dṛṣṭānta-siddhāntāvayava-tarka-nirṇaya-vāda-jalpa-vitaṇḍāhetvābhāsa-cchala-jāti-nigrahasthānānāmtattvajñānāt	pramāṇa prameya saṃśaya prayojana dṛṣṭānta siddhānta avayava tarka nirṇaya vāda jalpa vitaṇḍā hetvābhāsa chala jāti nigraha sthānānām tattva jñānāt 
SA_GSP29_gaunys_u-3	{padārthoddeśasūtram}	padārtha uddeśa sūtram 
SA_GSP29_gaunys_u-4	1.1.2: duḥkhajanmapravṛttidoṣamithyājñānānām uttarottarāpāye tadanantarā pāyāt apavargaḥ	duḥkha janma pravṛtti doṣa mithyājñānānām uttara uttara apāye tad anantarā pāyāt apavargaḥ 
SA_GSP29_gaunys_u-5	{padārthoddeśasūtram}	padārtha uddeśa sūtram 
SA_GSP29_gaunys_u-6	[pramāṇaprakaraṇam]	pramāṇa prakaraṇam 
SA_GSP29_gaunys_u-7	1.1.3: pratyakṣānumānopamānaśabdāḥ pramāṇāni	pratyakṣa anumāna upamāna śabdāḥ pramāṇāni 
SA_GSP29_gaunys_u-8	{pramāṇa-uddeśa-sūtram}	pramāṇa auddeśa sūtram 
SA_GSP29_gaunys_u-9	1.1.4: indriyārthasannikarṣotpannam jñānam avyapadeśyam avyabhicāri vyavasāyātmakam pratyakṣam	indriya artha sannikarṣa utpannam jñānam avyapadeśyam avyabhicāri vyavasāya ātmakam pratyakṣam 
SA_GSP29_gaunys_u-10	{pratyakṣalakṣaṇam}	pratyakṣa lakṣaṇam 
SA_GSP29_gaunys_u-11	1.1.5: atha tatpūrvakaṃ trividham anumānaṃ pūrvavat śeṣavat sāmānyatodṛṣṭaṃ ca	atha tad pūrvakam trividham anumānam pūrvavat śeṣavat sāmānyatodṛṣṭam ca 
SA_GSP29_gaunys_u-12	{anumānalakṣaṇam}	anumāna lakṣaṇam 
SA_GSP29_gaunys_u-13	1.1.6: prasiddhasādharmyāt sādhyasādhanam upamānam	prasiddha sādharmyāt sādhya sādhanam upamānam 
SA_GSP29_gaunys_u-14	{upamānalakṣaṇam}	upamāna lakṣaṇam 
SA_GSP29_gaunys_u-15	1.1.7: āptopadeśaḥ śabdaḥ	āpta upadeśaḥ śabdaḥ 
SA_GSP29_gaunys_u-16	{śabdalakṣaṇam}	śabda lakṣaṇam 
SA_GSP29_gaunys_u-17	1.1.8: saḥ dvividhaḥ dṛṣṭādṛṣṭārthatvāt	saḥ dvividhaḥ dṛṣṭa adṛṣṭa artha tvāt 
SA_GSP29_gaunys_u-18	{śabdabhedaḥ}	śabda bhedaḥ 
SA_GSP29_gaunys_u-19	[prameyaprakaraṇam]	prameya prakaraṇam 
SA_GSP29_gaunys_u-20	1.1.9: ātmaśarīrendriyārthabuddhimanaḥpravṛttidoṣapretyabhāvaphaladuḥkhāpavargāḥ tu prameyam	ātma śarīra indriya artha buddhi manaḥ pravṛtti doṣa pretyabhāva phala duḥkha apavargāḥ tu prameyam 
SA_GSP29_gaunys_u-21	{prameya-uddeśa-sūtram}	       
SA_GSP29_gaunys_u-22	1.1.10: icchādveṣaprayatnasukhaduḥkhajñānāni ātmanaḥ liṅgam iti	icchā dveṣa prayatna sukha duḥkha jñānāni ātmanaḥ liṅgam iti 
SA_GSP29_gaunys_u-23	{ātmalakṣaṇam}	ātma lakṣaṇam 
SA_GSP29_gaunys_u-24	1.1.11: ceṣṭendriyārthāśrayaḥ śarīram	ceṣṭā indriya artha āśrayaḥ śarīram 
SA_GSP29_gaunys_u-25	{śarīralakṣaṇam}	śarīra lakṣaṇam 
SA_GSP29_gaunys_u-26	1.1.12: ghrāṇarasanacakṣustvakśrotrāṇi indriyāṇi bhūtebhyaḥ	ghrāṇa rasana cakṣuḥ tvac śrotrāṇi indriyāṇi bhūtebhyaḥ 
SA_GSP29_gaunys_u-27	{indriyalakṣaṇam}	indriya lakṣaṇam 
SA_GSP29_gaunys_u-28	1.1.13: pṛthivī āpaḥ tejaḥ vāyuḥ ākāśam iti bhūtāni	pṛthivī āpaḥ tejaḥ vāyuḥ ākāśam iti bhūtāni 
SA_GSP29_gaunys_u-29	{bhūtalakṣaṇam}	bhūta lakṣaṇam 
SA_GSP29_gaunys_u-30	1.1.14: gandharasarūpasparśaśabdāḥ pṛthivyādiguṇāḥ tadarthāḥ	gandha rasa rūpa sparśa śabdāḥ pṛthivī ādi guṇāḥ tad arthāḥ 
SA_GSP29_gaunys_u-31	{artha(viṣaya)lakṣaṇam}	artha viṣaya lakṣaṇam 
SA_GSP29_gaunys_u-32	1.1.15: buddhiḥ upalabdhiḥ jñānam iti anarthāntaram	buddhiḥ upalabdhiḥ jñānam iti anarthāntaram 
SA_GSP29_gaunys_u-33	{buddhilakṣaṇam}	buddhi lakṣaṇam 
SA_GSP29_gaunys_u-34	1.1.16: yugapat jñānānutpattiḥ manasaḥ liṅgam	yugapad jñāna anutpattiḥ manasaḥ liṅgam 
SA_GSP29_gaunys_u-35	{manolakṣaṇam}	manaḥ lakṣaṇam 
SA_GSP29_gaunys_u-36	1.1.17: pravṛttiḥ vāgbuddhiśarīrārambhaḥ	          
SA_GSP29_gaunys_u-37	{pravṛttilakṣaṇam}	pravṛtti lakṣaṇam 
SA_GSP29_gaunys_u-38	1.1.18: pravarttanālakṣaṇāḥ doṣāḥ	        
SA_GSP29_gaunys_u-39	{doṣalakṣaṇam}	doṣa lakṣaṇam 
SA_GSP29_gaunys_u-40	1.1.19: punarutpattiḥ pretyabhāvaḥ	punarutpattiḥ pretyabhāvaḥ 
SA_GSP29_gaunys_u-41	{pretyabhāvalakṣaṇam}	pretyabhāva lakṣaṇam 
SA_GSP29_gaunys_u-42	1.1.20: pravṛttidoṣajanitaḥ arthaḥ phalam	            
SA_GSP29_gaunys_u-43	{phalalakṣaṇam}	phala lakṣaṇam 
SA_GSP29_gaunys_u-44	1.1.21: bādhanālakṣaṇam duḥkham	        
SA_GSP29_gaunys_u-45	{duḥkhalakṣaṇam}	duḥkha lakṣaṇam 
SA_GSP29_gaunys_u-46	1.1.22: tadatyantavimokṣaḥ apavargaḥ	         
SA_GSP29_gaunys_u-47	{apavargalakṣaṇam}	apavarga lakṣaṇam 
SA_GSP29_gaunys_u-48	[nyāyapūrvāṅgalakṣaṇaprakaraṇam]	nyāya pūrvāṅga lakṣaṇa prakaraṇam 
