segmentnr	original	analyzed
MBsivasamhita-HK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBsivasamhita-HK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00082	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBsivasamhita-HK-2	Uniform title: śivasaṃhita	uniform title śivasaṃhita 
MBsivasamhita-HK-3	Notes: E-text transcribed by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes etext transcribed by the staff of muktabodha under the direction of mark s g dyczkowski 
MBsivasamhita-HK-4	Revision 0: Jan. 29, 2007	revision jan 
MBsivasamhita-HK-5	Publisher : Tara Press	publisher tara press 
MBsivasamhita-HK-6	Publication year : 1928	publication year 
MBsivasamhita-HK-7	Publication city : Varanasi	publication citi 
MBsivasamhita-HK-8	Publication country : India	publication country india 
MBsivasamhita-HK-9	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 
MBsivasamhita-HK-10	ekaṃ jñānaṃ nityamādyantaśūnyaṃ nānyat kiñcidvatte te vastu satyam |	ekam jñānam nityam ādi anta śūnyam na anyat te te vastu satyam 
MBsivasamhita-HK-11	yadbhedosminnindriyopādhinā vai jñānasyāyaṃ bhāsate nānyathaiva || 1-1 ||	yat bhedaḥ usmin indriya upādhinā vai jñānasya ayam bhāsate na anyathā eva 
MBsivasamhita-HK-12	atha bhaktānurakto'haṃ vakti yogānuśāsanam |	atha bhakta anuraktā uham vakti yoga anuśāsanam 
MBsivasamhita-HK-13	īśvaraḥ sarvabhūtānāmātmamuktipradāyakaḥ || 1-2 ||	          
MBsivasamhita-HK-14	tyaktvā vivādaśīlānāṃ mataṃ durjñānahetukam |	tyaktvā vivāda śīlānām matam durjñāna hetukam 
MBsivasamhita-HK-15	ātmajñānāya bhūtānāmananyagaticetasām || 1-3 ||	ātma jñānāya bhūtānām ananya gati cetasām 
MBsivasamhita-HK-16	satyaṃ kecitpraśaṃsanti tapaḥ śaucaṃ tathāpare |	satyam kecid praśaṃsanti tapaḥ śaucam tathā apare 
MBsivasamhita-HK-17	kṣamāṃ kecitpraśaṃsaṃti tathaiva samamārjjavam || 1-4 ||	kṣamām kecid praśaṃsaṃti tathā eva samam ārjavam 
MBsivasamhita-HK-18	keciddānaṃ praśaṃsanti pitṛkarma tathāpare |	kecid dānam praśaṃsanti pitṛ karma tathā apare 
MBsivasamhita-HK-19	kecitkarma praśaṃsanti kecidvairāgyamuttamam || 1-5 ||	kecid karma praśaṃsanti kecid vairāgyam uttamam 
MBsivasamhita-HK-20	kecidgṛhasthakarmāṇi praśaṃsanti vicakṣaṇāḥ |	kecid gṛhastha karmāṇi praśaṃsanti vicakṣaṇāḥ 
MBsivasamhita-HK-21	agnihotrādikaṃ karma tathā kecit paraṃ viduḥ || 1-6 ||	agnihotra ādikam karma tathā kecid param viduḥ 
