segmentnr	original	analyzed
SA_T02_vadhdhgu-0	Vasudhārādhāraṇī	vasu dhārā dhāraṇī 
SA_T02_vadhdhgu-1	evaṃ mayā śrutam ekasamaye bhagavān kauśāmbyāṃ viharati sma /	evam mayā śrutam eka samaye bhagavān kauśāmbyām viharati sma 
SA_T02_vadhdhgu-2	kaṇṭakasaṃjñake mahāvanavare mahatā bhikṣusaṃghena sārdhaṃ paṃcamātrair bhikṣuśataiḥ saṃbahulaiś ca bodhisatvair mahāsatvaiḥ sarvabuddhadharmaguṇasamanvāgataiḥ	kaṇṭaka saṃjñake mahā vana vare mahatā bhikṣu saṃghena sārdham paṃca mātraiḥ bhikṣu śataiḥ saṃbahulaiḥ ca bodhisatvaiḥ mahāsatvaiḥ sarva buddha dharma guṇa samanvāgataiḥ 
SA_T02_vadhdhgu-3	tena khalu punaḥ samayena kauśāmbyāṃ mahānagaryāṃ sucandro nāma gṛhapatiḥ prativasati sma /	tena khalu punar samayena kauśāmbyām mahā nagaryām sucandraḥ nāma gṛhapatiḥ prativasati sma 
SA_T02_vadhdhgu-4	upaśāntendriyo upaśāntamānasaḥ bahuputro bahuduhitriko bahubhṛtyaparijanasaṃpannaḥ	upaśānta indriyaḥ upaśānta mānasaḥ bahu putraḥ bahu duhitrikaḥ bahu bhṛtya parijana saṃpannaḥ 
SA_T02_vadhdhgu-5	śrāddho mahāśrāddhaḥ sa yena bhagavāṃs tenopasaṃkrānta upasaṃkramya bhagavataḥ pādau	śrāddhaḥ mahāśrāddhaḥ sa yena bhagavān tena upasaṃkrāntaḥ upasaṃkramya bhagavataḥ pādau 
SA_T02_vadhdhgu-6	śirasā vanditvā bhagavantam anekaśatasahasrakṛtvaḥ pradakṣaṇīkṛtyaikānte nyaṣīdat*	śirasā vanditvā bhagavantam aneka śata sahasra kṛtvas pradakṣaṇīkṛtya ekānte nyaṣīdat 
SA_T02_vadhdhgu-7	ekāntaniṣaṇṇaḥ sucandro gṛhapatir bhagavantam etad avocat*	ekānta niṣaṇṇaḥ sucandraḥ gṛhapatiḥ bhagavantam etat avocat 
SA_T02_vadhdhgu-8	pṛccheyam ahaṃ bhagavantaṃ tathāgatam arhantaṃ samyaksaṃbuddhaṃ kaṃcit pradeśaṃ praṣṭuṃ /	pṛccheyam aham bhagavantam tathāgatam arhantam samyaksaṃbuddham kaṃcid pradeśam praṣṭum 
SA_T02_vadhdhgu-9	sacen me bhagavān avakāśaṃ kuryāt pṛṣṭapraśnavyākaraṇāya //	saced me bhagavān avakāśam kuryāt pṛṣṭa praśna vyākaraṇāya 
SA_T02_vadhdhgu-10	evam ukte bhagavān sucandraṃ gṛhapatim etad avocat* pṛccha tvaṃ gṛhapate yad yad evākāṃkṣasy ahaṃ te yathāpṛṣṭena [GBM 1427(fol. 35v)	evam ukte bhagavān sucandram gṛhapatim etat avocat pṛccha tvam gṛhapate yat yat eva ākāṃkṣasi aham te yathāpṛṣṭena gbm
SA_T02_vadhdhgu-11	1] cittam ārādhayiṣye /	cittam ārādhayiṣye 
SA_T02_vadhdhgu-12	evam ukte sucandro gṛhapatir bhagavantam etad avocat* kathaṃ bhagavan kulaputro vā kuladuhitā vā daridro bhūtvā adaridro bhavati vyādhitaś  #	evam ukte sucandraḥ gṛhapatiḥ bhagavantam etat avocat katham bhagavan kula putraḥ vā kula duhitā vā daridraḥ bhūtvā a daridraḥ bhavati vyādhitaḥ 
SA_T02_vadhdhgu-13	ca bhūtvā avyādhito bhavati //	ca bhūtvā a vyādhitaḥ bhavati 
SA_T02_vadhdhgu-14	atha khalu bhagavāṃ jānann eva sucandraṃ gṛhapatim etad avocat* kim iti tvaṃ gṛhapate adaridratāyā praśnaṃ pṛcchasi //	atha khalu bhagavām jānan eva sucandram gṛhapatim etat avocat kim iti tvam gṛhapate a daridra tāyā praśnam pṛcchasi 
SA_T02_vadhdhgu-15	evam ukte sucandro gṛhapatir bhagavantam etad avocat* daridro 'haṃ bhagavan bahupoṣyo	evam ukte sucandraḥ gṛhapatiḥ bhagavantam etat avocat daridraḥ ham bhagavan bahu poṣyaḥ 
SA_T02_vadhdhgu-16	bahuputro bahuduhitrikas tad deśayatu bhagavāṃs taṃ dharmaparyāyaṃ yena daridrāḥ	bahu putraḥ bahu duhitrikaḥ tat deśayatu bhagavān tam dharmaparyāyam yena daridrāḥ 
SA_T02_vadhdhgu-17	satvā adaridrā bhaveyuḥ bahudhanadhānyakośakoṣṭāgārasaṃpannāś ca bhaveyuḥ pṛyā manāpā	satvāḥ a daridrāḥ bhaveyuḥ bahu dhana dhānya kośa koṣṭāgāra saṃpannāḥ ca bhaveyuḥ pṛyā manāpā 
SA_T02_vadhdhgu-18	manojñadarśanāś ca bhaveyuḥ dānapatayo mahādānapatayaḥ akṣīṇahiraṇyasuvarṇadhanadhānyaratnakośakoṣṭāgāramaṇimuktāvajraśaṃkhaśilāpravāḍajātarūparajatasamṛddhāś	manojña darśanāḥ ca bhaveyuḥ dānapatayaḥ mahā dānapatayaḥ akṣīṇa hiraṇya suvarṇa dhana dhānya ratna kośa koṣṭāgāra maṇi muktā vajra śaṃkha śilā pravāḍa jātarūpa rajata samṛddhāḥ 
SA_T02_vadhdhgu-19	ca bhaveyuḥ supratiṣṭhitagṛhaputradārakuṭuṃbāś ca bhaveyuḥ	ca bhaveyuḥ su pratiṣṭhita gṛha putra dāra kuṭumbāḥ ca bhaveyuḥ 
SA_T02_vadhdhgu-20	evam ukte bhagavāṃ sucandraṃ gṛhapatim etad avocat* bhūtapūrvaṃ gṛhapate atīta	evam ukte bhagavān sucandram gṛhapatim etat avocat bhūta pūrvam gṛhapate atīta 
SA_T02_vadhdhgu-21	GBM 1286(fol. (36)r)1 /// samayena bhagavāṃ vajradharasāgaranirghoṣo nāma tathāgato 'rhan samyaksaṃbuddho ///	  samayena samaya SIM bhagavān bhagavant SNM vajradharasāgaranirghoṣaḥ vajradharasāgaranirghoṣa SNM nāma nāma  tathāgataḥ tathāgata SNM rhan rhant SNM samyaksaṃbuddhaḥ samyaksambuddha SNM
SA_T02_vadhdhgu-22	2 /// myasārathiḥ śāstā devamanuṣyāṇāṃ buddho bhagavāṃ tasya tathāgatasyāntikā .. ///	             
SA_T02_vadhdhgu-23	3 /// tā dhāritā vācitā paryavāptā anumoditā parebhyaś ca vistareṇa saṃprakā .. ///	tā dhāritā vācitā paryavāptā anumoditā parebhyaḥ ca vistareṇa 
SA_T02_vadhdhgu-24	4 /// .. ne mānuṣā na viheṭhayanti /	 ne mānuṣāḥ na viheṭhayanti 
SA_T02_vadhdhgu-25	amānuṣā na viheṭhayanti /	amānuṣāḥ na viheṭhayanti 
SA_T02_vadhdhgu-26	yakṣā na vihe ///	yakṣā na vihe 
SA_T02_vadhdhgu-27	5 /// .. ṭhayanti / evaṃ kuṃbhāṇḍā austārakā pūtanā kaṭapūtanā yātudhānā na + + ///	evam kumbhāṇḍāḥ austārakāḥ pūtanā kaṭapūtanāḥ yātudhānāḥ na 
SA_T02_vadhdhgu-28	6 /// hārā rasāhārā jātāhārā syandanikāhārā na viheṭhayanti /	hārāḥ rasa āhārāḥ jāta āhārā syandanikā āhārāḥ na viheṭhayanti 
SA_T02_vadhdhgu-29	yasyetaṃ gṛha ///	yasya itam gṛha 
SA_T02_vadhdhgu-30	GBM 1287(fol. (36)v)1 /// .. śrutigatā /	ro-0 śruti Cp gatā gam SNPaF
SA_T02_vadhdhgu-31	paryavāptā vācitā /	paryavāptā vācitā 
SA_T02_vadhdhgu-32	dhāritā anumoditā parebhyaś ca vistareṇa saṃprakāśi	dhāritā anumoditā parebhyaḥ ca vistareṇa saṃprakāśi 
SA_T02_vadhdhgu-33	2 /// tāya sukhāya kṣemāya subhikṣāya /	tāya sukhāya kṣemāya subhikṣāya 
SA_T02_vadhdhgu-34	yogakṣemāya bhaviṣyati /	yogakṣemāya bhaviṣyati 
SA_T02_vadhdhgu-35	yaś caināṃ vasudhā	yaḥ ca enām vasudhā 
SA_T02_vadhdhgu-36	3 /// ardharātres tridhā vā caturvārān asya devatā āttamanaskā svayam āgamya dhānyavṛṣṭiṃ pāta	ardharātreḥ tridhā vā catur vārān asya devatā ātta manaskā svayam āgamya dhānya vṛṣṭim pāta 
SA_T02_vadhdhgu-37	4 /// prītā saṃghaprajñaptyā prītā dharmabhāṇakasyāśayena / /	prītā saṃgha prajñaptyā prītā dharma bhāṇakasya āśayena 
SA_T02_vadhdhgu-38	namo vajradharasāgaranirgho	namaḥ vajradhara sāgara nirgho 
SA_T02_vadhdhgu-39	5 /// + .. me acaphame acapame /	R me a caphame a capame 
SA_T02_vadhdhgu-40	udghātani /	udghātani 
SA_T02_vadhdhgu-41	udbhedani /	udbhedani 
SA_T02_vadhdhgu-42	ucchedani /	ucchedani 
SA_T02_vadhdhgu-43	sasyavati dhānya	sasyavati dhānya 
SA_T02_vadhdhgu-44	6 /// + + + + + surūpe amale ananaste vinanaste viśvakeśi /	             
SA_T02_vadhdhgu-45	paṃkure saṃkure /	paṃkure saṃkure 
SA_T02_vadhdhgu-46	[GBM 1428(fol. 37r)1] khakhare khakhame /	R kha kha Cp khare kha Cp khame kha Cp 
SA_T02_vadhdhgu-47	dhudhume /	dhudhume 
SA_T02_vadhdhgu-48	tara tara tara /	tara tara tara 
SA_T02_vadhdhgu-49	vajra vajra vajropame kaṭe kaṭe /	vajra vajra vajra upame kaṭe kaṭe 
SA_T02_vadhdhgu-50	ukke nukke varṣaṇī niṣpādani /	ukke nukke varṣaṇī niṣpādani 
SA_T02_vadhdhgu-51	vajradharasāgaranirghoṣaṃ tathāgatam anusmara /	vajradhara sāgara nirghoṣam tathāgatam anusmara 
SA_T02_vadhdhgu-52	smara smara /	smara smara 
SA_T02_vadhdhgu-53	sarvatathāgatasatyam anusmara /	sarva tathāgata satyam anusmara 
SA_T02_vadhdhgu-54	saṃghasatyam anusmara /	saṃgha satyam anusmara 
SA_T02_vadhdhgu-55	taṭa taṭa /	taṭa taṭa 
SA_T02_vadhdhgu-56	pūra pūra /	pūra pūra 
SA_T02_vadhdhgu-57	pūraya pūraya /	pūraya pūraya 
SA_T02_vadhdhgu-58	sarvāśā mama dāmasiṃghasya bhara bharaṇe /	sarvā āśāḥ mama dāma siṃghasya bhara bharaṇe 
SA_T02_vadhdhgu-59	sumaṃgale śāntamati /	su maṃgale 
SA_T02_vadhdhgu-60	mahāmati maṃgalamati /	mahāmati maṃgalamati 
SA_T02_vadhdhgu-61	subhadramati /	su bhadra mati 
SA_T02_vadhdhgu-62	āgaccha samayam anusmara svāhā //	āgaccha samayam anusmara svāhā 
SA_T02_vadhdhgu-63	ācaraṇam anusmara svāhā //	ācaraṇam anusmara svāhā 
SA_T02_vadhdhgu-64	ādhāraṇam anusmara svāhā //	ādhāraṇam anusmara svāhā 
SA_T02_vadhdhgu-65	prabhāvam anusmara svāhā //	prabhāvam anusmara svāhā 
SA_T02_vadhdhgu-66	dhṛtim anusmara svāhā //	dhṛtim anusmara svāhā 
SA_T02_vadhdhgu-67	vijayam anusmara svāhā //	vijayam anusmara svāhā 
SA_T02_vadhdhgu-68	sarvasatvavijayam anusmara svāhā //	sarva satva vijayam anusmara svāhā 
SA_T02_vadhdhgu-69	iyaṃ sā gṛhapate vasudhārā nāma dhāraṇī asyā dhāraṇyānubhāvena rogadurbhikṣamarakāntārādayo	iyam sā gṛhapate vasudhārā nāma dhāraṇī asyāḥ dhāraṇyā anubhāvena roga durbhikṣa maraka antāra ādayaḥ 
SA_T02_vadhdhgu-70	na prabhavanti yas tu gṛhapate imāni vasudhārādhāraṇīmantrapadāni tathāgatānām arhatānāṃ	na prabhavanti yaḥ tu gṛhapate imāni vasudhārādhāraṇī mantra padāni tathāgatānām arhatānām 
SA_T02_vadhdhgu-71	samyaksaṃbuddhānāṃ pūjāṃ kṛtvā ekarātram āvartaye tasya mahāpuruṣamātrayā dhārayā	samyaksaṃbuddhānām pūjām kṛtvā eka rātram āvartaye tasya mahāpuruṣa mātrayā dhārayā 
SA_T02_vadhdhgu-72	gṛham [GBM 1429(fol.37v)	gṛham U gbm
SA_T02_vadhdhgu-73	1] abhiparipūraye /	abhiparipūraye 
SA_T02_vadhdhgu-74	sarvadhānyaiḥ sarvopakaraṇaiḥ sarvopadravāṃś ca nāśayati tena hi tvaṃ gṛhapate udgṛhṇīṣvemāṃ vasudhārādhāraṇīṃ dhāraya vācaya deśaya /	sarva dhānyaiḥ sarva upakaraṇaiḥ sarva upadravān ca nāśayati tena hi tvam gṛhapate udgṛhṇīṣva imām vasu dhārā dhāraṇīm dhāraya vācaya deśaya 
SA_T02_vadhdhgu-75	parebhyaś ca vistareṇa saṃprakāśaya /	parebhyaḥ ca vistareṇa saṃprakāśaya 
SA_T02_vadhdhgu-76	tat te bhaviṣyati dīrgharātram arthāya hitāya sukhāyeti sādhu bhagavann iti /	tat te bhaviṣyati dīrgharātram arthāya hitāya sukhāya iti sādhu bhagavan iti 
SA_T02_vadhdhgu-77	sucandro gṛhapatir bhagavato 'ntikād imāṃ vasudhārādhāraṇīṃ śrutvā hṛṣṭas tuṣṭa udagra	sucandraḥ gṛhapatiḥ bhagavataḥ ntikāt imām vasu dhārā dhāraṇīm śrutvā hṛṣṭaḥ tuṣṭaḥ udagra 
SA_T02_vadhdhgu-78	āttamanā pramuditaḥ prītisaumanasyajāto bhagavataś caraṇayor nipatya bhagavantam	ātta manāḥ pramuditaḥ prīti saumanasya jātaḥ bhagavataḥ caraṇayoḥ nipatya bhagavantam 
SA_T02_vadhdhgu-79	etad avocat* udgṛhītā me vasudhārādhāraṇī prahvīkṛtā dhāritā vācitā paryavāptā idānīṃ	etat avocat udgṛhītā me vasudhārādhāraṇī prahvīkṛtā dhāritā vācitā paryavāptā idānīm 
SA_T02_vadhdhgu-80	parebhyo vistareṇa saṃprakāśayiṣyāmi /	parebhyaḥ vistareṇa saṃprakāśayiṣyāmi 
SA_T02_vadhdhgu-81	atha khalu sucandro gṛhapatir bhagavantam anekaśatasahasrakṛtvaḥ pradakṣiṇīkṛtya bhagavataḥ pādau śirasā vanditvā bhagavantaṃ punar anavalokya  #	atha khalu sucandraḥ gṛhapatiḥ bhagavantam aneka śata sahasra kṛtvas pradakṣiṇīkṛtya bhagavataḥ pādau śirasā vanditvā bhagavantam punar an avalokya 
SA_T02_vadhdhgu-82	bhagavato 'ntikāt prakrāntaḥ	bhagavataḥ ntikāt prakrāntaḥ 
SA_T02_vadhdhgu-83	atha khalu bhagavān āyuṣmantam ānandam āmantrayate sma /	atha khalu bhagavān āyuṣmantam ānandam āmantrayate sma 
SA_T02_vadhdhgu-84	gaccha tvam ānanda sucandragṛhapater niveśanaṃ gatvā cākāraṃ paśya paripūrṇaṃ dhanadhānyasamṛddhaṃ ratnasamṛddhaṃ ca /	gaccha tvam ānanda sucandra gṛhapateḥ niveśanam gatvā ca ākāram paśya paripūrṇam dhana dhānya samṛddham ratna samṛddham ca 
SA_T02_vadhdhgu-85	[GBM 1430(fol. 38)r1] sarvopakaraṇaiś ca mahākośakoṣṭāgārāṇi paripūrṇāni /	sarva sarva Cp upakaraṇaiḥ upakaraṇa PINe ca ca  mahā mahat Cp kośa kośa Cp koṣṭāgārāṇi koṣṭāgāra PNNe paripūrṇāni paripṛ PNPaNe
SA_T02_vadhdhgu-86	athāyuṣmān ānandaḥ sucandrasya gṛhapater niveśanaṃ dṛṣṭvā vismitaḥ prītisaumanasyajāto	atha āyuṣmān ānandaḥ sucandrasya gṛhapateḥ niveśanam dṛṣṭvā vismitaḥ prīti saumanasya jātaḥ 
SA_T02_vadhdhgu-87	bhagavantam etad avocat* ko bhagavan hetuḥ kaḥ pratyayo yena sucandro gṛhapatir mahādhano	bhagavantam etat avocat kaḥ bhagavan hetuḥ kaḥ pratyayaḥ yena sucandraḥ gṛhapatiḥ mahādhanaḥ 
SA_T02_vadhdhgu-88	mahābhogo mahākośakoṣṭāgārasamṛddhaḥ saṃvṛttaḥ /	mahā bhogaḥ mahā kośa koṣṭāgāra samṛddhaḥ saṃvṛttaḥ 
SA_T02_vadhdhgu-89	bhagavān āha /	bhagavān āha 
SA_T02_vadhdhgu-90	śrāddhaḥ ānanda sucandro gṛhapatiḥ paramaśrāddhaḥ kalyāṇāśayo dhāritā cānena vasudhārādhāraṇī pravartitā udgṛhītā vācitā /	śrāddhaḥ ānanda sucandraḥ gṛhapatiḥ parama śrāddhaḥ kalyāṇa āśayaḥ dhāritā ca anena vasudhārādhāraṇī pravartitā udgṛhītā vācitā 
SA_T02_vadhdhgu-91	paryavāptā parebhyaś ca vistareṇa saṃprakāśitā /	paryavāptā parebhyaḥ ca vistareṇa saṃprakāśitā 
