segmentnr	original	analyzed
SA_MBJ_nanarnavaTantraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MBJ_nanarnavaTantraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00069	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MBJ_nanarnavaTantraHK-2	Uniform title: jñānārṇavatantra	uniform title jñānārṇavatantra 
SA_MBJ_nanarnavaTantraHK-3	Main title: jñānārṇavatantram	jñānārṇavatantram 
SA_MBJ_nanarnavaTantraHK-4	Editor : malaviya, sudhakar	e ditoḥ sudhakar 
SA_MBJ_nanarnavaTantraHK-5	Description: jñānārṇavatantram edited by Dr. Sudhakar Malaviya	description jñānārṇavatantram edited by 
SA_MBJ_nanarnavaTantraHK-6	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MBJ_nanarnavaTantraHK-7	Internet publisher : Muktabodha Indological Research Institute	internet publisher muktabodha indological research institute 
SA_MBJ_nanarnavaTantraHK-8	Publication year : 2007	publication year 
SA_MBJ_nanarnavaTantraHK-9	Publication country : United States	publication country united states 
SA_MBJ_nanarnavaTantraHK-10	|| śrīḥ ||	śrīḥ 
SA_MBJ_nanarnavaTantraHK-11	īśvaraproktaṃ	īśvara proktam 
SA_MBJ_nanarnavaTantraHK-12	jñānārṇavatantram	       
SA_MBJ_nanarnavaTantraHK-13	atha prathamaḥ paṭalaḥ	atha prathamaḥ paṭalaḥ 
SA_MBJ_nanarnavaTantraHK-14	śrīdevyuvāca --	śrī devī uvāca 
SA_MBJ_nanarnavaTantraHK-15	"gaṇeśanandicaṇḍeśasurendraparivārita  	|"	gaṇeśa nandi caṇḍeśa surendra parivārita 
SA_MBJ_nanarnavaTantraHK-16	"sarvavandya gaṇādhīśa kiṃ tvayā japyate sadā 	|| 1-1 ||"	sarva vandya gaṇādhīśa kim tvayā japyate sadā 
SA_MBJ_nanarnavaTantraHK-17	"akṣamāleti kiṃ nāma  saṃśayo me hṛdi sthitaḥ 	|"	akṣamālā iti kim nāma saṃśayaḥ me hṛdi sthitaḥ 
