segmentnr	original	analyzed
SA_T01_naglok_u-0	lokātīta namas tubhyaṃ viviktajñānavedine /	loka atīta namaḥ tubhyam vivikta jñāna vedine 
SA_T01_naglok_u-1	yas tvaṃ jagaddhitāyaiva khinnaḥ karuṇayā ciram // NagLok_01	yaḥ tvam jagat hitāya eva khinnaḥ karuṇayā ciram 
SA_T01_naglok_u-2	skandhamātravinirmukto na sattvo 'stīti te matam /	skandha mātra vinirmuktaḥ na te matam 
SA_T01_naglok_u-3	sattvārthaṃ ca paraṃ khedam agamas tvaṃ mahāmune // NagLok_02	sattva artham ca param khedam agamaḥ tvam mahā mune 
SA_T01_naglok_u-4	te 'pi skandhās tvayā dhīman dhīmadbhyaḥ saṃprakāśitāḥ /	te pi skandhāḥ tvayā dhīman dhīmadbhyaḥ saṃprakāśitāḥ 
SA_T01_naglok_u-5	māyāmarīcigandharvanagarasvapnasaṃnibhāḥ // NagLok_03	māyā marīci gandharvanagara svapna saṃnibhāḥ 
SA_T01_naglok_u-6	hetutaḥ saṃbhavo yeṣāṃ tadabhāvān na santi ye /	hetutaḥ saṃbhavaḥ yeṣām tad abhāvāt na santi ye 
SA_T01_naglok_u-7	kathaṃ nāma na te spaṣṭaṃ pratibimbasamā matāḥ // NagLok_04	katham nāma na te spaṣṭam pratibimba samāḥ matāḥ 
SA_T01_naglok_u-8	bhūtāny acakṣurgrāhyāṇi tanmayaṃ cākṣuṣaṃ katham /	bhūtāni a cakṣuḥ grāhyāṇi tanmayam cākṣuṣam katham 
SA_T01_naglok_u-9	rūpaṃ tvayaivaṃ bruvatā rūpagrāho nivāritaḥ // NagLok_05	rūpam tvayā evam bruvatā rūpa grāhaḥ nivāritaḥ 
SA_T01_naglok_u-10	vedanīyaṃ vinā nāsti vedanāto nirātmikā /	vedanīyam vinā nā asti vedanā atas nirātmikā 
SA_T01_naglok_u-11	tac ca vedyaṃ svabhāvena nāstīty abhimataṃ tava // NagLok_06	tat ca vedyam svabhāvena nā asti iti abhimatam tava 
SA_T01_naglok_u-12	saṃjñārthayor ananyatve mukhaṃ dahyeta vahninā /	saṃjñā arthayoḥ ananya tve mukham dahyeta vahninā 
SA_T01_naglok_u-13	anyatve 'dhigamābhāvas tvayoktaṃ bhūtavādinā // NagLok_07	anyatve dhigama abhāvaḥ tvayā uktam bhūtavādinā 
SA_T01_naglok_u-14	kartā svatantraḥ karmāpi tvayoktaṃ vyavahārataḥ /	kartā svatantraḥ karma api tvayā uktam vyavahārataḥ 
SA_T01_naglok_u-15	parasparāpekṣikī tu siddhis te 'bhimatānayoḥ // NagLok_08	paraspara āpekṣikī tu siddhiḥ te bhimatā anayoḥ 
SA_T01_naglok_u-16	na kartāsti na bhoktāsti puṇyāpuṇyaṃ pratītyajam /	na kartā asti na bhoktā asti puṇya apuṇyam pratītya ajam 
SA_T01_naglok_u-17	yat pratītya na taj jātaṃ proktaṃ vācaspate tvayā // NagLok_09	yat pratītya na tat jātam proktam vācaspate tvayā 
SA_T01_naglok_u-18	ajñāyamānaṃ na jñeyaṃ vijñānaṃ tad vinā na ca /	a jñāyamānam na jñeyam vijñānam tat vinā na ca 
SA_T01_naglok_u-19	tasmāt svabhāvato na sto jñānajñeye tvam ūcivān // NagLok_10	tasmāt svabhāvataḥ na staḥ jñāna jñeye tvam ūcivān 
SA_T01_naglok_u-20	lakṣyāl lakṣaṇam anyac cet syāt tal lakṣyam alakṣaṇam /	lakṣyāt lakṣaṇam anyat ced syāt tat lakṣyam alakṣaṇam 
SA_T01_naglok_u-21	tayor abhāvo 'nanyatve vispaṣṭaṃ kathitaṃ tvayā // NagLok_11	tayoḥ abhāvaḥ na anyatve vispaṣṭam kathitam tvayā 
SA_T01_naglok_u-22	lakṣyalakṣaṇanirmuktaṃ vāgudāhāravarjitam /	lakṣya lakṣaṇa nirmuktam vāc udāhāra varjitam 
SA_T01_naglok_u-23	śāntaṃ jagad idaṃ dṛṣṭaṃ bhavatā jñānacakṣuṣā // NagLok_12	śāntam jagat idam dṛṣṭam bhavatā jñānacakṣuṣā 
SA_T01_naglok_u-24	na sann utpadyate bhāvo nāpy asan sadasan na ca /	na san utpadyate bhāvaḥ na api asan sat asat na ca 
SA_T01_naglok_u-25	na svato nāpi parato na dvābhyāṃ jāyate katham // NagLok_13	na svatas nā api paratas na dvābhyām jāyate katham 
SA_T01_naglok_u-26	na sataḥ sthitiyuktasya vināśa upapadyate /	na sataḥ sthiti yuktasya vināśaḥ upapadyate 
SA_T01_naglok_u-27	nāsato 'śvaviṣāṇena samasya śamatā katham // NagLok_14	śva viṣāṇena samasya śamatā katham 
SA_T01_naglok_u-28	bhāvān nārthāntaraṃ nāśo nāpy anarthāntaraṃ matam /	bhāvāt na artha antaram nāśaḥ nā api anartha antaram matam 
SA_T01_naglok_u-29	arthāntare bhaven nityo nāpy anarthāntare bhavet // NagLok_15	artha antare bhavet nityaḥ na api anartha antare bhavet 
SA_T01_naglok_u-30	ekatve na hi bhāvasya vināśa upapadyate /	eka tve na hi bhāvasya vināśaḥ upapadyate 
SA_T01_naglok_u-31	pṛthaktve na hi bhāvasya vināśa upapadyate // NagLok_16	pṛthaktve na hi bhāvasya vināśaḥ upapadyate 
SA_T01_naglok_u-32	vinaṣṭāt kāraṇāt tāvat kāryotpattir na yujyate /	vinaṣṭāt kāraṇāt tāvat kārya utpattiḥ na yujyate 
SA_T01_naglok_u-33	na cāvinaṣṭāt svapnena tulyotpattir matā tava // NagLok_17	na ca avinaṣṭāt svapnena tulya utpattiḥ matā tava 
SA_T01_naglok_u-34	na niruddhān nāniruddhād bījād aṅkurasaṃbhavaḥ /	na niruddhāt na aniruddhāt bījāt aṅkura saṃbhavaḥ 
SA_T01_naglok_u-35	māyotpādavad utpādaḥ sarva eva tvayocyate // NagLok_18	māyā utpāda vat utpādaḥ sarvaḥ eva tvayā ucyate 
SA_T01_naglok_u-36	atas tvayā jagad idaṃ parikalpasamudbhavam /	atas tvayā jagat idam parikalpa samudbhavam 
