segmentnr	original	analyzed
SA_GV06_apsulb_u-0	āpastambaśulbasūtraṃ	āpastamba śulba sūtram 
SA_GV06_apsulb_u-1	vihārayogān vyākhyāsyāmaḥ // ĀpŚus_1.1 //	vihāra yogān vyākhyāsyāmaḥ 
SA_GV06_apsulb_u-2	yāvadāyāmaṃ pramāṇam // ĀpŚus_1.2a //	yāvadāyāmam pramāṇam 
SA_GV06_apsulb_u-3	tadardhamabhyasyāparasmiṃstṛtīye ṣaḍbhāgone lakṣaṇaṃ karoti // ĀpŚus_1.2b //	tad ardham abhyasya aparasmin tṛtīye ṣaṣ bhāga ūne lakṣaṇam karoti 
SA_GV06_apsulb_u-4	pṛṣṭhyāntayorantau niyamya lakṣaṇena dakṣiṇāpāyamya nimitaṃ karoti // ĀpŚus_1.2c //	pṛṣṭhya antayoḥ antau niyamya lakṣaṇena dakṣiṇā apāyamya nimitam karoti 
SA_GV06_apsulb_u-5	evamuttarato viparyasyetarataḥ sa samādhiḥ // ĀpŚus_1.2d //	evam uttaratas viparyasya itaratas sa samādhiḥ 
SA_GV06_apsulb_u-6	tannimitto nirhrāso vivṛddhirvā // ĀpŚus_1.2e //	tad nimittaḥ nirhrāsaḥ vivṛddhiḥ vā 
SA_GV06_apsulb_u-7	āyāmaṃ vābhyasyāgantucaturtham āyāmaścākṣṇayā rajjus tiryaṅbhānīśeṣaḥ /	āyāmam vā abhyasya āgantu caturtham āyāmaḥ ca akṣṇayā rajjuḥ tiryak bhānī śeṣaḥ 
SA_GV06_apsulb_u-8	vyākhyātaṃ viharaṇam // ĀpŚus_1.3a //	vyākhyātam viharaṇam 
SA_GV06_apsulb_u-9	dīrghasyākṣṇayārajjuḥ pārśvamānī tiryaṅmānī ca yat pṛthagbhute kurutas tad ubhayaṃ karoti // ĀpŚus_1.4a //	dīrghasya akṣṇayā rajjuḥ pārśva mānī tiryak mānī ca yat kurutaḥ tat ubhayam karoti 
SA_GV06_apsulb_u-10	tābhir jñeyābhir uktaṃ viharaṇam // ĀpŚus_1.4b //	tābhiḥ jñeyābhiḥ uktam viharaṇam 
SA_GV06_apsulb_u-11	caturaśrasyākṣṇayārajjurdvistavatīṃ bhūmiṃ karoti /	catur aśrasya akṣṇayā rajjuḥ dvistavatīm bhūmim karoti 
SA_GV06_apsulb_u-12	samasya dvikaraṇī // ĀpŚus_1.5 //	samasya dvi karaṇī 
SA_GV06_apsulb_u-13	pramāṇaṃ tṛtīyena vardhayet tac caturthenātmacatustriṃśonena saviśeṣaḥ // ĀpŚus_1.6 //	pramāṇam tṛtīyena vardhayet tat caturthena ātma catustriṃśa ūnena sa viśeṣaḥ 
SA_GV06_apsulb_u-14	athāparam // ĀpŚus_1.7a //	atha aparam 
SA_GV06_apsulb_u-15	pramāṇamātrīṃ rajjum ubhayataḥ pāśāṃ karoti // ĀpŚus_1.7b //	pramāṇa mātrīm rajjum ubhayatas pāśām karoti 
SA_GV06_apsulb_u-16	madhye lakṣaṇam ardhamadhyamayoś ca pṛṣṭhyāyāṃ rajjum āyamya pāśayorlakṣaṇeṣviti	madhye lakṣaṇam ardha madhyamayoḥ ca pṛṣṭhyāyām rajjum āyamya pāśayoḥ lakṣaṇeṣu iti 
SA_GV06_apsulb_u-17	śaṅkūn nihaty upāntyayoḥ pāśau pratimucya madhyamena lakṣaṇena dakṣiṇāpāyamya śaṅkuṃ nimittaṃ karoti /	śaṅkūn nihati upāntyayoḥ pāśau pratimucya madhyamena lakṣaṇena dakṣiṇā apāyamya śaṅkum nimittam karoti 
SA_GV06_apsulb_u-18	madhyame pāśau pratimucya,	madhyame pāśau pratimucya 
SA_GV06_apsulb_u-19	uparyupari nimittaṃ madhyamena lakṣaṇena dakṣiṇamaṃsam āyacchet /	upari upari nimittam madhyamena lakṣaṇena dakṣiṇam aṃsam āyacchet 
SA_GV06_apsulb_u-20	unmucya pūrvasmād aparasmin pratimucya madhyamenaiva lakṣaṇena dakṣiṇāṃ śroṇim āyacchet /	unmucya pūrvasmāt aparasmin pratimucya madhyamena eva lakṣaṇena dakṣiṇām śroṇim āyacchet 
SA_GV06_apsulb_u-21	evamuttarau śroṇyaṃsau // ĀpŚus_1.7c //	evam uttarau śroṇi aṃsau 
SA_GV06_apsulb_u-22	athāparoyogaḥ // ĀpŚus_2.1a //	atha aparaḥ yogaḥ 
SA_GV06_apsulb_u-23	pṛṣṭhyāntayor madhye ca śaṅkūn nihatyārdhe 'rdhe tadviśeṣam abhyasya lakṣaṇaṃ kṛtvārdhamagamayet /	pṛṣṭhya antayoḥ madhye ca śaṅkūn nihatya ardhe ṛdhe tad viśeṣam abhyasya lakṣaṇam kṛtvā ardham agamayet 
SA_GV06_apsulb_u-24	antyayoḥ pāśau kṛtvā madhyame saviśeṣaṃ pratimucya pūrvasminn itaraṃ lakṣaṇena dakṣiṇamaṅkam āyacchet /	antyayoḥ pāśau kṛtvā madhyame sa viśeṣam pratimucya pūrvasmin itaram lakṣaṇena dakṣiṇam aṅkam āyacchet 
SA_GV06_apsulb_u-25	unmucya pūrvasmād aparasmin pratimucya lakṣaṇenaiva dakṣiṇāṃ śroṇim āyacchet /	unmucya pūrvasmāt aparasmin pratimucya lakṣaṇena eva dakṣiṇām śroṇim āyacchet 
SA_GV06_apsulb_u-26	evam uttarau śroṇyaṃsau // ĀpŚus_2.1b //	evam uttarau śroṇi aṃsau 
SA_GV06_apsulb_u-27	pramāṇaṃ tiryag dvikaraṇy āyāmas tasyākṣṇayārajjus trikaraṇī // ĀpŚus_2.2 //	pramāṇam tiryak dvi karaṇī āyāmaḥ tasya akṣṇayā rajjuḥ tri karaṇī 
SA_GV06_apsulb_u-28	tṛtīyakaraṇyetena vyākhyātā /	tṛtīya karaṇī etena vyākhyātā 
SA_GV06_apsulb_u-29	vibhāgastu navadhā // ĀpŚus_2.3 //	vibhāgaḥ tu navadhā 
SA_GV06_apsulb_u-30	tulyayoś caturaśrayor uktaḥ samāsaḥ /	tulyayoḥ caturaśrayoḥ uktaḥ samāsaḥ 
SA_GV06_apsulb_u-31	nānāpramāṇayoś caturaśrayoḥ samāsaḥ // ĀpŚus_2.4a //	nānā pramāṇayoḥ caturaśrayoḥ samāsaḥ 
SA_GV06_apsulb_u-32	hrasīyasaḥ karaṇyā varṣīyaso vṛddhram ullikhet /	hrasīyasaḥ karaṇyā varṣīyasaḥ vṛddhram ullikhet 
SA_GV06_apsulb_u-33	vṛddhrasyākṣṇayārajjur ubhe samasyati /	vṛddhrasya akṣṇayā rajjuḥ ubhe samasyati 
SA_GV06_apsulb_u-34	tad uktam // ĀpŚus_2.4b //	tat uktam 
SA_GV06_apsulb_u-35	caturaśrāc caturaśraṃ nirjihīrṣan yāvan nirjihīrṣet tasya karaṇyā varṣīyaso vṛddhramullikhet // ĀpŚus_2.5a //	caturaśrāt caturaśram nirjihīrṣan yāvat nirjihīrṣet tasya karaṇyā varṣīyasaḥ vṛddhram ullikhet 
SA_GV06_apsulb_u-36	vṛrdhasya pārśvamānīm akṣṇayetarat pārśvam upasaṃharet // ĀpŚus_2.5b //	vṛrdhasya pārśvamānīm akṣṇayā itarat pārśvam upasaṃharet 
SA_GV06_apsulb_u-37	sā yatra nipatet tad apacchindyāt // ĀpŚus_2.5c //	sā yatra nipatet tat apacchindyāt 
SA_GV06_apsulb_u-38	chinnayā nirastam // ĀpŚus_2.5d //	chinnayā nirastam 
SA_GV06_apsulb_u-39	upasaṃhṛtākṣaṇayārajjuḥ sā catuṣkaraṇī chinnā cetarā ca yat pṛthagbhūte kurutas tad ubhayaṃ karoti // ĀpŚus_2.6a //	upasaṃhṛtā akṣaṇayā rajjuḥ sā catuṣkaraṇī chinnā ca itarā ca yat pṛthak bhūte kurutaḥ tat ubhayam karoti 
SA_GV06_apsulb_u-40	tiryaṅmānī puruṣaṃ śeṣas trīn // ĀpŚus_2.6c //	tiryak mānī puruṣam śeṣaḥ trīn 
SA_GV06_apsulb_u-41	tad uktam // ĀpŚus_2.6d //	tat uktam 
SA_GV06_apsulb_u-42	dīrghacaturaśraṃ samacaturaśraṃ cikīrṣan tiryaṅmānyāpacchidya śeṣaṃ vibhajyobhayata upadadhyāt // ĀpŚus_2.7a //	dīrgha caturaśram sama caturaśram cikīrṣan tiryak mānya apacchidya śeṣam vibhajya ubhayatas upadadhyāt 
SA_GV06_apsulb_u-43	khaṇḍam āgantunā saṃpurayet // ĀpŚus_2.7b //	khaṇḍam āgantunā saṃpurayet 
SA_GV06_apsulb_u-44	tasya nirhāra uktaḥ // ĀpŚus_2.7c //	tasya nirhāraḥ uktaḥ 
SA_GV06_apsulb_u-45	samacaturaśraṃ dīrghacaturaśraṃ cukīrṣanā yāvaccikīrṣet tāvatīṃ pārśvamānīṃ kṛtvā yadadhikaṃ syād yathāyogam upadadhyāt // ĀpŚus_3.1 //	sama caturaśram dīrgha caturaśram cukīrṣanā yāvat cikīrṣet tāvatīm pārśvamānīm kṛtvā yat adhikam syāt yathāyogam upadadhyāt 
SA_GV06_apsulb_u-46	caturaśraṃ maṇḍalaṃ cikīrṣan madhyāt koṭyāṃ nipātayet // ĀpŚus_3.2a //	caturaśram maṇḍalam cikīrṣan madhyāt koṭyām nipātayet 
SA_GV06_apsulb_u-47	pārśvataḥ parikṛṣyātiśayatṛtīyena saha maṇḍalaṃ parilikhet // ĀpŚus_3.2b //	pārśvatas parikṛṣya atiśaya tṛtīyena saha maṇḍalam parilikhet 
SA_GV06_apsulb_u-48	sā nityā maṇḍalam // ĀpŚus_3.2c //	sā nityā maṇḍalam 
SA_GV06_apsulb_u-49	yāvad dhīyate tāvad āgantu // ĀpŚus_3.2d //	yāvat dhīyate tāvat āgantu 
SA_GV06_apsulb_u-50	maṇḍalaṃ caturaśraṃ cikīrṣan viṣkambhaṃ pañcadaśa bhāgān kṛtvā dvāv uddharet /	maṇḍalam caturaśram cikīrṣan viṣkambham pañcadaśa bhāgān kṛtvā dvau uddharet 
SA_GV06_apsulb_u-51	trayodaśāvaśiṣyante /	trayodaśa avaśiṣyante 
SA_GV06_apsulb_u-52	sā nityā caturaśram // ĀpŚus_3.3 //	sā nityā caturaśram 
SA_GV06_apsulb_u-53	pramāṇena pramāṇaṃ vidhīyate // ĀpŚus_3.4 //	pramāṇena pramāṇam vidhīyate 
SA_GV06_apsulb_u-54	caturaśram ādeśād anyat // ĀpŚus_3.5 //	caturaśram ādeśāt anyat 
SA_GV06_apsulb_u-55	dvābhyāṃ catvāri // ĀpŚus_3.6a //	dvābhyām catvāri 
SA_GV06_apsulb_u-56	tribhir nava // ĀpŚus_3.6b //	tribhiḥ nava 
SA_GV06_apsulb_u-57	yāvatpramāṇā rajjus tāvatastāvato vargān karoti // ĀpŚus_3.8a //	yāvat pramāṇā rajjuḥ tāvataḥ tāvataḥ vargān karoti 
SA_GV06_apsulb_u-58	ardhatṛtīyapuruṣā ṣaṭ sapādān // ĀpŚus_3.8b //	ardhatṛtīya puruṣā ṣaṭ sa pādān 
SA_GV06_apsulb_u-59	athātyanta pradeśaḥ // ĀpŚus_3.9a //	atha atyanta pradeśaḥ 
SA_GV06_apsulb_u-60	yāvatā yāvatādhikena parilikhati tatpārśvayor upadadhāti /	yāvatā yāvatā adhikena parilikhati tad pārśvayoḥ upadadhāti 
SA_GV06_apsulb_u-61	yac ca tena caturaśraṃ kriyate tat koṭyām // ĀpŚus_3.9b //	yat ca tena caturaśram kriyate tat koṭyām 
SA_GV06_apsulb_u-62	ardhapramāṇena pādapramāṇaṃ vidhīyate // ĀpŚus_3.10a //	ardha pramāṇena pāda pramāṇam vidhīyate 
SA_GV06_apsulb_u-63	ardhasya dvipramāṇāyāḥ pādapūraṇatvāt // ĀpŚus_3.10b //	ardhasya dvi pramāṇāyāḥ pāda pūraṇa tvāt 
SA_GV06_apsulb_u-64	tṛtīyena navamī kalā // ĀpŚus_3.10c //	tṛtīyena navamī kalā 
SA_GV06_apsulb_u-65	āgnyādheyike vihāre gārhapatyāhavanīyayor antarāle vijñāyate // ĀpŚus_4.1a //	āgnyādheyike vihāre gārhapatya āhavanīyayoḥ antarāle vijñāyate 
SA_GV06_apsulb_u-66	aṣṭāsu prakrameṣu brāhmaṇo 'gnim ādadhīta /	aṣṭāsu prakrameṣu brāhmaṇaḥ gnim ādadhīta 
SA_GV06_apsulb_u-67	ekādaśasu rājanyaḥ /	ekādaśasu rājanyaḥ 
SA_GV06_apsulb_u-68	dvādaśasu vaiśyaḥ // ĀpŚus_4.1b //	dvādaśasu vaiśyaḥ 
SA_GV06_apsulb_u-69	caturviṃśatyām aparimite yāvatā vā cakṣuṣā manyate tasmān nātidūram ādheya iti sarveṣām aviśeṣeṇa śrūyate // ĀpŚus_4.2 //	caturviṃśatyām aparimite yāvatā vā cakṣuṣā manyate tasmāt na atidūram ādheyaḥ iti sarveṣām aviśeṣeṇa śrūyate 
SA_GV06_apsulb_u-70	dakṣiṇataḥ purastād vitṛtīyadeśe gārhapatyasya nedīyasi dakṣiṇāgner vijñāyate // ĀpŚus_4.3 //	dakṣiṇatas purastāt vitṛtīya deśe gārhapatyasya nedīyasi dakṣiṇāgneḥ vijñāyate 
SA_GV06_apsulb_u-71	gārhapatyāhavanīyayor antarālaṃ pañcadhā ṣaḍdhā vā saṃvibhajya ṣaṣṭhaṃ saptamaṃ vā	gārhapatya āhavanīyayoḥ antarālam pañcadhā ṣaḍdhā vā saṃvibhajya ṣaṣṭham saptamam vā 
SA_GV06_apsulb_u-72	bhāgam āgantum upasamasya samaṃ traidhaṃ vibhajyāparasmiṃs tṛtīye lakṣaṇaṃ kṛtvā	bhāgam āgantum upasamasya samam traidham vibhajya aparasmin tṛtīye lakṣaṇam kṛtvā 
SA_GV06_apsulb_u-73	gārhapatyāhavanīyayor antau niyamya lakṣaṇena dakṣiṇāpāyamya nimittaṃ karoti tad	gārhapatya āhavanīyayoḥ antau niyamya lakṣaṇena dakṣiṇā apāyamya nimittam karoti tat 
SA_GV06_apsulb_u-74	dakṣiṇāgner āyatanam /	dakṣiṇāgneḥ āyatanam 
SA_GV06_apsulb_u-75	śrutisāmarthyāt // ĀpŚus_4.4 //	śruti sāmarthyāt 
SA_GV06_apsulb_u-76	yajamānamātrī prācy aparimitā vā yathāsannāni havīṃṣi saṃbhaved evaṃ tiraścī prāñcau vedyaṃsāv unnayati /	yajamāna mātrī prācī aparimitā vā yathā āsannāni havīṃṣi saṃbhavet evam tiraścī prāñcau vedi aṃsau unnayati 
SA_GV06_apsulb_u-77	pratīcī śroṇī purastād aṃhīyasī paścāt prathīyasī madhye saṃnatataraivam iva hi yoṣeti dārśikyā veder vijñāyate // ĀpŚus_4.5 //	pratīcī śroṇī purastāt aṃhīyasī paścāt prathīyasī madhye saṃnatatarā evam iva hi yoṣā iti dārśikyāḥ vedeḥ vijñāyate 
SA_GV06_apsulb_u-78	apareṇāhavanīyaṃ yajamānamātrī dīrghaṃ caturaśraṃ vihṛtya tāvatīṃ rajjum āyamya madhye	apareṇa āhavanīyam yajamāna mātrī dīrgham caturaśram vihṛtya tāvatīm rajjum āyamya madhye 
SA_GV06_apsulb_u-79	lakṣaṇaṃ kṛtvā dakṣiṇayoḥ śroṇyaṃsayor antarā niyamya lakṣaṇena dakṣiṇāpāyamya nimittaṃ karoti /	lakṣaṇam kṛtvā dakṣiṇayoḥ śroṇi aṃsayoḥ antarā niyamya lakṣaṇena dakṣiṇā apāyamya nimittam karoti 
SA_GV06_apsulb_u-80	nimitte rajjuṃ niyamyāntau samasya /	nimitte rajjum niyamya antau samasya 
SA_GV06_apsulb_u-81	dakṣiṇāyāḥ śroṇer dakṣiṇam aṃsam ālikhet /	dakṣiṇāyāḥ śroṇeḥ dakṣiṇam aṃsam ālikhet 
SA_GV06_apsulb_u-82	evam uttarataḥ /	evam uttaratas 
SA_GV06_apsulb_u-83	tiryaṅmānīṃ dviguṇāṃ tathā kṛtvā paścāt purastāc copalikhet /	tiryak mānīm dviguṇām tathā kṛtvā paścāt purastāt ca upalikhet 
SA_GV06_apsulb_u-84	vimitāyāṃ purastāt pārśvamānyāv upasaṃharet /	vimitāyām purastāt pārśvamānyau upasaṃharet 
SA_GV06_apsulb_u-85	śrutisāmarthyāt // ĀpŚus_4.6 //	śruti sāmarthyāt 
SA_GV06_apsulb_u-86	triṃśat padāni prakramā vā paścāttiraśvī bhavati /	triṃśat padāni prakramāḥ vā paścāt tiraśvī bhavati 
SA_GV06_apsulb_u-87	ṣaṭtriṃśat prācī caturviṃśatiḥ purastāt tiraścīti saumikyā veder vijñāyate // ĀpŚus_5.1 //	ṣaṭtriṃśat prācī caturviṃśatiḥ purastāt tiraścī iti saumikyāḥ vedeḥ vijñāyate 
SA_GV06_apsulb_u-88	ṣaṭtriṃśikāyām aṣṭādaśopasamasya aparasmād antād dvādaśasu lakṣaṇaṃ pañcadaśasu lakṣaṇaṃ	ṣaṭtriṃśikāyām aṣṭādaśa upasamasya aparasmāt antāt dvādaśasu lakṣaṇam pañcadaśasu lakṣaṇam 
SA_GV06_apsulb_u-89	pṛṣṭhyāntayor antau niyamya pañcadaśakena dakṣiṇāpāyamya śaṅkuṃ nihantyevam uttarataḥśroṇī /	pṛṣṭhya antayoḥ antau niyamya pañcadaśakena dakṣiṇā apāyamya śaṅkum nihanti evam uttaratas śroṇī 
SA_GV06_apsulb_u-90	viparyasyāṃsau pañcadaśikenaivāpāyamya dvādaśike śaṅkuṃ nihanti /	viparyasya aṃsau pañcadaśikena eva apāyamya dvādaśike śaṅkum nihanti 
SA_GV06_apsulb_u-91	evam uttaratastāv aṃsau // ĀpŚus_5.2a //	evam uttaratastau aṃsau 
SA_GV06_apsulb_u-92	tadekarajjvā viharaṇam // ĀpŚus_5.2b //	tad eka rajjvā viharaṇam 
SA_GV06_apsulb_u-93	trikacatuṣkayoḥ pañcikākṣṇayārajjuḥ /	trika catuṣkayoḥ pañcikā akṣṇayā rajjuḥ 
SA_GV06_apsulb_u-94	tābhis trirabhyastābhir aṃsau /	tābhiḥ tris abhyastābhiḥ aṃsau 
SA_GV06_apsulb_u-95	caturabhyastābhiḥśroṇī // ĀpŚus_5.3 //	catur abhyastābhiḥ śroṇī 
SA_GV06_apsulb_u-96	dvādaśikāpañcikayos trayodaśikākṣṇayārajjuḥ,	dvādaśika āpañcikayoḥ trayodaśikā akṣṇayā rajjuḥ 
SA_GV06_apsulb_u-97	tābhir aṃsau dvirabhyastābhiḥ śroṇī // ĀpŚus_5.4 //	tābhiḥ aṃsau dvis abhyastābhiḥ śroṇī 
SA_GV06_apsulb_u-98	pañcadaśikāṣṭikayoḥ saptadaśikākṣṇayārajjuḥ /	pañcadaśika aṣṭikayoḥ saptadaśikā akṣṇayā rajjuḥ 
SA_GV06_apsulb_u-99	tābhiḥśroṇī // ĀpŚus_5.5a //	tābhiḥśroṇī 
SA_GV06_apsulb_u-100	dvādaśikāpañcatriṃśikayoḥ saptatriṃśikākṣṇayārajjuḥ /	dvādaśikā pañcatriṃśikayoḥ saptatriṃśikā akṣṇayā rajjuḥ 
SA_GV06_apsulb_u-101	tābhir aṃsau // ĀpŚus_5.5b //	tābhiḥ aṃsau 
SA_GV06_apsulb_u-102	etāvanti jñeyāni vediviharaṇāni bhavanti // ĀpŚus_5.6 //	etāvanti jñeyāni vedi viharaṇāni bhavanti 
SA_GV06_apsulb_u-103	aṣṭaviṃśatyonaṃ padasahasraṃ mahāvediḥ // ĀpŚus_5.7a //	aṣṭaviṃśatyā ūnam pada sahasram mahāvediḥ 
SA_GV06_apsulb_u-104	dakṣiṇasmād aṃsād dvādaśasu dakṣiṇasyāṃ śroṇyāṃ nipātayet /	dakṣiṇasmāt aṃsāt dvādaśasu dakṣiṇasyām śroṇyām nipātayet 
SA_GV06_apsulb_u-105	chedaṃ viparyasyottarata upadadhyāt /	chedam viparyasya uttaratas upadadhyāt 
SA_GV06_apsulb_u-106	sā dīrghā caturaśrā /	sā dīrghā caturaśrā 
SA_GV06_apsulb_u-107	tathā yuktāṃ saṃcakṣīta // ĀpŚus_5.7b //	tathā yuktām saṃcakṣīta 
SA_GV06_apsulb_u-108	saumikyā veditṛtīyadeśe yajeteti sautrāmaṇyā veder vijñāyate // ĀpŚus_5.8a //	saumikyāḥ vedi tṛtīya deśe yajeta iti sautrāmaṇyāḥ vedeḥ vijñāyate 
SA_GV06_apsulb_u-109	prakramāsya dvikaraṇī prakramasthānīyā bhavati trikaraṇyā vā // ĀpŚus_5.8b //	prakramā asya dvi karaṇī prakrama sthānīyā bhavati tri karaṇyā vā 
SA_GV06_apsulb_u-110	aṣṭikā daśiketi tiryaṅmānyau /	aṣṭikā daśikā iti tiryak mānyau 
SA_GV06_apsulb_u-111	dvādaśikā pṛṣṭhayā // ĀpŚus_5.8c //	dvādaśikā pṛṣṭhayā 
SA_GV06_apsulb_u-112	trīṇi caturviṃśāni padaśatāni sautrāmaṇikī vediḥ // ĀpŚus_5.9 //	trīṇi caturviṃśāni pada śatāni sautrāmaṇikī vediḥ 
SA_GV06_apsulb_u-113	dvistāvā vedir bhavatīty aśvamedhe vijñāyate // ĀpŚus_5.10 //	dvistāvā vediḥ bhavati iti aśvamedhe vijñāyate 
SA_GV06_apsulb_u-114	prakramasya dvikaraṇī prakamasthānīyā bhavati // ĀpŚus_6.1 //	prakramasya dvi karaṇī prakama sthānīyā bhavati 
SA_GV06_apsulb_u-115	prakramo dvipadastripado vā /	prakramaḥ dvi padaḥ tri padaḥ vā 
SA_GV06_apsulb_u-116	prakrame yāthākāmī śabdārthasya viśayitvāt // ĀpŚus_6.2a //	prakrame yāthākāmī śabda arthasya viśayi tvāt 
SA_GV06_apsulb_u-117	yajamānasyādhvaryorvā /	yajamānasya adhvaryoḥ vā 
SA_GV06_apsulb_u-118	eṣa hi ceṣṭānāṃ kartā bhavati // ĀpŚus_6.2b //	eṣa hi ceṣṭānām kartā bhavati 
SA_GV06_apsulb_u-119	rathamātrī nirūḍhapaśubandhasya vedir bhavatīti vijñāyate // ĀpŚus_6.3a //	ratha mātrī nirūḍhapaśubandhasya vediḥ bhavati iti vijñāyate 
SA_GV06_apsulb_u-120	tasya khalvāhū rathākṣamātrī paścāt tiryag īṣayā prācī /	tasya khalu āhuḥ ratha akṣa mātrī paścāt tiryak īṣayā prācī 
SA_GV06_apsulb_u-121	vipathayugena purastāt // ĀpŚus_6.3b //	vipatha yugena purastāt 
SA_GV06_apsulb_u-122	yāvatā vā bāhye chidre // ĀpŚus_6.3c //	yāvatā vā bāhye chidre 
SA_GV06_apsulb_u-123	tadekarajjvoktam /	tat eka rajjvā uktam 
SA_GV06_apsulb_u-124	pañcadaśikenaivāpāyamyārdhākṣeṇārdhayugena śroṇyaṃsān nirharet // ĀpŚus_6.4 //	pañcadaśikena eva apāyamya ardha akṣeṇa ardha yugena śroṇi aṃsān nirharet 
SA_GV06_apsulb_u-125	athāpyudāharanti // ĀpŚus_6.5a //	atha api udāharanti 
SA_GV06_apsulb_u-126	aṣṭāśītiśatamīṣā tiryag akṣaścatuḥśatam /	aṣṭāśīti śatam īṣā tiryak akṣaḥ catuḥśatam 
SA_GV06_apsulb_u-127	ṣaḍaśītiyugaṃ cāsya rathaścāraṇa ucyate iti rathaparimāṇam // ĀpŚus_6.5b //	ṣaḍaśīti yugam ca asya rathaḥ cāraṇaḥ ucyate iti ratha parimāṇam 
SA_GV06_apsulb_u-128	aratnibhir vā caturbhiḥ paścāt ṣaḍbhiḥ prācī tribhiḥ purastāt /	aratnibhiḥ vā caturbhiḥ paścāt ṣaḍbhiḥ prācī tribhiḥ purastāt 
SA_GV06_apsulb_u-129	tad ekarajjvoktaṃ pañcadaśikenaivāpāyamya dvābhyām adhyardheneti śroṇyaṃsān nirharet // ĀpŚus_6.6 //	tat eka rajjvā uktam pañcadaśikena eva apāyamya dvābhyām adhyardhena iti śroṇi aṃsān nirharet 
SA_GV06_apsulb_u-130	yajamānamātrī catuḥsraktir bhavatīti paitṛkyā veder vijñāyate,	yajamāna mātrī catur sraktiḥ bhavati iti paitṛkyāḥ vedeḥ vijñāyate 
