segmentnr	original	analyzed
SA_K10_sjdh_u-0	Sarvajñatākāradhāraṇī	         
SA_K10_sjdh_u-1	oṃ namaḥ sarvabuddhabodhisattvebhyaḥ /	om namaḥ sarva buddha bodhisattvebhyaḥ 
SA_K10_sjdh_u-2	evaṃ mayā śrutam /	evam mayā śrutam 
SA_K10_sjdh_u-3	ekasmiṃ samaye bhagavān rājagṛhe viharati sma,	ekasmin samaye bhagavān rājagṛhe viharati sma 
SA_K10_sjdh_u-4	gṛdhrakūṭe mahatā bhikṣusaṃghena sārdhaṃ dvādaśabhir bhikṣuśatair evaṃ pramukhaiś	gṛdhrakūṭe mahatā bhikṣu saṃghena sārdham dvādaśabhiḥ bhikṣu śataiḥ evam pramukhaiḥ 
SA_K10_sjdh_u-5	cānekamahāśrāvakādibodhisattvabhikṣubhikṣuṇyupāsikopāsikādevanāgayakṣagandharvāsuragaruḍakinnaramahoragamanuṣyāmanuṣyarājāmātyapaurajānapadaparivāraiḥ	ca aneka mahāśrāvaka ādi bodhisattva bhikṣu bhikṣuṇī upāsikā upāsikā deva nāga yakṣa gandharva asura garuḍa kinnara mahoraga manuṣya amanuṣya rāja amātya paura jānapada parivāraiḥ 
SA_K10_sjdh_u-6	tena khalu punaḥ samayena bhagavāṃś catasṛbhiḥ parṣadbhiḥ parivṛtaḥ puraskṛtaḥ arcanādisaṃskṛtas	tena khalu punar samayena bhagavān catasṛbhiḥ parṣadbhiḥ parivṛtaḥ puraskṛtaḥ arcana ādi saṃskṛtaḥ 
SA_K10_sjdh_u-7	tadā bodhisattvaviṣayasandarśanapraṇidhānavyūhasamādhiviṣayadhāraṇīsukhavyūhasamādhānanirdeśacaryāvaiśāradyamahāvaipulyabodhisattvānugatasarvabuddhaparigraha	tadā bodhisattva viṣaya sandarśana praṇidhāna vyūha samādhi viṣaya dhāraṇī sukha vyūha samādhāna nirdeśa caryā vaiśāradya mahā vaipulya bodhisattva anugata sarva buddha parigraha 
SA_K10_sjdh_u-8	nāma dharmaparyāyasūtrāntaṃ bhāṣitum ārabdhavān /	nāma dharmaparyāya sūtrāntam bhāṣitum ārabdhavān 
SA_K10_sjdh_u-9	tadā nānāvarṇaraśmayo niścaritāyan prabhābhirayaṃ trisāhasramahāsāhasralokadhātun mahatāvabhāsena sphuṭo 'bhūt //	tadā nānā varṇa raśmayaḥ niścaritāyan prabhābhiḥ ayam mahatā avabhāsena sphuṭaḥ bhūt 
SA_K10_sjdh_u-10	[Page 7]	page 
SA_K10_sjdh_u-11	atha ratnavairocano nāma bodhisattvo mahāsattvas taṃ mahānimittaṃ prātihāryaṃ dṛṣṭvā	atha ratnavairocanaḥ nāma bodhisattvaḥ mahāsattvaḥ tam mahā nimittam prātihāryam dṛṣṭvā 
SA_K10_sjdh_u-12	sahasā sthāyaikāṃśam uttarāsaṅgaṃ kṛtvā dakṣiṇajānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya	sahasā sthāya eka aṃśam uttarāsaṅgam kṛtvā dakṣiṇa jānu maṇḍalam pṛthivyām pratiṣṭhāpya 
SA_K10_sjdh_u-13	yena bhagavāṃs tenāñjaliṃ praṇamya bhagavantam etad avocat /	yena bhagavān tena añjalim praṇamya bhagavantam etat avocat 
SA_K10_sjdh_u-14	paramāścaryābhūt tatprāpto 'haṃ bhagavan kuta ime raśmaya āgatāḥ?	parama āścaryā abhūt tad prāptaḥ ham bhagavan kutas ime raśmayaḥ āgatāḥ 
SA_K10_sjdh_u-15	kasyaiṣa viṣayaprabhāvaḥ?	kasya eṣa viṣaya prabhāvaḥ 
SA_K10_sjdh_u-16	ko 'tra hetupratyayo bhaviṣyati?	kaḥ tra hetu pratyayaḥ bhaviṣyati 
SA_K10_sjdh_u-17	bhagavān āha /	bhagavān āha 
SA_K10_sjdh_u-18	asti kulaputra pūrvadakṣiṇasyāṃ diśi,	asti kula putra pūrvadakṣiṇasyām diśi 
SA_K10_sjdh_u-19	ito buddhakṣetrakoṭīśatasahasragaṅgānadīvālukāsamān buddhakṣetrān atikramya padmā nāma lokadhātu nānāguṇaratnavibhūṣitā nānāratnakūṭāgārādivṛkṣapuṣpakariṇyupaśobhitā	itas buddhakṣetra koṭī śata sahasra gaṅgā nadī vālukā samān buddhakṣetrān atikramya padmā nāma lokadhātu nānā guṇa ratna vibhūṣitā nānā ratna kūṭāgāra ādi vṛkṣa puṣpa kariṇī upaśobhitā 
SA_K10_sjdh_u-20	yatraikajātipratibaddhā bodhisattvāḥ padmottaratathāgataḥ sakāśad dharmaṃ śṛṇvanti /	yatra eka jāti pratibaddhāḥ bodhisattvāḥ padmottara tathāgataḥ sakāśat dharmam śṛṇvanti 
SA_K10_sjdh_u-21	tatra lokadhātau indro nāma mahābodhivṛkṣaratnamayāny asti /	tatra lokadhātau indraḥ nāma mahā bodhivṛkṣa ratna mayānī asti 
SA_K10_sjdh_u-22	tasya mūle koṭīśatasahasrasuvarṇapatraratnamayapadmo 'sti /	tasya mūle koṭī śata sahasra suvarṇa patra ratna maya padmaḥ sti 
SA_K10_sjdh_u-23	tatrādyarātrau padmottareṇārhatā samyaksaṃbuddhenānuttarāṃ samyaksaṃbodhim abhisaṃbuddhaḥ /	tatra ādya rātrau padmottareṇa arhatā samyaksaṃbuddhena anuttarām samyaksaṃbodhim abhisaṃbuddhaḥ 
SA_K10_sjdh_u-24	tatra padmāsananiṣaṇṇā bodhisattvāḥ tasya prātihāryāṇi paśyanti /	tatra padmāsana niṣaṇṇāḥ bodhisattvāḥ tasya prātihāryāṇi paśyanti 
SA_K10_sjdh_u-25	te sarvalokadhātubhyaḥ āgatā bodhisattvās tāṃ pūjayitvā tatra sthitāḥ /	te sarva lokadhātubhyaḥ āgatāḥ bodhisattvāḥ tām pūjayitvā tatra sthitāḥ 
SA_K10_sjdh_u-26	[Page 8]	page 
SA_K10_sjdh_u-27	atha padmottaratathāgatas teṣāṃ āśayānuśayaṃ jñātvā bahujanahitāya sukhāya lokānukampāya	atha padmottara tathāgataḥ teṣām āśaya anuśayam jñātvā bahu jana hitāya sukhāya loka anukampāya 
SA_K10_sjdh_u-28	devamanuṣyāṇāñ ca hitāya mahāyānasya paripūraṇārtham avaivartikadharmacakraṃ pravartitavān /	deva manuṣyāṇām ca hitāya mahāyānasya paripūraṇa artham a vaivartika dharmacakram pravartitavān 
SA_K10_sjdh_u-29	bodhisattva āha /	bodhisattvaḥ āha 
SA_K10_sjdh_u-30	bhagavan kiyac ciraṃ sā lokadhātuḥ padmottaras tathāgatas tiṣṭhati saddharmaṃ vā /	bhagavan kiyat ciram sā lokadhātuḥ padmottaraḥ tathāgataḥ tiṣṭhati saddharmam vā 
SA_K10_sjdh_u-31	bhagavān āha /	bhagavān āha 
