segmentnr	original	analyzed
SA_T14_n1282u-0	Pratimālakṣaṇavivaraṇam	pratimā lakṣaṇa vivaraṇam 
SA_T14_n1282u-1	oṃ ..........bhagavatā yadevoktaṃ buddhākṛtau phalam |	om bhagavatā yat eva uktam buddha ākṛtau phalam 
SA_T14_n1282u-2	lakṣaṇaṃ buddhamūrttīnāṃ tadevātrāpi likhyate ||	lakṣaṇam buddha mūrttīnām tat eva atrā api likhyate 
SA_T14_n1282u-3	sarvalakṣaṇasaṃpūrṇā pratimā sukhadāyikā |	sarva lakṣaṇa saṃpūrṇā pratimā sukha dāyikā 
SA_T14_n1282u-4	tadvihīnā yadā yasmāt dānta(yā syādante )	tad vihīnā yadā yasmāt dāntayā syāt ante 
SA_T14_n1282u-5	duḥkhapradāyika ||	duḥkha pradāyika 
SA_T14_n1282u-6	kiṃ tatsukham |	kim tat sukham 
SA_T14_n1282u-7	tadāha - yāvantaḥ paramāṇavo bhagavatstūpeṣu bimbeṣu vā tatkarturdivi bhūtale ca niyataṃ tāvanti rājyā....rūpāsanādhisaṃpadamvinā bhuktvā ca  #	tat āha yāvantaḥ paramāṇavaḥ bhagavat stūpeṣu bimbeṣu vā tad kartuḥ divi bhū tale ca niyatam tāvanti bhuktvā ca 
SA_T14_n1282u-8	sarvaṃ....prāpte janmajarāvipattirahitaṃ prāpnoti bauddha padam |	sarvaṃprāpte janma jarā vipatti rahitam prāpnoti bauddha padam 
SA_T14_n1282u-9	ato rūpakāyasya lakṣaṇamāha - tatra samyaksambuddhānāṃ mahāvajradharāṇāñca dairghyeṇa kāyasya bāhudvayapārśvaprasāritavyāmenāpi kiṃ pramāṇam	atas rūpakāyasya lakṣaṇam āha tatra samyaksambuddhānām mahāvajradharāṇām ca dairghyeṇa kāyasya bāhu dvaya pārśva prasārita vyāmena api kim pramāṇam 
SA_T14_n1282u-10	svakīyāṅgulena sārddhadvādaśāṅgulastālistena pañcaviṃśatyadhikaśatāṅgulam |	svakīya aṅgulena sārddha dvādaśa aṅgulaḥ tāliḥ tena pañcaviṃśati adhika śata aṅgulam 
SA_T14_n1282u-11	locanādidevīnāṃ dvādaśāṅgulastālastena navatālenāṣṭottaraśatāṅgulāyāmo vyāmaśca |	locana ādi devīnām dvādaśa aṅgulaḥ tālaḥ tena nava tālena aṣṭottaraśata aṅgula āyāmaḥ vyāmaḥ ca 
SA_T14_n1282u-12	bodhisattvānāñca dvādaśāṅgulairdaśatālakameva |	bodhisattvānām ca dvādaśa aṅgulaiḥ daśa tālakam eva 
SA_T14_n1282u-13	kharvvalambodarakrodhānāñca ṣaṇṇavatyaṅgulamaṣṭatālena |	kharvva lamba udara krodhānām ca ṣaṇṇavati aṅgulam aṣṭa tālena 
