segmentnr	original	analyzed
SA_GS26_sarvmtsu-0	[page 001]	page 
SA_GS26_sarvmtsu-1	sarvamatasaṃgrahaḥ /	       
SA_GS26_sarvmtsu-2	pramāṇanirūpaṇam /	      
SA_GS26_sarvmtsu-3	iha samyaganubhavaḥ pramāṇam /	iha samyak anubhavaḥ pramāṇam 
SA_GS26_sarvmtsu-4	samyagrahaṇaṃ saṃśayaviparyayāpohārtham /	samyak rahaṇam saṃśaya viparyaya apoha artham 
SA_GS26_sarvmtsu-5	tatrānavadhāraṇajñānaṃ saṃśayaḥ /	tatra anavadhāraṇa jñānam saṃśayaḥ 
SA_GS26_sarvmtsu-6	yathā sthāṇurvā puruṣo vāyamityādi /	yathā sthāṇuḥ vā puruṣaḥ vā ayam ityādi 
SA_GS26_sarvmtsu-7	mithyādhyavasāyo viparyayaḥ /	      
SA_GS26_sarvmtsu-8	yathā dvau candramasāvityādi /	yathā dvau candramasau ityādi 
SA_GS26_sarvmtsu-9	smṛtivyavacchedārthamanubhavagrahaṇam /	smṛti vyavaccheda artham anubhava grahaṇam 
SA_GS26_sarvmtsu-10	saṃskāramātrajaṃ jñānaṃ smṛtiḥ /	saṃskāra mātra jam jñānam smṛtiḥ 
SA_GS26_sarvmtsu-11	yathā sā me mātetyādi /	yathā sā me mātā ityādi 
SA_GS26_sarvmtsu-12	prācīnānubhavavāsanā saṃskāraḥ /	         
SA_GS26_sarvmtsu-13	sa ca sadṛśavastusandarśanodbuddhaḥ smṛtihetuḥ /	sa ca sadṛśa vastu sandarśana udbuddhaḥ smṛti hetuḥ 
SA_GS26_sarvmtsu-14	kathaṃ punaranubhavagrahaṇena smṛtivyavacchedaḥ,	katham punar anubhava grahaṇena smṛti vyavacchedaḥ 
SA_GS26_sarvmtsu-15	smṛtyanyajñānasyānubhavatvāt /	smṛti anya jñānasya anubhava tvāt 
SA_GS26_sarvmtsu-16	yathāhuḥ- 'anubhūtiḥ pramāṇaṃ sā smṛteranye'ti /	yathā āhuḥ anubhūtiḥ pramāṇam sā smṛteḥ anyā iti 
SA_GS26_sarvmtsu-17	saṃskāramātrajamiti mātracā pratyabhijñā vyāvartitā /	saṃskāra mātra jam iti mātracā pratyabhijñā vyāvartitā 
SA_GS26_sarvmtsu-18	saṃskārasamprayogābhyāṃ jāyamānaṃ jñānaṃ pratyabhijñā /	saṃskāra samprayogābhyām jāyamānam jñānam pratyabhijñā 
SA_GS26_sarvmtsu-19	yathā sa evāyaṃ ghaṭa iti /	yathā saḥ eva ayam ghaṭaḥ iti 
