segmentnr	original	analyzed
SA_T01_n908u-0	vajrayoginīpraṇāmaikaviśikā	           
SA_T01_n908u-1	om namaḥ śrīvajrayoginyai	om namaḥ śrī vajrayoginyai 
SA_T01_n908u-2	evaṃkārasamāsīnā (ne)	evaṃkāra samāsīnāḥ ne 
SA_T01_n908u-3	sahajānandarūpiṇi |	sahaja ānanda rūpiṇi 
SA_T01_n908u-4	prajñā(vi)jñānadehasthā (sthe)	prajñā vijñāna deha sthāḥ sthe 
SA_T01_n908u-5	namaste vajrayogini || 1 ||	namaḥ te vajrayogini 
SA_T01_n908u-6	vicitrādipramo(bhe)	vicitra ādi pramā ubhe 
SA_T01_n908u-7	dena caturānandadehade |	catur ānanda deha de 
SA_T01_n908u-8	rāgapāramitāprāpte namaste vajrayogini || 2 ||	rāga pāramitā prāpte namaḥ te vajra yogini 
SA_T01_n908u-9	śaratpūrṇendusaṃkāśe sattvajāṣṭakayogaje |	śarad pūrṇa indu saṃkāśe sattva ja aṣṭaka yoga je 
SA_T01_n908u-10	varṇāgrabījasaṃbhūte namaste vajrayogini || 3 ||	varṇa agra bīja saṃbhūte namaḥ te vajrayogini 
SA_T01_n908u-11	bhāvābhāvadvayātīte ādyantamadhyavarjite |	bhāva abhāva dvaya atīte ādi anta madhya varjite 
SA_T01_n908u-12	svaparatvavinirmukte namaste vajrayogini || 4 ||	sva para tva vinirmukte namaḥ te vajrayogini 
SA_T01_n908u-13	rāgārāgayormiśraṃ (śre)	rāga arāgayoḥ miśram śre 
SA_T01_n908u-14	saṃkalpatrayavarjitaṃ (te) |	saṃkalpa traya varjitam te 
SA_T01_n908u-15	mahāsukhasukhakāre namaste vajrayogini || 5 ||	mahā sukha sukha kāre namaḥ te vajrayogini 
SA_T01_n908u-16	sattvārthakaraṇairyukte jātasaṃbhogarūpiṇi |	sattva artha karaṇaiḥ yukte jāta saṃbhoga rūpiṇi 
SA_T01_n908u-17	karuṇāraktadehaste (sthe)	karuṇā rakta dehaḥ te sthe 
SA_T01_n908u-18	namaste vajrayogini || 6 ||	namaḥ te vajrayogini 
SA_T01_n908u-19	bhavanirvāṇamārūḍhe rūpākāravirājite |	bhava nirvāṇam ārūḍhe rūpa ākāra virājite 
SA_T01_n908u-20	kāyavākacittanetrāya (dye)	kāya vāka citta netrāya dye 
SA_T01_n908u-21	namaste vajrayogini || 7 ||	namaḥ te vajrayogini 
SA_T01_n908u-22	vāme kapālakhaṭvāṅge dakṣiṇe kartidhāriṇi |	vāme kapāla khaṭvāṅge dakṣiṇe karti dhāriṇi 
SA_T01_n908u-23	śūnyatākaruṇāvāhi namaste vajrayogini || 8 ||	śūnyatā karuṇā vāhi namaḥ te vajrayogini 
SA_T01_n908u-24	jinadurdāntabībhatsi (tse)	jina durdānta bībhatsi tse 
SA_T01_n908u-25	sarvamāraniṣūdini |	sarva māra niṣūdini 
SA_T01_n908u-26	nirjitāśeṣasevāgre namaste vajrayogini || 9 ||	nirjita aśeṣa sevā agre namaḥ te vajrayogini 
SA_T01_n908u-27	kalā(kalāpa)	kalā kalāpa 
SA_T01_n908u-28	saṃyukte śmaśānāṣṭanivāsini |	saṃyukte śmaśāna aṣṭa nivāsini 
SA_T01_n908u-29	buddhanāṭarasairyukte namaste vajrayogini || 10 ||	buddha nāṭa rasaiḥ yukte namaḥ te vajrayogini 
SA_T01_n908u-30	sattvāśayavaśenaiva nirmitānekarūpiṇo (ṇi) |	sattva āśaya vaśena eva nirmita aneka rūpiṇaḥ 
SA_T01_n908u-31	śyāmapītasitābhāse namaste vajrayogini || 11 ||	śyāma pīta sita ābhāse namaḥ te vajrayogini 
SA_T01_n908u-32	pañcabuddhajanotpanne pañcayoginitāṃ gate |	pañca buddha jana utpanne pañca yoginī tām gate 
SA_T01_n908u-33	tathā paramāṇusaṃkhyāte namaste vajrayogini || 12 ||	tathā paramāṇu saṃkhyāte namaḥ te vajrayogini 
SA_T01_n908u-34	śaive śaktiriti khyāte tīrthe caṇḍīti kalpite |	śaive śaktiḥ iti khyāte tīrthe caṇḍī iti kalpite 
SA_T01_n908u-35	vede vedeti prakhyāte namaste vajrayogini || 13 ||	vede veda iti prakhyāte namaḥ te vajrayogini 
SA_T01_n908u-36	kulākhye kubjikākhyāte ātmaveṣavatī mate |	kula ākhye kubjikā ākhyāte ātma veṣavatī mate 
SA_T01_n908u-37	viśvarūpe kriyākāre namaste vajrayogini || 14 ||	viśvarūpe kriyākāre namaḥ te vajrayogini  
SA_T01_n908u-38	sattvadṛṣṭivirodhena gatā naiva vidhāyini |	sattva dṛṣṭi virodhena gatā nā eva vidhāyini 
SA_T01_n908u-39	sarvākāravaropete namaste vajrayogini || 15 ||	sarva ākāra vara upete namaḥ te vajrayogini 
SA_T01_n908u-40	nairātmyadharmagambhīrayogadṛṣṭyaikagocare |	nairātmya dharma gambhīra yoga dṛṣṭyā eka gocare 
SA_T01_n908u-41	sadasatkalpanātīte namaste vajrayogini || 16 ||	sat asat kalpanā atīte namaḥ te vajrayogini 
SA_T01_n908u-42	śyāmapītādinirmukte varṇāvarṇavivarjite |	śyāma pīta ādi nirmukte varṇa avarṇa vivarjite 
SA_T01_n908u-43	prajñāpāramitāmātarnamaste vajrayogini || 17 ||	prajñāpāramitā mātar namaḥ te vajrayogini 
SA_T01_n908u-44	nirvikalpe nirālambe niṣprapañce nirālaye |	              
SA_T01_n908u-45	viyadvayāpi(ni)	viyat vayāpini 
SA_T01_n908u-46	nairātmye namaste vajrayogini || 18 ||	nairātmye namaḥ te vajrayogini 
SA_T01_n908u-47	sarvaratnavidāṃ pātre janani vajrayogini |	sarva ratna vidām pātre janani vajrayogini 
SA_T01_n908u-48	namaste vajravārāhi namaste vajrayogini || 19 ||	namaḥ te vajra vārāhi namaḥ te vajrayogini 
SA_T01_n908u-49	tvaṃ sadgurumukhakamalānnirgatā kāmarūpiṇī |	tvam sat guru mukha kamalāt nirgatā kāmarūpiṇī 
SA_T01_n908u-50	mahā'jñānavināśāya namaste vajrayogini || 20 ||	mahā jñāna vināśāya namaḥ te vajrayogini 
SA_T01_n908u-51	iti guṇayuktāyā māturvidhāyaikaviṃśikām |	iti guṇa yuktāyāḥ mātuḥ vidhāya ekaviṃśikām 
SA_T01_n908u-52	puṇyaṃ yadavāptaṃ tena janāḥ santu(labhantu) pūrṇatvam || 21 ||	puṇyam yat avāptam tena janāḥ pūrṇa tvam 
SA_T01_n908u-53	śrīvajrayoginīpraṇāmaikaviṃśikā samāptā |	śrī vajrayoginī praṇāma ekaviṃśikā samāptā 
