segmentnr	original	analyzed
SA_T02_n2912u-0	Prajñopāyaviniścayasiddhiḥ |	         
SA_T02_n2912u-1	prathamaḥ paricchedaḥ |	prathamaḥ paricchedaḥ 
SA_T02_n2912u-2	namaḥ śrīvajrasattvāya |	namaḥ śrī vajra sattvāya 
SA_T02_n2912u-3	yatrā bhūtasamastakalpapaṭalāliptaṃ	                 
SA_T02_n2912u-4	svabhāvāmala ṃ	svabhāva amalaḥ 
SA_T02_n2912u-5	bauddhaṃ dharma śarīramapratisamaṃ saddharmavṛddhyā	bauddham dharma śarīram apratisamam saddharma vṛddhyā 
SA_T02_n2912u-6	spadam |	spadam 
SA_T02_n2912u-7	sambhogaṃ ca vicitrarūparacitaṃ sannirmitaṃ	sambhogam ca vicitra rūpa racitam sannirmitam 
SA_T02_n2912u-8	jāyate	jāyate 
SA_T02_n2912u-9	prajñopāyamayaṃ praṇāmya tadalaṃ caitat	prajñā upāya mayam praṇāmya tat alam ca etat 
SA_T02_n2912u-10	tadevīcyate ||1 ||	tat eva icyate 
SA_T02_n2912u-11	śrīmatānaṅga vajjreṇa saṃkṣepāt tattvato mayā |	śrīmatā anaṅga vajjreṇa saṃkṣepāt tattvataḥ mayā 
SA_T02_n2912u-12	ajñātatatsva rūpāṇāṃ hitāyāśeṣajanminām ||2 ||	rūpāṇām hitāya aśeṣa janminām 
SA_T02_n2912u-13	abhūtakalpasambhūto bhāva saṅkalpanātmakaḥ |	abhūta kalpa sambhūtaḥ bhāva saṅkalpanā ātmakaḥ 
SA_T02_n2912u-14	bhavaḥ sa eva cākhyāto bālavyāmohako budhaiḥ ||3 ||	bhavaḥ saḥ eva ca ākhyātaḥ bāla vyāmohakaḥ budhaiḥ 
SA_T02_n2912u-15	tataḥ prajāyaṃte'śeṣakleśarāśiḥ suduḥsahaḥ |	tatas su duḥsahaḥ 
SA_T02_n2912u-16	asakṛdvividhaṃ caiva mahatkarmakadambakam | ||4 ||	asakṛt vividham ca eva mahat karma kadambakam 
SA_T02_n2912u-17	tābhyāṃ ca maraṇotpādaprabhṛtyātyantavistaram |	tābhyām ca maraṇa utpāda prabhṛti ā atyanta vistaram 
SA_T02_n2912u-18	ajasraṃ jāyate duḥkhamaśradvā saktacetasāmn ||5 ||	ajasram jāyate duḥkham aśradvā sakta cetasāmn 
SA_T02_n2912u-19	yāvad bhāvamahāgrāho bhavacārakavarttinām |	yāvat bhāva mahā grāhaḥ bhava cāraka varttinām 
SA_T02_n2912u-20	prajñāhīnatayā tāvat sva [ hitaṃ ] parahitaṃ na ca ||6 ||	prajñā hīna tayā tāvat sva hitam para hitam na ca 
SA_T02_n2912u-21	atastrijagadānandaṃ karttukāmaissvavibhramam |	atas tri jagat ānandam karttu kāmaiḥ sva vibhramam 
SA_T02_n2912u-22	irtukāmaiśca santyājyo [ bhāva ] grāho manīṣibhiḥ ||7 ||	irtu kāmaiḥ ca santyājyaḥ bhāva grāhaḥ manīṣibhiḥ 
SA_T02_n2912u-23	bhāvaṃgrāhaṃ parityajya nābhāvaṃ kalpayed budhaḥ |	bhāvaṃgrāham parityajya na abhāvam kalpayet budhaḥ 
SA_T02_n2912u-24	yadi nāmānayorbhedaḥ kalpanā naiva bhidyate ||8 ||	yadi nāma anayoḥ bhedaḥ kalpanā nā eva bhidyate 
SA_T02_n2912u-25	varaṃ hi bhāvasaṅkalpo na tvabhāvaprakalpanā |	varam hi bhāva saṅkalpaḥ na tu abhāva prakalpanā 
SA_T02_n2912u-26	nirvāti jvalito dīpo nirvṛtaḥ kāṃ gatiṃ vrajet ||9 ||	nirvāti jvalitaḥ dīpaḥ nirvṛtaḥ kām gatim vrajet 
SA_T02_n2912u-27	yāvad bhāvasya saṅkalpastāvad bhāvo hi lakṣyate |	yāvat bhāvasya saṅkalpaḥ tāvat bhāvaḥ hi lakṣyate 
SA_T02_n2912u-28	na hyādirahitasyeha vyomno nidhanasambhavaḥ ||10 ||	na hi ādi rahitasya iha vyomnaḥ nidhana sambhavaḥ 
SA_T02_n2912u-29	abhāvamātrasādhyo 'pi upāyarahito na ca |	abhāva mātra sādhyaḥ upāya rahitaḥ na ca 
SA_T02_n2912u-30	svaparārthāsamartho'sau abhāvatvāt khapuṣpavat ||11 ||	sva para artha asamartha usau abhāva tvāt khapuṣpa vat 
SA_T02_n2912u-31	evaṃ bhāvaḥ parityājyo bhrāntatvādindra jālavat |	evam bhāvaḥ parityājyaḥ bhrānta tvāt indra jāla vat 
SA_T02_n2912u-32	abhāvatvādabhāvaśca buddhatvaphalavāñchibhiḥ ||12 ||	abhāva tvāt abhāvaḥ ca buddhatva phala vāñchibhiḥ 
SA_T02_n2912u-33	yathānayoḥ parityāge [ saṃkṣayo ] yadvasthitaḥ |	yathā anayoḥ parityāge saṃkṣayaḥ 
SA_T02_n2912u-34	asaṃsāramanirvāṇamadhunā śrūyatāṃ budhāḥ ||13 ||	asaṃsāram anirvāṇam adhunā śrūyatām budhāḥ 
SA_T02_n2912u-35	parāmarṣaṇadhogena dharmāṇāṃ niḥsvabhāvatā |	parāmarṣaṇa dhogena dharmāṇām niḥsvabhāva tā 
SA_T02_n2912u-36	jñānajñeyavibhāgena prajñātattvaṃ taducyate ||14 ||	jñāna jñeya vibhāgena prajñā tattvam tat ucyate 
SA_T02_n2912u-37	rabja tyaśeṣaduḥkhaughānutthāṃstu duḥkhahetutaḥ |	rabja ti aśeṣa duḥkha oghān utthān tu duḥkha hetutaḥ 
SA_T02_n2912u-38	sarvasattvān yatastasmāt kṛpā rāgaḥ pragīyate ||15 ||	sarva sattvān yatas tasmāt kṛpā rāgaḥ pragīyate 
SA_T02_n2912u-39	upānayatyabhimataṃ yannaukevā nukūlataḥ |	upānayati abhimatam yat naukā iva ā nukūlataḥ 
SA_T02_n2912u-40	sadānukūlayogena saivopāyaḥ prakīrttitaḥ ||16 ||	sadā anukūla yogena sā eva upāyaḥ prakīrttitaḥ 
SA_T02_n2912u-41	ubhayormelanaṃ yacca salilakṣīrayoriva |	ubhayoḥ melanam yat ca salila kṣīrayoḥ iva 
