segmentnr	original	analyzed
SA_GV05_agsas_2u-0	vaitathyaprakaraṇam	vaitathya prakaraṇam 
SA_GV05_agsas_2u-1	START MandUpK 2.1	start mandupk 
SA_GV05_agsas_2u-2	jñāte dvaitaṃ na vidyata ityuktam,	jñāte dvaitam na vidyate iti uktam 
SA_GV05_agsas_2u-3	“ekamevādvitīyam“(chā.u.6 / 2 /	ekam eva advitīyam chāu   
SA_GV05_agsas_2u-4	1) ityādi śrutibhyaḥ /	ityādi śrutibhyaḥ 
SA_GV05_agsas_2u-5	āgamamātraṃ tat /	āgama mātram tat 
SA_GV05_agsas_2u-6	tatropapattyāpi dvaitasya vaitathyaṃ śakyate 'vadhārayitum iti dvitīyaṃ prakaraṇam ārabhyate	tatra upapattyā api dvaitasya vaitathyam śakyate vadhārayitum iti dvitīyam prakaraṇam ārabhyate 
SA_GV05_agsas_2u-7	vaitathyaṃ sarvabhāvānāṃ svapna āhur manīṣiṇaḥ /	vaitathyam sarva bhāvānām svapne āhuḥ manīṣiṇaḥ 
SA_GV05_agsas_2u-8	antaḥsthānāt tu bhāvānāṃ saṃvṛtatvena hetunā // MandUpK_2.1 //	antar sthānāt tu bhāvānām saṃvṛta tvena hetunā 
SA_GV05_agsas_2u-9	vitathasya bhāvo vaitathyam,	vitathasya bhāvaḥ vaitathyam 
SA_GV05_agsas_2u-10	asatyatvam ityarthaḥ /	asatya tvam iti arthaḥ 
SA_GV05_agsas_2u-11	kasya? sarveṣāṃ bāhyādhyātmikānāṃ bhāvānāṃ padārthānāṃ svapna upalabhyamānānām,	kasya sarveṣām bāhya ādhyātmikānām bhāvānām padārthānām svapne upalabhyamānānām 
SA_GV05_agsas_2u-12	āhuḥ kathayanti,	āhuḥ kathayanti 
SA_GV05_agsas_2u-13	manīṣiṇaḥ pramāṇakuśalāḥ /	manīṣiṇaḥ pramāṇa kuśalāḥ 
SA_GV05_agsas_2u-14	vaitathye hetumāhāntaḥsthānāt,	vaitathye hetum āha antar sthānāt 
SA_GV05_agsas_2u-15	antaḥ śarīrasya madhye sthānaṃ yeṣām /	antar śarīrasya madhye sthānam yeṣām 
SA_GV05_agsas_2u-16	tatra hi bhāvopalabhyante parvatahastyādayo na bahiḥ śarīrāt /	tatra hi bhāva upalabhyante parvata hasti ādayaḥ na bahis śarīrāt 
SA_GV05_agsas_2u-17	tasmāt te vitathā bhavitum arhanti /	tasmāt te vitathāḥ bhavitum arhanti 
SA_GV05_agsas_2u-18	nanvapavarakādyantarupalabhyamānair ghaṭādibhiranaikāntiko hetur ityāśaṅkyāha saṃvṛtatvena hetuna iti /	nanu apavaraka ādi antar upalabhyamānaiḥ ghaṭa ādibhiḥ anaikāntikaḥ hetuḥ iti āśaṅkya āha saṃvṛta tvena hetunaḥ iti 
SA_GV05_agsas_2u-19	antaḥ saṃvṛtasthānād ityarthaḥ /	antar saṃvṛta sthānāt iti arthaḥ 
SA_GV05_agsas_2u-20	na hy antaḥ saṃvṛte dehento nāḍīṣu parvatahastyādīnāṃ saṃbhavo 'sti,	na hi antar saṃvṛte nāḍīṣu parvata hasti ādīnām saṃbhavaḥ sti 
SA_GV05_agsas_2u-21	na hi dehe parvataḥ, asti //1//	na hi dehe parvataḥ asti 
SA_GV05_agsas_2u-22	START MandUpK 2.2	start mandupk 
SA_GV05_agsas_2u-23	svapnadṛśyānāṃ bhāvānāmantaḥ saṃvṛtasthānamityetad asiddham,	svapna dṛśyānām bhāvānām antar saṃvṛta sthānam iti etat asiddham 
SA_GV05_agsas_2u-24	yasmāt prācyeṣu supta udakṣu svapnān paśyann iva dṛśyata ityetad āśaṅkyāha	yasmāt prācyeṣu suptaḥ udakṣu svapnān paśyan iva dṛśyate iti etat āśaṅkya āha 
SA_GV05_agsas_2u-25	adīrghatvāc ca kālasya gatvā deśān na paśyati /	a dīrgha tvāt ca kālasya gatvā deśān na paśyati 
SA_GV05_agsas_2u-26	pratibuddhaś ca vai sarvas tasmin deśe na vidyate // MandUpK_2.2 //	pratibuddhaḥ ca vai sarvaḥ tasmin deśe na vidyate 
SA_GV05_agsas_2u-27	na dehādbarhideśāntaraṃ gatvā svapnān paśyati /	na dehāt barhi deśa antaram gatvā svapnān paśyati 
SA_GV05_agsas_2u-28	yasmāt suptamātra eva dehadeśād yojanaśatāntarite māsamātraprāpye deśe svapnān paśyann iva dṛśyate /	yasmāt supta mātraḥ eva deha deśāt yojana śata antarite māsa mātra prāpye deśe svapnān paśyan iva dṛśyate 
SA_GV05_agsas_2u-29	na ca tad deśaprāpter āgamanasya dīrghaḥ kālo 'sti /	na ca tat deśa prāpteḥ āgamanasya dīrghaḥ kālaḥ sti 
SA_GV05_agsas_2u-30	ato dārghatvāc ca kālasya na svapnadṛgdeśāntaraṃ gacchati /	atas dārgha tvāt ca kālasya na svapna dṛś deśa antaram gacchati 
