segmentnr	original	analyzed
SA_GSP29_udnyku4u-0	śrīḥ //	śrīḥ 
SA_GSP29_udnyku4u-1	śrīmate śrīnivāsaparabrahmaṇe namaḥ //	śrīmate śrīnivāsa para brahmaṇe namaḥ 
SA_GSP29_udnyku4u-2	nyāyakusumāñjalau caturthastabakaḥ /	         
SA_GSP29_udnyku4u-3	nanu sadapīśvarajñānaṃ na pramāṇam,	nanu sat api īśvara jñānam na pramāṇam 
SA_GSP29_udnyku4u-4	tallakṣaṇāyogāt;	tad lakṣaṇa ayogāt 
SA_GSP29_udnyku4u-5	anadhigatārthagantustathābhāvāt /	anadhigata artha gantuḥ tathā bhāvāt 
SA_GSP29_udnyku4u-6	anyathā smṛterapi prāmāṇyaprasaṅgāt /	anyathā smṛteḥ api prāmāṇya prasaṅgāt 
SA_GSP29_udnyku4u-7	na ca nityasya sarvaviṣasyacānadhigatārthatā,	na ca nityasya sarva viṣasya ca anadhigata artha tā 
SA_GSP29_udnyku4u-8	vyāghātāt- atrocyate- avyāpteradhikavyāpteralakṣaṇamapūrvadṛk /	vyāghātāt atrā ucyate avyāpteḥ adhika vyāpteḥ alakṣaṇam apūrva dṛś 
SA_GSP29_udnyku4u-9	yathārthānubhavomānamanapekṣatayeṣyate //1 //	yathā artha anubhavaḥ umānam anapekṣa tayā iṣyate 
SA_GSP29_udnyku4u-10	[ku.4.502] nahyadhigater'the adhigatireva notpadyate,	na hi adhigata ṛthe adhigatiḥ eva na utpadyate 
SA_GSP29_udnyku4u-11	kāraṇānāmapratibandhāt /	kāraṇānām apratibandhāt 
SA_GSP29_udnyku4u-12	na cotpadyamānāpi pramāturanapekṣiteti na pramā,	na ca utpadyamānā api pramātuḥ an apekṣitā iti na pramā 
SA_GSP29_udnyku4u-13	prāmāṇyasyātadadhīnatvāt /	prāmāṇyasya a tad adhīna tvāt 
SA_GSP29_udnyku4u-14	nāpi pūrvāviśiṣṭatāmātreṇāprāmāṇyam;	nā api pūrva aviśiṣṭa tā mātreṇa aprāmāṇyam 
SA_GSP29_udnyku4u-15	uttarāviśiṣṭatayā pūrvasyāpyaprāmāṇyaprasaṅgāt /	uttara aviśiṣṭa tayā pūrvasya api aprāmāṇya prasaṅgāt 
SA_GSP29_udnyku4u-16	tadanapekṣatvena tu tasya pramāṇye taduttarasyāpi tathaiva syāt, aviśeṣāt /	tad anapekṣa tvena tu tasya pramāṇye tad uttarasya api tathā eva syāt aviśeṣāt 
SA_GSP29_udnyku4u-17	chinne kuṭhārādīnāmiva,	chinne kuṭhāra ādīnām iva 
SA_GSP29_udnyku4u-18	paricchinne nayanādīnāṃ sādhakatamatvameva nāstītyapi nāsti,	paricchinne nayana ādīnām sādhakatama tvam eva na asti iti api na asti 
SA_GSP29_udnyku4u-19	phalotpādānutpādābhyāṃ viśeṣāt /	phala utpāda anutpādābhyām viśeṣāt 
