segmentnr	original	analyzed
MBkriyakalagunottaramHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBkriyakalagunottaramHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00278	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBkriyakalagunottaramHK-2	Uniform title: kriyākālaguṇottara	uniform title kriyā kāla guṇa uttara 
MBkriyakalagunottaramHK-3	Manuscript : NGMCP 3/392 reel number B 25/32	manuscript nm number b 
MBkriyakalagunottaramHK-4	Description: Ninth or tenth century early tantric work on Sorcery and healing.	description ninth or tenth century early tantric work on sorcery and healing 
MBkriyakalagunottaramHK-5	Notes: Revision 0: December 16, 2013	notes revision december 
MBkriyakalagunottaramHK-6	Publication country : India	publication country india 
MBkriyakalagunottaramHK-7	p. 1a)	p a 
MBkriyakalagunottaramHK-8	oṃ namaḥ śivāya ||	om namaḥ śivāya 
MBkriyakalagunottaramHK-9	praṇamya śirasā devaṃ śrīkaṃṭhamumayā saha |	praṇamya śirasā devam śrīkaṃṭham umayā saha 
MBkriyakalagunottaramHK-10	kalayā kalitaṃ kāntamamitaujasaṃstutaṃ pradaṃ ||	kalayā kalitam kāntam amita ojas aṃstutam pradam 
MBkriyakalagunottaramHK-11	kārtikeya uvāca ||	kārtikeyaḥ uvāca 
MBkriyakalagunottaramHK-12	dyutāstathā vividhāmaṃtrāloke āścaryakārakam |	dyutāḥ tathā 
MBkriyakalagunottaramHK-13	siddhimuktipradaṃ diṃstī ? tvayoktaṃ paramesvara ||	siddhi mukti pradam tvayā uktam paramesvara 
MBkriyakalagunottaramHK-14	na śrutaṃ gāruḍaṃ kiṃcit sadyapratya * kārakam |	na śrutam gāruḍam kiṃcid 
MBkriyakalagunottaramHK-15	tasya cakṣvasuraśreṣṭhamamattakaśca ? saṃkara ||	tasya cakṣuḥ asura śreṣṭham amattakaḥ ca saṃkara 
MBkriyakalagunottaramHK-16	lakṣṇaṃ nāgajātīnāṃ garbhotpattimaśeṣataḥ |	lakṣṇam nāga jātīnām garbha utpattim aśeṣatas 
MBkriyakalagunottaramHK-17	rūpakaṃ sarvanāgānāṃ vyaṃtarāṇāṃ ca jātakam ||	rūpakam sarva nāgānām vyaṃtarāṇām ca jātakam 
MBkriyakalagunottaramHK-18	grahapakṣadisāvānāṃ sākinīnāṃ ca lakṣaṇaṃ |	graha pakṣa di sāvānām sākinīnām ca lakṣaṇam 
MBkriyakalagunottaramHK-19	vālagrahāśca ye krūrāḥ pīḍyante vihya ? nirghṛṇāḥ ||	vālagrahāḥ ca ye krūrāḥ pīḍyante vihya nirghṛṇāḥ 
MBkriyakalagunottaramHK-20	nārīgartakarā ye tu teṣāṃ kathaya rūpakam |	nārī garta karāḥ ye tu teṣām kathaya rūpakam 
MBkriyakalagunottaramHK-21	gonanāvāṃ tu deveśa vṛścikānāṃ tu lakṣaṇaṃ ||	tu deveśa vṛścikānām tu lakṣaṇam 
MBkriyakalagunottaramHK-22	anye pi vividhā duṣṭārā latākīṭalūtayaḥ |	anye vividhāḥ latā kīṭa lūtayaḥ 
MBkriyakalagunottaramHK-23	jvarā ** ti vidhā proktā asāvyāsāvyameva ca ||	proktā asāvya asāvyam eva ca 
MBkriyakalagunottaramHK-24	p. 1b)	p b 
MBkriyakalagunottaramHK-25	jñānayoga kriyādīkṣā mantrāśca ye lakṣaṇaṃ |	jñāna yoga kriyā dīkṣā mantrāḥ ca ye lakṣaṇam 
