segmentnr	original	analyzed
SA_XX_n915u-0	buddhacarita	buddhacarita 
SA_XX_n915u-1	aikṣvāka ikṣvākusamaprabhāvaḥ	aikṣvākaḥ ikṣvāku sama prabhāvaḥ 
SA_XX_n915u-2	śākyeṣvaśakyeṣu viśuddhavṛttaḥ |	śākyeṣu aśakyeṣu viśuddha vṛttaḥ 
SA_XX_n915u-3	priyaḥ śaraccandra iva prajānāṃ	priyaḥ śarad candraḥ iva prajānām 
SA_XX_n915u-4	śuddhodano nāma babhūva rājā ||1 ||	śuddhodanaḥ nāma babhūva rājā 
SA_XX_n915u-5	tasyendrakalpasya babhūva patnī	tasya indra kalpasya babhūva patnī 
SA_XX_n915u-6	dīptyā narendrasya samaprabhāvā |	dīptyā narendrasya sama prabhāvā 
SA_XX_n915u-7	padmeva lakṣmīḥ pṛthivīva dhīrā	padmā iva lakṣmīḥ pṛthivī iva dhīrā 
SA_XX_n915u-8	māyeti nāmnānupameva māyā ||2 ||	māyā iti nāmnā anupamā iva māyā 
SA_XX_n915u-9	sārdha tayāsau vijahāra rājā	sārdha tayā asau vijahāra rājā 
SA_XX_n915u-10	nācintayadvaiśravaṇasya lakṣmīm |	na acintayat vaiśravaṇasya lakṣmīm 
SA_XX_n915u-11	tataśca vidheva samādhiyuktā	tatas ca vidhā iva samādhi yuktā 
SA_XX_n915u-12	garbha dadhe pāpavivarjitā sā ||3 ||	garbha dadhe pāpa vivarjitā sā 
SA_XX_n915u-13	prāggarbhadhānnānmanujendrapatnī	prāk garbha dha annāt manuja indra patnī 
SA_XX_n915u-14	sitaṃ dadarśa dviparājamekam |	sitam dadarśa dvipa rājam ekam 
SA_XX_n915u-15	svapne viśantaṃ vapurātmanaḥ sā	svapne viśantam vapuḥ ātmanaḥ sā 
SA_XX_n915u-16	na tannimittaṃ samavāpa tāpam ||4 ||	na tad nimittam samavāpa tāpam 
SA_XX_n915u-17	sā tasya devapratimasya devī	sā tasya deva pratimasya devī 
SA_XX_n915u-18	garbheṇa vaṃśaśriyamudvahantī |	garbheṇa vaṃśa śriyam udvahantī 
SA_XX_n915u-19	śramaṃ na lebhe na śucaṃ na māyāṃ	śramam na lebhe na śucam na māyām 
