segmentnr	original	analyzed
SA_GV05_mandup_u-0	oṃ ity etad akṣaram idaṃ sarvaṃ tasyopavyākhyānaṃ bhūtaṃ bhavad bhaviṣyad iti sarvam oṃkāra eva /	om iti etat akṣaram idam sarvam tasya upavyākhyānam bhūtam bhavat bhaviṣyat iti sarvam oṃkāraḥ eva 
SA_GV05_mandup_u-1	yac cānyat trikālātītaṃ tad apy oṃkāra eva // MandUp_1 //	yat ca anyat tri kāla atītam tat api oṃkāraḥ eva 
SA_GV05_mandup_u-2	sarvaṃ hy etad brahmāyam ātmā brahma so 'yam ātmā catuṣpāt // MandUp_2 //	sarvam hi etat brahma ayam ātmā brahma saḥ yam ātmā catuṣpād 
SA_GV05_mandup_u-3	jāgaritasthāno bahiḥprajñaḥ saptāṅga ekonaviṃśatimukhaḥ sthūlabhug vaiśvānaraḥ prathamaḥ pādaḥ // MandUp_3 //	jāgarita sthānaḥ bahis prajñaḥ sapta aṅgaḥ ekonaviṃśati mukhaḥ sthūlabhuj vaiśvānaraḥ prathamaḥ pādaḥ 
SA_GV05_mandup_u-4	svaprasthāno 'ntaḥprajñaḥ saptāṅga ekonaviṃśatimukhaḥ praviviktabhuktaijaso dvitīyaḥ pādaḥ // MandUp_4 //	svaprasthānaḥ ntar prajñaḥ sapta aṅgaḥ ekonaviṃśati mukhaḥ pravivikta bhuj taijasaḥ dvitīyaḥ pādaḥ 
SA_GV05_mandup_u-5	yatra supto na kañcana kāmaṃ kāmayate na kañcana svapnaṃ paśyati tat suṣuptam /	yatra suptaḥ na kañcana kāmam kāmayate na kañcana svapnam paśyati tat suṣuptam 
SA_GV05_mandup_u-6	suṣuptasthāna ekībhūtaḥ prajñānaghana evāndamayo hy ānandabhukcetomukhaḥ prājñaḥ tṛtīyaḥ pādaḥ // MandUp_5 //	suṣupta sthāne ekībhūtaḥ prajñāna ghanaḥ hi ānanda bhuj cetaḥ mukhaḥ prājñaḥ tṛtīyaḥ pādaḥ 
SA_GV05_mandup_u-7	eṣaḥ sarveśvara eṣa sarvajña eṣo 'ntaryāmy eṣa yoniḥ sarvasya prabhavāpyayau hi bhūtānām // MandUp_6 //	eṣaḥ sarva īśvaraḥ eṣa sarvajñaḥ eṣaḥ ntaryāmī eṣa yoniḥ sarvasya prabhava apyayau hi bhūtānām 
SA_GV05_mandup_u-8	nāntaḥprajñaṃ na bahiḥprajñaṃ nobhayataḥprajñaṃ na prajñānaghanaṃ na prajñaṃ nāprajñam /	na antar prajñam na bahis prajñam na ubhayatas prajñam na prajñāna ghanam na prajñam na aprajñam 
SA_GV05_mandup_u-9	adṛṣṭam avyavahāryam agrāhyam alakṣaṇam acintyam avyapadeśyam ekātmapratyayasāraṃ prapañcopaśamaṃ śāntaṃ śivam advaitaṃ caturthaṃ manyante	adṛṣṭam avyavahāryam agrāhyam alakṣaṇam acintyam avyapadeśyam eka ātma pratyaya sāram prapañca upaśamam śāntam śivam advaitam caturtham manyante 
SA_GV05_mandup_u-10	sa ātmā sa vijñeyaḥ // MandUp_7 //	saḥ ātmā sa vijñeyaḥ 
SA_GV05_mandup_u-11	so 'yam ātmādhyakṣaram oṃkāraḥ /	saḥ yam ātmā adhyakṣaram oṃkāraḥ 
SA_GV05_mandup_u-12	adhimātraṃ pādā mātrā mātrāśca pādā akāra ukāro makāra iti // MandUp_8 //	adhimātram pādāḥ mātrāḥ mātrāḥ ca pādāḥ akāraḥ ukāraḥ makāraḥ iti 
SA_GV05_mandup_u-13	jāgaritasthāno vaiśvānaraḥ akāraḥ prathamā mātrāpterādimattvād vā /	jāgarita sthānaḥ vaiśvānaraḥ akāraḥ prathamā mātrā āpteḥ ādimat tvāt vā 
SA_GV05_mandup_u-14	āpnoti ha vai sarvān kāmān ādiś ca bhavati ya evaṃ veda // MandUp_9 //	āpnoti ha vai sarvān kāmān ādiḥ ca bhavati yaḥ evam veda 
SA_GV05_mandup_u-15	svapnasthānas taijasa ukāro dvitīyā mātrotkarṣād ubhayatvād vā /	svapna sthānaḥ taijasaḥ ukāraḥ dvitīyā mātrā utkarṣāt ubhaya tvāt vā 
SA_GV05_mandup_u-16	utkarṣati ha vai jñānasaṃtatiṃ /	utkarṣati ha vai jñāna saṃtatim 
SA_GV05_mandup_u-17	samānaś ca bhavati /	samānaḥ ca bhavati 
SA_GV05_mandup_u-18	nāsyābrahmavit kule bhavati ya evaṃ veda // MandUp_10 //	na asya a brahma vid kule bhavati yaḥ evam veda 
SA_GV05_mandup_u-19	suṣuptasthānaḥ prājño makāraḥ tṛtīyā mātrā miter apīter vā /	suṣupta sthānaḥ prājñaḥ makāraḥ tṛtīyā mātrā miteḥ apīteḥ vā 
SA_GV05_mandup_u-20	minoti ha vā idaṃ sarvam apītiś ca bhavati ya evaṃ veda // MandUp_11 //	minoti ha vai idam sarvam apītiḥ ca bhavati yaḥ evam veda 
SA_GV05_mandup_u-21	amātraś caturtho 'vyavahāryaḥ prapañcopaśamaḥ śivo 'dvaitaḥ /	amātraḥ caturthaḥ vyavahāryaḥ prapañca upaśamaḥ śivaḥ dvaitaḥ 
SA_GV05_mandup_u-22	evam oṃkāra ātmaiva /	evam oṃkāraḥ ātmā eva 
SA_GV05_mandup_u-23	saṃviśaty ātmanātmānaṃ ya evaṃ veda // MandUp_12 //	saṃviśati ātmanā ātmānam yaḥ evam veda 
