segmentnr	original	analyzed
SA_GE07_mbh_03_u-0	03,001.000*0001_01 nārāyaṇaṃ namaskṛtya naraṃ caiva narottamam	nārāyaṇam namaskṛtya naram ca eva narottamam 
SA_GE07_mbh_03_u-1	03,001.000*0001_02 devīṃ sarasvatīṃ caiva tato jayam udīrayet	devīm sarasvatīm ca eva tatas jayam udīrayet 
SA_GE07_mbh_03_u-2	03,001.000*0002_01 śuklāmbaradharaṃ viṣṇuṃ śaśivarṇaṃ caturbhujam	śukla ambara dharam viṣṇum śaśi varṇam catur bhujam 
SA_GE07_mbh_03_u-3	03,001.000*0002_02 prasannavadanaṃ dhyāyet sarvavighnopaśāntaye	prasanna vadanam dhyāyet sarva vighna upaśāntaye 
SA_GE07_mbh_03_u-4	03,001.000*0003_01 oṃ vyāsaṃ vasiṣṭhanaptāraṃ śakteḥ pautram akalmaṣam	om vyāsam vasiṣṭha naptāram śakteḥ pautram akalmaṣam 
SA_GE07_mbh_03_u-5	03,001.000*0003_02 parāśarātmajaṃ vande śukatātaṃ taponidhim	             
SA_GE07_mbh_03_u-6	03,001.000*0003_03 vyāsāya viṣṇurūpāya vyāsarūpāya viṣṇave	vyāsāya viṣṇu rūpāya vyāsa rūpāya viṣṇave 
SA_GE07_mbh_03_u-7	03,001.000*0003_04 namo vai brahmanidhaye vāsiṣṭhāya namo namaḥ	namaḥ vai brahma nidhaye vāsiṣṭhāya namaḥ namaḥ 
SA_GE07_mbh_03_u-8	03,001.001 janamejaya uvāca	janamejayaḥ uvāca 
SA_GE07_mbh_03_u-9	03,001.001a evaṃ dyūtajitāḥ pārthāḥ kopitāś ca durātmabhiḥ	evam dyūta jitāḥ pārthāḥ kopitāḥ ca durātmabhiḥ 
SA_GE07_mbh_03_u-10	03,001.001c dhārtarāṣṭraiḥ sahāmātyair nikṛtyā dvijasattama	dhārtarāṣṭraiḥ saha amātyaiḥ nikṛtyā dvijasattama 
SA_GE07_mbh_03_u-11	03,001.002a śrāvitāḥ paruṣā vācaḥ sṛjadbhir vairam uttamam	śrāvitāḥ paruṣāḥ vācaḥ sṛjadbhiḥ vairam uttamam 
SA_GE07_mbh_03_u-12	03,001.002c kim akurvanta kauravyā mama pūrvapitāmahāḥ	kim akurvanta kauravyāḥ mama pūrva pitāmahāḥ 
SA_GE07_mbh_03_u-13	03,001.003a kathaṃ caiśvaryavibhraṣṭāḥ sahasā duḥkham eyuṣaḥ	katham ca aiśvarya vibhraṣṭāḥ sahasā duḥkham eyuṣaḥ 
SA_GE07_mbh_03_u-14	03,001.003c vane vijahrire pārthāḥ śakrapratimatejasaḥ	vane vijahrire pārthāḥ śakra pratima tejasaḥ 
SA_GE07_mbh_03_u-15	03,001.004a ke cainān anvavartanta prāptān vyasanam uttamam	ke ca enān anvavartanta prāptān vyasanam uttamam 
SA_GE07_mbh_03_u-16	03,001.004c kimāhārāḥ kimācārāḥ kva ca vāso mahātmanām	kimāhārāḥ kimācārāḥ kva ca vāsaḥ mahātmanām 
SA_GE07_mbh_03_u-17	03,001.005a kathaṃ dvādaśa varṣāṇi vane teṣāṃ mahātmanām	katham dvādaśa varṣāṇi vane teṣām mahātmanām 
SA_GE07_mbh_03_u-18	03,001.005c vyatīyur brāhmaṇaśreṣṭha śūrāṇām arighātinām	vyatīyuḥ brāhmaṇa śreṣṭha śūrāṇām ari ghātinām 
SA_GE07_mbh_03_u-19	03,001.006a kathaṃ ca rājaputrī sā pravarā sarvayoṣitām	katham ca rāja putrī sā pravarā sarva yoṣitām 
SA_GE07_mbh_03_u-20	03,001.006c pativratā mahābhāgā satataṃ satyavādinī	pativratā mahābhāgā satatam satya vādinī 
SA_GE07_mbh_03_u-21	03,001.006e vanavāsam aduḥkhārhā dāruṇaṃ pratyapadyata	vana vāsam aduḥkha arhā dāruṇam pratyapadyata 
SA_GE07_mbh_03_u-22	03,001.007a etad ācakṣva me sarvaṃ vistareṇa tapodhana	etat ācakṣva me sarvam vistareṇa tapodhana 
SA_GE07_mbh_03_u-23	03,001.007c śrotum icchāmi caritaṃ bhūridraviṇatejasām	śrotum icchāmi caritam bhūri draviṇa tejasām 
SA_GE07_mbh_03_u-24	03,001.007e kathyamānaṃ tvayā vipra paraṃ kautūhalaṃ hi me	kathyamānam tvayā vipra param kautūhalam hi me 
SA_GE07_mbh_03_u-25	03,001.008 vaiśaṃpāyana uvāca	vaiśaṃpāyanaḥ uvāca 
SA_GE07_mbh_03_u-26	03,001.008a evaṃ dyūtajitāḥ pārthāḥ kopitāś ca durātmabhiḥ	evam dyūta jitāḥ pārthāḥ kopitāḥ ca durātmabhiḥ 
SA_GE07_mbh_03_u-27	03,001.008c dhārtarāṣṭraiḥ sahāmātyair niryayur gajasāhvayāt	dhārtarāṣṭraiḥ saha amātyaiḥ niryayuḥ gajasāhvayāt 
SA_GE07_mbh_03_u-28	03,001.009a vardhamānapuradvāreṇābhiniṣkramya te tadā	vardhamāna pura dvāreṇa abhiniṣkramya te tadā 
SA_GE07_mbh_03_u-29	03,001.009c udaṅmukhāḥ śastrabhṛtaḥ prayayuḥ saha kṛṣṇayā	udak mukhāḥ śastrabhṛtaḥ prayayuḥ saha kṛṣṇayā 
SA_GE07_mbh_03_u-30	03,001.010a indrasenādayaś cainān bhṛtyāḥ paricaturdaśa	indrasena ādayaḥ ca enān bhṛtyāḥ pari caturdaśa 
SA_GE07_mbh_03_u-31	03,001.010c rathair anuyayuḥ śīghraiḥ striya ādāya sarvaśaḥ	rathaiḥ anuyayuḥ śīghraiḥ striyaḥ ādāya sarvaśas 
SA_GE07_mbh_03_u-32	03,001.010d*0004_01 tatas te puruṣavyāghrā rathān āsthāya bhārata	tatas te puruṣa vyāghrāḥ rathān āsthāya bhārata 
SA_GE07_mbh_03_u-33	03,001.010d*0004_02 dadṛśur jāhnavītīre pramāṇākhyaṃ mahāvaṭam	dadṛśuḥ jāhnavī tīre pramāṇa ākhyam mahā vaṭam 
SA_GE07_mbh_03_u-34	03,001.011a vrajatas tān viditvā tu paurāḥ śokābhipīḍitāḥ	vrajataḥ tān viditvā tu paurāḥ śoka abhipīḍitāḥ 
SA_GE07_mbh_03_u-35	03,001.011c garhayanto 'sakṛd bhīṣmaviduradroṇagautamān	garhayantaḥ sakṛt bhīṣma vidura droṇa gautamān 
SA_GE07_mbh_03_u-36	03,001.011e ūcur vigatasaṃtrāsāḥ samāgamya parasparam	ūcuḥ vigata saṃtrāsāḥ samāgamya parasparam 
SA_GE07_mbh_03_u-37	03,001.012a nedam asti kulaṃ sarvaṃ na vayaṃ na ca no gṛhāḥ	na idam asti kulam sarvam na vayam na ca naḥ gṛhāḥ 
SA_GE07_mbh_03_u-38	03,001.012c yatra duryodhanaḥ pāpaḥ saubaleyena pālitaḥ	yatra duryodhanaḥ pāpaḥ saubaleyena pālitaḥ 
SA_GE07_mbh_03_u-39	03,001.012e karṇaduḥśāsanābhyāṃ ca rājyam etac cikīrṣati	karṇa duḥśāsanābhyām ca rājyam etat cikīrṣati 
SA_GE07_mbh_03_u-40	03,001.013a no cet kulaṃ na cācāro na dharmo 'rthaḥ kutaḥ sukham	no ced kulam na ca ācāraḥ na dharmaḥ ṛthaḥ kutas sukham 
SA_GE07_mbh_03_u-41	03,001.013c yatra pāpasahāyo 'yaṃ pāpo rājyaṃ bubhūṣate	yatra pāpa sahāyaḥ yam pāpaḥ rājyam bubhūṣate 
SA_GE07_mbh_03_u-42	03,001.014a duryodhano gurudveṣī tyaktācārasuhṛjjanaḥ	               
SA_GE07_mbh_03_u-43	03,001.014c arthalubdho 'bhimānī ca nīcaḥ prakṛtinirghṛṇaḥ	artha lubdhaḥ bhimānī ca nīcaḥ prakṛti nirghṛṇaḥ 
SA_GE07_mbh_03_u-44	03,001.015a neyam asti mahī kṛtsnā yatra duryodhano nṛpaḥ	na iyam asti mahī kṛtsnā yatra duryodhanaḥ nṛpaḥ 
SA_GE07_mbh_03_u-45	03,001.015c sādhu gacchāmahe sarve yatra gacchanti pāṇḍavāḥ	sādhu gacchāmahe sarve yatra gacchanti pāṇḍavāḥ 
SA_GE07_mbh_03_u-46	03,001.016a sānukrośā mahātmāno vijitendriyaśatravaḥ	sa anukrośāḥ mahātmānaḥ vijita indriya śatravaḥ 
SA_GE07_mbh_03_u-47	03,001.016c hrīmantaḥ kīrtimantaś ca dharmācāraparāyaṇāḥ	hrīmantaḥ kīrtimantaḥ ca dharma ācāra parāyaṇāḥ 
SA_GE07_mbh_03_u-48	03,001.017a evam uktvānujagmus tān pāṇḍavāṃs te sametya ca	evam uktvā anujagmuḥ tān pāṇḍavān te sametya ca 
SA_GE07_mbh_03_u-49	03,001.017c ūcuḥ prāñjalayaḥ sarve tān kuntīmādrinandanān	ūcuḥ prāñjalayaḥ sarve tān kuntīm ādrinandanān 
SA_GE07_mbh_03_u-50	03,001.018a kva gamiṣyatha bhadraṃ vas tyaktvāsmān duḥkhabhāginaḥ	kva gamiṣyatha bhadram vaḥ tyaktvā asmān duḥkha bhāginaḥ 
SA_GE07_mbh_03_u-51	03,001.018c vayam apy anuyāsyāmo yatra yūyaṃ gamiṣyatha	vayam api anuyāsyāmaḥ yatra yūyam gamiṣyatha 
SA_GE07_mbh_03_u-52	03,001.019a adharmeṇa jitāñ śrutvā yuṣmāṃs tyaktaghṛṇaiḥ paraiḥ	adharmeṇa jitām śrutvā yuṣmān tyakta ghṛṇaiḥ paraiḥ 
SA_GE07_mbh_03_u-53	03,001.019c udvignāḥ sma bhṛśaṃ sarve nāsmān hātum ihārhatha	udvignāḥ sma bhṛśam sarve na asmān hātum iha arhatha 
SA_GE07_mbh_03_u-54	03,001.020a bhaktānuraktāḥ suhṛdaḥ sadā priyahite ratān	bhakta anuraktāḥ suhṛdaḥ sadā priya hite ratān 
SA_GE07_mbh_03_u-55	03,001.020c kurājādhiṣṭhite rājye na vinaśyema sarvaśaḥ	ku rāja adhiṣṭhite rājye na vinaśyema sarvaśas 
SA_GE07_mbh_03_u-56	03,001.021a śrūyatāṃ cābhidhāsyāmo guṇadoṣān nararṣabhāḥ	śrūyatām ca abhidhāsyāmaḥ guṇa doṣān nara ṛṣabhāḥ 
SA_GE07_mbh_03_u-57	03,001.021c śubhāśubhādhivāsena saṃsargaṃ kurute yathā	śubha aśubha adhivāsena saṃsargam kurute yathā 
SA_GE07_mbh_03_u-58	03,001.022a vastram āpas tilān bhūmiṃ gandho vāsayate yathā	vastram āpaḥ tilān bhūmim gandhaḥ vāsayate yathā 
SA_GE07_mbh_03_u-59	03,001.022c puṣpāṇām adhivāsena tathā saṃsargajā guṇāḥ	puṣpāṇām adhivāsena tathā saṃsarga jāḥ guṇāḥ 
SA_GE07_mbh_03_u-60	03,001.023a mohajālasya yonir hi mūḍhair eva samāgamaḥ	moha jālasya yoniḥ hi mūḍhaiḥ eva samāgamaḥ 
SA_GE07_mbh_03_u-61	03,001.023c ahany ahani dharmasya yoniḥ sādhusamāgamaḥ	ahani ahani dharmasya yoniḥ sādhu samāgamaḥ 
SA_GE07_mbh_03_u-62	03,001.024a tasmāt prājñaiś ca vṛddhaiś ca susvabhāvais tapasvibhiḥ	tasmāt prājñaiḥ ca vṛddhaiḥ ca su svabhāvaiḥ tapasvibhiḥ 
SA_GE07_mbh_03_u-63	03,001.024c sadbhiś ca saha saṃsargaḥ kāryaḥ śamaparāyaṇaiḥ	sadbhiḥ ca saha saṃsargaḥ kāryaḥ śama parāyaṇaiḥ 
SA_GE07_mbh_03_u-64	03,001.025a yeṣāṃ trīṇy avadātāni yonir vidyā ca karma ca	yeṣām trīṇi avadātāni yoniḥ vidyā ca karma ca 
SA_GE07_mbh_03_u-65	03,001.025c tān sevet taiḥ samāsyā hi śāstrebhyo 'pi garīyasī	tān sevet taiḥ samāsyā hi śāstrebhyaḥ pi garīyasī 
SA_GE07_mbh_03_u-66	03,001.026a nirārambhā hy api vayaṃ puṇyaśīleṣu sādhuṣu	nirārambhāḥ hi api vayam puṇya śīleṣu sādhuṣu 
SA_GE07_mbh_03_u-67	03,001.026c puṇyam evāpnuyāmeha pāpaṃ pāpopasevanāt	puṇyam eva āpnuyāma iha pāpam pāpa upasevanāt 
SA_GE07_mbh_03_u-68	03,001.027a asatāṃ darśanāt sparśāt saṃjalpanasahāsanāt	asatām darśanāt sparśāt saṃjalpana sahāsanāt 
SA_GE07_mbh_03_u-69	03,001.027c dharmācārāḥ prahīyante na ca sidhyanti mānavāḥ	dharma ācārāḥ prahīyante na ca sidhyanti mānavāḥ 
SA_GE07_mbh_03_u-70	03,001.028a buddhiś ca hīyate puṃsāṃ nīcaiḥ saha samāgamāt	buddhiḥ ca hīyate puṃsām nīcaiḥ saha samāgamāt 
SA_GE07_mbh_03_u-71	03,001.028c madhyamair madhyatāṃ yāti śreṣṭhatāṃ yāti cottamaiḥ	madhyamaiḥ madhya tām yāti śreṣṭha tām yāti ca uttamaiḥ 
