segmentnr	original	analyzed
MBmadhyapii-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBmadhyapii-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00412	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBmadhyapii-2	Uniform title: madhyapīṭhapūjāvidhi	uniform title madhya pīṭha pūjā vidhi 
MBmadhyapii-3	Manuscript : NGMCP manuscript 1062  reel no.: A 245/10	manuscript manuscript 
MBmadhyapii-4	Notes: Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 
MBmadhyapii-5	Revision 0: April 28, 2017.	revision april 
MBmadhyapii-6	Publication country : India	publication country india 
MBmadhyapii-7	madhyapīṭhapūjāvidhi	         
MBmadhyapii-8	oṃ namaḥ śrī 3 mahāgaṇesāya namaḥ || śrīgurupādukābhyāṃ namaḥ ||	om namaḥ śrī mahāgaṇesāya namaḥ śrī guru pādukābhyām namaḥ 
MBmadhyapii-9	śrī 3 kuvjikā devī namaḥ || * * * *? pūjā paddhati || * * * *? puṣvabhājana ||	            
MBmadhyapii-10	oṃ adyādi || * *? ||	om adya ādi 
MBmadhyapii-11	mānavagotra yajamānasya śrīśrījaya bhūpatīndramalla varvaṇaḥ	yajamānasya śrī śrī jaya bhūpati indra malla varvaṇaḥ 
MBmadhyapii-12	śrīśrīkulacakreśvarī devatā pītyarthaṃ viśvajātrā mahādīpa prajvalita	śrī śrī kula cakra īśvarī devatā viśva jātrā mahā dīpa prajvalita 
