segmentnr	original	analyzed
SA_XX_n740u-0	advayasiddhiḥ	         
SA_XX_n740u-1	om namaḥ śrī vajrasattvāya |	om namaḥ śrī vajrasattvāya 
SA_XX_n740u-2	prakṛti-prabhāsvaraṃ nāthaṃ sarvajñaṃ tribhavodbhavam	                  
SA_XX_n740u-3	praṇamya śirasā vajramīṇsitārtha phalapradam |	praṇamya śirasā phala pradam 
SA_XX_n740u-4	deśakāla tithivāra nakṣatraimaṇḍalaivinā	deśa kāla tithi vāra nakṣatraiḥ maṇḍalaiḥ vinā 
SA_XX_n740u-5	vakṣye'haṃ vajrasattvasya saṃkṣepāt sādhanaṃ param ||1 ||	vakṣye iham vajra sattvasya saṃkṣepāt sādhanam param 
SA_XX_n740u-6	niyama vratopavāsai - rakṣaroccāraṇa-bhāvanaiḥ	niyama vrata upavāsaiḥ rakṣara uccāraṇa bhāvanaiḥ 
SA_XX_n740u-7	atattva yogīna siddhayet kalpakoṭiśatairapi ||2 ||	kalpa koṭi śataiḥ api 
SA_XX_n740u-8	viṇvajrodaka vījādyai rnāsikābhyantarod bhavaiḥ	viṣ vajra udaka vīja ādyaiḥ nāsikā abhyantara ud bhavaiḥ 
SA_XX_n740u-9	pūjayet satataṃ mantrī ātmānaṃ tattva bhāvanaiḥ ||3 ||	pūjayet satatam mantrī ātmānam tattva bhāvanaiḥ 
SA_XX_n740u-10	jananī bhaginīścaiva duhitṛ bhāgineyikān	jananī bhaginīḥ ca eva duhitṛ bhāgineyikān 
SA_XX_n740u-11	prajñopāya vidhānena pūjayet yogavidsadā ||4 ||	prajñopāya vidhānena pūjayet yogavidsadā 
SA_XX_n740u-12	ekāṅga vikalāṃ hīnāṃ śilpinīṃ śvapacikāṃ tathā	eka aṅga vikalām hīnām śilpinīm śvapacikām tathā 
SA_XX_n740u-13	yoṣitāṃ pūjayennityaṃ jñānavajraprabhāvanai ||5 ||	yoṣitām pūjayet nityam 
SA_XX_n740u-14	tatvasyemāni mantra vījapadāni bhavanti - om āḥ huṃ	tatvasya imāni bhavanti om āḥ hum 
SA_XX_n740u-15	yena yena hi vadhyante jantavo raudra karmaṇā	yena yena hi vadhyante jantavaḥ raudra karmaṇā 
SA_XX_n740u-16	sopāyena tu tenaiva mucyante bhava vandhanāt ||6 ||	sa upāyena tu tena eva mucyante bhava vandhanāt 
SA_XX_n740u-17	samayānaharahaḥ kuryāddivyāna pañcakulod bhavān	kuryāt divyān bhavān 
SA_XX_n740u-18	pūjayecca pradīpādyaiḥ sakṣīrairviśvasambhavaiḥ ||7 ||	pūjayet ca pradīpa ādyaiḥ sa kṣīraiḥ viśva sambhavaiḥ 
SA_XX_n740u-19	prātphulla nayano mantrī nityaṃ prahasitānanaḥ	mantrī nityam prahasita ānanaḥ 
SA_XX_n740u-20	cittamāropya saṃvodhau bhāvayeta jñānasāgaraṃ ||8 ||	cittam āropya saṃvodhau bhāvayeta jñāna sāgaram 
SA_XX_n740u-21	yāvantaḥ sthirācalābhāvāḥ saṃtyatra tribhavālaye	yāvantaḥ sthira acala abhāvāḥ saṃti atra tri bhava ālaye 
SA_XX_n740u-22	sarvete tattvayogena draṣṭavyā vajradhṛk tathā ||9 ||	sarve ete tattva yogena draṣṭavyāḥ vajradhṛk tathā 
SA_XX_n740u-23	paravādinaśca ye kacilliṃga bhedai rvyavasthitā	paravādinaḥ ca ye kacid liṃga bhedaiḥ 
SA_XX_n740u-24	tepyatra nāvamantavyā vajrasattva vikurvite ||10 ||	te pi atra na avamantavyāḥ vajrasattva vikurvite 
SA_XX_n740u-25	sarvān samarasīkṛtya bhāvānnairātmyaniḥsṛtān	sarvān samarasīkṛtya bhāvān nairātmya niḥsṛtān 
SA_XX_n740u-26	bhāvayet satataṃ mantrī dehaṃ prakṛta nirmalaṃ ||11 ||	bhāvayet satatam mantrī deham prakṛta nirmalam 
SA_XX_n740u-27	gandhamālyādibhivastrai dhūpanaivedyake stathā	gandha mālya ādibhiḥ vastraiḥ dhūpa naivedyake 
SA_XX_n740u-28	gītavādyaistathā nṛtyai sopāyaibhajate vibhuḥ ||12 ||	gīta vādyaiḥ tathā sa upāyaiḥ bhajate vibhuḥ 
SA_XX_n740u-29	na kaṣṭa kalpanāṃ kūryyānnopavāsaṃ na ca kriyāṃ	na kaṣṭa kalpanām kūryyāt na upavāsam na ca kriyām 
SA_XX_n740u-30	snānaṃ śaucaṃ na caivātra grāma dharma vivarjanaṃ ||13 ||	snānam śaucam na ca eva atra grāma dharma vivarjanam 
SA_XX_n740u-31	na cāpi vandayedyevān kāṣṭha pāṣāṇa mṛṇmayān	na ca api vandayet yevān kāṣṭha pāṣāṇa mṛṇmayān 
SA_XX_n740u-32	pūjā masyevakāyasya kūryānnitya samāhitaṃ ||14 ||	samāhitam 
SA_XX_n740u-33	makṣikāchardi sammiśraiḥ viṇmūtrādyaiśca bhāvitai	makṣikā chardi sammiśraiḥ viṣ mūtra ādyaiḥ ca bhāvitaiḥ 
SA_XX_n740u-34	pañca pradīpa saṃyuktaiḥ pūjayedvajradhāriṇam ||15 ||	pañca pradīpa saṃyuktaiḥ pūjayet vajradhāriṇam 
SA_XX_n740u-35	abalā svayaṃbhūkusumaiḥ sakṣīrai viśvasambhavaiḥ	abalā svayaṃbhū kusumaiḥ viśva sambhavaiḥ 
SA_XX_n740u-36	pūjayedyevatāṃ tena dehasthāṃ tatva bhāvanaiḥ ||16 ||	pūjayet yevatām tena deha sthām bhāvanaiḥ 
SA_XX_n740u-37	parasva haraṇaṃ kuryāt paradārā niṣevanaṃ	para sva haraṇam kuryāt para dārāḥ niṣevanam 
SA_XX_n740u-38	vaktavyaṃ ca mṛṣāvākyaṃ sarvabuddhāṃścadhātayet ||17 ||	vaktavyam ca mṛṣāvākyam sarva buddhān ca dhātayet 
SA_XX_n740u-39	śaila mṛṇmaya caityādīn na kuryān pustakeratiṃ	śaila mṛṇmaya caitya ādīn na kuryān pustakeratim 
SA_XX_n740u-40	na maṇḍalāni svapne'pi kāyavākcittakarmaṇā ||18 ||	na maṇḍalāni svapne pi kāya vāc citta karmaṇā 
SA_XX_n740u-41	jugupsānaiva kurvīta sarvavastuṣu mantravit	jugupsānā eva kurvīta sarva vastuṣu mantra vid 
SA_XX_n740u-42	vajrasattvaḥ svayaṃ tatra sākṣādrupeṇa saṃsthitaḥ ||19 ||	vajra sattvaḥ svayam tatra sākṣāt rupeṇa saṃsthitaḥ 
