segmentnr	original	analyzed
SA_MB_kaalikaarahasyamHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_kaalikaarahasyamHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : T00242	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_kaalikaarahasyamHK-2	Uniform title: kālikārahasya	uniform title kālikārahasya 
SA_MB_kaalikaarahasyamHK-3	Manuscript : IFP/EFEO transcript T00900	manuscript 
SA_MB_kaalikaarahasyamHK-4	Notes: Copied from IFP?EFEO transcript T00900 which itself is a copy of Adyar library manuscript 1273.	notes copied from ifpefeo transcript  which itself is a copy of adyar library manuscript 
SA_MB_kaalikaarahasyamHK-5	Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	data entered by the staff of muktabodha under the supervision of mark s g dyczkowski 
SA_MB_kaalikaarahasyamHK-6	Revision 0: Sept. 18, 2011	revision 
SA_MB_kaalikaarahasyamHK-7	Publication country : India	publication country india 
SA_MB_kaalikaarahasyamHK-8	kālikārahasya	kālikārahasya 
SA_MB_kaalikaarahasyamHK-9	śubhamastu	śubham astu 
SA_MB_kaalikaarahasyamHK-10	|| avibhamastu ||	avibhamaḥ tu 
SA_MB_kaalikaarahasyamHK-11	śrī kailāsadharāgrasaudhanilayaṃ śītāṃśu bimbasphuranmāṇikya	śrī kailāsa dharā agra saudha nilayam śītāṃśu bimba sphurat māṇikya 
SA_MB_kaalikaarahasyamHK-12	sphuṭasatkirīṭamabhavan mandāramālānvitam |	sphuṭa sat kirīṭam abhavat mandāra mālā anvitam 
SA_MB_kaalikaarahasyamHK-13	śobhantaṃ pramadairmahābalayutai śeṣāsurāścāsuraiḥ	śobhantam pramadaiḥ mahā bala yutaiḥ śeṣa asurāḥ ca asuraiḥ 
SA_MB_kaalikaarahasyamHK-14	gaurīmantrarahasya vittamamajaṃ pañcānanaṃ śaṅkaram |	gaurī mantra rahasya vittamam ajam pañcānanam śaṅkaram 
SA_MB_kaalikaarahasyamHK-15	śṛṇvatāṃ cāpi manobhīṣṭaphalapradāḥ | santyāgamoktā	śṛṇvatām ca api manaḥ bhīṣṭa phala pradāḥ santi āgama uktā 
SA_MB_kaalikaarahasyamHK-16	nigamacoditā mokṣadāyakāḥ | gāyatrī bagalā balā śyāmalā	                                              
SA_MB_kaalikaarahasyamHK-17	nakulī tathā |	nakulī tathā 
SA_MB_kaalikaarahasyamHK-18	dhenuvāgeśvarī caiva vārāhī kavirājarājeśvarī caiva tathā	dhenu vāgeśvarī ca eva vārāhī kavi rāja rāja īśvarī ca eva tathā 
SA_MB_kaalikaarahasyamHK-19	tripurasundarī dhūmāvati tathendrākṣi yakṣiṇīti prakīrtitā	                
SA_MB_kaalikaarahasyamHK-20	śākteyamantrarājaśca | kārtavīryasya siṃhvakā dakṣiṇe	śākteya mantra rājaḥ ca kārtavīryasya siṃhvakāḥ dakṣiṇe 
SA_MB_kaalikaarahasyamHK-21	mūrtimantraśca tathā pañcākṣarī smṛtam |	mūrtimantraḥ ca tathā pañcākṣarī smṛtam 
SA_MB_kaalikaarahasyamHK-22	dvādaśākṣaramantrañca tathā ṣoḍaśakaṃ tathā | sudarśanaṃ	dvādaśa akṣara mantram ca tathā ṣoḍaśakam tathā sudarśanam 
SA_MB_kaalikaarahasyamHK-23	vainateyaṃ hanumantaṃ ca bhairavam | aṣṭākṣaraṃ caikavarṇaṃ	vainateyam hanumantam ca bhairavam aṣṭa akṣaram ca eka varṇam 
SA_MB_kaalikaarahasyamHK-24	tathā pratyaṃgirādayaḥ | ete bahuvidhā mantrāḥ śiva vaiṣṇava	tathā pratyaṃgira ādayaḥ ete bahuvidhāḥ mantrāḥ śiva vaiṣṇava 
SA_MB_kaalikaarahasyamHK-25	devatāḥ | teṣu teṣu mantreṣu bhukte mukti phalapradam |	devatāḥ teṣu teṣu mantreṣu bhukte mukti phalapradam 
SA_MB_kaalikaarahasyamHK-26	p. 2)	p 
SA_MB_kaalikaarahasyamHK-27	sarvapātakanirghātaṃ sarvaśatrunivāraṇam | dusvapnanāśanaṃ	sarva pātaka nirghātam sarva śatru nivāraṇam dusvapna nāśanam 
