segmentnr	original	analyzed
SA_GK16_visa03cu-0	tṛtīyaḥ paricchedaḥ	tṛtīyaḥ paricchedaḥ 
SA_GK16_visa03cu-1	atha ko 'yaṃ rasa ityucyate--	atha kaḥ yam rasaḥ iti ucyate 
SA_GK16_visa03cu-2	Vijñapriyā:	vijña priyā 
SA_GK16_visa03cu-3	(vi, ka) vākyaṃ rasātmakabhityuktatvādrasaṃ nirūpayituṃ pṛcchati--atheti /	vi vākyam rasa ātmakam iti ukta tvāt rasam nirūpayitum pṛcchati atha iti 
SA_GK16_visa03cu-4	Locanā:	locanā 
SA_GK16_visa03cu-5	(lo, a) rasasvarūpaṃ nirūpayitukāmastasyāvasarapraptatvaṃ darśayannāha--atheti /	rasa svarūpa nirūpayitu kāma tasya avasara prapta tva darśay āha atha iti 
SA_GK16_visa03cu-6	atha--kāvyasvarūpanirūpaṇānantaraṃ koyaṃ raso yadātmakaṃ vākyaṃ kāvyamityarthaḥ /	atha kāvya svarūpa nirūpaṇa anantaram kaḥ yam rasaḥ yad ātmakam vākyam kāvyam iti arthaḥ 
SA_GK16_visa03cu-7	ityapekṣāyāmucyate--tatsvarūpaṃ nirūpyate /	iti apekṣāyām ucyate tad svarūpam nirūpyate 
SA_GK16_visa03cu-8	vibhāvenānubhāvena vyaktaḥ saṃcāriṇā tathā /	vibhāvena anubhāvena vyaktaḥ saṃcāriṇā tathā 
SA_GK16_visa03cu-9	Vijñapriyā:	vijña priyā 
SA_GK16_visa03cu-10	(kha) vibhāvo ratyāderālambanoddīpanakāraṇadūyam /	vibhāvaḥ rati ādeḥ ālambana uddīpana kāraṇa dūyam 
SA_GK16_visa03cu-11	anubhāvastasya kāryam /	anubhāvaḥ tasya kāryam 
SA_GK16_visa03cu-12	sañcārī vyabhicārī,	sañcārī vyabhicārī 
SA_GK16_visa03cu-13	nirvedādirūpaḥ kāryaviśeṣaḥ /	nirveda ādi rūpaḥ kārya viśeṣaḥ 
SA_GK16_visa03cu-14	tasya pṛthagupādānaṃ ca govṛṣanyāyāt prāśastyārtham,	tasya pṛthak upādānam ca govṛṣa nyāyāt prāśastya artham 
SA_GK16_visa03cu-15	praśastyaṃ ca ratyādeḥ śīghrapratipādakatvāt /	ca rati ādeḥ śīghra pratipādaka tvāt 
SA_GK16_visa03cu-16	yadyapi vibhāvāditrayasya militasyaiva rasahetutā vakṣyate,	yadi api vibhāva ādi trayasya militasya eva rasa hetutā vakṣyate 
SA_GK16_visa03cu-17	tathāpi yatra śloke militā na santi tatraikenānyavyañjane vyabhicāriṇāmanyāpekṣayā śīghravyañjakatvabhityetaddvārā rasasyāpi śīghrapratipādakatvaṃ  #	tathā api yatra śloke militāḥ na santi tatra ekena anya vyañjane vyabhicāriṇām anya apekṣayā śīghra vyañjaka tvam iti etad dvārā rasasya api śīghra pratipādaka tvam 
SA_GK16_visa03cu-18	bodhyam /	bodhyam 
SA_GK16_visa03cu-19	rasatāmeti ratyādiḥ sthāyībhāvaḥ sacetasām // VisSd_3.1 //	rasa tām eti rati ādiḥ sthāyībhāvaḥ sa cetasām 
SA_GK16_visa03cu-20	Vijñapriyā:	vijña priyā 
