segmentnr	original	analyzed
SA_MB_tantrasaaraHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_tantrasaaraHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00153	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_tantrasaaraHK-2	Uniform title: tantrasāra	uniform title tantrasāra 
SA_MB_tantrasaaraHK-3	Author : abhinavagupta	authoḥ abhinavagupta 
SA_MB_tantrasaaraHK-4	Description: Photographed from volume 17 of the Kashmir Series of Texts and Studies.	description photographed from volume of the kashmir series of texts and studies 
SA_MB_tantrasaaraHK-5	Notes: Revision 1: Added searchable e-text December 16, 2013	notes revision added searchable etext december 
SA_MB_tantrasaaraHK-6	Publisher : Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 
SA_MB_tantrasaaraHK-7	Publication year : 1918	publication year 
SA_MB_tantrasaaraHK-8	Publication city : Srinagar	publication citi srinagar 
SA_MB_tantrasaaraHK-9	Publication country : India	publication country india 
SA_MB_tantrasaaraHK-10	kāśmīra-saṃskṛtagranthāvaliḥ |	kāśmīra saṃskṛta grantha āvaliḥ 
SA_MB_tantrasaaraHK-11	granthāṅkaḥ 17	grantha aṅkaḥ 
SA_MB_tantrasaaraHK-12	śrītantrasāraḥ |	        
SA_MB_tantrasaaraHK-13	śrīmanmahāmāheśvarācāryavarya śrīmadabhinavaguptācāryaviracitaḥ |	śrīmat mahā māheśvara ācārya varya śrīmat abhinavagupta ācārya viracitaḥ 
SA_MB_tantrasaaraHK-14	śrībhāratadharmamārtaṇḍa kaśmīramahārāja	śrī bhārata dharma mārtaṇḍa kaśmīra mahā rāja 
SA_MB_tantrasaaraHK-15	śrīpratāpasiṃhavarapratiṣṭhāpite	            
SA_MB_tantrasaaraHK-16	pratnavidyāprakāśa(risarca)kāryālaye	          
SA_MB_tantrasaaraHK-17	tadadhyakṣa mahāmahopādhyāya paṇḍita mukundarāma śāstriṇā	tad adhyakṣa mahā mahā upādhyāya paṇḍita mukundarāma śāstriṇā 
SA_MB_tantrasaaraHK-18	uddiṣṭakāryālayasthetarapaṇḍitasahāyena	uddiṣṭa kārya ālaya stha itara paṇḍita sahāyena 
SA_MB_tantrasaaraHK-19	saṃgṛhya saṃśodhana paryāyāṅkana vivaraṇādisaṃskaraṇottaraṃ	saṃgṛhya saṃśodhana paryāya aṅkana vivaraṇa ādi saṃskaraṇa uttaram 
SA_MB_tantrasaaraHK-20	pāścātyavidvatpariṣatsaṃmatādhunikasugamaśuddharītyupanyāsādi##-	                   
SA_MB_tantrasaaraHK-21	mumbayyāṃ	mumbayyām 
SA_MB_tantrasaaraHK-22	nirṇayasāgarākhyamudraṇālaye mudrāpayitvā prākāśyamupanītaḥ	nirṇayasāgara ākhya mudraṇālaye mudrāpayitvā prākāśyam upanītaḥ 
SA_MB_tantrasaaraHK-23	khraistābdaḥ 1918	khraista abdaḥ 
SA_MB_tantrasaaraHK-24	kāśmīra śrīnagara	kāśmīra śrīnagara 
SA_MB_tantrasaaraHK-25	śrīmacchrīkaṇṭhanāthaprabhṛtiguruvarādiṣṭasannītimārgo	                  
SA_MB_tantrasaaraHK-26	labdhvā yatraiva samyakpaṭimani ghaṭanāmīśvarādvaitavādaḥ |	labdhvā yatra eva samyak paṭimani ghaṭanām īśvara advaita vādaḥ 
SA_MB_tantrasaaraHK-27	kaśmīrebhyaḥ prasṛtya prakaṭaparimalo rañjayansarvadeśyān	kaśmīrebhyaḥ prasṛtya prakaṭa parimalaḥ rañjayan sarva deśyān 
SA_MB_tantrasaaraHK-28	deśe'pyasminnadṛṣṭo ghusṛṇavisaravatstānmude sajjanānām ||1||	deśe api asmin a dṛṣṭaḥ ghusṛṇa visara vat stāt mude sat janānām 
SA_MB_tantrasaaraHK-29	tarata tarasā saṃsārābdhiṃ vidhatta pare pade	tarata tarasā saṃsāra abdhim vidhatta pare pade 
SA_MB_tantrasaaraHK-30	padamavicalaṃ nityālokapramodasunirbhare |	padam avicalam nitya āloka pramoda su nirbhare 
SA_MB_tantrasaaraHK-31	vimṛśata śivādiṣṭādvaitāvabodhasudhārasaṃ	vimṛśata śiva ādiṣṭa advaita avabodha sudhā rasam 
SA_MB_tantrasaaraHK-32	prasabhavilasatsadyuktyāntaḥsamutplavadāyinam ||2||	              
SA_MB_tantrasaaraHK-33	oṃ tatsatsvātmasaṃvidvapuṣe śaṃbhave namaḥ |	om tat sat sva ātma saṃvid vapuṣe śaṃbhave namaḥ 
SA_MB_tantrasaaraHK-34	atha	atha 
SA_MB_tantrasaaraHK-35	tantrasāraḥ |	tantrasāraḥ 
SA_MB_tantrasaaraHK-36	śrīmanmahāmāheśvarācāryavarya śrīmadabhinavaguptaviracitā |	śrīmat mahā māheśvara ācārya varya śrīmat abhinavagupta viracitā 
SA_MB_tantrasaaraHK-37	prathamamāhnikam |	prathamam āhnikam 
SA_MB_tantrasaaraHK-38	vimalakalāśrayābhinavasṛṣṭimahā jananī	            
SA_MB_tantrasaaraHK-39	bharitatanuśca pañcamukhaguptarucirjanakaḥ |	bharita tanuḥ ca pañcamukha gupta ruciḥ janakaḥ 
SA_MB_tantrasaaraHK-40	tadubhayayāmalasphuritabhāvavisargamayaṃ	tad ubhaya yāmala sphurita bhāva visarga mayam 
SA_MB_tantrasaaraHK-41	hṛdayamanuttarāmṛtakulaṃ mama saṃsphuratāt [vimaleti mama ātmano	hṛdayam anuttara amṛta kulam mama saṃsphuratāt vimalā iti mama 
SA_MB_tantrasaaraHK-42	hṛdayaṃ jagadānandādiśabdavācyaṃ tathyaṃ vastu saṃsphuratāt	hṛdayam jagat ānanda ādi śabda vācyam tathyam vastu saṃsphuratāt 
SA_MB_tantrasaaraHK-43	kālatrayāvacchedaśūnyatvena vikasatāt tacca kīdṛgityāha tadubhayeti	kāla traya avaccheda śūnyatvena vikasatāt tat ca kīdṛś iti āha tad ubhaya iti 
SA_MB_tantrasaaraHK-44	tatsāmarasyātmanaḥ saṃghaṭṭāt sphuritabhāvaḥ parānapekṣatvena svata eva	tad sāmarasya ātmanaḥ saṃghaṭṭāt sphurita bhāvaḥ para anapekṣa tvena svatas eva 
SA_MB_tantrasaaraHK-45	ullasitasattākaḥ yo bahirullilasitāsvabhāvo visargaḥ sa prakṛtiryasya tat	ullasita sattākaḥ yaḥ bahis ullilasita asvabhāvaḥ visargaḥ sa prakṛtiḥ yasya tat 
SA_MB_tantrasaaraHK-46	tādṛśam anuttarāmṛtakulamiti anuttaramutkṛṣṭaṃ ca tat avidyamānaṃ	tādṛśam anuttara amṛta kulam iti anuttaram utkṛṣṭam ca tat a vidyamānam 
SA_MB_tantrasaaraHK-47	mṛtaṃ yatra tat kulaṃ śarīraṃ yasya tat amākhya kalāsvarūpamityarthaḥ |	mṛtam yatra tat kulam śarīram yasya tat ama ākhya kalā svarūpam iti arthaḥ 
SA_MB_tantrasaaraHK-48	tadubhayamāha jananī janakaśceti vigatā malā avacchedakā yasyāḥ tādṛśī	tat ubhayam āha jananī janakaḥ ca iti vigatāḥ malāḥ avacchedakāḥ yasyāḥ tādṛśī 
