segmentnr	original	analyzed
SA_T11_bsa0555u-0	Paṇḍitāśokaviracitā	         
SA_T11_bsa0555u-1	Sāmānyadūṣaṇadikprasāritā /	             
SA_T11_bsa0555u-2	vyāpakannityamekañca sāmānyaṃ yaiḥ prakalpitaṃ /	sāmānyam yaiḥ prakalpitam 
SA_T11_bsa0555u-3	mohagranthicchide teṣāṃ tadabhāvaḥ prasādhyate //	moha granthi chide teṣām tad abhāvaḥ prasādhyate 
SA_T11_bsa0555u-4	kathamidamavagamyate /	katham idam avagamyate 
SA_T11_bsa0555u-5	parasparavilakṣaṇakṣaṇeṣu pratyakṣasamīkṣyamāṇeṣvabhinnadhīdhvaniprasavanibandhanamanuyāyirūpaṃ sāmānyaṃ na mānyaṃ mānīṣiṇāmiti /	paraspara vilakṣaṇa kṣaṇeṣu pratyakṣa samīkṣyamāṇeṣu abhinna dhī dhvani prasava nibandhanam anuyāyi rūpam sāmānyam na mānyam mānīṣiṇām iti 
SA_T11_bsa0555u-6	sādhakapramāṇavirahāt bādhakapramāṇasambhavācceti brūmaḥ /	sādhaka pramāṇa virahāt bādhaka pramāṇa sambhavāt ca iti brūmaḥ 
SA_T11_bsa0555u-7	tathāhi yadidaṃ sāmānyasādhanamanumānamabhidhīyate paraiḥ /	tathā hi yat idam sāmānya sādhanam anumānam abhidhīyate paraiḥ 
SA_T11_bsa0555u-8	yadanugatākāraṃ jñānaṃ tadanugatavastunibandhanaṃ yathā bahuṣu puṣpeṣu srak sragiti jñānaṃ /	yad anugata ākāram jñānam tat anugata vastu nibandhanam yathā bahuṣu puṣpeṣu sraj sraj iti jñānam 
SA_T11_bsa0555u-9	asti ca parasparasamparkavikalakalāsu kāryyādivyaktiṣvanugatākāraṃ vijñānaṃ tadanaikāntikatādoṣākrāntaśarīratvānna tadbhāvasādhanāyālaṃ /	asti ca paraspara samparka vikala kalāsu kāryya ādi vyaktiṣu anugata ākāram vijñānam tad anaikāntika tā doṣa ākrānta śarīra tvāt na tad bhāva sādhanāya alam 
SA_T11_bsa0555u-10	yato bhavati bahuṣu pācakeṣu pācakaḥ pācaka iti ekākāraparāmarśapratyayaḥ /	yatas bhavati bahuṣu pācakeṣu pācakaḥ pācakaḥ iti eka ākāra parāmarśa pratyayaḥ 
SA_T11_bsa0555u-11	na ca teṣvanugatamekaṃ vastu samasti /	na ca teṣu anugatam ekam vastu samasti 
