segmentnr	original	analyzed
SA_T14_tarkrplu-0	[M16a, Sh33] [1] tatra pratyakṣaṃ kalpanāpoḍham abhrāntam,	            
SA_T14_tarkrplu-1	[2] Cf. NB I s. 4-6; PVin I 40, 1-9; PVinT 44b1-5; NBT 41, 5-42,2.	ro-0 se-1 fl-
SA_T14_tarkrplu-2	ālocanājñānaṃ nirvikalpakam,	        
SA_T14_tarkrplu-3	tataḥ paraṃ jātyādiyojanātmakaṃ savikalpakam.[3]	tatas param jāti ādi yojana ātmakam 
SA_T14_tarkrplu-4	[3] Cf. ŚV IV 112ab, 120; TS 1285, 1287; TBh 12, 6-7; VR 44, 10-12.	ro-0 cs-1 fl-fl-fl-
SA_T14_tarkrplu-5	avyapadeśyam avikalpakaṃ vyavasāyātmakam.[4]aparam,	avyapadeśyam avikalpakam 
SA_T14_tarkrplu-6	[4] Cf. NS 1, 1, 4; TR 43, 20-21; VR 44, 10.	ro-0 fl-1 fl-2
SA_T14_tarkrplu-7	“na so'sti pratyayo loke yaḥ śabdānugamād ṛte/	na saḥ usti pratyayaḥ loke yaḥ śabda anugamāt ṛte 
SA_T14_tarkrplu-8	anuviddham[5]iva jñānaṃ sarvaṃ śabdena bhāsate[6]//“[7]	jñānam sarvam śabdena 
SA_T14_tarkrplu-9	[5] Sh anubiddham.	anubiddham 
SA_T14_tarkrplu-10	[6] M bhāṣate.	m bhāṣate 
SA_T14_tarkrplu-11	[7] = VP I 131. Cf. PVinT 50a8-b4, 53b4-6.	R vp i 
SA_T14_tarkrplu-12	iti[8]nyāyāt sarvam eva śabdānuviddham,	sarvam eva śabda anuviddham 
SA_T14_tarkrplu-13	iti bhāṭṭa[9]śaivavaiyākaraṇāḥ[10].	iti 
SA_T14_tarkrplu-14	[8] M ito.	m i taḥ 
SA_T14_tarkrplu-15	[9] M bhaṭṭa-.	m bhaṭṭa 
SA_T14_tarkrplu-16	[10] Cf. TRD 76, 4: “naiyāyikamatasya śaivaśāsanasya...”	naiyāyika matasya śaiva śāsanasya 
SA_T14_tarkrplu-17	puruṣapravṛttyaṅgaṃ hi pramāṇam[11],	puruṣa pravṛtti aṅgam hi 
SA_T14_tarkrplu-18	tadaṅgatā ca saṃgatā tasya[12]vikalpakatvenaiva. na,	tad aṅga tā ca saṃgatā na 
SA_T14_tarkrplu-19	arthasāmarthyena samudbhavāt.[13]tatrārthaḥ[14]pṛthivyādibhūtacatuṣṭayam. tatra pṛthvī[15]	artha sāmarthyena tatra 
SA_T14_tarkrplu-20	[11] Cf. PV II 3: dhīpramāṇatā pravṛttes tatpradhānatvād; PVinT97a4f.	           
SA_T14_tarkrplu-21	[12] Sh saṅgatā tvasya.	sh saṅga tā tvasya 
SA_T14_tarkrplu-22	[13] Cf. PVin I 40, 10-11 (v. 4cd).	ro-0 co-1 co 
SA_T14_tarkrplu-23	[14] Sh na cārthaḥ.	na ca arthaḥ 
SA_T14_tarkrplu-24	[15] Sh pṛvivī.	sh pṛvivī 
SA_T14_tarkrplu-25	mahāsanniveśavatī mṛd[16]rūparasagandhakaṭhinasparśādisvabhāvā,	mahā sanniveśavatī 
SA_T14_tarkrplu-26	tatpradeśaviṣayasamudbhūtāś ca pāṣāṇaśoṇamaṇiveṇuvīraṇaprabhṛtayaḥ. evam āpaḥ[17]	tad pradeśa viṣaya samudbhūtāḥ ca pāṣāṇa śoṇa maṇi veṇu vīraṇa prabhṛtayaḥ evam 
SA_T14_tarkrplu-27	[16] M & Sh mṛt/.	m sh mṛd 
SA_T14_tarkrplu-28	[17] M āpa.	m āpa 
SA_T14_tarkrplu-29	śuklamadhuraśītadravasvabhāvāḥ sarasvatsaritsaraḥprabhṛtibhiḥ svabhāvair vivartante,	śukla madhura śīta drava svabhāvāḥ sarasvat sarit saraḥ prabhṛtibhiḥ svabhāvaiḥ vivartante 
SA_T14_tarkrplu-30	kārakādikaṃ[18]ca tatkāryam. evam uṣṇeraṇasparśarūpaśabdasvabhāvo vahnyādiko[19][20]'pi.	tat kāryam evam uṣṇa īraṇa sparśa rūpa śabda svabhāvaḥ 
SA_T14_tarkrplu-31	[18] Sh karakā-.	karakā 
SA_T14_tarkrplu-32	[19] Sh bahny-.	sh bahni 
SA_T14_tarkrplu-33	tasyālambanapratyayatvena[21]janyaṃ pāṣāṇādyākārajñānaṃ[22]niyamitapratibhāsatayā śabdasaṃsargāyogyam.	        
SA_T14_tarkrplu-34	[21] M -pratyakṣayatvena;	m pratyakṣaya tvena 
SA_T14_tarkrplu-35	Sh -pratyakṣayatnena.	pratyakṣa yatnena 
SA_T14_tarkrplu-36	[22] Sh -rakajñā-.	sh ra ka jñā 
SA_T14_tarkrplu-37	kathan [Sh34] dharmidharmābhidhānārthakriyāyojanā[M16b]yāṃ[23]yogyaṃ[24]pravartakam iti cet,	kathan iti ced 
SA_T14_tarkrplu-38	[23] Sh kiṃ khalu --- sādharmyābhidhānā-.	kim khalu sādharmya abhidhānā 
SA_T14_tarkrplu-39	[24] M & Sh -yām ayogyaṃ.	yām ayogyam 
SA_T14_tarkrplu-40	taddṛṣṭāv eva dṛṣṭeṣu saṃvitsāmarthyabhāvinaḥ[25]/	tad dṛṣṭau eva dṛṣṭeṣu 
SA_T14_tarkrplu-41	smaraṇād abhilāṣeṇa vyavahāraḥ pravartate//[26]	smaraṇāt abhilāṣeṇa vyavahāraḥ 
SA_T14_tarkrplu-42	[25] M -rthyaṃbhāvi-.	rthyaṃbhāvi 
SA_T14_tarkrplu-43	[26] = PVin I v. 18.Cf. TR 12,3-23.	R pvin i v 
SA_T14_tarkrplu-44	na vikalpakam[27]apy adhyakṣam[28]. svalpakālāvasthitatvena nirodhanād[29] ūrdhvasvabalotpannavyavahāro smārtavikalpam[30]apekṣate. tad evam	na su alpa kāla avasthita tvena tat evam 
SA_T14_tarkrplu-45	[27] Sh savikalpa-.	sa vikalpa 
SA_T14_tarkrplu-46	[28] M apyakṣadhyakṣaṃ.	m 
SA_T14_tarkrplu-47	[29] Or nirodhād ?. M nirodhānād ; Sh nidhānād.	oḥ nirodhāt nirodhānāt sh nidhānāt 
SA_T14_tarkrplu-48	[30] M -hārakasmārtta- ;	    
SA_T14_tarkrplu-49	Sh -hārakarmāt tu vika-.	hāra karmāt tu vika 
SA_T14_tarkrplu-50	nirvikalpake'py astu vyavahārakam. tataś ca jñānair eva parasparam ālocy eva vyavahāryavyahārakair upadarśakopadarśyamānavyavasthā yādṛśī sthāpitā,	nirvikalpake api astu vyavahārakam tatas ca jñānaiḥ eva parasparam ālocī eva vyavahārya vyahārakaiḥ upadarśaka upadarśyamāna vyavasthā yādṛśī sthāpitā 
SA_T14_tarkrplu-51	kevalam anuvadāmas tādṛśīm aparavyutpattaye.	kevalam anuvadāmaḥ tādṛśīm apara vyutpattaye 
SA_T14_tarkrplu-52	tasmiṃś ca vikalpe'vidyānubhavavāsanopanīte[31][32]dravyam,	tasmin ca 
SA_T14_tarkrplu-53	tadāśritāś ca jātyādayo 'vidyābalena kalpitāḥ. kutaś cid anubhavasambandhāś ca saṃsthānopādhipāṣāṇarūparasādisvabhāvā[33]vibhāvyante.	tad āśritāḥ ca jāti ādayaḥ vidyā balena kalpitāḥ kutas cit anubhava sambandhāḥ ca 
SA_T14_tarkrplu-54	dravyādāv upalabdhilakṣaṇaprāptānupalabdhatvena bādhanād avidyātvam. upalambhasambhāvitatvāc[34]	dravya ādau upalabdhi lakṣaṇa prāpta anupalabdha tvena bādhanāt avidyā tvam 
SA_T14_tarkrplu-55	ca rūpāder arthakatvam[35][36],	ca rūpa ādeḥ 
SA_T14_tarkrplu-56	tato dravyāder apūrvārthatve'py anarthatvād aprāmāṇyam. rūpādau gṛhītagrahaṇāt smārtatvam.[37] na cāprasiddhaviśeṣyādikaṃ[38]durmativispanditam.	tatas dravya ādeḥ apūrva artha tve pi anartha tvāt aprāmāṇyam rūpa ādau gṛhīta grahaṇāt na 
SA_T14_tarkrplu-57	[31] M & Sh -nubhavavyasano-. (Cf. TR 39, 1-2; 43,	ro 
SA_T14_tarkrplu-58	4: avidyānubhavavāsanā-)	        
SA_T14_tarkrplu-59	[32] Cf. PV I 68-91, 205; PVSV 42, 13-18; 50, 17-20.	ro-0 fl-1 fl-2 
SA_T14_tarkrplu-60	[33] Cf. NBT 41, 5-42,2. Cf. TBh 66, 11f.	ro-0 fl-1 fl-2 
SA_T14_tarkrplu-61	[34] M & Sh -bhavita-.	m sh bhavita 
SA_T14_tarkrplu-62	[35] M arthakaṃtvaṃ.	arthakaṃtvam 
SA_T14_tarkrplu-63	[36] Cf. PVSV ad PV I 215; PV III 6.	cf pv ad pv iii
SA_T14_tarkrplu-64	[37] Cf. HB* 2, 20-3,16.	ro-0 fl-
SA_T14_tarkrplu-65	[38] M -siddharaviśe- ;	m 
SA_T14_tarkrplu-66	Sh -siddhe viśe.	siddhe viśe 
SA_T14_tarkrplu-67	sādharmyādidṛgapekṣāyāṃ hi tathālakṣitaṃ rajataśuktivat.[39]	sādharmya ādi dṛś apekṣāyām hi tathā lakṣitam 
SA_T14_tarkrplu-68	[39] Cf. PV III 360, 362.	ro-0 fl-3 
SA_T14_tarkrplu-69	[40]astīyam api yā tv antarupaplavasamudbhavā[41]//	api yā tu 
