segmentnr	original	analyzed
SA_T11_bsa002_u-0	Ālambanaparīkṣāvṛttiḥ (Āpv)	ālambana parīkṣā vṛttiḥ 
SA_T11_bsa002_u-1	ācāryadiṅnāgakṛtā	ācārya diṅnāga kṛtā 
SA_T11_bsa002_u-2	namaḥ sarvabuddhabodhisattvebhyaḥ	namaḥ sarva buddha bodhisattvebhyaḥ 
SA_T11_bsa002_u-3	ye cakṣurādijñānasyālambanaṃ bāhyārtho 'stītīcchanti /	ye cakṣuḥ ādi jñānasya ālambanam bāhya arthaḥ asti iti icchanti 
SA_T11_bsa002_u-4	nanu te kalpayanti paramāṇun;	nanu te kalpayanti paramāṇun 
SA_T11_bsa002_u-5	tatkāraṇātvāt[jñānasya] /	tad kāraṇā tvāt jñānasya 
SA_T11_bsa002_u-6	saṃghātaṃ vā tadābhajñānasya jāyamānatvāt /	saṃghātam vā tad ābha jñānasya jāyamāna tvāt 
SA_T11_bsa002_u-7	tatra tāvat	tatra tāvat 
SA_T11_bsa002_u-8	yadyapīndriyavijñaptergrāhyāṃśaḥ(=aṇavaḥ)	yadi api indriya vijñapteḥ grāhya aṃśaḥ aṇavaḥ 
SA_T11_bsa002_u-9	kāraṇaṃ bhavet /	kāraṇam bhavet 
SA_T11_bsa002_u-10	atadābhatayā tasyā nākṣavadviṣayaḥ sa tu(aṇavaḥ) // Āv_1 //	a tad ābha tayā tasyāḥ na akṣa vat viṣayaḥ sa tuaṇavaḥ 
SA_T11_bsa002_u-11	viṣaya iti / jñānena svarūpa meva nirdhāryate /	viṣayaḥ iti jñānena svarūpa meva nirdhāryate 
SA_T11_bsa002_u-12	tadākāratayā jāyamānatvāt /	tad ākāra tayā jāyamāna tvāt 
SA_T11_bsa002_u-13	yadyapyaṇavaḥ tatkāraṇam /	yadi api aṇavaḥ tat kāraṇam 
SA_T11_bsa002_u-14	tathāpi na tādṛśāḥ akṣavat /	tathā api na tādṛśāḥ akṣa vat 
SA_T11_bsa002_u-15	evañca nāṇavastāvadālambanam /	evam ca na aṇavaḥ tāvat ālambanam 
SA_T11_bsa002_u-16	saṃghātastu tadābhatve 'pi[jñānamya nālambanam / yataḥ]	saṃghātaḥ tu tad ābha tve na ālambanam yatas 
SA_T11_bsa002_u-17	yadābhāsā na tasmātsā	yad ābhāsā na tasmāt sā 
SA_T11_bsa002_u-18	yo 'rthaḥ svāvabhāsivijñaptimutpādayati sahyālambanaṃ yujyate /	yaḥ ṛthaḥ sva avabhāsi vijñaptim utpādayati sahi ālambanam yujyate 
SA_T11_bsa002_u-19	yataḥ sa eva hyutpattipratyaya ucyate /	yatas saḥ eva hi utpatti pratyayaḥ ucyate 
SA_T11_bsa002_u-20	saṃghātastu naivam /	saṃghātaḥ tu na evam 
SA_T11_bsa002_u-21	dravyābhāvād dvicandravat /	dravya abhāvāt dvi candra vat 
SA_T11_bsa002_u-22	indriyavaikalyāt dvicandradarśanasya tadābhatve 'pi na tasya viṣayo 'sti /	indriya vaikalyāt dvi candra darśanasya tad ābha tve na tasya viṣayaḥ sti 
SA_T11_bsa002_u-23	tadvat saṃghātaḥ dravyato 'sattvena akāraṇātvāt nālambanam /	tadvat saṃghātaḥ dravyato sattvena akāraṇa ātvāt na ālambanam 
SA_T11_bsa002_u-24	evaṃ bāhyadūyañcaiva na yuktaṃ matigocaraḥ // Āv_2 //	evam na yuktam mati gocaraḥ 
SA_T11_bsa002_u-25	aṇuḥ kalāpaśceti bāhyo 'rthaḥ nālambanam,	aṇuḥ kalāpaḥ ca iti bāhyaḥ rthaḥ na ālambanam 
SA_T11_bsa002_u-26	ekāṅgavaikalyāt //	eka aṅga vaikalyāt 
SA_T11_bsa002_u-27	tatra sādhanaṃ sañcitākāramicchanti kila kecana /	tatra sādhanam sañcita ākāram icchanti kila kecana 
SA_T11_bsa002_u-28	sarvo 'rtho bahvākāraḥ ataḥ tatra kenacidākāreṇa pratyakṣa ipyate /	sarvaḥ rthaḥ bahu ākāraḥ atas tatra kenacid ākāreṇa pratyakṣaḥ ipyate 
SA_T11_bsa002_u-29	paramāṇuṣvapyasti sañcitābhajñānotpattikāraṇabhāvaḥ /	paramāṇuṣu api asti sañcita ābha jñāna utpatti kāraṇa bhāvaḥ 
SA_T11_bsa002_u-30	aṇvākāro na vijñapterarthaḥ kaṭhinatādivat // Āv_3 //	aṇu ākāraḥ na vijñapteḥ arthaḥ kaṭhina tā ādi vat 
SA_T11_bsa002_u-31	yathā kaṭhinatādi vidyamānamapi na cākṣuṣabuddhiviṣayaḥ /	yathā kaṭhina tā ādi vidyamānam api na cākṣuṣa buddhi viṣayaḥ 
SA_T11_bsa002_u-32	evamanutvamapi //	evam anutvam api 
SA_T11_bsa002_u-33	bhaveddhaṭaśarāvādestathā sati samā matiḥ /	bhavet dhaṭa śarāva ādeḥ tathā sati samā matiḥ 
SA_T11_bsa002_u-34	ghaṭaśarāvādiparamāṇuṣu bahuṣvapi na ko 'pi viśeṣo 'sti /	ghaṭa śarāva ādi paramāṇuṣu bahuṣu api na kaḥ sti 
SA_T11_bsa002_u-35	ākārabhedādbhedaśceta	ākāra bhedāt bhedaḥ ceta 
SA_T11_bsa002_u-36	yadi manyase grīvādyākāraḥ viśeṣakriyā yena buddherviśeṣaṇamupādhirbhavet /	yadi manyase grīvā ādi ākāraḥ viśeṣa kriyā yena buddheḥ viśeṣaṇam upādhiḥ bhavet 
SA_T11_bsa002_u-37	iti /	iti 
SA_T11_bsa002_u-38	ayamupādhirdhaṭādāvasti /	ayam upādhiḥ dhaṭa ādau asti 
SA_T11_bsa002_u-39	nāsti tu dravyasatyaṇau // Āv_4 //	na asti tu dravya sati aṇau 
SA_T11_bsa002_u-40	pramāṇabhedābhāvāt saḥ	pramāṇa bheda abhāvāt saḥ 
SA_T11_bsa002_u-41	paramāṇuṣu dravyāntareṣvapi pārimaṇḍalye bhedo nāsti /	paramāṇuṣu dravya antareṣu api pārimaṇḍalye bhedaḥ na asti 
SA_T11_bsa002_u-42	adravye 'sti tataḥ sa hi /	adravye sti tatas sa hi 
SA_T11_bsa002_u-43	ākārabhedaḥ saṃvṛtisatsvevāsti na tu paramāṇuṣu /	ākāra bhedaḥ saṃvṛti satsu eva asti na tu paramāṇuṣu 
SA_T11_bsa002_u-44	ghaṭādayaśca saṃvṛtisanta eva //	ghaṭa ādayaḥ ca saṃvṛti santaḥ eva 
