segmentnr	original	analyzed
SA_GE07_bhg4c04u-0	BhG 4.1	bhg 
SA_GE07_bhg4c04u-1	śrī-bhagavān uvāca	śrī bhagavān uvāca 
SA_GE07_bhg4c04u-2	imaṃ vivasvate yogaṃ proktavān aham avyayam /	imam vivasvate yogam proktavān aham avyayam 
SA_GE07_bhg4c04u-3	vivasvān manave prāha manur ikṣvākave 'bravīt //1//	vivasvān manave prāha manuḥ ikṣvākave bravīt 
SA_GE07_bhg4c04u-4	śrīdharaḥ :	       
SA_GE07_bhg4c04u-5	āvirbhāva-tirobhāvāv āviṣkartuṃ svayaṃ hariḥ /	āvirbhāva tirobhāvau āviṣkartum svayam hariḥ 
SA_GE07_bhg4c04u-6	tattvaṃ pada-vivekārthaṃ karma-yogaṃ praśaṃsati //	tattvam pada viveka artham karmayogam praśaṃsati 
SA_GE07_bhg4c04u-7	evaṃ tāvad adhyāya-dvayena karma-yogopāyaka-jñāna-yogo mokṣa-sādhanatvenoktaḥ /	evam tāvat adhyāya dvayena karmayoga upāyaka jñānayogaḥ mokṣa sādhana tvena uktaḥ 
SA_GE07_bhg4c04u-8	tad evaṃ brahmārpaṇādi-guṇa-vidhānena tattvaṃ padārtha-vivekādinā ca prapañciṣyan prathamaṃ tāvat parasparāprāptatvena stuvan bhagavān uvāca  #	tat evam brahma arpaṇa ādi guṇa vidhānena tattvam padārtha viveka ādinā ca prapañciṣyan prathamam tāvat paraspara aprāptatvena stuvan bhagavān uvāca 
SA_GE07_bhg4c04u-9	imam iti tribhiḥ /	imam iti tribhiḥ 
SA_GE07_bhg4c04u-10	avyaya-phalatvād avyayam /	avyaya phala tvāt avyayam 
SA_GE07_bhg4c04u-11	imaṃ yogaṃ purāham vivasvata ādityāya kathitavān /	imam yogam purā aham vivasvate ādityāya kathitavān 
SA_GE07_bhg4c04u-12	sa ca sva-putrāya manave śrāddha-devāya /	sa ca sva putrāya manave śrāddhadevāya 
SA_GE07_bhg4c04u-13	sa ca manuḥ sva-putrāyekṣvākave 'bravīt //1//	sa ca manuḥ sva putrāya ikṣvākave bravīt 
SA_GE07_bhg4c04u-14	madhusūdanaḥ :	madhusūdanaḥ 
SA_GE07_bhg4c04u-15	yadyapi pūrvam upeyatvena jñāna-yogas tad-upāyatvena ca karma-yoga iti dvau yogau	yadi api pūrvam upeya tvena jñāna yogaḥ tad upāya tvena ca karma yogaḥ iti dvau yogau 
SA_GE07_bhg4c04u-16	kathitau tathāpi ekaṃ sāṅkhyaṃ ca yogaṃ ca paśyati sa paśyati [Gītā 5.6] ity anayā	kathitau tathā api ekam sāṅkhyam ca yogam ca paśyati sa paśyati gītāḥ iti anayā 
SA_GE07_bhg4c04u-17	diśā sādhya-sādhanayoḥ phalaikyād aikyam upacarya sādhana-bhūtaṃ karma-yogaṃ sādhya-bhūtaṃ	diśā sādhya sādhanayoḥ phala aikyāt aikyam upacarya sādhana bhūtam karmayogam sādhya bhūtam 
