segmentnr	original	analyzed
SA_MBSAAMBAPA__NCAASIKAAhk-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MBSAAMBAPA__NCAASIKAAhk-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00076	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MBSAAMBAPA__NCAASIKAAhk-2	Uniform title: sāmbapañcāśikā	uniform title sāmbapañcāśikā 
SA_MBSAAMBAPA__NCAASIKAAhk-3	Main title: sāmbapañcāśikā with the commentary of kṣemarāja	main title sāmbapañcāśikā with the commentary of kṣemarāja 
SA_MBSAAMBAPA__NCAASIKAAhk-4	Commentator : kṣemarāja	commentatoḥ kṣemarāja 
SA_MBSAAMBAPA__NCAASIKAAhk-5	Description: This e-text was transcribed from Trivandrum Sanskrit Series, volume 104	description this etext was transcribed from trivandrum sanskrit series volume 
SA_MBSAAMBAPA__NCAASIKAAhk-6	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski .	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MBSAAMBAPA__NCAASIKAAhk-7	Revision 0: Nov. 29, 2005	revision 
SA_MBSAAMBAPA__NCAASIKAAhk-8	Publisher : Trivandrum Sanskrit Series	publisher trivandrum sanskrit series 
SA_MBSAAMBAPA__NCAASIKAAhk-9	Publication year : 1930	publication year 
SA_MBSAAMBAPA__NCAASIKAAhk-10	Publication city : Trivandrum	publication citi 
SA_MBSAAMBAPA__NCAASIKAAhk-11	Publication country : India	publication country india 
SA_MBSAAMBAPA__NCAASIKAAhk-12	sāmbapañcāśikā	sāmbapañcāśikā 
