segmentnr	original	analyzed
SA_GS41_phaladipika-0	%title            : phaladīpika	        
SA_GS41_phaladipika-1	% author                : mantreśvara	       
SA_GS41_phaladipika-2	% subject               : Jyotiś	ro-0 
SA_GS41_phaladipika-3	% ṭransliterated by     : Radu Canahai clradu@yahoo/com	ṭransliterated by
SA_GS41_phaladipika-4	% latest update         : October 28, 2002	ro                 
SA_GS41_phaladipika-5	% send corrections to   : sanskrit@ceerful/com	send corrections to 
SA_GS41_phaladipika-6	// phaladīpikā //	       
SA_GS41_phaladipika-7	prathamo'dhyāyaḥ	prathamaḥ udhyāyaḥ 
SA_GS41_phaladipika-8	rāśi bheda	rāśi bheda 
SA_GS41_phaladipika-9	śuklāmbaradharaṃ devaṃ śaśivarṇaṃ caturbhujam /	śukla ambara dharam devam śaśi varṇam catur bhujam 
SA_GS41_phaladipika-10	prasannavadanaṃ dhyāyetsarvavighnopaśāntaye	prasanna vadanam dhyāyet sarva vighna upaśāntaye 
SA_GS41_phaladipika-11	sandarśanaṃ vitanute pitṛdevan•ṇāṃ	sandarśanam vitanute 
SA_GS41_phaladipika-12	māsābdavāsaradalairatha urdhvagaṃ yat |	māsa abda vāsara dalaiḥ atha urdhva gam yat 
SA_GS41_phaladipika-13	savyaṃ kvacit kvacidupaityapasavyamekaṃ	savyam kvacid kvacid upaiti apasavyam ekam 
SA_GS41_phaladipika-14	jyotiḥ paraṃ diśatu vastvamitāṃ śriyaṃ naḥ || 1||	jyotiḥ param diśatu vastu amitām śriyam naḥ 
SA_GS41_phaladipika-15	vāgdevīṃ kuladevatāṃ mama gurūn kālatayajñānadān	vāgdevīm kuladevatām mama gurūn kāla taya jñāna dān 
SA_GS41_phaladipika-16	sūryadīṃśca navagrāhan gaṇapātiṃ baktyā praṇamyeśvaram |	sūrya dīn ca gaṇapātim baktyā praṇamya īśvaram 
SA_GS41_phaladipika-17	saṃkṣipyātriparāśarādikathitān mantreśvaro daivavid	saṃkṣipya atri parāśara ādi kathitāt mantreśvaraḥ daiva vid 
SA_GS41_phaladipika-18	vakṣye'haṃ phaladīpikāṃ suvimalāṃ jyotirvidāṃ prītye || 2||	vakṣye iham phaladīpikām su vimalām jyotiḥ vidām 
SA_GS41_phaladipika-19	padābhādyairyantrairjananasamayo'tra prathamato	pada ābha ādyaiḥ yantraiḥ janana samayaḥ utra 
SA_GS41_phaladipika-20	viśeṣādvijñeyaḥ saha vighaṭikābhittavata tadā |	viśeṣāt vijñeyaḥ saha tadā 
SA_GS41_phaladipika-21	gataidṛ ktulyatvaṃ gaṇitakaraṇaiḥ kecarargātiṃ	gata e dṛ k tulya tvam gaṇita karaṇaiḥ kecara ṛgātim 
SA_GS41_phaladipika-22	viditvā tadbhāvaṃ balamapi phalaṃ naiḥ kathayatu || 3||	viditvā tad bhāvam balam api phalam naiḥ kathayatu 
SA_GS41_phaladipika-23	śirovaktrorohṛjjaṭharakaṭivastiprajanana\-	śiraḥ vaktra ūraḥ hṛd jaṭhara kaṭi vasti prajanana 
SA_GS41_phaladipika-24	sthalānyūrūjānvoryugalamiti jaṃghe padayugam |	sthalāni ūru jānvoḥ yugalam iti jaṃghe pada yugam 
SA_GS41_phaladipika-25	vilanātkālāṅgānyalijhaṣakulīrāntimamidaṃ	vilanāt kāla aṅgāni ali jhaṣa kulīra antimam idam 
SA_GS41_phaladipika-26	bhasandhivikhyātā sakalabhavanāntānapi pare || 4||	bha sandhi vikhyātā sakala bhavana antān api pare 
SA_GS41_phaladipika-27	araṇye kedāre śayanabhavane svabhagalile	araṇye kedāre śayana bhavane sva bha galile 
SA_GS41_phaladipika-28	girī pātha sasyānvitamuvi viśāṃ ghorina suvire |	girī pātha sasya anvita muvi viśām ghorina suvire 
SA_GS41_phaladipika-29	janādhīśasthāne sajalavipine dhāmni vicarat	jana adhīśa sthāne sa jala vipine dhāmni vicarat 
SA_GS41_phaladipika-30	kulāle kīlāle vasatiruditā meṣabhavanāt || 5||	kulāle kīlāle vasatiḥ uditā meṣa bhavanāt 
SA_GS41_phaladipika-31	bhaumaḥ śukrabudhendusūryaśaśijāḥ śukrārajīvārkajāḥ	                                                                   
SA_GS41_phaladipika-32	mando devaguruḥ krameṇa kathitā meṣādirāśīśvarāḥ |	mandaḥ devaguruḥ krameṇa kathitāḥ meṣa ādi rāśi īśvarāḥ 
SA_GS41_phaladipika-33	sūryāduccagṛhāḥ kriyo vṛṣamṛgastrīkārkamīnāstulā	sūryāt ucca gṛhāḥ kriyaḥ vṛṣa mṛga strīka arka mīnāḥ tulā 
SA_GS41_phaladipika-34	diktryaṃśairmanuyuktithīṣubhanakāṃśaiste'stanīcāḥ kramāt || 6||	diś tri aṃśaiḥ manu yuj tithi iṣu bha naka aṃśaiḥ teḥ ta nīcāḥ kramāt 
SA_GS41_phaladipika-35	simhokṣājavadhūhayāṅgavaṇijaḥ kuṃbhastrikoṇā raveḥ	simha ukṣa aja vadhū haya aṅga vaṇijaḥ kuṃbhaḥ tri koṇā raveḥ 
SA_GS41_phaladipika-36	jñendvostūccalavānnakhoḍvinaśarairdigbhūtakṛtyaṃśakaiḥ |	jña indvoḥ tu ucca lavān nakha uḍvina śaraiḥ diś bhūta kṛti aṃśakaiḥ 
SA_GS41_phaladipika-37	cāpādyardhavadhūnṛyusghaṭatulā martyāśca kīṭo'libhaṃ	martyāḥ ca 
SA_GS41_phaladipika-38	tvāpyāḥ karkamṛgāparārdhaśapharāḥ śeṣhaścatuṣpādakāḥ || 7||	tvāpyāḥ karka mṛga aparārdha śapharāḥ śeṣhaḥ catuṣpādakāḥ 
SA_GS41_phaladipika-39	gokarkyaśvyajanakrabhānyatha nṛyuṅmīnau pare rāśyaste	go karki aśvi ajana krabhāni atha nṛ yuj mīnau pare rāśyaḥ te 
SA_GS41_phaladipika-40	pṛṣṭhodhayakodayāḥ samithunāḥ pṛhodayāścaindavāḥ |	sa mithunāḥ pṛhodayāḥ ca aindavāḥ 
SA_GS41_phaladipika-41	saurāḥ śeṣagṛhāḥ krameṇa kathitā rātridyusaṃjñāḥ tramā\-	saurāḥ śeṣa gṛhāḥ krameṇa kathitāḥ rātri dyu saṃjñāḥ tramā 
SA_GS41_phaladipika-42	dūdhvārdhaḥsamavakrabhāti tu punastīkṣṇāṃśumuktād gṛhāt || 8||	tu punar tīkṣṇa aṃśu muktāt gṛhāt 
SA_GS41_phaladipika-43	meṣādāha caraṃ sthirākhyamubhayaṃ dvāraṃ bahirgarbhabhaṃ	meṣāt āha caram sthira ākhyam ubhayam dvāram bahis garbha bham 
SA_GS41_phaladipika-44	dhāturmūlamitīha jīva uditaṃ krūraṃ ca saumyaṃ viduḥ |	dhātuḥ mūlam iti iha jīvaḥ uditam krūram ca saumyam viduḥ 
SA_GS41_phaladipika-45	meṣādyāḥ kathitāstrikoṇasahitāḥ prāgādināthāḥ kramā\-	meṣa ādyāḥ kathitāḥ trikoṇa sahitāḥ prāc ādi nāthāḥ kramā 
SA_GS41_phaladipika-46	dojarkṣaṃ samabhaṃ pumāṃśca yuvatirvāmāṅgamastādikam || 9||	doja ṛkṣam sama bham pumān ca yuvatiḥ vāma aṅgam asta ādikam 
SA_GS41_phaladipika-47	lagnaṃ horā kalyadehodayākhyaṃ rūpaṃ śirṣaṃ vartamānaṃ ca janma |	lagnam horā kalya deha udaya ākhyam rūpam śirṣam vartamānam ca janma 
SA_GS41_phaladipika-48	vittaṃ vidyā svānnapānāti bhuktiṃ dakṣākṣyāsyaṃ  patrikā vākkuṭumbam || 10||	vittam vidyā sva anna pānā ati bhuktim dakṣa akṣi āsyam patrikā vāc kuṭumbam 
