segmentnr	original	analyzed
SA_XX_n592u-0	ratnaguṇasaṃcayagāthā |	ratna guṇa saṃcaya gāthā 
SA_XX_n592u-1	om namo bhagavatyai āryaprajñāpāramitāratnaguṇasaṃcayagāthāyai |	om namaḥ bhagavatyai ārya prajñāpāramitā ratna guṇa saṃcaya gāthāyai 
SA_XX_n592u-2	namo āryamañjuśriye | 1	namaḥ ārya mañjuśriye 
SA_XX_n592u-3	atha khalu bhagavāṃstāsāṃ catasṛṇāṃ parṣadāṃ saṃpraharṣaṇārthaṃ punarapīmāṃ prajñāpāramitāṃ paridīpayamānastasyāṃ velāyāmimā gāthā abhāṣata-	atha khalu bhagavān tāsām catasṛṇām parṣadām saṃpraharṣaṇa artham punar api imām prajñāpāramitām paridīpayamānaḥ tasyām velāyām imāḥ gāthāḥ abhāṣata 
SA_XX_n592u-4	1. para prema gaurava prasāda upasthapitvā	para prema gaurava prasāda upasthapitvā 
SA_XX_n592u-5	prajahitva āvaraṇa kleśamalātikrāntāḥ |	prajahitvaḥ āvaraṇa kleśa mala atikrāntāḥ 
SA_XX_n592u-6	śṛṇutā jagārthamabhiprasthita sura(vra ?)tānāṃ	śṛṇutā jaga artham abhiprasthita suravra tānām 
SA_XX_n592u-7	prajñāya pāramita yatra caranti śūrāḥ ||1 ||	prajñāya pāramita yatra caranti śūrāḥ 
SA_XX_n592u-8	2. yāvanti nadya pravahantiha jambudvīpe	yāvanti pravahanti iha jambudvīpe 
SA_XX_n592u-9	phala puṣpa auṣadhā(dhi)	phala puṣpa auṣadhādhi 
SA_XX_n592u-10	vanaspati rohayanti |	vanaspati rohayanti 
SA_XX_n592u-11	bhūja(ta) gajendranāgapatiniśrayanovata(na)sya(?)	gaja indra nāga pati niśrayana uvatanasya 
SA_XX_n592u-12	tasyānubhāvaśriya sābhu jagādhipasya ||2 ||	tasya anubhāva śriya sābhu jaga adhipasya 
SA_XX_n592u-13	3. yāvanti dharma jinaśrāvaka deśayanti	yāvanti dharma jinaśrāvaka deśayanti 
SA_XX_n592u-14	bhāṣanti yuktisahitāṃśca udīrayanti |	bhāṣanti yukti sahitān ca udīrayanti 
SA_XX_n592u-15	paramārthasaukhyakriya tatphalaprāptitā ca	ca 
SA_XX_n592u-16	sarvo ayaṃ puruṣakāru tathāgatasya ||3 ||	sarvaḥ ayam puruṣakāru tathāgatasya 
SA_XX_n592u-17	4. kiṃ kāraṇaṃ ya jina bhāṣati dharmanetrīṃ	kim kāraṇam bhāṣati 
