segmentnr	original	analyzed
SA_MB_satsahasrakalottaragamaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_satsahasrakalottaragamaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00249	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_satsahasrakalottaragamaHK-2	Uniform title: ṣatṣahasrakālottarāgama	uniform title 
SA_MB_satsahasrakalottaragamaHK-3	Manuscript : IFP/EFEO transcript T0767	manuscript 
SA_MB_satsahasrakalottaragamaHK-4	Description: Copied from a MS belonging to the French Institute of Pondicherry, No. RE 20294	description copied from a ms belonging to the french institute of pondicherry 
SA_MB_satsahasrakalottaragamaHK-5	Notes: Copied from IFP/EFEO transcript T0767.	notes copied from ifpefeo transcript 
SA_MB_satsahasrakalottaragamaHK-6	Data-entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	data entered by the staff muktabodha under the supervision of mark s g dyczkowski 
SA_MB_satsahasrakalottaragamaHK-7	Revision 0: Feb. 05, 2012	revision feb 
SA_MB_satsahasrakalottaragamaHK-8	Publication country : India	publication country india 
SA_MB_satsahasrakalottaragamaHK-9	p. 2)	p 
SA_MB_satsahasrakalottaragamaHK-10	hariḥ om	hariḥ om 
SA_MB_satsahasrakalottaragamaHK-11	kāloddharaḥ padatvājyalakṣaṇam	           
SA_MB_satsahasrakalottaragamaHK-12	kaṭādūrdhve veṣakāde yāgamupakaṇṭhavartinaḥ |	kaṭāt ūrdhve veṣa kāde yāgam upakaṇṭha vartinaḥ 
SA_MB_satsahasrakalottaragamaHK-13	dvāropadvāraracitaḥ maṇḍalaṃ vighnasūdanaḥ || 1 ||	dvāra upadvāra racitaḥ maṇḍalam vighna sūdanaḥ   /
