segmentnr	original	analyzed
SA_GSP30_ksembodhv_u-0	Kṣemarāja: Bodhavilāsa	        
SA_GSP30_ksembodhv_u-1	oṃ namo netrāya //	om namaḥ netrāya 
SA_GSP30_ksembodhv_u-2	namaḥ śivāya satataṃ pañcakṛtyavidhāyine /	namaḥ śivāya satatam pañcakṛtya vidhāyine 
SA_GSP30_ksembodhv_u-3	cidānandaghanasvātmaparamārthāvabhāsine // 1 //	             
SA_GSP30_ksembodhv_u-4	citiḥ svatantrā viśvasya hetur ity abhidhīyate /	citiḥ svatantrā viśvasya hetuḥ iti abhidhīyate 
SA_GSP30_ksembodhv_u-5	svātantryarūpā jñātā ca siddhīr vā saṃprayacchate // 2 //	svātantrya rūpā jñātā ca siddhīḥ vā saṃprayacchate 
SA_GSP30_ksembodhv_u-6	sā svabhittau svecchayaiva viśvasyonmīlanāya ca /	sā sva bhittau sva icchayā eva viśvasya unmīlanāya ca 
SA_GSP30_ksembodhv_u-7	nānānurūpavaicitryād grāhyagrāhakabhedataḥ // 3 //	nānā anurūpa vaicitryāt grāhya grāhaka bhedataḥ 
SA_GSP30_ksembodhv_u-8	viśvasya tasya vaicitryaṃ grāhyabhedena saṃsthitam /	viśvasya tasya vaicitryam grāhya bhedena saṃsthitam 
SA_GSP30_ksembodhv_u-9	nānāvaicitryayogena cottamādhamasaṅkhyayā // 4 //	nānā vaicitrya yogena ca uttama adhama saṅkhyayā 
SA_GSP30_ksembodhv_u-10	citisaṅkocanāc cittaṃ cetano 'pi maheśvaraḥ /	citi saṅkocanāt cittam maheśvaraḥ 
SA_GSP30_ksembodhv_u-11	vaṭadhanikāvat tatra viśvarūpaṃ ca tad viduḥ // 5 //	vaṭa dhanikā vat tatra viśva rūpam ca tat viduḥ 
SA_GSP30_ksembodhv_u-12	caitanyam ātmano rūpaṃ śuddham atyantanirmalam /	caitanyam ātmanaḥ rūpam śuddham atyanta nirmalam 
SA_GSP30_ksembodhv_u-13	tad eva niyamāsaktaṃ cittaṃ cid abhidhīyate // 6 //	tat eva niyama āsaktam cittam cit abhidhīyate  /
SA_GSP30_ksembodhv_u-14	arthonmukhatayā saṃvic citte viśrāntim āgatā /	artha unmukha tayā saṃvid citte viśrāntim āgatā 
SA_GSP30_ksembodhv_u-15	saṅkocātmapradhānatvāc citiś cittaṃ vidur budhāḥ // 7 //	saṅkoca ātma pradhāna tvāt citiḥ cittam viduḥ budhāḥ 
SA_GSP30_ksembodhv_u-16	māyāpramātā cidrūpas tanmayatvena dehinām /	               
SA_GSP30_ksembodhv_u-17	vartate viṣayāsaktaḥ sadvivekavivarjitaḥ // 8 //	vartate viṣaya āsaktaḥ sat viveka vivarjitaḥ 
SA_GSP30_ksembodhv_u-18	sadaikaḥ pratithaś cittaṃ kalāsattvaguṇādibhiḥ /	sadā ekaḥ pratithaḥ cittam kalā sattva guṇa ādibhiḥ 
SA_GSP30_ksembodhv_u-19	saptapramatṛkatvena ṣaṭtriṃśattattvasaṅkhyayā // 9 //	sapta pramatṛka tvena ṣaṭtriṃśat tattva saṅkhyayā 
SA_GSP30_ksembodhv_u-20	ekaḥ sarvagataḥ śuddhaḥ sambodhātmā maheśvaraḥ /	ekaḥ sarva gataḥ śuddhaḥ sambodha ātmā maheśvaraḥ 
SA_GSP30_ksembodhv_u-21	saivāhantāparijñānān muktiḥ karatale sthitā // 10 //	sā eva ahantā parijñānāt muktiḥ kara tale sthitā 
SA_GSP30_ksembodhv_u-22	pramātṛsaptakatvena ṣaṭtriṃśattattvasaṅkhyayā /	pramātṛ saptaka tvena ṣaṭtriṃśat tattva saṅkhyayā 
SA_GSP30_ksembodhv_u-23	bhāvitaḥ sa maheśāno mokṣalakṣmīḥ pravartate // 11 //	bhāvitaḥ sa maheśānaḥ mokṣa lakṣmīḥ pravartate 
SA_GSP30_ksembodhv_u-24	tadbhūmikā darśanādyās sarvā eva na saṃśayaḥ /	tad bhūmikāḥ darśana ādyāḥ sarvāḥ eva na saṃśayaḥ 
SA_GSP30_ksembodhv_u-25	bhūmikāḥ kṛtrimā yadvan naṭo gṛhṇāti svecchayā // 12 //	bhūmikāḥ kṛtrimāḥ yadvat naṭaḥ gṛhṇāti sva icchayā 
SA_GSP30_ksembodhv_u-26	tadvad eva cidānandasvecchocchalitabṛṃhitaḥ /	tadvat eva cit ānanda sva icchā ucchalita bṛṃhitaḥ 
SA_GSP30_ksembodhv_u-27	ātmā gṛhṇāti vipulā darśanādyā vibhūtayaḥ // 12 //	ātmā gṛhṇāti vipulāḥ darśana ādyāḥ vibhūtayaḥ 
SA_GSP30_ksembodhv_u-28	cidānandasamullāsollasitātmā virājate /	                      
