segmentnr	original	analyzed
MBniruttaravadaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBniruttaravadaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00266	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBniruttaravadaHK-2	Uniform title: niruttaravāda	uniform title niruttara vāda 
MBniruttaravadaHK-3	Manuscript : BHU C4247	manuscript bhu 
MBniruttaravadaHK-4	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
MBniruttaravadaHK-5	Revision 0: April 7, 2012	revision april 
MBniruttaravadaHK-6	Publication country : India	publication country india 
MBniruttaravadaHK-7	oṃ namo māyā dvikaṅkālakālagrāsakulānta kṛt |	om namaḥ māyā dvi kaṅkāla kāla grāsa kula anta kṛt 
MBniruttaravadaHK-8	vyomātīta nirābhāsa spandanānandavarjita || 1 ||	         
MBniruttaravadaHK-9	p. 93b) ālamba sarvamālamba nirālambanirākṛte |	ālamba sarvam ālamba nirālamba nirākṛte 
MBniruttaravadaHK-10	guṇāguṇapariśrānta niṣkrāntaḥ śaktisāgaraḥ ||  ||	guṇa aguṇa pariśrānta niṣkrāntaḥ śakti sāgaraḥ 
MBniruttaravadaHK-11	niṣkampo niṣkalaśśuddho nirānandaḥ sa bhairavaḥ |	niṣkampaḥ niṣkalaḥ śuddhaḥ nirānandaḥ sa bhairavaḥ 
MBniruttaravadaHK-12	śūnyaṃ śūnyaṃ tathā śūnyaṃ śūnyāśūnyāntarālinam || 3 ||	śūnyam śūnyam tathā śūnyam śūnyāśūnya antarālinam 
MBniruttaravadaHK-13	aśūnyaṃ sarvabhāveṣu pralayotpattikāraṇam |	a śūnyam sarva bhāveṣu pralaya utpatti kāraṇam 
MBniruttaravadaHK-14	tadgrāhyabhāvanātīta indriyātīta varjitam || 4 ||	tad grāhya bhāvanā atīta indriya atīta varjitam  /
MBniruttaravadaHK-15	vyomavyāptitvanantātma niṣedhaḥ sarvabhāvataḥ |	niṣedhaḥ sarva bhāvataḥ 
MBniruttaravadaHK-16	jāgratsvapnavinirmuktā sauṣuptāntaracāriṇī || 5 ||	jāgrat svapna vinirmuktā sauṣupta antara cāriṇī 
MBniruttaravadaHK-17	turyātītā parākāṣṭhā sā kāṣṭhā yā parāśivā |	turyātītā parā kāṣṭhā sā kāṣṭhā yā parāśivā 
MBniruttaravadaHK-18	sarvatrāvasthitaṃ devaṃ mātrātītaṃ sunirmalam || 6 ||	sarvatra avasthitam devam mātrā atītam su nirmalam 
MBniruttaravadaHK-19	bhāvābhāvavinirmuktaṃ nirmuktaṃ śaṅkayāhatam |	bhāva abhāva vinirmuktam nirmuktam śaṅkayā āhatam 
MBniruttaravadaHK-20	pramāṇapratyaṃyātītaṃ gamāgamavivarjitam || 7 ||	gama āgama vivarjitam 
MBniruttaravadaHK-21	p. 94a) prabhuṃ sarvasya deveśa niśśeṣaṃ vada me prabho || 8 ||	prabhum sarvasya deveśa niśśeṣam vada me prabho   
MBniruttaravadaHK-22	saṃśayo me mahānasti māyadhvaparivartitaḥ |	saṃśayaḥ me mahān asti māyadhva parivartitaḥ 
MBniruttaravadaHK-23	anekabhedagūḍhārthaṃ śrutaṃ yaccendrajālakam || 9 ||	aneka bheda gūḍha artham śrutam yat ca indrajālakam 
MBniruttaravadaHK-24	siddhāntaṃ tatra vai śeṣaṃ jñānabhedaṃ kulāgamam |	siddhāntam tatra vai śeṣam jñāna bhedam kula āgamam 
MBniruttaravadaHK-25	mantrārthagahanaṃ caiva tattvārthagahanaṃ tathā || 10 ||	mantra artha gahanam ca eva tattva artha gahanam tathā 
MBniruttaravadaHK-26	śabdārthaṃ naiva jānāmi padavākyapramāṇataḥ |	śabda artham nā eva jānāmi pada vākya pramāṇataḥ 
MBniruttaravadaHK-27	bhrāntabudhirahaṃ deva bhrāmitā bahudāsanaiḥ || 11 ||	bhrānta budhiḥ aham deva bhrāmitā bahu dāsanaiḥ 
MBniruttaravadaHK-28	kenopāyena deveśa jñātavyaṃ vasturūpatā |	kena upāyena deveśa jñātavyam vastu rūpa tā 
MBniruttaravadaHK-29	yena tajjñāyate satyaṃ dambhamāyāvivarjitam || 12 ||	yena tat jñāyate satyam dambha māyā vivarjitam 
MBniruttaravadaHK-30	nandiskandagaṇeśādyairdṛṅgināyoginī kulaiḥ |	nandi skanda gaṇeśa ādyaiḥ dṛṅginā yoginī kulaiḥ 
MBniruttaravadaHK-31	munibhirbrahmaviṣṇīśerindrasūryagaṇaistathā || 13 ||	munibhiḥ brahma viṣṇi īśeḥ indra sūrya gaṇaiḥ tathā 
MBniruttaravadaHK-32	kathitaṃ paramaṃ sthānaṃ yat sthānaṃ viditaṃ na tu |	kathitam paramam sthānam yat sthānam viditam na tu 
MBniruttaravadaHK-33	p. 94b) tatodhikaṃ yadastīti vadamasuranāyaka || 14 ||	tatas adhikam yat asti iti vadam asura nāyaka 
MBniruttaravadaHK-34	nityabhaktā tvahaṃdeva karmaṇā manasā girā |	nitya bhaktā tu aham deva karmaṇā manasā girā 
MBniruttaravadaHK-35	prasādaṃ kurusaṅkṣepād yenopāyena mucyate || 15 ||	prasādam kuru saṅkṣepāt yena upāyena mucyate 
MBniruttaravadaHK-36	āyāsarahitaṃ jñānaṃ prāṇāyāmavivarjitam |	āyāsa rahitam jñānam prāṇāyāma vivarjitam 
MBniruttaravadaHK-37	dhāraṇādhyānanirmuktaṃ yogatarkādidāhitam || 16 ||	dhāraṇā dhyāna nirmuktam yoga tarka ādi dāhitam 
MBniruttaravadaHK-38	vratayajñakriyāhīnaṃ niṣkriyaṃ tīrthavarjitam |	vrata yajña kriyā hīnam niṣkriyam tīrtha varjitam 
MBniruttaravadaHK-39	prasannātmā jagannātha vadetadbhaktavatsala || 17 ||	prasanna ātmā jagannātha vadetat bhakta vatsala 
MBniruttaravadaHK-40	śṛṇuṣvekāgrabhāvena yadvastu paramaṃ padam |	śṛṇuṣva ekāgra bhāvena yat vastu paramam padam 
MBniruttaravadaHK-41	naiva tat kathitaṃ bhadre guroḥ śukrasya vānyapi || 18 ||	na eva tat kathitam bhadre guroḥ śukrasya vā ani api 
MBniruttaravadaHK-42	gaṇeśasya kramānasya bhuṅginandastathaiva hi |	gaṇeśasya kramānasya bhuṅginandaḥ tathā eva hi 
