segmentnr	original	analyzed
SA_GR13_somsv_u-0	sthānaṃ praveśo rūpaṃ ca lakṣaṃ lakṣaṇameva ca /	sthānam praveśaḥ rūpam ca lakṣam lakṣaṇam eva ca 
SA_GR13_somsv_u-1	utthāpanaṃ bodhanaṃ ca cakraviśrāmameva ca // SomSv_1	utthāpanam bodhanam ca cakra viśrāmam eva ca 
SA_GR13_somsv_u-2	bhūmikāgamanaṃ caiva antāvasthā tathaiva ca /	bhūmikā gamanam ca eva anta avasthā tathā eva ca 
SA_GR13_somsv_u-3	viśrāmaḥ pariṇāmaśca tathāgamanameva ca // SomSv_2	viśrāmaḥ pariṇāmaḥ ca tathā āgamanam eva ca 
SA_GR13_somsv_u-4	iti trayodaśavidhaṃ śāktaṃ vijñānamuttamam /	iti trayodaśavidham śāktam vijñānam uttamam 
SA_GR13_somsv_u-5	sarveṣu trikaśāstreṣu sūcitaṃ śambhunā svayam // SomSv_3	sarveṣu trika śāstreṣu sūcitam śambhunā svayam 
SA_GR13_somsv_u-6	nābhyadho 'ṅgulāḥ pañca meḍhrasyordhvāṅguladvayam /	nābhi adhas ṅgulāḥ pañca meḍhrasya ūrdhva aṅgula dvayam 
SA_GR13_somsv_u-7	tanmadhye kandanāmā ca cakrasthānamiti smṛtam // SomSv_4	tad madhye kanda nāmā ca cakra sthānam iti smṛtam 
SA_GR13_somsv_u-8	prāṇāpānanirodhena manastatraiva niḥkṣipet /	prāṇa apāna nirodhena manaḥ tatra eva niḥkṣipet 
SA_GR13_somsv_u-9	samyag vāyugatiṃ jitvā yāvan madhyagatāṃ nayet // SomSv_5	samyak vāyu gatim jitvā yāvat madhya gatām nayet somsu 
SA_GR13_somsv_u-10	eṣa praveśa ity āhū rūpaṃ vakṣyāmi cādhunā /	eṣa praveśaḥ iti āhuḥ rūpam vakṣyāmi ca adhunā 
SA_GR13_somsv_u-11	śṛṅgāṭakanibhaṃ cakraṃ ṣaḍaraṃ cāparaṃ dhruvam // SomSv_6	śṛṅgāṭaka nibham cakram ṣaṣ aram ca aparam dhruvam 
SA_GR13_somsv_u-12	dāḍimīkusumaprakhyaṃ kandaṃ vai jātilohitam /	dāḍimī kusuma prakhyam kandam vai jāti lohitam 
SA_GR13_somsv_u-13	etadrūpaṃ samākhyātaṃ tṛtīyaṃ cintanātmakam // SomSv_7	etat rūpam samākhyātam tṛtīyam cintana ātmakam 
SA_GR13_somsv_u-14	tanmadhye nikṣipec cittaṃ yāvat tatra sthirīkṛtam /	tad madhye nikṣipet cittam yāvat tatra sthirīkṛtam 
SA_GR13_somsv_u-15	tyaktaruddho yadā vāyustadā lakṣaṃ vinirdiśet // SomSv_8	tyakta ruddhaḥ yadā vāyuḥ tadā lakṣam vinirdiśet 
SA_GR13_somsv_u-16	kandacakrasya madhyasthā tv anāhatamayī kalā /	kanda cakrasya madhya sthā tu anāhata mayī kalā 
SA_GR13_somsv_u-17	adhaūrdhve rekhāsaṃyuktā bhujaṃgakuṭilākṛtiḥ // SomSv_9	adhas ūrdhve rekhā saṃyuktā bhujaṃga kuṭila ākṛtiḥ 
SA_GR13_somsv_u-18	ūrdhvādho 'vasthitāvasthā sūryācandramasāv ubhau /	ūrdhva adhas vasthita avasthā sūryācandramasau ubhau 
SA_GR13_somsv_u-19	satyaṃ virājamānā sā sahasrārkasamaprabhā // SomSv_10	satyam virājamānā sā sahasra arka sama prabhā 
SA_GR13_somsv_u-20	tāmevālokayec chaktiṃ manāk kumbhakavṛttinā /	tām eva ālokayet śaktim manāk kumbhaka vṛttinā 
SA_GR13_somsv_u-21	etal lakṣaṇam uddiṣṭam utthāpanam ataḥ param // SomSv_11	etat lakṣaṇam uddiṣṭam utthāpanam atas param 
