segmentnr	original	analyzed
SA_GK16_kavsuvr-0	"""INDIAN THOUGHT"" SERIES No. 2"	indian thought series no 
SA_GK16_kavsuvr-1	Translated into English	translated into english 
SA_GK16_kavsuvr-2	Itu	i tu 
SA_GK16_kavsuvr-3	Livisi	li vi si 
SA_GK16_kavsuvr-4	Second Edition, Revised.	second edition revised 
SA_GK16_kavsuvr-5	Bjulpy	bjulpī 
SA_GK16_kavsuvr-6	b	b 
SA_GK16_kavsuvr-7	Culture and Kultur Race Ori- Prolegomena to	culture and kultur race to 
SA_GK16_kavsuvr-8	Prolegomena to a History	prolegomena to a history 
SA_GK16_kavsuvr-9	gins or the Past Unveiled, of Buddhistic Philosophy.	gins or the past unveiled of buddhistic philosophy 
SA_GK16_kavsuvr-10	by H. B. Hannah, Rs. 3-12. by B. M. Barua. Rs. 1-8.	by b m 
SA_GK16_kavsuvr-11	Ancient Indian Numismatics Early History of the Vaish-	ancient indian numismatics early history of the vaish 
SA_GK16_kavsuvr-12	(Carmichael Leciures, 1921) nava Sect, by Hemchandra	carmichael leciures nava sect by hemchandra 
SA_GK16_kavsuvr-13	by Bhandarkar.	bi bhandarkar 
SA_GK16_kavsuvr-14	Raychaudhuri. Rs. 2-13.	rs 
SA_GK16_kavsuvr-15	(Carmichael Lectures, A History of Indian Logic	carmichael lectures a history of indian logic 
SA_GK16_kavsuvr-16	1923) by Bhandarkar, Rs. 5.	by 
SA_GK16_kavsuvr-17	TheEvolution of Indian Polity,	indian polity 
SA_GK16_kavsuvr-18	Rs. 4-14.	rs 
SA_GK16_kavsuvr-19	Asoka	asoka 
SA_GK16_kavsuvr-20	(Ancient, Mediaeval and	ancient mediaeval and 
SA_GK16_kavsuvr-21	Modern Schools), by Mr.	modern schools by mr 
SA_GK16_kavsuvr-22	Satischandra Vidyabhus-	satischandra vidyabhuḥ 
SA_GK16_kavsuvr-23	by R. Shama Sastri. Rs. 6.	rs 
SA_GK16_kavsuvr-24	Ancient Romic Chronology,	ancient romic chronology 
SA_GK16_kavsuvr-25	by H.Bruce Hannah. Rs.1-8.	bi hbruce hannah 
SA_GK16_kavsuvr-26	Sources of Law and Society	sources of law and society 
SA_GK16_kavsuvr-27	in Ancient India. by	in ancient india by 
SA_GK16_kavsuvr-28	han. With a foreward by Sir	han with a foreward by sir 
SA_GK16_kavsuvr-29	Asutosh Mookerjee. Rs. 15	asutosh mookerjee rs 
SA_GK16_kavsuvr-30	Manu Smriti, ed. by Ganganath	manu smriti e t by gan ganath 
SA_GK16_kavsuvr-31	Jha, 1-V Vols, each 2 Pts.	each 
SA_GK16_kavsuvr-32	Rs. 65.	rs 
SA_GK16_kavsuvr-33	Manu Smriti, Notes, Part I-	manu smriti notes part i 
SA_GK16_kavsuvr-34	Textual-	textual 
SA_GK16_kavsuvr-35	Rs. 12.	rs 
SA_GK16_kavsuvr-36	Do. Part 11-Explanatory Rs. 15.	do part rs 
SA_GK16_kavsuvr-37	Do. Part Ill-Comparative-	do part ill comparative 
SA_GK16_kavsuvr-38	(in the press.)	in the press 
SA_GK16_kavsuvr-39	Inscriptions of Asoka, Bhan-	inscriptions of asoka bhan 
SA_GK16_kavsuvr-40	darkar, Majumdar. Rs. 4-4.	darkar majumdar rs 
SA_GK16_kavsuvr-41	Bhela Samhita.	bhela samhita 
SA_GK16_kavsuvr-42	Rs. 9.	rs 
SA_GK16_kavsuvr-43	The Theory of Adoption by	theory of adoption by
SA_GK16_kavsuvr-44	Pandit Durvasula Sriram	pandit durvasula sriram 
SA_GK16_kavsuvr-45	Sastri.	sa stri 
SA_GK16_kavsuvr-46	Rs. 3-12	rs 
