segmentnr	original	analyzed
SA_MB_pauskarvrttiHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_pauskarvrttiHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00196	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_pauskarvrttiHK-2	Uniform title: pauṣkaravṛtti	uniform title pauṣkaravṛtti 
SA_MB_pauskarvrttiHK-3	Author : jñānaprakāśācārya	authoḥ jñānaprakāśa ācārya 
SA_MB_pauskarvrttiHK-4	Alternate name : jñānaprakāśa	alternate name jñāna prakāśa 
SA_MB_pauskarvrttiHK-5	Manuscript : IFP transcript 110	manuscript ifp transcript 
SA_MB_pauskarvrttiHK-6	Description: Copied from a manuscript belonging to Tondaimandalam jñānaprakāśaswamigal maṭham, Kanchipuram, Chi. Dt.This is a palm leaf manuscript of size 4 c.m. x 36 c.m with an average of ten lines per page. The hand is fairly good. The manuscript contains daṣakāryam, pauṣkarajñānapadaḥ, and prāsādaṣaṭślokī. It contains 1 to 219 leaves, and the transcript covers 936 pages.	description copied from a manuscript belonging to tondaimandalam jñānaprakāśa swamigal maṭham is a palm leaf manuscript of size cm x cm with an average of ten lines per page the hand is fairly good the manuscript contais pauṣkara jñāna padaḥ and prāsāda ṣaṭślokī it contains to leaves and the transcript covers pages 
SA_MB_pauskarvrttiHK-7	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 
SA_MB_pauskarvrttiHK-8	Revision 0: October 22, 2009	revision october 
SA_MB_pauskarvrttiHK-9	Publication city : Pondicherry	publication city pondicherry 
SA_MB_pauskarvrttiHK-10	Publication country : India	publication country india 
SA_MB_pauskarvrttiHK-11	(p. 1) hariḥ oṃ	hariḥ om 
SA_MB_pauskarvrttiHK-12	pauṣkaravṛttiḥ	pauṣkara vṛttiḥ 
SA_MB_pauskarvrttiHK-13	gaṇeśaṃ sānujaṃ sāmbaṃ śivaṃ vāgīśvarīṃ gurūn |	gaṇeśam sa anujam sa ambam śivam vāgīśvarīm gurūn 
SA_MB_pauskarvrttiHK-14	praṇamya pauṣkarīṃ vyākhyāṃ vidyāṃśāntu karomyaham ||	praṇamya pauṣkarīm vyākhyām karomi aham 
SA_MB_pauskarvrttiHK-15	atha saśiva svataśśivaṃkara svaśivatva tiraskatṛmalarūṅamatāṃ muktaye	atha sa śiva svatas śivaṃkara sva śiva tva tiraskatṛ mala rūṅ amatām muktaye 
SA_MB_pauskarvrttiHK-16	tatassupāyamabindutāṃ puṃsāmaparirṇate matimale'nugrahārthaṃ	puṃsām aparirṇate mati mala inugraha artham 
SA_MB_pauskarvrttiHK-17	pañcamantratanuḥ śrīmān parameśaḥ pārameśvara nāma gītantantraṃ	pañca mantra tanuḥ śrīmān parameśaḥ nāma 
