segmentnr	original	analyzed
SA_MB_kaulopanisadsHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_kaulopanisadsHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00028	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_kaulopanisadsHK-2	Uniform title: kaulopaniṣad	uniform title kaula upaniṣad 
SA_MB_kaulopanisadsHK-3	Main title: kaula upanishads with commentaries by bhāskarāya	main title kaula upanishads with commentaries by bhāskarāya 
SA_MB_kaulopanisadsHK-4	Secondary title: bhāvanopaniṣat śrīlalitāmahātripurasundaryupaniṣat and commentary called bahvṛcavedīyā, devyatharvaśīrṣopaniṣat ,śrīkaulopaniṣat	secondara title bhāvanā upaniṣad śrī lalitā mahā tripurasundarī upaniṣad and commentary called bahvṛcavedīyā devī atharvaśīrṣa upaniṣad śrī kaula upaniṣad 
SA_MB_kaulopanisadsHK-5	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.  Revision 0:	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 
SA_MB_kaulopanisadsHK-6	Publisher : asthana vidwan k. p. narayana sastry	publisher 
SA_MB_kaulopanisadsHK-7	Publication year : 1946	publication year 
SA_MB_kaulopanisadsHK-8	Publication city : Bangalore	publication citi bangalore 
SA_MB_kaulopanisadsHK-9	Publication country : India	publication country india 
SA_MB_kaulopanisadsHK-10	śrīḥ	śrīḥ 
SA_MB_kaulopanisadsHK-11	bhāvanopaniṣat	bhāvanā upaniṣad 
SA_MB_kaulopanisadsHK-12	1. śrīgurussarvakāraṇabhṛtā śaktiḥ ||	          
SA_MB_kaulopanisadsHK-13	2. tena navarandhrarūpo dehaḥ ||	tena nava randhra rūpaḥ dehaḥ 
SA_MB_kaulopanisadsHK-14	atha bhāvanopaniṣadā muktyai yā bhāvanāḥ kathitāḥ |	atha bhāvanā upaniṣadā muktyai yāḥ bhāvanāḥ kathitāḥ 
SA_MB_kaulopanisadsHK-15	bhāskararāyo racayati tāsāmevaṃ prayogavidhim ||	racayati tāsām evam prayoga vidhim 
SA_MB_kaulopanisadsHK-16	mūlena prāṇānāyamya ṛṣyādinyāsatrayaṃ kṛtvā	mūlena prāṇān āyamya ṛṣi ādi nyāsa trayam kṛtvā 
SA_MB_kaulopanisadsHK-17	vivekavṛtyavacchinnacicchaktirūpasuṣumnātmane śrīgurave namaḥ	                                                                              
SA_MB_kaulopanisadsHK-18	iti brahmarandhraṃ spṛṣṭvā	iti brahmarandhram spṛṣṭvā 
SA_MB_kaulopanisadsHK-19	dakṣaśrotrarūpapayasvinyātmane prakāśānandanāhāya namaḥ	dakṣa śrotra rūpa payasvinī ātmane prakāśa ānandana ahāya namaḥ 
SA_MB_kaulopanisadsHK-20	vāmaśrotrarūpaśaṅkhinyātmane vimarśānandanāthāya namaḥ	vāma śrotra rūpa śaṅkhinī ātmane vimarśa ānanda nāthāya namaḥ 
SA_MB_kaulopanisadsHK-21	jihvārūpasarasvatyātmane anantānandanāthāya namaḥ	jihvā rūpa sarasvatī ātmane ananta ānanda nāthāya namaḥ 
SA_MB_kaulopanisadsHK-22	dakṣanetrarūpapūṣātmane śrījñānānandanāthāya namaḥ	dakṣa netra rūpa pūṣa ātmane śrī jñānānanda nāthāya namaḥ 
SA_MB_kaulopanisadsHK-23	vāmanetrarūpagāndhāryātmane śrīsatyānandanāthāya namaḥ	vāmanetra rūpa gāndhārī ātmane śrī satyānanda nāthāya namaḥ 
SA_MB_kaulopanisadsHK-24	dhvajarūpakuhvātmane śrīpūrṇānandanāthāya namaḥ	dhvaja rūpa kuhva ātmane śrī pūrṇānanda nāthāya namaḥ 
SA_MB_kaulopanisadsHK-25	dakṣanāsārūpapiṃgalātmane svabhāvānandanāthāya namaḥ	dakṣa nāsā rūpa piṃgala ātmane svabhāva ānanda nāthāya namaḥ 
SA_MB_kaulopanisadsHK-26	vāmanāsārūpeḍātmane pratibhānandanāthāya namaḥ	vāma nāsā rūpa iḍā ātmane pratibhā ānanda nāthāya namaḥ 
SA_MB_kaulopanisadsHK-27	pāyurūpālambusātmane sahajānandanāthāya namaḥ |	pāyu rūpa alambusā ātmane sahaja ānanda nāthāya namaḥ 
SA_MB_kaulopanisadsHK-28	iti tattatsthānāmi saṃspṛśya	iti tat tat sthāna ami saṃspṛśya 
SA_MB_kaulopanisadsHK-29	3. navacakrarūpaṃ śrīcakram ||	          
SA_MB_kaulopanisadsHK-30	4. vārāhīpitṛrūpā kurukullābalidevatāmātā ||	            
SA_MB_kaulopanisadsHK-31	5. puruṣārthāssāgarāḥ || 6. deho navaratnadvīpaḥ ||	               
SA_MB_kaulopanisadsHK-32	7. tvagādisaptadhāturomasaṃyuktaḥ ||	tvak ādi sapta dhātu roma saṃyuktaḥ 
SA_MB_kaulopanisadsHK-33	8. saṃkalpāḥ kalpataravaḥ tejaḥ kalpakodyānam ||	saṃkalpāḥ kalpataravaḥ tejaḥ kalpaka udyānam 
SA_MB_kaulopanisadsHK-34	navacakrasya śrī cakrātmane dehāya namaḥ |	nava cakrasya śrī cakra ātmane dehāya namaḥ 
SA_MB_kaulopanisadsHK-35	pitṛrūpāsthyādyavayavātmane vārāhyai namaḥ |	pitṛ rūpa asthi ādi avayava ātmane vārāhyai namaḥ 
SA_MB_kaulopanisadsHK-36	mātṛrūpamāṃsādyavayavātmane balidevatāyai kurukullāyai	mātṛ rūpa māṃsa ādi avayava ātmane bali devatāyai kurukullāyai 
SA_MB_kaulopanisadsHK-37	namaḥ |	namaḥ 
SA_MB_kaulopanisadsHK-38	iti trirvyāpakaṃ kṛtvā	iti tris vyāpakam kṛtvā 
SA_MB_kaulopanisadsHK-39	dehapaścādbhāgarūpadharmātmane ikṣusāgarāya namaḥ	deha paścādbhāga rūpa dharma ātmane ikṣu sāgarāya namaḥ 
SA_MB_kaulopanisadsHK-40	dehadakṣiṇabhāgarupārthātmane surāsāgarāya namaḥ	deha dakṣiṇa bhāga rupa artha ātmane surāsāgarāya namaḥ 
SA_MB_kaulopanisadsHK-41	dehaprāgbhāgarūpakātmane ghṛtasāgarāya namaḥ	deha prāgbhāga rūpaka ātmane ghṛtasāgarāya namaḥ 
SA_MB_kaulopanisadsHK-42	dehodagbhāgarūpamokṣātmane kṣīrasāgarāya namaḥ ||	deha udak bhāga rūpa mokṣa ātmane kṣīrasāgarāya namaḥ 
SA_MB_kaulopanisadsHK-43	dehātmane navaratnadvīpāyanamaḥ iti trirvyāpakaṃ kṛtvā	deha ātmane nava ratna dvīpāya namaḥ iti tris vyāpakam kṛtvā 
SA_MB_kaulopanisadsHK-44	1. māṃsātmane puṣparāgaratnadvīpāya namaḥ 2. romātmane	māṃsa ātmane puṣparāga ratna dvīpāya namaḥ roma ātmane 
SA_MB_kaulopanisadsHK-45	nīlaratnadvīpāya namaḥ 3. tvagātmane vaiḍūryaratnadvīpāya	nīlaratna dvīpāya namaḥ tvac ātmane vaiḍūrya ratna dvīpāya 
SA_MB_kaulopanisadsHK-46	namaḥ	namaḥ 
SA_MB_kaulopanisadsHK-47	4. rudhirātmane vidrumaratnadvīpāya namaḥ 5.  śukrātmane	rudhira ātmane vidruma ratna dvīpāya namaḥ śukra ātmane 
SA_MB_kaulopanisadsHK-48	mauktikaratnadvīpāya namaḥ 6. majjātmane marakataratnadvipāya	mauktika ratna dvīpāya namaḥ majja ātmane marakata ratna dvipāya 
SA_MB_kaulopanisadsHK-49	namaḥ 7. asthyātmane vajraratnadvīpāya namaḥ 8. meda ātmane	namaḥ asthi ātmane vajra ratna dvīpāya namaḥ medaḥ ātmane 
SA_MB_kaulopanisadsHK-50	gomedakaratnadvīpāya namaḥ 9. oja ātmane	gomedakaratnadvīpāya namaḥ ojaḥ ātmane 
SA_MB_kaulopanisadsHK-51	padmarāgaratnadvīpāya namaḥ	         
SA_MB_kaulopanisadsHK-52	1. māṃsādhidevatāyai kālacakreśvaryai namaḥ	māṃsa adhidevatāyai kālacakra īśvaryai namaḥ 
SA_MB_kaulopanisadsHK-53	2. romādhidevatāyairudracakreśvaryai namaḥ 3. tvagadhidevatāyai	roma adhidevatāyai airudra cakra īśvaryai namaḥ tvac adhidevatāyai 
SA_MB_kaulopanisadsHK-54	mātṛcakreśvaryai namaḥ 4. rudhirādhidevatāyairatnacakreśvaryai	mātṛ cakra īśvaryai namaḥ rudhira adhidevatāyai ratna cakra īśvaryai 
SA_MB_kaulopanisadsHK-55	namaḥ	namaḥ 
SA_MB_kaulopanisadsHK-56	9. rasanayā bhāvyamānā madhurāmlatiktakaṭukaṣāya	rasanayā bhāvyamānāḥ madhura amla tikta kaṭu kaṣāya 
SA_MB_kaulopanisadsHK-57	lavaṇarasāḥ ṣaḍṛtavaḥ ||	lavaṇa rasāḥ ṣaṭ ṛtavaḥ 
SA_MB_kaulopanisadsHK-58	10. jñānamarghyaṃ jñeyaṃ haviḥjñātā hotā jñātṛjñāna	jñānam arghyam jñeyam haviḥ jñātā hotā jñātṛ jñāna 
SA_MB_kaulopanisadsHK-59	jñeyānāmabhedabhāvanaṃ śrīcakrapūjanam ||	jñeyānām abheda bhāvanam śrī cakra pūjanam 
SA_MB_kaulopanisadsHK-60	5. śukrādhidevatāyai daśācakreśvaryai namaḥ 6.	śukra adhidevatāyai daśācakra īśvaryai namaḥ 
SA_MB_kaulopanisadsHK-61	majjādhidevatāyaigurucakreśvaryainamaḥ 7. asthyadhidevatāyai	majja adhidevatāyai guru cakra īśvaryai namaḥ asthi adhidevatāyai 
SA_MB_kaulopanisadsHK-62	tattvacakreśvaryai namaḥ 8.	tattva cakra īśvaryai namaḥ 
SA_MB_kaulopanisadsHK-63	medodhidevatāyaigrahacakreśvaryainamaḥ	medaḥ dhi devatāyai graha cakra īśvaryai namaḥ 
SA_MB_kaulopanisadsHK-64	9. ojodhidevatāyai mūrticakreśvaryai namaḥ	ojaḥ dhi devatāyai mūrti cakra īśvaryai namaḥ 
SA_MB_kaulopanisadsHK-65	saṅkalpātmabhyaḥ kavpatarubhyo namaḥ || teja ātmane	saṅkalpa ātmabhyaḥ kavpatarubhyaḥ namaḥ tejaḥ ātmane 
