segmentnr	original	analyzed
SA_T11_dhnyabpu-0	{...} = akṣara unclear	akṣara unclear 
SA_T11_dhnyabpu-1	prathamaḥ pratyakṣaparicchedaḥ	         
SA_T11_dhnyabpu-2	āryavinītadevakṛtiḥ	         
SA_T11_dhnyabpu-3	nyāyabinduvistaraṭīkā	       
SA_T11_dhnyabpu-4	(śiṣyahitā)	śiṣya hitā 
SA_T11_dhnyabpu-5	yasya kulaprabhāveṇa viśuddhanyāyavartmani /	yasya kula prabhāveṇa viśuddha nyāya vartmani 
SA_T11_dhnyabpu-6	siddhi prāhuḥparāṃ,	siddhi prāhuḥ parām 
SA_T11_dhnyabpu-7	tasmai pravāce munaye namaḥ //	tasmai pravāce munaye namaḥ 
SA_T11_dhnyabpu-8	ācāryedharmottarakṛtā	ācāryedharmottarakṛtā 
SA_T11_dhnyabpu-9	nyāyabinduṭīkā	       
SA_T11_dhnyabpu-10	jayanti jātivyasanaprabandhaprasūtihetorjagato vijetuḥ /	jayanti jāti vyasana prabandha prasūti hetoḥ jagataḥ vijetuḥ 
SA_T11_dhnyabpu-11	rāgādayarateḥ sugatasya vāco manastamastānavamādadhānāḥ //	rāga ādaya rateḥ sugatasya vācaḥ manaḥ tamaḥ tān avam ādadhānāḥ 
SA_T11_dhnyabpu-12	ācāryadharmottarakṛtāyā nyāyabinduṭīkāyāḥ	ācārya dharmottara kṛtāyāḥ nyāyabindu ṭīkāyāḥ 
SA_T11_dhnyabpu-13	ājñātakartuḥ ṭippaṇī	ājñāta kartuḥ ṭippaṇī 
SA_T11_dhnyabpu-14	sarva eva hi viśiṣṭo janaḥ śāstrārambhe sveṣṭhadevatāstutiṃ kṛtavān /	sarvaḥ eva hi viśiṣṭaḥ janaḥ śāstra ārambhe sva iṣṭha devatā stutim kṛtavān 
SA_T11_dhnyabpu-15	tathāyamapi āryadharmottaraḥ sadācārānuvṛttimātmanaḥ khyāpayan,	tathā ayam api ārya dharma uttaraḥ sat ācāra anuvṛttim ātmanaḥ khyāpayan 
SA_T11_dhnyabpu-16	sveṣṭadevatāstuteśca puṇyopacayam,	sva iṣṭadevatā stuteḥ ca puṇya upacayam 
SA_T11_dhnyabpu-17	tataśca śāstrasyābidhnena parisamāptiṃ vyākhyāyāḥ,	tatas ca śāstrasya abidhnena parisamāptim vyākhyāyāḥ 
SA_T11_dhnyabpu-18	śrotṛṇāṃ stutipuraḥsarayā pravṛttyā puṇyātiśayotpādanāt pārārthya cālocya buddhasya bhagavataḥ stutimārabdhavān- jayantītyādi /	śrotṛṇām stuti puraḥsarayā pravṛttyā puṇya atiśaya utpādanāt ca ālocya buddhasya bhagavataḥ stutim ārabdhavān jayantī ityādi 
SA_T11_dhnyabpu-19	anena ślokena buddhasya bhagavata eva pūjā stotrataḥ,	anena ślokena buddhasya bhagavataḥ eva pūjā stotrataḥ 
SA_T11_dhnyabpu-20	nānyepām nirdiṣṭaguṇodbhavāt /	na anyepām nirdiṣṭa guṇa udbhavāt 
SA_T11_dhnyabpu-21	stotramapi sva- parārthasampattyai sambhāvtīti pūrva svārthasampada bhagavatī darsahyati jayanti jātivyasanetyādinā sugataparyantenaḥ manastamastānabetyādinā  #	stotram api sva para artha sampattyai sambhāvti iti bhagavatī jayanti jāti vyasana ityādinā sugata paryantena manaḥ tamaḥ tānaba ityādinā 
SA_T11_dhnyabpu-22	parārthasampadam /	parārtha sampadam 
SA_T11_dhnyabpu-23	jayanti =jayaṃ kurvanti /	jayanti jayam kurvanti 
SA_T11_dhnyabpu-24	vāca iti sambandhaḥ /	vācaḥ iti sambandhaḥ 
SA_T11_dhnyabpu-25	kasya vācaḥ?	kasya vācaḥ 
SA_T11_dhnyabpu-26	ityāha- sugatasye ti /	iti āha sugatasya i ti 
SA_T11_dhnyabpu-27	suśabdo 'tra śobhane,	su śabdaḥ tra śobhane 
SA_T11_dhnyabpu-28	atiśaye,	atiśaye 
SA_T11_dhnyabpu-29	apunarāvṛtau ca vartateḥ anekārthatvāt nipātānām /	apunarāvṛtau ca vartateḥ aneka artha tvāt nipātānām 
SA_T11_dhnyabpu-30	tadavamayaṃḥ-śobhanaṃ gataḥ sugataḥ sucaritavat /	tat avamayan śobhanam gataḥ sugataḥ su carita vat 
SA_T11_dhnyabpu-31	atiśayena gataḥ sugataḥ suparipūrṇa	atiśayena gataḥ sugataḥ su paripūrṇa 
SA_T11_dhnyabpu-32	1 samyagjñānapūrvikā sarvapuruṣārthasiddhiriti tad vyutpādayate //	samyak jñāna pūrvikā sarva puruṣa artha siddhiḥ iti tat vyutpādayate 
SA_T11_dhnyabpu-33	[nyā] atha nyāyabinduḥ pratipadaṃ vibhajyate- samyagiti /	atha nyāya binduḥ pratipadam vibhajyate samyak iti 
SA_T11_dhnyabpu-34	'samyagjñānapūrvikā sarvapruṣārthasiddhiriti tadvayutpādayate' iti prathamavākyenāsya prakaraṇasya sambandha-prayojana-abhiveyāni,	samyak jñāna pūrvikā sarva pruṣārtha siddhiḥ iti tat vayutpādayate iti prathama vākyena asya prakaraṇasya sambandha prayojana abhiveyāni 
