segmentnr	original	analyzed
SA_GK16_rajkmimu-0	śāstrasaṃgrahaḥ prathamo 'dhyāyaḥ 1	śāstrasaṃgrahaḥ prathamaḥ dhyāyaḥ 
SA_GK16_rajkmimu-1	kāvyamīmāṃsā 'prakāśa' atha kavirahasyam prathamo 'dhyāyaḥ 1	kāvyamīmāṃsā prakāśa atha kavirahasyam prathamaḥ dhyāyaḥ 
SA_GK16_rajkmimu-2	śāstrasaṃgrahaḥ	śāstra saṃgrahaḥ 
SA_GK16_rajkmimu-3	athātaḥ kāvyaṃ mīmāṃsiṣyāmahe,	atha atas kāvyam mīmāṃsiṣyāmahe 
SA_GK16_rajkmimu-4	yathopadideśa śrīkaṇṭhaḥ parameṣṭhivaikuṇṭhādibhyaśtuḥṣaṣṭayoḥ /	yathā upadideśa śrīkaṇṭhaḥ parameṣṭhi vaikuṇṭha ādibhyaḥ tuḥṣaṣṭayoḥ 
SA_GK16_rajkmimu-5	so 'pi bhagavānsvayambhūricchājanmabhyaḥ svāntevāsibhyaḥ /	saḥ pi bhagavān svayambhūḥ icchā janmabhyaḥ sva antevāsibhyaḥ 
SA_GK16_rajkmimu-6	teṣu sāgasvateyo vṛndīyasāmapi vandyaḥ kāvyapuruṣa āsīt /	teṣu sāgasvateyaḥ vṛndīyasām api vandyaḥ kāvya puruṣaḥ āsīt 
SA_GK16_rajkmimu-7	taṃ ca sarvasamayavidaṃ divyena cakṣuṣā bhaviṣyadarthadaśinaṃ bhūrbhuvaḥsvastritayavarttinīṣu prajāsu hatikāmyayā prajāpatiḥ kāvyavidyāpravarttanāyai  #	tam ca sarva samaya vidam divyena cakṣuṣā bhaviṣyat artha daśinam bhūḥ bhuvaḥ svar tritaya varttinīṣu prajāsu hati kāmyayā prajāpatiḥ kāvya vidyā pravarttanāyai 
SA_GK16_rajkmimu-8	prāyuṅkta /	prāyuṅkta 
SA_GK16_rajkmimu-9	so 'ṣṭādaśādhikaraṇīṃ divyebhyaḥ kāvyavidyāsnātakebhyaḥ saprapañcaṃ provāca /	saḥ ṣṭādaśādhikaraṇīm divyebhyaḥ kāvya vidyā snātakebhyaḥ sa prapañcam provāca 
SA_GK16_rajkmimu-10	tatra kavirahasyaṃ sahasrākṣaḥ samāmnāsīt,	tatra kavi rahasyam sahasrākṣaḥ samāmnāsīt 
SA_GK16_rajkmimu-11	auktikamuktigarbhaḥ,	         
SA_GK16_rajkmimu-12	rītinirṇayaṃ suvarṇanābhaḥ,	rītinirṇayam suvarṇanābhaḥ 
SA_GK16_rajkmimu-13	ānuprāsikaṃ pracetā,	ānuprāsikam pracetāḥ 
SA_GK16_rajkmimu-14	yamakaṃ yamaḥ,	yamakam yamaḥ 
SA_GK16_rajkmimu-15	citraṃ citrāṅgadaḥ,	citram citrāṅgadaḥ 
SA_GK16_rajkmimu-16	śabdaśleṣaṃ śeṣaḥ,	śabda śleṣam śeṣaḥ 
SA_GK16_rajkmimu-17	vāstuvaṃ pulastyaḥ,	vāstuvam pulastyaḥ 
SA_GK16_rajkmimu-18	aupabhyamaupakāyanaḥ,	aupabhyam aupakāyanaḥ 
SA_GK16_rajkmimu-19	atiśayaṃ parāśaraḥ,	atiśayam parāśaraḥ 
SA_GK16_rajkmimu-20	arthaśleṣamrutathyaḥ,	artha śleṣa mrutathyaḥ 
SA_GK16_rajkmimu-21	ubhayālaṅkārikaṃ kuberaḥ,	ubhayālaṅkārikam kuberaḥ 
SA_GK16_rajkmimu-22	vainodikaṃ kāmadevaḥ,	vainodikam kāmadevaḥ 
SA_GK16_rajkmimu-23	rupakanirupaṇīyaṃ bharataḥ,	rupakanirupaṇīyam bharataḥ 
SA_GK16_rajkmimu-24	rasādhikārikaṃ nandikeśvaraḥ,	       
SA_GK16_rajkmimu-25	doṣādhikaraṇaṃ dhiṣaṇaḥ,	doṣa adhikaraṇam dhiṣaṇaḥ 
SA_GK16_rajkmimu-26	guṇopādānikamupamanyuḥ,	guṇa upādānikam upamanyuḥ 
SA_GK16_rajkmimu-27	aupaniṣadikaṃ kucucāraḥ, iti /	aupaniṣadikam kucucāraḥ iti 
SA_GK16_rajkmimu-28	tataste pṛthak pṛthak svaśāstrāṇi viracayāñcakruḥ /	tatas te pṛthak pṛthak sva śāstrāṇi viracayāñcakruḥ 
SA_GK16_rajkmimu-29	itthaṅkārañca prakīrṇatvātvāt sā kiñciduccicacchide /	itthaṅkāram ca prakīrṇa tva atvāt sā 
SA_GK16_rajkmimu-30	itīyaṃ prayojakāṅgavatī saṅkṣipya sarvamarthamalpagranthena aṣṭādaśaprakaraṇī praṇītā /	iti iyam prayojaka aṅgavatī saṅkṣipya sarvam artham alpa granthena aṣṭādaśa prakaraṇī praṇītā 
