segmentnr	original	analyzed
MBdiiksaapaddhatiHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBdiiksaapaddhatiHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00245	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBdiiksaapaddhatiHK-2	Uniform title: dīkṣāpaddhati	uniform title dīkṣā paddhati 
MBdiiksaapaddhatiHK-3	Manuscript : Manuscript no.:  2379 Research Library J. and K. Govt. Shrinigar	manuscript manuscript no  research library j and k govt shrinigar 
MBdiiksaapaddhatiHK-4	Description: Contains a Kashmiri initiatory rite. Here as in other liturgical works from Kashmir we learn about the deities of the Kashmiri Hindus. It is a very intensely tantric pantheon, reminiscent of what we find in Nepal.	description contains a kashmiri initiatory rite here as in other liturgical works from kashmir we learn abuut the deities of the kashmiri hindus it is a very intensely tantric pantheon reminiscent of what we find in nepal 
MBdiiksaapaddhatiHK-5	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G.Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark s gdyczkowski 
MBdiiksaapaddhatiHK-6	This manuscript contains copious additions written in smaller characters on the margin on both sides as well as above and below. These noted in round brackets.	this manuscript contains copious additions written in smaller characters on the margin on both sides as well as above and below these noted in round brackets 
MBdiiksaapaddhatiHK-7	Revision 0: Feb. 5, 2012	revision feb 
MBdiiksaapaddhatiHK-8	Publication country : India	publication country india 
MBdiiksaapaddhatiHK-9	may be viewed only online or downloaded for private study.	may be viewed only online or downloaded for private study 
MBdiiksaapaddhatiHK-10	oṃ namaḥ śivāya	om namaḥ śivāya 
