segmentnr	original	analyzed
MBSAAMBAPA_NCAASIKAAhk-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBSAAMBAPA_NCAASIKAAhk-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00076	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBSAAMBAPA_NCAASIKAAhk-2	Uniform title: sāmbapañcāśikā	uniform title sāmbapañcāśikā 
MBSAAMBAPA_NCAASIKAAhk-3	Main title: sāmbapañcāśikā with the commentary of kṣemarāja	main title sāmbapañcāśikā with the commentary of kṣemarāja 
MBSAAMBAPA_NCAASIKAAhk-4	Commentator : kṣemarāja	commentatoḥ kṣemarāja 
MBSAAMBAPA_NCAASIKAAhk-5	Description: This e-text was transcribed from Trivandrum Sanskrit Series, volume 104	description this etext was transcribed from trivandrum sanskrit series volume 
MBSAAMBAPA_NCAASIKAAhk-6	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski .	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 
MBSAAMBAPA_NCAASIKAAhk-7	Revision 0: Nov. 29, 2005	revision 
MBSAAMBAPA_NCAASIKAAhk-8	Publisher : Trivandrum Sanskrit Series	publisher trivandrum sanskrit series 
MBSAAMBAPA_NCAASIKAAhk-9	Publication year : 1930	publication year 
MBSAAMBAPA_NCAASIKAAhk-10	Publication city : Trivandrum	publication citi 
MBSAAMBAPA_NCAASIKAAhk-11	Publication country : India	publication country india 
MBSAAMBAPA_NCAASIKAAhk-12	sāmbapañcāśikā	sāmbapañcāśikā 
MBSAAMBAPA_NCAASIKAAhk-13	rājānakaśrīkṣemarājakṛtayā ṭīkayā sametā	rājānaka śrī kṣemarāja kṛtayā ṭīkayā sametā 
MBSAAMBAPA_NCAASIKAAhk-14	puṣṇan devānamṛtavisarairindumāsrāvya samyag	puṣṇan devān amṛta visaraiḥ indum āsrāvya samyak 
MBSAAMBAPA_NCAASIKAAhk-15	bhābhiḥ svābhī rasayati rasaṃ yaḥ paraṃ nityameva |	bhābhiḥ svābhiḥ rasayati rasam yaḥ param nityam eva 
MBSAAMBAPA_NCAASIKAAhk-16	kṣīṇaṃ kṣīṇaṃ punarapi ca taṃ pūrayatyevamīdṛg	kṣīṇam kṣīṇam punar api ca tam pūrayati evam īdṛś 
MBSAAMBAPA_NCAASIKAAhk-17	dolālīlollasitahṛdayaṃ naumi cidbhānumekam ||	dolā līlā ullasita hṛdayam naumi cit bhānum ekam 
MBSAAMBAPA_NCAASIKAAhk-18	etadāveśavaivaśyapronmiṣaddhiṣaṇā vayam |	etad āveśa vaivaśya pronmiṣat hiṣaṇāḥ vayam 
MBSAAMBAPA_NCAASIKAAhk-19	vimṛśāmo manākchrīmatsāmbapañcāśikāstutim ||	vimṛśāmaḥ manāk śrīmat sāmbapañcāśikā stutim 
MBSAAMBAPA_NCAASIKAAhk-20	so'yaṃ parāmṛtaraso rasajñairiha rasyatām |	saḥ uyam para amṛta rasaḥ rasajñaiḥ iha rasyatām 
MBSAAMBAPA_NCAASIKAAhk-21	āyuṣyājyāmṛtasparśaḥ śatapadyā hi śāntaye ||	āyuṣya ājya amṛta sparśaḥ śatapadyā hi śāntaye 
MBSAAMBAPA_NCAASIKAAhk-22	samastāgamamahāmnāyarahasyavinmahāyogīgisahasrasaṃpradāya-	                               
MBSAAMBAPA_NCAASIKAAhk-23	saṃpūrṇaḥ śrīvāsudevasya bhagavataḥ putraḥ śrīsāmbaḥ	saṃpūrṇaḥ śrī vāsudevasya bhagavataḥ putraḥ śrī sāmbaḥ 
MBSAAMBAPA_NCAASIKAAhk-24	svātmavivasvatstutiṃ jagato'nugrahāya vaktumupakramate -	sva ātma vivasvat stutim jagataḥ anugrahāya vaktum upakramate 
MBSAAMBAPA_NCAASIKAAhk-25	śabdārthatvavivartamānaparamajyotīruco gopate-	śabda artha tva vivartamāna parama jyotīrucaḥ gopate 
MBSAAMBAPA_NCAASIKAAhk-26	rudgītho'bhyuditaḥ puro'ruṇatayā yasya trayīmaṇḍalam |	puroruṇa tayā yasya trayī maṇḍalam 
MBSAAMBAPA_NCAASIKAAhk-27	bhāvyadvarṇapadakrameritatamaḥsaptasvarāśvairviya-	bhāvya dvarṇa pada krama īrita tamaḥ sapta svara aśvaiḥ 
MBSAAMBAPA_NCAASIKAAhk-28	dvidyāsyandanamunnayanniva namastasmai parabrahmaṇe || 1 ||	dvidyā syandanam unnayan iva namaḥ tasmai para brahmaṇe 
MBSAAMBAPA_NCAASIKAAhk-29	tasmai parasmai sarvotkṛṣṭāya viśvapūrṇādikartre ca | ata eva	tasmai parasmai sarva utkṛṣṭāya viśva pūrṇa ādi kartre ca atas eva 
MBSAAMBAPA_NCAASIKAAhk-30	cābhāvaśāntabrahmacitrabrahmādisarvabrahmakroḍīkartre brahmaṇe bṛhate	ca abhāva śānta brahma citra brahma ādi sarva brahma kroḍī kartre brahmaṇe bṛhate 
