segmentnr	original	analyzed
SA_T01_n871u-0	Nāmāṣṭaśatakaya	nāma aṣṭaśatakaya 
SA_T01_n871u-1	namaḥ śākyasiṃhāya	namaḥ śākyasiṃhāya 
SA_T01_n871u-2	1. sambuddha puṇḍarīkākṣa sarvajña karuṇāspadam	sambuddha puṇḍarīkākṣa sarvajña karuṇā āspadam 
SA_T01_n871u-3	samantabhadra śāstāra śākyasiṃham namāmy aham |	samantabhadra śāstāra śākyasiṃham namāmi aham 
SA_T01_n871u-4	2. śrīghana śrīmati śreṣṭha śīlarāśi śivaṅkaram	            
SA_T01_n871u-5	śrīmanta śrīkara śānta śāntaveśa namāmy aham |	             
SA_T01_n871u-6	3. nairātmyavādina siddha niravadya nirāśravam	nairātmya vādina siddha niravadya nirāśravam 
SA_T01_n871u-7	nītijña nirmalātmāna niṣkalaṅkam namāy aham |	nīti jña nirmala ātmāna niṣkalaṅkam aham 
SA_T01_n871u-8	4. nirvāda nirahaṅkāra nirvikalpa tathāgatām	nirvāda nirahaṅkāra nirvikalpa tathāgatām 
SA_T01_n871u-9	nirdhūtanikhilakleśa niṣprapañca namāmy aham |	nirdhūta nikhila kleśa niṣprapañca namāmi aham 
SA_T01_n871u-10	5. viśveśvara vimuktijña viśvarūpa vināyakam	          
SA_T01_n871u-11	viśvalakṣaṇasampūrṇa vītarāga namāmy aham |	viśva lakṣaṇa sampūrṇa vīta rāga namāmi aham 
SA_T01_n871u-12	6. vidyācaraṇasampanna viśveśa vimalaprabham	vidyā caraṇa sampanna viśveśa vimala prabham 
SA_T01_n871u-13	vinītaveśa vipula vītadoṣa namāmy aham |	vinīta veśa vipula vīta doṣa namāmi aham 
SA_T01_n871u-14	7. durdāntadamaka sarvya śuddha śauddhodani munim	        
SA_T01_n871u-15	sugata sugati saumya śubhrakīrtti namāmy aham |	sugata sugati saumya śubhra kīrtti namāmi aham 
SA_T01_n871u-16	8. yogīśvara daśabala lokajña lokapūjitam	yogi īśvara daśa bala loka jña loka pūjitam 
SA_T01_n871u-17	lokācāryya nirācāryya lokanātha namāmy aham |	loka ācāryya nirācāryya lokanātha namāmi aham 
SA_T01_n871u-18	9. kalaṅkamukta kāmārim akalaṅka kalādharam	kalaṅka mukta kāmārim akalaṅka kalā dharam 
SA_T01_n871u-19	kāntamūrtti dayāpātra kanakābha namāmy aham |	kānta mūrtti dayā pātra kanaka ābha namāmi aham 
SA_T01_n871u-20	10. paramārttha parajyoti parama parameśvaram	           
SA_T01_n871u-21	bhavābhavakara bhavya bhagavanta namāmy aham |	bhava abhava kara bhavya bhagavanta namāmi aham 
SA_T01_n871u-22	11. mahāmati mahāvīryya mahābhijña mahābalam	mahāmati mahā vīryya mahā abhijña mahā balam 
SA_T01_n871u-23	mahodyama mahādhairyya mahābāhu namāmy aham |	mahā udyama mahā dhairyya mahā bāhu namāmi aham 
SA_T01_n871u-24	12. ādya pavitra sarvīyam aparājitam acyutam	ādya pavitra sarvīyam aparājitam acyutam 
SA_T01_n871u-25	mita parahita nātham amitābha namāmy aham |	mita para hita nātham amita ābha namāmi aham 
SA_T01_n871u-26	13 | catur-mārārivijita tatvajña śaṅkara śivam	                 
SA_T01_n871u-27	satvasāra sadācāra sārtthavāha namāmy aham |	satva sāra sat ācāra sārtthavāha namāmi aham 
SA_T01_n871u-28	14. devadeva mahādeva devavanditam avyayam	devadeva mahādeva deva vanditam avyayam 
SA_T01_n871u-29	pramāṇātītadeveśa divyarūpa namāmy aham |	pramāṇa atīta deva īśa divya rūpa namāmi aham 
SA_T01_n871u-30	15. jitendriya jitakleśa jinendra puruṣottamam	                
SA_T01_n871u-31	uttama sattama brāhma puṇyakṣetra namāmy aham |	uttama sattama brāhma puṇya kṣetra namāmi aham 
SA_T01_n871u-32	16. bhaktyeda yaḥ paṭhen nitya prātar utthāya mānavaḥ	yaḥ paṭhet nitya prātar utthāya mānavaḥ 
SA_T01_n871u-33	nāmāṣṭaśataka puṇya pavitra pāpanāśanam,	nāma aṣṭaśataka puṇya pavitra pāpa nāśanam 
SA_T01_n871u-34	17. sa labhetamitān bhogān bhaumān svargodbhvās tathā	sa bhogān bhaumān svarga udbhvāḥ tathā 
SA_T01_n871u-35	vyādhayas ta na bādhante duḥsvapna tasya naśyati |	vyādhayaḥ ta na bādhante duḥsvapna tasya naśyati 
SA_T01_n871u-36	18. āyurārogyasampannas sarvaiśvaryyasamanvitaḥ	āyuḥ ārogya sampannaḥ sarva aiśvarya samanvitaḥ 
SA_T01_n871u-37	medhāvī kulajo vāgmī bhavej janmani janmani |	medhāvī kula jaḥ vāgmī bhavet janmani janmani 
SA_T01_n871u-38	nāmāṣṭaśatakaya nimi |	nimi 
