segmentnr	original	analyzed
SA_GK19_suvasavu-0	oṃ namo bhāratyai //	om namaḥ bhāratyai 
SA_GK19_suvasavu-1	karabadarasadṛśam alikhaṃ bhuvanatalaṃ yatprasādataḥ kavayaḥ /	kara badara sadṛśam alikham bhuvana talam yad prasādataḥ kavayaḥ 
SA_GK19_suvasavu-2	paśyanti sūkṣmamatayaḥ sā jayati sarasvatī devī // SuVas_1 //	paśyanti sūkṣma matayaḥ sā jayati sarasvatī devī 
SA_GK19_suvasavu-3	khinno 'si muñca śailaṃ bibhṛmo vayam iti vadatsu śithilabhujaḥ /	khinnaḥ si muñca śailam bibhṛmaḥ vayam iti vadatsu śithila bhujaḥ 
SA_GK19_suvasavu-4	bharabhugnavitatabāhuṣu gopeṣu hasan harir jayati // SuVas_2 //	bhara bhugna vitata bāhuṣu gopeṣu hasan hariḥ jayati 
SA_GK19_suvasavu-5	kaṭhinataradāmaveṣṭanalekhāsandehadāyino yasya /	kaṭhinatara dāma veṣṭana lekhā sandeha dāyinaḥ yasya 
SA_GK19_suvasavu-6	rājanti valivibhaṅgāḥ sa pātu dāmodaro bhavataḥ // SuVas_3 //	rājanti vali vibhaṅgāḥ sa pātu dāmodaraḥ bhavataḥ 
SA_GK19_suvasavu-7	sa jayati himakaralekhā cakāsti yasyotsukomayā nihitā /	sa jayati himakara lekhā cakāsti yasya utsukā umayā nihitā 
SA_GK19_suvasavu-8	nayanapratīpakajjalajighṛkṣayā śirasi rajataśuktir iva // SuVas_4 //	nayana pratīpa kajjala jighṛkṣayā śirasi rajata śuktiḥ iva 
SA_GK19_suvasavu-9	bhavati subhagatvam adhikaṃ vistāritaparaguṇasya sujanasya /	bhavati subhaga tvam adhikam vistārita para guṇasya su janasya 
SA_GK19_suvasavu-10	vahati vikāsitakumudo dviguṇaruciṃ himakarodyotaḥ // SuVas_5 //	vahati vikāsita kumudaḥ dviguṇa rucim himakara udyotaḥ 
SA_GK19_suvasavu-11	viṣadharato 'py ativiṣamaḥ khala iti na mṛṣā vadanti vidvāṃsaḥ /	viṣadha rataḥ api ati viṣamaḥ khalaḥ iti na mṛṣā vadanti vidvāṃsaḥ 
SA_GK19_suvasavu-12	yad ayaṃ nakuladveṣī sa kuladveṣī punaḥ piśunaḥ // SuVas_6 //	yat ayam nakula dveṣī sa kula dveṣī punar piśunaḥ 
SA_GK19_suvasavu-13	atimaline kartavye bhavati khalānām atīva nipuṇā dhīḥ /	ati maline kartavye bhavati khalānām atīva nipuṇā dhīḥ 
