segmentnr	original	analyzed
MBpauskarvrttiHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBpauskarvrttiHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00196	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBpauskarvrttiHK-2	Uniform title: pauṣkaravṛtti	uniform title pauṣkaravṛtti 
MBpauskarvrttiHK-3	Author : jñānaprakāśācārya	authoḥ jñānaprakāśa ācārya 
MBpauskarvrttiHK-4	Alternate name : jñānaprakāśa	alternate name jñāna prakāśa 
MBpauskarvrttiHK-5	Manuscript : IFP transcript 110	manuscript ifp transcript 
MBpauskarvrttiHK-6	Description: Copied from a manuscript belonging to Tondaimandalam jñānaprakāśaswamigal maṭham, Kanchipuram, Chi. Dt.This is a palm leaf manuscript of size 4 c.m. x 36 c.m with an average of ten lines per page. The hand is fairly good. The manuscript contains daṣakāryam, pauṣkarajñānapadaḥ, and prāsādaṣaṭślokī. It contains 1 to 219 leaves, and the transcript covers 936 pages.	description copied from a manuscript belonging to tondaimandalam jñānaprakāśa swamigal maṭham is a palm leaf manuscript of size cm x cm with an average of ten lines per page the hand is fairly good the manuscript contais pauṣkara jñāna padaḥ and prāsāda ṣaṭślokī it contains to leaves and the transcript covers pages 
MBpauskarvrttiHK-7	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 
MBpauskarvrttiHK-8	Revision 0: October 22, 2009	revision october 
MBpauskarvrttiHK-9	Publication city : Pondicherry	publication city pondicherry 
MBpauskarvrttiHK-10	Publication country : India	publication country india 
MBpauskarvrttiHK-11	(p. 1) hariḥ oṃ	hariḥ om 
MBpauskarvrttiHK-12	pauṣkaravṛttiḥ	pauṣkara vṛttiḥ 
MBpauskarvrttiHK-13	gaṇeśaṃ sānujaṃ sāmbaṃ śivaṃ vāgīśvarīṃ gurūn |	gaṇeśam sa anujam sa ambam śivam vāgīśvarīm gurūn 
MBpauskarvrttiHK-14	praṇamya pauṣkarīṃ vyākhyāṃ vidyāṃśāntu karomyaham ||	praṇamya pauṣkarīm vyākhyām karomi aham 
MBpauskarvrttiHK-15	atha saśiva svataśśivaṃkara svaśivatva tiraskatṛmalarūṅamatāṃ muktaye	atha sa śiva svatas śivaṃkara sva śiva tva tiraskatṛ mala rūṅ amatām muktaye 
MBpauskarvrttiHK-16	tatassupāyamabindutāṃ puṃsāmaparirṇate matimale'nugrahārthaṃ	puṃsām aparirṇate mati mala inugraha artham 
MBpauskarvrttiHK-17	pañcamantratanuḥ śrīmān parameśaḥ pārameśvara nāma gītantantraṃ	pañca mantra tanuḥ śrīmān parameśaḥ nāma 
MBpauskarvrttiHK-18	anuṣṭup chandasā koṭisaṃkhyayā nibaddhā vidyā	anuṣṭubh chandasā koṭi saṃkhyayā nibaddhā vidyā 
MBpauskarvrttiHK-19	rājādhirājasyānantasyopadiṣṭavān | tadanu hi tena tadidaṃ lakṣasaṃkhyayā	rāja adhirājasya anantasya upadiṣṭavān tadanu hi tena tat idam lakṣa saṃkhyayā 
MBpauskarvrttiHK-20	saṃgṛhya śrīmat śrīkaṇṭhāyopadiṣṭam | tena saṃkṣipya punaḥ pauṣkara	saṃgṛhya śrīmat śrīkaṇṭhāya upadiṣṭam tena saṃkṣipya punar pauṣkara 
MBpauskarvrttiHK-21	nāmnā pīgītaṃ tadupadiśataḥ śrīkaṇṭhaparameśvarāt sanakādayo ṛṣayaḥ	nāmnā pīgītam tat upadiśataḥ śrīkaṇṭha parameśvarāt sanaka ādayaḥ ṛṣayaḥ 
MBpauskarvrttiHK-22	kriyācaryākhyapādadvayamupaśritya (p. 2) sunirvartanīyamadhunāsti hi	kriyā caryā ākhya pāda dvayam upaśritya su nirvartanīyam adhunā asti hi 
MBpauskarvrttiHK-23	jñānapādeneti | ṣaṭpatyādi padārtha svarūpaṇātmakaṃ	jñāna pādena iti ṣaṭpati ādi padārtha svarūpaṇa ātmakam 
MBpauskarvrttiHK-24	jñānapādamupaśrotukāmā gurorāmantraṇaṃ stutirūpameva maṅgalakaramiti	jñānapādam upaśrotu kāmāḥ guroḥ āmantraṇam stuti rūpam eva maṅgala karam iti 
MBpauskarvrttiHK-25	manyamānāstadābhimukhyaṃ samapādayantastathā tamāmantrayanti |	manyamānāḥ tad ābhimukhyam samapādayantaḥ tathā tam āmantrayanti 
MBpauskarvrttiHK-26	bhagavandeva deveśa brahmaviṣṇindra nāyaka |	bhagavan deva deveśa brahma viṣṇin indra nāyaka 
MBpauskarvrttiHK-27	āpiṅgalajaḍācūḍā ropitārddhendu śekharaḥ ||	           
MBpauskarvrttiHK-28	vyāghracarma parīdhāna tadūrdhvaṃ vyāla bandana |	vyāghra carma parīdhāna tad ūrdhvam vyāla bandana 
MBpauskarvrttiHK-29	nityaṃ śatru mṛgānīka sevyamāna dayānidhe ||	nityam śatru mṛgānīka sevyamāna dayānidhe 
MBpauskarvrttiHK-30	lalāṭanetrasaptārcirdagdha tripura manmatha |	              
MBpauskarvrttiHK-31	ambhodhi mathanodbhūta viṣanīlita kandhara ||	ambhodhi mathana udbhūta viṣa nīlita kandhara 
MBpauskarvrttiHK-32	bhagavanniti - bhagaḥ abhivyakta śuddha vidyālakṣaṇā (p. 3)	bhagavan iti bhagaḥ abhivyakta śuddha vidyā lakṣaṇā 
MBpauskarvrttiHK-33	sarvajñānalayāntassamujvala tanutvāt sarvajñatva brahmāṇḍāntarita	tanu tvāt brahmāṇḍa antarita 
MBpauskarvrttiHK-34	sarvakartṛtvātmakamaiśvaryaṃ tadasyāstīti tatheti | tathā bhūtasyāmantraṇaṃ	sarva kartṛ tva ātmakam aiśvaryam tat asya asti iti tathā iti tathā bhūtasya āmantraṇam 
MBpauskarvrttiHK-35	niratiśayācintyāṇimādikamasti | yadyapi śivatva vyaktimati śrīkaṇṭhanāthena	niratiśaya acintya aṇima ādikam asti yadi api śiva tva vyaktimati śrīkaṇṭhanāthena 
MBpauskarvrttiHK-36	ślāghaniyantadityupekṣitam | yadyapi punaḥ	ślāgha niyantat iti upekṣitam yadi api punar 
MBpauskarvrttiHK-37	aiśvaryasya samagrasya vīryasya yaśasaśriyaḥ |	aiśvaryasya samagrasya vīryasya yaśasa śriyaḥ 
MBpauskarvrttiHK-38	jñānavairāgyayoścaiva ṣaṇṇāṃ bhaga iti śrutiḥ ||	jñāna vairāgyayoḥ ca eva ṣaṇṇām bhagaḥ iti śrutiḥ 
MBpauskarvrttiHK-39	bhaga śabdasya ṣaḍartha vācakatvena vartamānatvāt asmadādīnāmidam-	bhaga śabdasya ṣaḍartha vācaka tvena vartamāna tvāt asmad ādīnām idam 
MBpauskarvrttiHK-40	anyatamasya vairāgya jñāna saṃpannasyāmantraṇaṃ syāt | atastadidandeveti |	anyatamasya vairāgya jñāna saṃpannasya āmantraṇam syāt atas tat idam deva iti 
MBpauskarvrttiHK-41	śivatva lakṣaṇa tejasā devanaśīlatvāddevaḥ | tathāṃbhūtantasyāmantraṇam |	śiva tva lakṣaṇa tejasā devanaśīla tvāt devaḥ tathāṃbhūtam tasya āmantraṇam 
MBpauskarvrttiHK-42	yadyapi punardevaśabdasyāniyama vṛttitvāt (p. 4) svaloka	yadi api punar deva śabdasya aniyama vṛtti tvāt 
MBpauskarvrttiHK-43	nivāsināmidamanyatamasyāmantraṇaṃ syāt | atastadidandeveśeti | devānāmīśa	nivāsinām idam anyatamasya āmantraṇam syāt atas tat idam deveśa iti devānām īśa 
MBpauskarvrttiHK-44	ājñāpakassa tathoktaḥ tathā bhūtasyāmantraṇam | yadyapi punastatvamastīti	ājñāpakaḥ sa tathā uktaḥ tathā bhūtasya āmantraṇam yadi api punar tatvam asti iti 
MBpauskarvrttiHK-45	svayambhvādināmidamanyatamasyāmantraṇaṃ syāt | atastadidaṃ brahmetyādi	svayambhu ādinām idam anyatamasya āmantraṇam syāt atas tat idam brahma ityādi 
MBpauskarvrttiHK-46	brahmaviṣṇvindrāṇāṃ nāyako netā tathoditastathābhūtasyāmantraṇam |	brahma viṣṇu indrāṇām nāyakaḥ netā tathā uditaḥ tathābhūtasya āmantraṇam 
MBpauskarvrttiHK-47	yadyapi punaravibhāgena devadevāḥ kuberādayassapta-īśo maheśvaro	yadi api punar avibhāgena deva devāḥ kubera ādayaḥ sapta īśaḥ 
MBpauskarvrttiHK-48	brahmaviṣṇvindrāśca śrīmanmṛgendrādyuktavat svasva śikhareṣu nāyakatvena	brahma viṣṇu indrāḥ ca śrīmat mṛgendra ādi ukta vat sva sva śikhareṣu nāyaka tvena 
MBpauskarvrttiHK-49	yatra vidyante tathoditassa mahāmeruḥ | tatra bhagavacchabda pravṛtterapi sambhavāt	yatra vidyante tathā uditaḥ sa mahā meruḥ tatra bhagavat śabda pravṛtteḥ api sambhavāt 
MBpauskarvrttiHK-50	| devatātvena tadarhatvāt tathā bhūtasyāmantraṇa dvayaṃ syāt |	devatā tvena tad arha tvāt tathā bhūtasya āmantraṇa dvayam syāt 
MBpauskarvrttiHK-51	atastadidamāpiṅgaletyādi | āpiṅgalā āsamantāt (p. 5) pītī bhūtā	atas tat idam āpiṅgala ityādi āpiṅgalā āsamantāt bhūtā 
MBpauskarvrttiHK-52	jaṭānāñcūḍā bandhaḥ kabarda iti yāvat | tatrāropitamardhamindorarddhendu	jaṭānām cūḍā bandhaḥ kabardaḥ iti yāvat tatra āropitam ardham indoḥ arddhendu 
MBpauskarvrttiHK-53	tadeva śekharaṃ śirobhūṣaṇam | atha ca punarāpiṅgala jaḍācūḍā iva	tat eva śekharam śiraḥ bhūṣaṇam atha ca punar āpiṅgala jaḍā cūḍā iva 
MBpauskarvrttiHK-54	cūḍāstadupalakṣitāni śikharāṇi yasya sa tatheti tathā bhūtaṃ	cūḍāḥ tad upalakṣitāni śikharāṇi yasya sa tathā iti tathā bhūtam 
MBpauskarvrttiHK-55	tasyāmantraṇamiti ca abhinava kavibhiraunnatya sūcanārthamāropito merorardho	tasya āmantraṇam iti ca kavibhiḥ aunnatya sūcana artham āropitaḥ 
MBpauskarvrttiHK-56	yasya saḥ āropitārdhaḥ indośśekharaṃ śirobhūṣaṇaṃ yasya merossa tatheti	yasya saḥ āropita ardhaḥ indoḥ śekharam śiraḥ bhūṣaṇam yasya meroḥ sa tathā iti 
MBpauskarvrttiHK-57	tathā bhūtasyāmantraṇamiti ca | puroktasyaiva merorvibhajyāmantraṇadvayaṃ	tathā bhūtasya āmantraṇam iti ca purā uktasya eva meroḥ vibhajya āmantraṇa dvayam 
MBpauskarvrttiHK-58	syāt | atastadidaṃ vyāghretyādi vyāghrasya carma yadajinantadeva paridhānaṃ	syāt atas tat idam vyāghra ityādi vyāghrasya carma yat ajinam tat eva paridhānam 
MBpauskarvrttiHK-59	vastraṃ yasya sa tathoktastathā bhūtatantasyāmantraṇam |	vastram yasya sa tathā uktaḥ tathā bhūtatantasya āmantraṇam 
MBpauskarvrttiHK-60	api ca punarmatvarthīdho ca pratyaya iti kṛtvā vyāghrāḥ (p. 6)	api ca ca pratyayaḥ iti kṛtvā 
MBpauskarvrttiHK-61	puṇḍarīkāśca carmamaparidhānāya nīśvarāścātra vidyanta iti sa tatheti	puṇḍarīkāḥ ca carmam a paridhānāya nīśvarāḥ ca atra vidyante iti sa tathā iti 
MBpauskarvrttiHK-62	tathābhūtaṃ puroktasyaiva merorāmantraṇaṃ syāt | atastadidantadūrdhvaṃ	tathābhūtam purā uktasya eva meroḥ āmantraṇam syāt atas tat idam tat ūrdhvam 
MBpauskarvrttiHK-63	vyālabandhaneti | tasmādajināṃbarādūrdhvamupari tadūrdhaṃ vyālasya	vyāla bandhana iti tasmāt ajina aṃbarāt ūrdhvam upari tad ūrdham vyālasya 
MBpauskarvrttiHK-64	sarpasya bandhanannibandhanam | yasya sa tathoktastathā bhūtantasyāmantraṇam |	sarpasya bandhanam nibandhanam yasya sa tathā uktaḥ tathā bhūtam tasya āmantraṇam 
MBpauskarvrttiHK-65	tathāpi punastasmāt prāgukta yati nivāsasthānādūrdhvantadūrdhvantripura	tathā api punar tasmāt yati nivāsa sthānāt ūrdhvam tat ūrdhvam tripura 
MBpauskarvrttiHK-66	dahanārthandhanurbhūtīkartuṃ jyārūpīkṛtasya vyālasaya	jyā rūpīkṛtasya 
MBpauskarvrttiHK-67	bandhanannibandhanaṃ yasya sa tathoktastathā bhūtaṃ puroktasyaiva	bandhanam nibandhanam yasya sa tathā uktaḥ tathā bhūtam purā uktasya eva 
MBpauskarvrttiHK-68	merorāmantraṇaṃ syāt | atastadidannityamityādi | nityaṃ sadā śatrubhiḥ |	meroḥ āmantraṇam syāt atas tat idam nityam ityādi nityam sadā śatrubhiḥ 
MBpauskarvrttiHK-69	karibhiḥ preritena mṛgeṇa kuraṅgeṇa tādṛśairmṛgabhūtānāmanīkaiśca	karibhiḥ preritena mṛgeṇa kuraṅgeṇa tādṛśaiḥ mṛga bhūtānām anīkaiḥ ca 
MBpauskarvrttiHK-70	sevyamānassa cāsau dadyānidhiḥ | karuṇākaraśca	sevyamānaḥ sa ca asau karuṇā karaḥ ca 
MBpauskarvrttiHK-71	satathoktastathābhūtantasyāmantraṇam | (p. 7) yadi ca punaḥ nityaṃ śatrutayā	sa tathā uktaḥ tathābhūtantasya āmantraṇam 
MBpauskarvrttiHK-72	vartamāna gajasiṃhādi mṛgāṇāmamahadadarśanamahimnā vigatamat	vartamāna gaja siṃha ādi mṛgāṇām amahat adarśana mahimnā vigata mat 
MBpauskarvrttiHK-73	saraṇāmanīkassamūhaḥ | tena sevyamāna dayānidhayo maharṣayo yatra vidyante	saraṇām anīkaḥ samūhaḥ tena sevyamāna dayā nidhayaḥ mahā ṛṣayaḥ yatra vidyante 
MBpauskarvrttiHK-74	satathoktastathābhūtaṃ puroktasyaiva merorāmantraṇaṃ syāt | atastadidaṃ	sa tathā uktaḥ tathābhūtam purā uktasya eva meroḥ āmantraṇam syāt atas tat idam 
MBpauskarvrttiHK-75	lalāṭetyādi lalāṭeyannetrantasmādudbhūtena saptārciṣāndahanena dagdhau	lalāṭa ityādi lalāṭā iyat netram tasmāt udbhūtena saptārciṣā andahanena dagdhau 
MBpauskarvrttiHK-76	tripuramanmathau yena sa tathokta sa tathābhūtaṃ tasyāmantraṇam | tripura viṣaye	tripura manmathau yena sa tathā ukta sa tathā bhūtam tasya āmantraṇam tripura viṣaye 
MBpauskarvrttiHK-77	lalāṭetyupalakṣaṇam | atha ca punaḥ lalāṭa netra saptārcirdadādho naṅga iti	lalāṭa iti upalakṣaṇam atha ca punar lalāṭa netra saptārcīḥ dada adhas naṅgaḥ iti 
MBpauskarvrttiHK-78	yāvat | trīṇi svavaśīkṛtāni purāṇi bhuvanāni yasya satripuraḥ sacāsau manmatha	yāvat trīṇi sva vaśīkṛtāni purāṇi bhuvanāni yasya sa tripuraḥ sacā asau manmatha 
MBpauskarvrttiHK-79	pañcaśaroramyapradeśa tvāt suratanimittaṃ yatra sa tathoktastathā bhūtaṃ	tvāt surata nimittam yatra sa tathā uktaḥ tathā bhūtam 
MBpauskarvrttiHK-80	puroktasyaiva (p. 8) merorāmantraṇaṃ syāt | ata stadimaṃbhodhītyādi	purā uktasya eva meroḥ āmantraṇam syāt atas tat imam aṃbhodhi ityādi 
MBpauskarvrttiHK-81	aṃbhāṃsī ambūnidhīyante'sminnityaṃbhodhiḥ | jātyupalakṣaṇatayā kṣīra	aṃbhāṃsi ambūni dhīyante smin iti aṃbhodhiḥ jāti upalakṣaṇa tayā kṣīra 
MBpauskarvrttiHK-82	samudra ucyate tato mathanenamandarabhramaṇena udbhūtena utpannena viṣeṇa	samudraḥ ucyate tatas mathanena mandara bhramaṇena udbhūtena utpannena viṣeṇa 
MBpauskarvrttiHK-83	garalena nīlito sinīkṛtaḥ kandharaśśirodharo yasya sa stathā bhūtamīdṛśa	garalena sinīkṛtaḥ kandharaḥ śirodharaḥ yasya saḥ tathā bhūtam īdṛśa 
MBpauskarvrttiHK-84	bhagavannityanuṣaṅgaḥ | nacātrāpi vikalpatāmiti vācyam | na nibandhanamiti	bhagavan iti anuṣaṅgaḥ na ca atra api vikalpatām iti vācyam na nibandhanam iti 
MBpauskarvrttiHK-85	viphalatvāt | taduktam - narte prayojanādiṣṭa mukhya śabdārtha laṅghanamiti |	viphala tvāt tat uktam na ṛte prayojana ādiṣṭa mukhya śabda artha laṅghanam iti 
MBpauskarvrttiHK-86	evaṃ smara pura dahanādi viśeṣaṇena vidyeśvara yogīśvara madhya paṭhita	evam smara pura dahana ādi viśeṣaṇena vidyeśvara yogīśvara madhya paṭhita 
MBpauskarvrttiHK-87	śrīkaṇṭhadvayāt viśiṣṭaṃ brahmāṇḍāntarita brahma viṣṇu puro	                
MBpauskarvrttiHK-88	parivartiśivaloka nivāsinaṃ śivaṃ śivatva dātāraṃ śrīkaṇṭha nāmānaṃ	parivarti śiva loka nivāsinam śivam śiva tva dātāram śrīkaṇṭha nāmānam 
MBpauskarvrttiHK-89	gurūmāmantrya kimarthamahamāmantrya (p. 9) tastadvaktavyamiti sarva	gurum āmantrya kimartham aham āmantrya 
MBpauskarvrttiHK-90	vittamarthepi tadanupalabdhimaduktyā vyavahāra rīti darśayatā bhagavatā	vittam arthe pi tad anupalabdhimat uktyā vyavahāra rīti darśayatā bhagavatā 
MBpauskarvrttiHK-91	najñātāḥ punarāmantrya svābhiprayāmati mudāviṣkurvanti |	na jñātāḥ punar āmantrya mudā āviṣkurvanti 
MBpauskarvrttiHK-92	kriyācarye prasādena tavāsmābhi śrute purā |	kriyā carye prasādena tava asmābhi śrute purā 
MBpauskarvrttiHK-93	adhunā jñāna pādantu śnotumicchā garīyasī ||	adhunā śnotumicchā garīyasī 
MBpauskarvrttiHK-94	vartate tāmapāhartumarhasyasmākamīśvara |	vartate tām apāhartum arhasi asmākam īśvara 
