segmentnr	original	analyzed
SA_GV05_chupsau-0	oṃ	om 
SA_GV05_chupsau-1	sāmavedīyā	sāmavedīyā 
SA_GV05_chupsau-2	chāndogyopaniṣat	chāndogya upaniṣad 
SA_GV05_chupsau-3	atha prathamo 'dhyāyaḥ	atha prathamaḥ dhyāyaḥ 
SA_GV05_chupsau-4	āpyāyantu mamāṅgāni vākprāṇaścakṣuḥ śrotramatho balamindriyāṇi ca sarvāṇi,	āpyāyantu mama aṅgāni vāc prāṇaḥ cakṣuḥ śrotram atho balam indriyāṇi ca sarvāṇi 
SA_GV05_chupsau-5	sarvaṃ brahmaupaniṣadaṃ māhaṃ brahma nirākuryāṃ mā mā brahma nirākarodanirākaraṇamastvanirākaraṇaṃ me 'stu,	sarvam brahma aupaniṣadam mā aham brahma nirākuryām mā mā brahma nirākarot anirākaraṇam astu anirākaraṇam me stu 
SA_GV05_chupsau-6	tadātmani nirate ya upaniṣatsu dharmāste mayi santu te mayi santu //	tad ātmani nirate ye upaniṣatsu dharmāḥ te mayi santu te mayi santu 
SA_GV05_chupsau-7	oṃ śāntiḥ śāntiḥ śāntiḥ	om śāntiḥ śāntiḥ śāntiḥ 
SA_GV05_chupsau-8	śrīmacchaṅkarabhagavatpādācāryaviracitaṃ bhāṣyam upodghātaḥ	śrīmat śaṅkara bhagavat pāda ācārya viracitam bhāṣyam upodghātaḥ 
SA_GV05_chupsau-9	omityetadakṣaram ityādyaṣṭādhyāyī chāndogyopaniṣat /	om iti etat akṣaram ityādi aṣṭa adhyāyī chāndogya upaniṣad 
SA_GV05_chupsau-10	tasyāḥ saṃkṣepator'thajijñāsubhya ṛjuvivaraṇamalpagranthaśrīmannarendrapurīyatīndraviracitaṃ chāndogyopaniṣadbhāṣyaṭippaṇamidamārabhyate /	tasyāḥ saṃkṣepataḥ ṛtha jijñāsubhyaḥ ṛju vivaraṇam alpa grantha śrīmat narendra purī yati indra viracitam chāndogya upaniṣad bhāṣya ṭippaṇam idam ārabhyate 
SA_GV05_chupsau-11	tatra sambandhaḥ samastaṃ karmādhigataṃ prāṇādidevatāvijñānasahitamarcirādimārgeṇa brahmalokapratipattikāraṇam /	tatra sambandhaḥ samastam karma adhigatam prāṇa ādi devatā vijñāna sahitam arciḥ ādi mārgeṇa brahma loka pratipatti kāraṇam 
SA_GV05_chupsau-12	kevalaṃ ca dhūmādimārgeṇa candralokapratipattikāraṇam /	kevalam ca dhūma ādi mārgeṇa candra loka pratipatti kāraṇam 
SA_GV05_chupsau-13	svabhāvapravṛttānāṃ ca mārgadvayaparibhraṣṭānāṃ kaṣṭādhogatiruktā /	svabhāva pravṛttānām ca mārga dvaya paribhraṣṭānām kaṣṭā adhogatiḥ uktā 
SA_GV05_chupsau-14	na cobhayormārgayoranyatarasminnapi mārge ātyantikī puruṣārthasiddhirityataḥ karmanirapekṣamadvaitātmavijñānaṃ saṃsāragatitrayahetūpamardena	na ca ubhayoḥ mārgayoḥ anyatarasmin api mārge ātyantikī puruṣa artha siddhiḥ iti atas karma nirapekṣam advaita ātma vijñānam saṃsāra gati traya hetu upamardena 
SA_GV05_chupsau-15	vaktavyamityupaniṣadārabhyate /	vaktavyam iti upaniṣadā ārabhyate 
SA_GV05_chupsau-16	na cādvaitātmavijñānādanyatrā'tyantikī niḥśreyasaprāptiḥ /	na ca advaita ātma vijñānāt anyatra ātyantikī niḥśreyasa prāptiḥ 
SA_GV05_chupsau-17	vakṣyati hiatha ye 'myathāto viduranyarājānaste kṣayyalokā bhavanti /	vakṣyati hi atha ye viduḥ anya rājānaḥ te kṣayya lokāḥ bhavanti 
SA_GV05_chupsau-18	viparyaye casa svarāḍbhavatiiti /	viparyaye ca sa svarāj bhavati iti 
SA_GV05_chupsau-19	tathā dvaitaviṣayānṛtābhisandhasya bandhanaṃ taskarasyeva taptaparaśugrahaṇe bandhadāhabhāvaḥ,	tathā dvaita viṣaya anṛta abhisandhasya bandhanam taskarasya iva tapta paraśu grahaṇe bandha dāha bhāvaḥ 
SA_GV05_chupsau-20	saṃsāraduḥkhaprāptiścetyuktvādvaitātmasatyābhisandhasyātaskarasyeva taptaparaśugrahaṇe bandhadāhābhāvaḥ saṃsāraduḥkhanivṛttirmokṣaśceti /	saṃsāra duḥkha prāptiḥ ca iti uktvā advaita ātma satya abhisandhasya ataskarasya iva tapta paraśu grahaṇe bandha dāha abhāvaḥ saṃsāra duḥkha nivṛttiḥ mokṣaḥ ca iti 
SA_GV05_chupsau-21	ata eva na karmasahabhāvdvaitātmadarśanam /	atas eva na karma sahabhāv dvaita ātma darśanam 
SA_GV05_chupsau-22	kriyākārakaphalabhedopamardenasadekamevādvitīyamātmaivedaṃ sarvam ityevamādivākyajanitasya bādhakapratyayānupapatteḥ /	kriyā kāraka phala bheda upamardena sat ekam eva advitīyam ātmā eva idam sarvam iti evamādi vākya janitasya bādhaka pratyaya anupapatteḥ 
SA_GV05_chupsau-23	karmavidhipratyaya iti cet / na /	karma vidhi pratyayaḥ iti ced na 
SA_GV05_chupsau-24	kartṛbhoktṛsvabhāvavijñānavatastajjanitakarmaphalarāgadveṣādidoṣavataśca karmavidhānāt /	kartṛ bhoktṛ svabhāva vijñānavataḥ tad janita karma phala rāga dveṣa ādi doṣavataḥ ca karma vidhānāt 
SA_GV05_chupsau-25	adhigatasakalavedārthasya karmavidhānādadvaitajñānavato 'pi karmeti cet / na /	adhigata sakala veda arthasya karma vidhānāt advaita jñānavataḥ pi karma iti ced na 
SA_GV05_chupsau-26	karmādhikṛtaviṣayasya kartṛbhoktrādijñānasya svābhāvikasyasadekamevādvitīyamātmaivedaṃ sarvam ityanenopamarditatvāt /	karma adhikṛta viṣayasya kartṛ bhoktṛ ādi jñānasya svābhāvikasya asat ekam eva advitīyam ātmā eva idam sarvam iti anena upamardita tvāt 
SA_GV05_chupsau-27	tasmādavidyādidoṣavata eva karmāṇi vidhīyante /	tasmāt avidyā ādi doṣavataḥ eva karmāṇi vidhīyante 
SA_GV05_chupsau-28	nādvaitajñānavataḥ /	na advaita jñānavataḥ 
SA_GV05_chupsau-29	ata eva hi vakṣyatisarva ete puṇyalokā bhavanti /	atas eva hi vakṣyati sarve ete puṇya lokāḥ bhavanti 
SA_GV05_chupsau-30	brahmasastho 'mṛtatvametiiti /	brahma sasthaḥ mṛta tvam eti iti 
SA_GV05_chupsau-31	tatraitasminnadvaitavidyāprakaraṇe 'bhyudayasādhanānyupāsanānyucyante kaivalyasannikṛṣṭaphalāni /	tatra etasmin advaita vidyā prakaraṇe bhyudaya sādhanāni upāsanāni ucyante kaivalya sannikṛṣṭa phalāni 
SA_GV05_chupsau-32	cādvaitādīṣadvīkṛtabrahmaviṣayāṇi ityādīni karmasamṛddhiphalāni ca karmāṅgasambandhīni /	ca advaita ādi īṣat vīkṛta brahma viṣayāṇi ityādīni karma samṛddhi phalāni ca karma aṅga sambandhīni 
SA_GV05_chupsau-33	rahasyasāmānyānmanovṛttisāmānyācca yathādvaitajñānaṃ manovṛttimātraṃ tathānyānyapyupāsanāni manovṛttirūpāṇītyasti hi sāmānyam /	rahasya sāmānyāt manaḥ vṛtti sāmānyāt ca yathā advaita jñānam manaḥ vṛtti mātram tathā anyāni api upāsanāni manaḥ vṛtti rūpāṇi iti asti hi sāmānyam 
SA_GV05_chupsau-34	kastarhyadvaitajñānasyopāsanānāṃ ca viśeṣaḥ /	kaḥ tarhi advaita jñānasya upāsanānām ca viśeṣaḥ 
SA_GV05_chupsau-35	ucyate /	ucyate 
SA_GV05_chupsau-36	svābhāvikasyā'tmanyakriye 'dhyāropitasya kartrādikārakakriyāphalabhedavijñānasya nivartakamadvaitavijñānam /	svābhāvikasya ātmani akriye dhyāropitasya kartṛ ādi kāraka kriyā phala bheda vijñānasya nivartakam advaita vijñānam 
SA_GV05_chupsau-37	rajjvādāviva sarpādyadhyāropalakṣaṇajñānasya rajjvādisvarūpaniścayaḥ prakāśanimittaḥ /	rajju ādau iva sarpa ādi adhyāropa lakṣaṇa jñānasya rajju ādi svarūpa niścayaḥ prakāśa nimittaḥ 
SA_GV05_chupsau-38	upāsanaṃ tu yathāśāstrasamarpitaṃ kiñcidālambanamupādāya tasminsamānacittavṛttisantānakaraṇaṃ tadvilakṣaṇapratyayānantaritamiti viśeṣaḥ /	upāsanam tu yathā śāstra samarpitam kiñcid ālambanam upādāya tasmin samāna cittavṛtti santāna karaṇam tad vilakṣaṇa pratyaya anantaritam iti viśeṣaḥ 
SA_GV05_chupsau-39	tānyetānyupāsanāni sattvaśuddhikaratvena vastutattvāvabhāsakatvādadvaitajñānopakārakāṇyālambanaviṣayatvāt susādhyāni ceti pūrvamupanyasyante	tāni etāni upāsanāni sattva śuddhi kara tvena vastu tattva avabhāsaka tvāt advaita jñāna upakārakāṇi ālambana viṣaya tvāt su sādhyāni ca iti pūrvam upanyasyante 
SA_GV05_chupsau-40	tatra karmābhyāsasya dṛḍhīkṛtatvātkarmaparityāgenopāsana eva duḥkhaṃ cetaḥ samarpaṇaṃ kartṛmiti karmāṅgaviṣayameva tāvadādāvupāsanamupanyasyate	tatra karma abhyāsasya dṛḍhīkṛta tvāt karma parityāgena upāsane eva duḥkham cetaḥ samarpaṇam kartṛm iti karma aṅga viṣayam eva tāvat ādau upāsanam upanyasyate 
