segmentnr	original	analyzed
SA_K01_n2896u-0	Śrīlokeśvarabhāṣitaparājikā || ||	        
SA_K01_n2896u-1	oṃ namo lokanāthāya ||	om namaḥ lokanāthāya 
SA_K01_n2896u-2	śrīmatyotarake ramye lokanāthaṃ prapṛcchati ||	śrīmatyā utarake ramye lokanātham prapṛcchati 
SA_K01_n2896u-3	mānavānāṃ hitārthāya tārādevī mahākṛpā ||	mānavānām hita arthāya tārā devī mahā kṛpā 
SA_K01_n2896u-4	utpātalakṣaṇasyāpi śubhāśubhaparikṣaṇām ||	utpāta lakṣaṇasya api śubha aśubha parikṣaṇām 
SA_K01_n2896u-5	deśaya tvaṃ kṛpāsindho vidhinā sahasā prabho ||	deśaya tvam kṛpā sindho vidhinā sahasā prabho 
SA_K01_n2896u-6	lokeśvara uvāca ||	lokeśvaraḥ uvāca 
SA_K01_n2896u-7	śruṇu tāre pravakṣyāmi utpātaśāntikakramam ||	śruṇu tāre pravakṣyāmi utpāta śāntika kramam 
SA_K01_n2896u-8	paścime kālajāḥ lokāḥ pāpacārāḥ bhavanti hi ||	paścime kālajāḥ lokāḥ pāpacārāḥ bhavanti hi 
SA_K01_n2896u-9	utpātaṃ jāyate pāpāt taṃ naśyati vidhipriye ||	utpātam jāyate pāpāt tam naśyati vidhi priye 
SA_K01_n2896u-10	tasmāllokahitārthāya mayā mithyā na bhāṣitā ||	tasmāt loka hita arthāya mayā mithyā na bhāṣitā 
SA_K01_n2896u-11	dhvajādidevavastreṣu cātmavastreṣu vā tathā ||	dhvaja ādi deva vastreṣu ca ātma vastreṣu vā tathā 
SA_K01_n2896u-12	bimbaṃ sañjāyate'ksmāt kṛtsnaṃ taṃ bahalaṃ śruṇu ||	bimbam sañjāyate īksmāt kṛtsnam tam bahalam śruṇu 
SA_K01_n2896u-13	varṣaikenāthavā māse ṣaṭkena svāmi naśyati ||	varṣa ekena athavā māse ṣaṭkena svāmi naśyati 
SA_K01_n2896u-14	tasya śāntiḥ pañcarakṣāvidhānaṃ ca mahābalim ||	tasya śāntiḥ pañcarakṣā vidhānam ca mahā balim 
SA_K01_n2896u-15	bhūdānaṃ svarṇadānaṃ ca bhikṣācāryaṃ ca	bhū dānam svarṇa dānam ca bhikṣā ācāryam ca 
SA_K01_n2896u-16	bhojanam ||	bhojanam 
SA_K01_n2896u-17	kuryādetena tacchāntiṃ bhavatīti viniścayaḥ ||1 ||	kuryāt etena tat śāntim bhavati iti viniścayaḥ 
SA_K01_n2896u-18	vyāghrādijantavo'kasmāt deśe grāme'thavā gṛhe ||	deśe gṛhe 
SA_K01_n2896u-19	praveśayuḥ yadā tasmāt svāmimṛtyumahābhayam ||	yadā tasmāt svāmi mṛtyu mahā bhayam 
SA_K01_n2896u-20	tacchāntirhomapāṭhena mahābalipradānataḥ |	tad śāntiḥ homa pāṭhena mahā bali pradānataḥ 
SA_K01_n2896u-21	bhūmiraṇyapradānena bhikṣācāryaprabhojanam ||2 || ( 69 )	bhūmi raṇya pradānena bhikṣā ācārya prabhojanam 
SA_K01_n2896u-22	dine uragapatena pātanendradhanustathā ||	dine uraga patena pātana indradhanuḥ tathā 
SA_K01_n2896u-23	vajrapātena yadyatra kuṭumbe saṃkṣayaṃ bhavet ||	vajra pātena yadi atra kuṭumbe saṃkṣayam bhavet 
SA_K01_n2896u-24	śāntihomārcane sveṣṭadevārcanaṃ yathāvidhi ||	śānti homa arcane sva iṣṭadeva arcanam yathāvidhi 
SA_K01_n2896u-25	grahārcanaṃ ca tatpāṭhabalidānaṃ ca kārayet ||	graha arcanam ca tad pāṭha bali dānam ca kārayet 
SA_K01_n2896u-26	bhūhiraṇyagṛhaṃ dānaṃ ācārye'bhyo'pi bhojanam ||	bhū hiraṇya gṛham dānam ācāryebhyaḥ api bhojanam 
SA_K01_n2896u-27	śāntirbhavati etena lokanāthena bhāṣitā ||	śāntiḥ bhavati etena lokanāthena bhāṣitā 
SA_K01_n2896u-28	kūpapraṇālyādiṣu toyagandharbhavati nānarasavarṇakīṭābandhastathāsyānmaraṇam	kūpa praṇālī ādiṣu nānā rasa varṇa kīṭa ābandhaḥ tathā āsyāt maraṇam 
SA_K01_n2896u-29	prabho'syāthavā suhṛdbandhuvināśanaṃ syāt ||	syāt 
SA_K01_n2896u-30	śāntistadaitajjalayajñakarmakāṃsyadugdhapātraṃ	śāntiḥ tadā etat jala yajña karma kāṃsya dugdha pātram 
SA_K01_n2896u-31	saguḍaṃ ca tāmram ||	sa guḍam ca tāmram 
SA_K01_n2896u-32	kāṃsyaghṛtenenduyutaṃ savastraṃ hiraṇyagarbhodakapūrṇakumbhadānaṃ hi	kāṃsya ghṛtena indu yutam sa vastram hiraṇyagarbha udaka pūrṇa kumbha dānam hi 
SA_K01_n2896u-33	kūpādiṣu pūjanaṃ ca bhavati śāntiriti vadati nāthaḥ ||4 ||	kūpa ādiṣu pūjanam ca bhavati śāntiḥ iti vadati nāthaḥ 
SA_K01_n2896u-34	yasmin gṛhe saṃnivahatyakasmāt śmaśānagandhaṃ	yasmin gṛhe saṃnivahati akasmāt śmaśāna gandham 
SA_K01_n2896u-35	ca vināgnidhūmam	ca vinā agni dhūmam 
SA_K01_n2896u-36	nānāvidhaṃ jantuśarīrakhaṇḍaṃ mahābhayaṃ cāgnibhayaṃ	nānāvidham jantu śarīra khaṇḍam mahā bhayam ca agni bhayam 
SA_K01_n2896u-37	ca mṛtyuḥ |	ca mṛtyuḥ 
SA_K01_n2896u-38	māsena vā pañcamavatsareṇa vivādaduḥkhakalahāḥ	māsena vā pañcama vatsareṇa vivāda duḥkha kalahāḥ 
SA_K01_n2896u-39	bhavanti |	bhavanti 
SA_K01_n2896u-40	etasya śāntirdaśavāsareṇa kuryāddhiraṇyapratimāpradānam |	etasya śāntiḥ daśa vāsareṇa kuryāt hiraṇya pratimā pradānam 
SA_K01_n2896u-41	svakṣatrapālārcanabhikṣubhojyametena śāntirbhavatīti	sva kṣatrapāla arcana bhikṣu bhojyam etena śāntiḥ bhavati iti 
SA_K01_n2896u-42	nityam ||5 ||	nityam 
SA_K01_n2896u-43	mārjārayuddhena gṛhe pi yuddhaṃ bhavetsagotraiḥ	mārjāra yuddhena gṛhe yuddham bhavet sagotraiḥ 
SA_K01_n2896u-44	suhṛdādibhiśca |	suhṛd ādibhiḥ ca 
SA_K01_n2896u-45	strīśokasaṃtāpavivādaduḥkhaṃ māsāṣṭakenaiva	strī śoka saṃtāpa vivāda duḥkham māsa aṣṭakena eva 
SA_K01_n2896u-46	bhavanti nityam ||	bhavanti nityam 
SA_K01_n2896u-47	snānaṃ sutīrthe vimale prabhāte kalaśārcanaṃ	snānam su tīrthe vimale prabhāte kalaśa arcanam 
SA_K01_n2896u-48	homavidhiṃ ca kuryāt |	homa vidhim ca kuryāt 
SA_K01_n2896u-49	mārjāramūrtirajatasya dānaṃ viprāya bhojyaṃ ca	mārjāra mūrti rajatasya dānam viprāya bhojyam ca 
SA_K01_n2896u-50	tadaiva śāntiḥ ||6 ||	tadā eva śāntiḥ 
SA_K01_n2896u-51	gṛhe sarpa-praveśaṃ ca patanaṃ cāpi darśanaṃ	gṛhe sarpa praveśam ca patanam ca api darśanam 
SA_K01_n2896u-52	svāmināśo bhavettena pañcamāsena vā trayaḥ |	svāmi nāśaḥ bhavet tena pañca māsena vā trayaḥ 
SA_K01_n2896u-53	athavāpatyusuhṛdbandhunāśanaṃ ca dhanakṣayam |	athavā apatyu suhṛd bandhu nāśanam ca dhana kṣayam 
SA_K01_n2896u-54	tasya śāntiḥ prakartavyā saptāhaṃ nāpi laṃghayet |	tasya śāntiḥ prakartavyā sapta aham na api laṃghayet 
SA_K01_n2896u-55	tīrthe snātvā prabhātādau maṇḍalāni yathāvidhi ||	tīrthe snātvā prabhāta ādau maṇḍalāni yathāvidhi 
SA_K01_n2896u-56	trimadhu triphalā lohāḥ śirīṣasamidhena tu ( 70 )	trimadhu triphalā lohāḥ śirīṣa samidhena tu 
SA_K01_n2896u-57	homayetsaptavrīhyādi saptaśākasya bījaṃ ca	homayet sapta vrīhi ādi sapta śākasya bījam ca 
SA_K01_n2896u-58	vighnotsādanamantreṇa sahasrahavyaṃ homayet ||	vighna utsādana mantreṇa sahasra havyam homayet 
SA_K01_n2896u-59	samatsyamāṃsaraktaśca sadugdhadadhimeva ca ||	sa matsya māṃsa raktaḥ ca sa dugdha dadhim eva ca 
SA_K01_n2896u-60	vidhinā balimucchiṣṭaṃ dāpayet sarpaśaṅkite ||	vidhinā balim ucchiṣṭam dāpayet sarpa śaṅkite 
SA_K01_n2896u-61	mṛtatatkāyamādāya tadbhūmau baliṃ datvā	mṛta tad kāyam ādāya tad bhūmau balim da tvā 
SA_K01_n2896u-62	tāḍayetsarṣapenaiva maraṇāpasnānamutsṛjet ||	tāḍayet sarṣapena eva maraṇa apasnānam utsṛjet 
SA_K01_n2896u-63	paṃcarakṣādipāṭhaṃ ca candrabimbādi dāpayet ||	paṃcarakṣā ādi pāṭham ca candrabimba ādi dāpayet 
SA_K01_n2896u-64	suvarṇadakṣiṇāṃ datvā bhikṣvācāryaprabhojanam |	suvarṇa dakṣiṇām da tvā bhikṣu ācārya prabhojanam 
SA_K01_n2896u-65	etena tatpraśāntīti vadanti karuṇāmayāḥ ||7 ||	etena tat praśānti iti vadanti karuṇā mayāḥ 
SA_K01_n2896u-66	gṛhe hi mṛtyusaṃprāpte'kasmāttasyādhikaṃ	gṛhe hi mṛtyu saṃprāptā ikasmāt tasya adhikam 
SA_K01_n2896u-67	phalam |	phalam 
SA_K01_n2896u-68	tadapi śāntipūrveṇa kārayedvidhinā budhaḥ ||8 ||	tat api śānti pūrveṇa kārayet vidhinā budhaḥ 
SA_K01_n2896u-69	gṛhe'kasmāt gṛhacchuchulikāmālāpradarśanāt |	gṛhekasmāt 
SA_K01_n2896u-70	( chuchundara strī . rī )	chuchundara strī rī 
SA_K01_n2896u-71	śokāyārādhanānnāśastrīviyogavināśanam ||	śokāya ārādhana annāśa strī viyoga vināśanam 
SA_K01_n2896u-72	tasya śāntiḥ hiraṇyena guḍapātraṃ pradāpayet ||	tasya śāntiḥ hiraṇyena guḍa pātram pradāpayet 
SA_K01_n2896u-73	vighnāntakabaliṃ datvā gaṇeśāya prapūjayet ||8 ||	vighna antaka balim da tvā gaṇeśāya prapūjayet 
SA_K01_n2896u-74	śvānena mūtrayedyasya aṃge tasya mahābhayam |	śvānena mūtrayet yasya aṃge tasya mahā bhayam 
