segmentnr	original	analyzed
SA_XX_n2867u-0	Lupta bauddha-vacana saṃgraha	lupta bauddhavacana saṃgraha 
SA_XX_n2867u-1	ādibuddha ( 1 )	ādibuddha 
SA_XX_n2867u-2	virāgānna paraṃ pāpaṃ na puṇyaṃ sukhataḥ param|	virāgāt na param pāpam na puṇyam sukhataḥ param 
SA_XX_n2867u-3	ato'kṣarasukhe cittaṃ niveśyaṃ tu sadā nṛpa || ( 2 )	atokṣara sukhe cittam niveśyam tu sadā nṛpa 
SA_XX_n2867u-4	patite bodhicitte tu sarvasiddhinidhānake |	patite bodhi citte tu sarva siddhi nidhānake 
SA_XX_n2867u-5	mūrcchite skandhavijñāne kutaḥ siddhiraninditā ||	mūrcchite skandha vijñāne kutas siddhiḥ aninditā 
SA_XX_n2867u-6	āryadevapāda ( 6 )	ārya devapāda 
SA_XX_n2867u-7	vigrahe yaḥ parihāraṃ kṛte śūnyatayā vadet |	vigrahe yaḥ parihāram kṛte śūnya tayā vadet 
SA_XX_n2867u-8	sarvaṃ tasyāpa ( ri )	sarvam tasya apa 
SA_XX_n2867u-9	hṛtaṃ samaṃ sādhyena jāyate || ( 7 )	hṛtam samam sādhyena jāyate 
SA_XX_n2867u-10	nānyayā bhāṣayā mlecchaḥ śakyo grāhayituṃ yathā|	na anyayā bhāṣayā mlecchaḥ śakyaḥ grāhayitum yathā 
SA_XX_n2867u-11	na laukikamṛte lokaḥ śakyo grāhayituṃ tathā ||	na laukika mṛte lokaḥ śakyaḥ grāhayitum tathā 
SA_XX_n2867u-12	ālicatuṣṭaya ( 1 )	āli catuṣṭaya 
SA_XX_n2867u-13	catasro gataya ūrdhvaṃ pārśvamṛjuradhaśceti |	catasraḥ gatayaḥ ūrdhvam pārśvam ṛjuḥ adhas ca iti 
SA_XX_n2867u-14	ucchuṣmatantra ( 1 )	ucchuṣmatantra 
SA_XX_n2867u-15	śivaśaktisamāyogāt satsukhaṃ paramādvayam |	śiva śakti samāyogāt sat sukham parama advayam 
SA_XX_n2867u-16	na śivo nāpi śaktiśca ratnāntargatasaṃsthitam ||	na śivaḥ nā api śaktiḥ ca ratna antargata saṃsthitam 
SA_XX_n2867u-17	guhyatattvaprakāśa ( 1 )	       
SA_XX_n2867u-18	ekāraḥ pṛthivī jñeyā karmamudrā tu locanā | ( 2 )	ekāraḥ pṛthivī jñeyā karma mudrā tu locanā   
SA_XX_n2867u-19	caturbhiḥ pratyayairgrāhyam |	caturbhiḥ pratyayaiḥ grāhyam 
