segmentnr	original	analyzed
SA_T04_bsa058_u-0	Maitreyanāthakṛtā Bhavasaṅkrāntiṭīkā	maitreya nātha kṛtā bhavasaṅkrāntiṭīkā 
SA_T04_bsa058_u-1	namaḥ sarvajñāya	namaḥ sarvajñāya 
SA_T04_bsa058_u-2	bhāvābhāvānna janmāsti iti /	bhāva abhāvāt na janma asti iti 
SA_T04_bsa058_u-3	bījādvīja utpadyamāne ghaṭādapi ghaṭotpattiryujyeta /	bījāt vīje utpadyamāne ghaṭāt api ghaṭa utpattiḥ yujyeta 
SA_T04_bsa058_u-4	ātmakriyāniṣedhāt [bījāt] bījotpattirna saṃbhavati /	ātma kriyā niṣedhāt bījāt bīja utpattiḥ na saṃbhavati 
SA_T04_bsa058_u-5	pañcavidhabhūtapariṇāmadharmatā,	pañcavidha bhūta pariṇāma dharma tā 
SA_T04_bsa058_u-6	pratītyasamutpādadharmatā /	pratītyasamutpāda dharma tā 
SA_T04_bsa058_u-7	evaṃ sati śubhāśubhamucchinnabhāraṃ kenacit dṛśyeta /	evam sati śubha aśubham ucchinna bhāram kenacid dṛśyeta 
SA_T04_bsa058_u-8	tattu mūṣikādantodgīrṇaviṣameghagarjanaglāna [bīja]vannotpannam /	tat tu mūṣikā danta udgīrṇa viṣa megha garjana glāna bīja vat na utpannam 
SA_T04_bsa058_u-9	pratītyasamutpādadharmatā /	pratītyasamutpāda dharma tā 
SA_T04_bsa058_u-10	tena na bhāvādutpattidharmatā //	tena na bhāvāt utpatti dharma tā 
SA_T04_bsa058_u-11	tasya bhāvasyacāsataḥ /	tasya 
SA_T04_bsa058_u-12	janmādānaṃ saṃbhavati iti /	janma ādānam saṃbhavati iti 
SA_T04_bsa058_u-13	evaṃ sati bhāvāsyāsata utpattau vandhyāsutaḥ gaganakusumaṃ śaśaśṛṅgañca saṃbhavet /	evam sati bhāva asya asataḥ utpattau vandhyā sutaḥ gagana kusumam śaśa śṛṅgam ca saṃbhavet 
SA_T04_bsa058_u-14	evamasaṃbhavāt utpattirna saṃbhavati /	evam asaṃbhavāt utpattiḥ na saṃbhavati 
SA_T04_bsa058_u-15	nahyagnimadhye nikṣiptabījasya janma saṃbhavati /	na hi agni madhye nikṣipta bījasya janma saṃbhavati 
SA_T04_bsa058_u-16	ucyate tu bhāvasya tasyāsato janmopādānaṃ bhavati [iti] /	ucyate tu bhāvasya tasya asataḥ janma upādānam bhavati iti 
SA_T04_bsa058_u-17	yathā prasannajalapūrṇasarasi śaivālaṃ padmañcotpadyate /	yathā prasanna jala pūrṇa sarasi śaivālam padmam ca utpadyate 
SA_T04_bsa058_u-18	uttarāraṇyadharāraṇibhyāmagnirutpadyate /	uttarāraṇi adharāraṇibhyām agniḥ utpadyate 
SA_T04_bsa058_u-19	utpattau satyāmapi ko doṣaḥ syāt /	utpattau satyām api kaḥ doṣaḥ syāt 
SA_T04_bsa058_u-20	nityabhāvādutpannātmakamiṣyate /	nitya bhāvāt utpanna ātmakam iṣyate 
SA_T04_bsa058_u-21	maivam / bhrānti /	mā evam bhrānti 
SA_T04_bsa058_u-22	indriyairūpalabdhaṃ yattattattvena bhavedyadi /	indriyaiḥ ūpalabdham yat tat tattvena bhavet yadi 
