segmentnr	original	analyzed
SA_K10_sf107_sc-0	Daśottarasūtra	daśa uttara sūtra 
SA_K10_sf107_sc-1	evaṁ maya śrutam / ekasmin samaye …	eva maya śrutam ekasmin samaye 
SA_K10_sf107_sc-2	Mit_b dharmaṁ deśayiṣyāmy ādau kalyāṇaṁ madhye kalyāṇaṁ paryavasāne kalyāṇaṁ svarthaṁ suvyañjanaṁ	dharma deśayiṣyāmi ādau kalyāṇa madhye kalyāṇa paryavasāne kalyāṇa su artha su vyañjana 
SA_K10_sf107_sc-3	kevalaṁ paripūrṇaṁ pariśuddhaṁ paryavadātam / brahamacaryaṁ prakāśayiṣyate yaduta	kevala paripūrṇa pariśuddha paryavadātam brahamacarya prakāśayiṣyate yat uta 
SA_K10_sf107_sc-4	daśottaro nāma dharmaparyāyaḥ /	daśottaraḥ nāma dharmaparyāyaḥ 
SA_K10_sf107_sc-5	Mit_c … śṛṇuta sādhu ca suṣṭhu ca manasikuruta / bhāṣiṣye daśottaraṁ nāma dharmaparyāyaṁ	śṛṇuta sādhu ca suṣṭhu ca manasikuruta bhāṣiṣye daśottara nāma dharmaparyāya 
SA_K10_sf107_sc-6	nirvāṇagāminaṁ duḥkhasyāntakriyāyai ca sarvagranthapramocanam / daśottaro nāma dharmaparyāyaḥ katamaḥ /	nirvāṇa gāminaḥ duḥkhasya anta kriyāyai ca sarva grantha pramocanam daśottaraḥ nāma dharmaparyāyaḥ katamaḥ 
SA_K10_sf107_sc-7	Mit_1.1 eko dharmo bahukaro yaduta / apramādaḥ kuśaleṣu dharmeṣu /	ekaḥ dharmaḥ bahu karaḥ yat uta apramādaḥ kuśaleṣu dharmeṣu 
SA_K10_sf107_sc-8	Mit_1.2 eko dharmo bhāvayitavyaḥ / kāyagatā smṛtiḥ śātasahagatā /	ekaḥ dharmaḥ bhāvayitavyaḥ kāya gatā smṛtiḥ śāta sahagatā 
SA_K10_sf107_sc-9	Mit_1.3 eko dharmaḥ parijñeyaḥ / sparśaḥ sāsrava upādānīyaḥ /	ekaḥ dharmaḥ parijñeyaḥ sparśaḥ sa āsravaḥ upādānīyaḥ 
SA_K10_sf107_sc-10	Mit_1.4 eko dharmaḥ prahātavyaḥ / asmimānaḥ /	ekaḥ dharmaḥ prahātavyaḥ asmimānaḥ 
SA_K10_sf107_sc-11	Mit_1.5 eko dharmo hānabhāgīyaḥ / ayoniśo manasikāraḥ /	ekaḥ dharmaḥ hāna bhāgīyaḥ ayoniśas manasikāraḥ 
SA_K10_sf107_sc-12	Mit_1.6 eko dharmo viśeṣabhāgīyaḥ / yoniśo manasikāraḥ /	ekaḥ dharmaḥ viśeṣa bhāgīyaḥ yoniśas manasikāraḥ 
SA_K10_sf107_sc-13	Mit_1.7 eko dharmo duṣprativedhaḥ / ānantaryacetaḥ samādhiḥ /	ekaḥ dharmaḥ duṣprativedhaḥ ānantarya cetaḥ samādhiḥ 
SA_K10_sf107_sc-14	Mit_1.8 eko dharma utpādayitavyaḥ / asāmayikī …	ekaḥ dharmaḥ utpādayitavyaḥ asāmayikī 
SA_K10_sf107_sc-15	Mit_1.9 eko dharmo ’bhijñeyaḥ / sarvasattvā āhārasthitayaḥ /	ekaḥ dharmaḥ bhijñeyaḥ sarva sattvāḥ āhāra sthitayaḥ 
SA_K10_sf107_sc-16	Mit_1.10 eko dharmaḥ sākṣīkartavyaḥ / akopyā cetovimuktiḥ /	ekaḥ dharmaḥ sākṣīkartavyaḥ a kopyā cetaḥ vimuktiḥ 
SA_K10_sf107_sc-17	itīma āyuṣmanto daśa dharmās tathā avitathā ananyathā bhūtāḥ satyās tathayā yathābhūtā aviparītā aviparyastā evam etad yathābhūtaṁ samyakprajñayā  #	iti ime āyuṣmantaḥ daśa dharmāḥ tathāḥ a vitathāḥ an anyathā bhūtāḥ satyāḥ tathayāḥ yathābhūtāḥ a viparītāḥ a viparyastāḥ evam etat yathābhūta samyak prajñayā 
SA_K10_sf107_sc-18	draṣṭavyāḥ //	draṣṭavyāḥ 
SA_K10_sf107_sc-19	Mit_2.1 dvau dharmau bahakarau / smṛtiś ca saṁprajanyaṁ ca /	dvau dharmau smṛtiḥ ca ca 
SA_K10_sf107_sc-20	Mit_2.2 dvau dharmau bhāvayitavyau / śamathaś ca vipaśya nā ca /	dvau dharmau bhāvayitavyau śamathaḥ ca vipaśya nā ca 
SA_K10_sf107_sc-21	Mit_2.3 dvau dharmau parijñeyau / nāmaṁ ca rūpaṁ ca /	dvau dharmau parijñeyau nāma ca rūpa ca 
SA_K10_sf107_sc-22	Mit_2.4 dvau dharmau prahātavyau / avidyā ca bhavatṛṣṇā ca /	dvau dharmau prahātavyau avidyā ca bhava tṛṣṇā ca 
SA_K10_sf107_sc-23	Mit_2.5 dvau dharmau hānabhāgīyau / āhrīkyam anavatrāpyaṁ ca /	dvau dharmau hāna bhāgīyau āhrīkyam an avatrāpya ca 
SA_K10_sf107_sc-24	Mit_2.6 dvau dharmau viśeṣabhāgīyau / hrīś ca vyavatrāpyaṁ ca /	dvau dharmau viśeṣa bhāgīyau hrīḥ ca vyavatrāpya ca 
SA_K10_sf107_sc-25	Mit_2.7 dvau dharmau duṣprativedhau / sthānaṁ ca sthānato duṣprativedham asthānaṁ cāsthānataḥ /	dvau dharmau duṣprativedhau ca sthānataḥ duṣprativedham asthāna ca asthānataḥ 
SA_K10_sf107_sc-26	Mit_2.8 dvau dharmāv utpādayitavyau / kṣayajñānam anutpādajñānañ ca /	dvau dharmau utpādayitavyau kṣaya jñānam anutpāda jñānam ca 
SA_K10_sf107_sc-27	Mit_2.9 dvau dharmāv abhijñeyau / yaś ca hetur yaḥ pratyayaḥ sattvānāṁ saṁkleśāya / yaś ca hetur yaḥ pratyayaḥ sattvānāṁ viśuddhaye /	dvau dharmau abhijñeyau yaḥ ca hetuḥ yaḥ pratyayaḥ sattvānā sa kleśāya yaḥ ca hetuḥ yaḥ pratyayaḥ sattvānā viśuddhaye 
SA_K10_sf107_sc-28	Mit_2.10 dvau dharmau sākṣīkartavyau / vidyā ca vimuktiś ca /	dvau dharmau sākṣīkartavyau vidyā ca vimuktiḥ ca 
SA_K10_sf107_sc-29	itīma āyuṣmanto viṁśatir dharmās tathā avitathāḥ pūrvavad yāvat samyakprajñayā draṣṭavyāḥ //	iti ime āyuṣmantaḥ viśatiḥ dharmāḥ tathāḥ avitathāḥ pūrvavat yāvat samyak prajñayā draṣṭavyāḥ 
SA_K10_sf107_sc-30	Mit_3.1 trayo dharmā bahukarāḥ / satpuruṣasaṁsevaḥ saddharmaśravaṇaṁ yoniśo manasikāraḥ /	trayaḥ dharmāḥ bahu karāḥ sat puruṣa sa sevaḥ saddharma śravaṇa yoniśas manasikāraḥ 
SA_K10_sf107_sc-31	Mit_3.2 trayo dharmā bhāvayitavyāḥ / trayaḥ samādhayaḥ / savitarkaḥ savicāraḥ samādhir avitarko vicāramātraḥ samādhir avitarko ’vicāraḥ samādhiḥ	trayaḥ dharmāḥ bhāvayitavyāḥ trayaḥ samādhayaḥ sa vitarkaḥ sa vicāraḥ samādhiḥ a vitarkaḥ vicāra mātraḥ samādhiḥ a vitarkaḥ vicāra mātraḥ samādhiḥ a vitarkaḥ vicāraḥ samādhiḥ 
SA_K10_sf107_sc-32	Mit_3.3 trayo dharmāḥ parijñeyāḥ / trayo bhavāḥ / kāmabhavo rūpabhava ārūpyabhavaḥ /	trayaḥ dharmāḥ parijñeyāḥ trayaḥ bhavāḥ kāma bhavaḥ rūpa bhavaḥ ārūpya bhavaḥ 
SA_K10_sf107_sc-33	Mit_3.4 trayo dharmāḥ prahātavyāḥ / tisras tṛṣṇāḥ / kāmatṛṣṇā rūpatṛṣṇā ārūpyatṛṣṇā /	trayaḥ dharmāḥ prahātavyāḥ tisraḥ tṛṣṇāḥ kāma tṛṣṇā rūpa tṛṣṇā ārūpya tṛṣṇā 
SA_K10_sf107_sc-34	Mit_3.5 trayo dharmā hānabhāgīyāḥ / trīṇy akuśalamūlāni / lobho ’kuśalamūlaṁ dveṣo moho ’kuśalamūlam /	trayaḥ dharmāḥ hāna bhāgīyāḥ trīṇi akuśala mūlāni dveṣaḥ mohaḥ kuśala mūlam 
SA_K10_sf107_sc-35	Mit_3.6 trayo dharmā viśeṣabhāgīyāḥ / trīṇi kuśalamūlāni / alobhaḥ kuśalamūlam adveṣo ’mohaḥ kuśalamūlam /	trayaḥ dharmāḥ viśeṣa bhāgīyāḥ trīṇi kuśala mūlāni a lobhaḥ kuśala mūlam a dveṣaḥ mohaḥ kuśala mūlam 
SA_K10_sf107_sc-36	Mit_3.7 trayo dharmā duṣprativedhāḥ / trīṇi nimittāni / samādhinimittaṁ samādhisthitinimittaṁ samādhivyutthānanimittam /	trayaḥ dharmāḥ duṣprativedhāḥ trīṇi nimittāni samādhi nimitta samādhi sthiti nimitta samādhi vyutthāna nimittam 
SA_K10_sf107_sc-37	Mit_3.8 trayo dharmā utpādayitavyāḥ / trīṇi vimokṣamukhāni / śūnyatā apraṇihitam ānimittam /	trayaḥ dharmāḥ utpādayitavyāḥ trīṇi vimokṣa mukhāni śūnyatā apraṇihitam ānimittam 
SA_K10_sf107_sc-38	Mit_3.9 trayo dharmā abhijñeyāḥ / tisro vedanāḥ / sukhā duḥkhā aduḥkhāsukhāś ca /	trayaḥ dharmāḥ abhijñeyāḥ tisraḥ vedanāḥ sukhāḥ duḥkhāḥ aduḥkha asukhāḥ ca 
SA_K10_sf107_sc-39	Mit_3.10 trayo dharmāḥ sākṣīkartavyāḥ / tisro ’śaikṣyo vidyāḥ / katamās tisraḥ / aśaikṣī pūrve	trayaḥ dharmāḥ sākṣīkartavyāḥ tisraḥ śaikṣyaḥ vidyāḥ katamāḥ tisraḥ aśaikṣī pūrve 
SA_K10_sf107_sc-40	nivāsānusmṛtijñānasākṣīkriyā vidyā / aśaikṣī cyutyupapādajñānasākṣīkriyā vidyā /	nivāsa anusmṛti jñāna sākṣīkriyā vidyā aśaikṣī cyuti upapāda jñāna sākṣīkriyā vidyā 
SA_K10_sf107_sc-41	aśaikṣy āsravakṣayajñānasākṣīkriyā vidyā /	aśaikṣī āsrava kṣaya jñāna sākṣīkriyā vidyā 
SA_K10_sf107_sc-42	itīma āyuṣmantas triṁśad dharmāḥ pūrvavat /	iti ime āyuṣmantaḥ triśat dharmāḥ pūrvavat 
SA_K10_sf107_sc-43	Mit_4.1 catvāro dharmā bahukarāḥ / catvāri devamanuṣyāṇāṁ cakrāṇi yair deva …	catvāraḥ dharmāḥ bahu karāḥ catvāri deva manuṣyāṇā cakrāṇi yaiḥ deva 
SA_K10_sf107_sc-44	yamānā vṛddhiṁ vaipulyam āpadyante kuśalair dharmaiḥ / katamāni catvāri /	yamānāḥ vṛddhi vaipulyam āpadyante kuśalaiḥ dharmaiḥ katamāni catvāri 
SA_K10_sf107_sc-45	pratirūpo deśāvāsaḥ satpuruṣāpāśraya ātmanaś ca samyakpraṇidhānaṁ pūrve ca kṛtapuṇyatā /	pratirūpaḥ deśa āvāsaḥ sat puruṣa apāśrayaḥ ātmanaḥ ca samyak praṇidhāna pūrve ca kṛta puṇya tā 
SA_K10_sf107_sc-46	Mit_4.2 catvāro dharmā bhāvayitavyāḥ / catvāri smṛtyupasthānāni / katamāni catvāri / kāye kāyānupaśyanā smṛtyupasthānam / vedanāyāṁ citte dharmeṣu  #	catvāraḥ dharmāḥ bhāvayitavyāḥ catvāri smṛti upasthānāni katamāni catvāri kāye kāya anupaśyanā smṛti upasthānam vedanāyā citte dharmeṣu 
SA_K10_sf107_sc-47	dharmānupaśyanā smṛtyupasthānam /	dharma anupaśyanā smṛti upasthānam 
SA_K10_sf107_sc-48	Mit_4.3 catvāro dharmāḥ parijñeyāḥ / catvāra āhārāḥ / kabaḍiṁkāra āhāra audārikaḥ sūkṣmaś ca / sparśo dvitīyo manaḥsañcetanā tṛtīyā vijñānaṁ  #	catvāraḥ dharmāḥ parijñeyāḥ catvāraḥ āhārāḥ kabaḍikāraḥ āhāraḥ audārikaḥ sūkṣmaḥ ca sparśaḥ dvitīyaḥ manaḥ sañcetanā tṛtīyā vijñāna 
SA_K10_sf107_sc-49	caturtham /	caturtham 
SA_K10_sf107_sc-50	Mit_4.4 catvāro dharmāḥ prahātavyāḥ / catvāry upādānāni / katamāni catvāri / kāmopādānaṁ dṛṣṭyupādānaṁ śīlavratopādānam ātmavādopādānam /	catvāraḥ dharmāḥ prahātavyāḥ catvāri upādānāni katamāni catvāri kāma upādāna dṛṣṭi upādāna śīla vrata upādānam ātma vāda upādānam 
SA_K10_sf107_sc-51	Mit_4.5 catvāro dharmā hānabhāgīyāḥ / catasro vipattayaḥ / śīlavipattir dṛṣṭivipattir ācāravipattir ājīvavipattiḥ /	catvāraḥ dharmāḥ hāna bhāgīyāḥ catasraḥ vipattayaḥ śīla vipattiḥ dṛṣṭi vipattiḥ ācāra vipattiḥ ājīva vipattiḥ 
SA_K10_sf107_sc-52	Mit_4.6 catvāro dharmā viśeṣabhāgīyāḥ / catasro saṁpattayaḥ / śīlasaṁpattir dṛṣṭisaṁpattir ācārasaṁpattir ājīvasaṁpattiḥ /	catvāraḥ dharmāḥ viśeṣa bhāgīyāḥ catasraḥ sapattayaḥ śīla sapattiḥ dṛṣṭi sapattiḥ ācāra sapattiḥ ājīva sapattiḥ 
SA_K10_sf107_sc-53	Mit_4.7 catvāro dharmā duṣprativedhāḥ / catvāry āryasatyāni / katamāni catvāri / duḥkham āryasatyaṁ duḥkhasamudayo duḥkhanirodho duḥkhanirodhagāminī  #	catvāraḥ dharmāḥ duṣprativedhāḥ catvāri ārya satyāni katamāni catvāri duḥkham ārya satya duḥkha samudayaḥ duḥkha nirodhaḥ duḥkha nirodha gāminī  /
SA_K10_sf107_sc-54	pratipad āryasatyam /	pratipad ārya satyam 
SA_K10_sf107_sc-55	Mit_4.8 catvāro dharmā utpādayitavyāḥ / catvāri jñānāni / duḥkhajñānaṁ samudayajñānaṁ nirodhajñānaṁ mārgajñānam /	catvāraḥ dharmāḥ utpādayitavyāḥ catvāri jñānāni duḥkha jñāna samudaya jñāna nirodha jñāna mārga jñānam 
SA_K10_sf107_sc-56	Mit_4.9 catvāro dharmā abhijñeyāḥ / catasraḥ saṁjñāḥ / parittam eke saṁjānaṁti / mahadgatam eke saṁjānaṁti / apramāṇam eke saṁjānaṁti / nāsti  #	catvāraḥ dharmāḥ abhijñeyāḥ catasraḥ sajñāḥ parittam eke sajānati mahadgatam eke sajānati apramāṇam eke sajānati na asti 
SA_K10_sf107_sc-57	kiñcid ity ākiñcanyāyatanam eke saṁjānaṁti /	kiñcid iti ākiñcanya āyatanam eke sajānati 
