segmentnr	original	analyzed
SA_MB_nisvaasakaarikaatantram1HK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
SA_MB_nisvaasakaarikaatantram1HK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00280	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
SA_MB_nisvaasakaarikaatantram1HK-2	Uniform title: nisvāsakārikā	uniform title nisvāsa kārikā 
SA_MB_nisvaasakaarikaatantram1HK-3	Manuscript : IFP Transcript T0017A	manuscript ifp transcript 
SA_MB_nisvaasakaarikaatantram1HK-4	Description: IFP Transcript T0017A which is the first part of the  nisvāsakārikā . The remainder is on transcript T0017B which will be added in the future.	description ifp transcript transcript the remainder is on transcript which will be added in the future 
SA_MB_nisvaasakaarikaatantram1HK-5	Notes: Revision 0: December 16, 2013	notes revision december 
SA_MB_nisvaasakaarikaatantram1HK-6	Publication country : India	publication country india 
SA_MB_nisvaasakaarikaatantram1HK-7	|| śrīḥ ||	śrīḥ 
SA_MB_nisvaasakaarikaatantram1HK-8	|| om ||	om 
SA_MB_nisvaasakaarikaatantram1HK-9	iti niśvāsakārikāyāmekādaśaḥ paṭalaḥ |	iti niśvāsakārikāyām ekādaśaḥ paṭalaḥ 
SA_MB_nisvaasakaarikaatantram1HK-10	yathā te saṃsthitā devāstadbudhā tatparāyaṇāḥ |	yathā te saṃsthitāḥ devāḥ tat budhā tad parāyaṇāḥ 
SA_MB_nisvaasakaarikaatantram1HK-11	brahmāviṣṇuśca rudraśca īśvaraśśiva eva ca || 1 ||	brahmā viṣṇuḥ ca rudraḥ ca īśvaraḥ śivaḥ eva ca 
SA_MB_nisvaasakaarikaatantram1HK-12	tasyāpi paramaṃ yacca tatparaṃ paramanta * |	tasya api paramam yat ca tat param 
SA_MB_nisvaasakaarikaatantram1HK-13	akāraśca ukāraśca makāro bindureva ca |	akāraḥ ca ukāraḥ ca makāraḥ binduḥ eva ca 
SA_MB_nisvaasakaarikaatantram1HK-14	śivastu parataḥ tasmāt paratastu parātparaḥ || 3 ||	śivaḥ tu paratas tasmāt paratas tu parātparaḥ 
SA_MB_nisvaasakaarikaatantram1HK-15	p. 2)	p 
SA_MB_nisvaasakaarikaatantram1HK-16	akārastu smṛto brahmā ukāro viṣṇureva ca |	akāraḥ tu smṛtaḥ brahmā ukāraḥ viṣṇuḥ eva ca 
SA_MB_nisvaasakaarikaatantram1HK-17	makāro rudra ityāhuḥ bījamīśvara eva ca || 4 ||	makāraḥ rudraḥ iti āhuḥ bījam īśvaraḥ eva ca 
