segmentnr	original	analyzed
SA_T04_bsa035_u-0	Bodhisattvādikarmika-mārgāvatāra-deśanā	bodhisattva ādi karmika mārga avatāra deśanā 
SA_T04_bsa035_u-1	paramagurave namaḥ /	parama gurave namaḥ 
SA_T04_bsa035_u-2	saṃsāre durgatighnaṃ ca niryāṇābhyudayapradam /	saṃsāre durgati ghnam ca niryāṇa abhyudaya pradam 
SA_T04_bsa035_u-3	daśadiksarvaratnaṃ ca gurupādaṃ namāmi ca // 1 //	daśa diś sarva ratnam ca guru pādam namāmi ca 
SA_T04_bsa035_u-4	iha yaḥ svabhāvato mahākaruṇāprajñāvān mahāyānagotrīyaḥ,	iha yaḥ svabhāvataḥ mahā karuṇā prajñāvān mahāyāna gotrīyaḥ 
SA_T04_bsa035_u-5	yaśca pūrvajanmasu mahāyānabhāvukaḥ puruṣaḥ saṃsārasunirviṇṇacittaḥ maraṇānusmṛtikaśca samastabāhyādhyātmika-vastusvalpābhiniveśaḥ,	yaḥ ca pūrva janmasu mahāyāna bhāvukaḥ puruṣaḥ saṃsāra su nirviṇṇa cittaḥ maraṇa anusmṛtikaḥ ca samasta bāhya ādhyātmika vastu su alpa abhiniveśaḥ 
SA_T04_bsa035_u-6	'ekasatkalyāṇamitrata ekāviparyastamārgaśravaṇe kiṃ na syāt?	eka sat kalyāṇa mitrataḥ eka aviparyasta mārga śravaṇe kim na syāt 
SA_T04_bsa035_u-7	ahamekaṃ santaṃ anveṣyāmi' - evaṃ cintayan saḥ kalyāṇamitrānurupaṃ gurumanviṣya anyatra nirdiṣṭavat triśaraṇagamanaviśiṣṭaḥ,	aham ekam santam anveṣyāmi evam cintayan saḥ kalyāṇa mitra anurupam gurum anviṣya anyatra nirdiṣṭa vat triśaraṇa gamana viśiṣṭaḥ 
SA_T04_bsa035_u-8	anantagatīḥ viṣayīkṛtya,	ananta gatīḥ viṣayīkṛtya 
SA_T04_bsa035_u-9	sadāśayaḥ,	sat āśayaḥ 
SA_T04_bsa035_u-10	anuttaramahābodhāvasādhāraṇacittotpādaḥ,	anuttara mahā bodhau asādhāraṇa citta utpādaḥ 
SA_T04_bsa035_u-11	sadadhyāśayaḥ,	sa dadhi āśayaḥ 
SA_T04_bsa035_u-12	māyāśāṭhyarahitabodhiprasthānamahācittoḥ bodhisattvaśīlasya triśikṣāṃ suṣṭhu gṛhṇīyāt /	māyā śāṭhya rahita bodhiprasthāna mahācittoḥ bodhisattva śīlasya tri śikṣām suṣṭhu gṛhṇīyāt 
SA_T04_bsa035_u-13	tataḥ śvaśvapacadāsasaṃjñakasya māyāśāṭhyarahitasya tasya bodhisattvasya saṃbhāramārgīyatvād ahorātraṃ kāya-vāk-cittasamastakarmāṇi na vyarthāni  #	tatas śva śva paca dāsa saṃjñakasya māyā śāṭhya rahitasya tasya bodhisattvasya saṃbhāra mārgīya tvāt ahar rātram kāya vāc citta samasta karmāṇi na vyarthāni 
SA_T04_bsa035_u-14	bhavanti /	bhavanti 
SA_T04_bsa035_u-15	evaṃ tena cittena bhojanamātrājñānam,	evam tena cittena bhojana mātrā jñānam 
SA_T04_bsa035_u-16	indriyadvārasaṃvaraṇam,	indriya dvāra saṃvaraṇam 
SA_T04_bsa035_u-17	aṇumātre 'pyavadye bhayadarśanam,	aṇu mātre pi avadye bhaya darśanam 
SA_T04_bsa035_u-18	aharniśaṃ yogañca āpādayet /	aharniśam yogam ca āpādayet 
