segmentnr	original	analyzed
MBmoksakarikaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBmoksakarikaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00006	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBmoksakarikaHK-2	Uniform title: āṣṭaprakaraṇa mokṣakārikā	uniform title mokṣa kārikā 
MBmoksakarikaHK-3	Main title: āṣṭaprakaraṇam mokṣakārikā	main title āṣṭa prakaraṇam mokṣakārikā 
MBmoksakarikaHK-4	Secondary title: ratnatraya bhogakārikā nādakārikā mokṣakārikā paramokṣanirasakārikāḥ	bhoga kārikā nāda kārikā mokṣa kārikā para mokṣa nirasa kārikāḥ 
MBmoksakarikaHK-5	Author : sadyojyoti	authoḥ sadyojyoti 
MBmoksakarikaHK-6	Commentator : rāmakaṇṭha	commentatoḥ rāmakaṇṭha 
MBmoksakarikaHK-7	Editor : kṛṣṇa śāstrī	e ditoḥ kṛṣṇa śāstrī 
MBmoksakarikaHK-8	Description: E-text of the mokṣakārikā from ratnatraya bhogakārikā nādakārikā mokṣakārikā paramokṣanirasakārikāḥ in the devakottai series. .	description etext of the mokṣa kārikā from ratnatraya bhoga kārikā nāda kārikā mokṣa kārikā para mokṣa nirasa kārikāḥ in the devakottai series 
MBmoksakarikaHK-9	Notes: Data-entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.      Revision 0: December 12, 2007	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 
MBmoksakarikaHK-10	Publisher : śivāgama siddhānta paripalana saṅgham	publisher śiva āgama siddhānta paripalana saṅgham 
MBmoksakarikaHK-11	Publication year : 1925	publication year 
MBmoksakarikaHK-12	Publication city : devakottai	publication citi 
MBmoksakarikaHK-13	Publication country : India	publication country india 
MBmoksakarikaHK-14	mokṣakārikā	      
MBmoksakarikaHK-15	sadyojyotiḥśivācāryapraṇītā	            
MBmoksakarikaHK-16	bhaṭṭarāmakaṇṭhakṛtavyākhyāsahitā	          
MBmoksakarikaHK-17	yābhyāṃ prakāśitaṃ vartma siddhānte siddhabhāvataḥ |	yābhyām prakāśitam vartma siddhānte siddha bhāvataḥ 
MBmoksakarikaHK-18	gurūṇāmapi tau vandyau sadyojyotirbṛhaspatī ||	gurūṇām api tau vandyau sadyojyotiḥ bṛhaspatī 
MBmoksakarikaHK-19	bhogamokṣapradaṃ natvā bhogamokṣāya śaṅkaram |	bhoga mokṣa pradam natvā bhoga mokṣāya śaṅkaram 
MBmoksakarikaHK-20	bhogamokṣeṣu saṃkṣepād vyākhyāsye mokṣakārikām ||	bhoga mokṣeṣu saṃkṣepāt vyākhyāsye mokṣa kārikām 
MBmoksakarikaHK-21	iha hi  rurusiddhāntasaṃsiddhau bhogamokṣau sasādhanau | vacmi (bho0 kā0 2) iti	iha hi ruru siddhānta saṃsiddhau bhoga mokṣau sa sādhanau vacmi bho kā iti 
MBmoksakarikaHK-22	pratijñāyāṃ pūrvam bhokturbhogaścitervyaktiḥ (bho0 kā0 73) ityādinā bhogo bhoktāraśca	pratijñāyām pūrvam bhoktuḥ bhogaḥ citeḥ vyaktiḥ bho kā ityādinā bhogaḥ bhoktāraḥ ca 
MBmoksakarikaHK-23	paśavo'svatantrāḥ, teṣāṃ ca bhogasādhanaṃ kāryakaraṇādirūpaṃ kṣityādikalāntaṃ	paśavaḥ svatantrāḥ teṣām ca bhoga sādhanam kārya karaṇa ādi rūpam kṣiti ādi kalā antam 
MBmoksakarikaHK-24	viśvaṃ viśvopādānakāraṇaṃ ca māyārthaṃ pratipāditam, adhunā tu bhogasiddhaye	viśvam viśva upādānakāraṇam ca māyā artham pratipāditam adhunā tu bhoga siddhaye 
MBmoksakarikaHK-25	bhoktṛṇāṃ kiṃ tatsvata eva pravartate, uta kartṛpreritamityatra sādhanāntaraṃ	bhoktṛṇām kim tat svatas eva pravartate uta kartṛ preritam iti atra sādhana antaram 
MBmoksakarikaHK-26	kartṛlakṣaṇamucyate-	kartṛ lakṣaṇam ucyate 
MBmoksakarikaHK-27	ajātamalasaṃbandhaḥ sarvajñaḥ sarvakṛd vibhuḥ |	            
MBmoksakarikaHK-28	sakalo niṣkalo'nantaḥ svecchānantarakāryakṛt || 1 ||	             
MBmoksakarikaHK-29	nirmuktātiśayaiśvaryo māyāṃ vikṣobhya śaktibhiḥ |	nirmukta atiśaya aiśvaryaḥ māyām vikṣobhya śaktibhiḥ 
MBmoksakarikaHK-30	bhogināṃ bhuktaye viśvaṃ vicitraṃ kurute śivaḥ || 2 ||	bhoginām bhuktaye viśvam vicitram kurute śivaḥ 
MBmoksakarikaHK-31	viśvaṃ māyopādānatvena pūrvoktaṃ bhogasādhanamadṛṣṭa-kartṛkam | tasmin	viśvam māyā upādāna tvena pūrva uktam bhoga sādhanam adṛṣṭa kartṛkam tasmin 
MBmoksakarikaHK-32	viśiṣṭakāryatvād viśiṣṭajñānakriyākartṛtvaṃ kumbhakārādijanyavanniścitamiti viśvasya	viśiṣṭa kārya tvāt viśiṣṭa jñāna kriyā kartṛ tvam kumbhakāra ādi janya vat niścitam iti viśvasya 
MBmoksakarikaHK-33	sāvayavatvānnāsiddhaḥ, nāpyanaikāntikaḥ, sarvasyādṛṣṭakartṛkasya vanakusumāderapi	sāvayava tvāt na asiddhaḥ na api anaikāntikaḥ sarvasya adṛṣṭa kartṛkasya vana kusuma ādeḥ api 
MBmoksakarikaHK-34	pakṣīkṛtatvāt | ata eva na viruddhaḥ, viparyayavyāptyabhāvāt | na ca	pakṣīkṛta tvāt atas eva na viruddhaḥ viparyaya vyāpti abhāvāt na ca 
