segmentnr	original	analyzed
MBpancaratraraksa1HK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBpancaratraraksa1HK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00040	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBpancaratraraksa1HK-2	Uniform title: pāñcarātrarakṣā	uniform title pāñcarātra rakṣā 
MBpancaratraraksa1HK-3	Author : vedāntadeśika	authoḥ vedānta deśika 
MBpancaratraraksa1HK-4	Editor : Pandit M. Duraisvami Aiyangar	editoḥ pandit m duraisvami aiyangar 
MBpancaratraraksa1HK-5	Editor : Pandit T. Venugopalacharya	editoḥ pandit t venugopala charya 
MBpancaratraraksa1HK-6	Description: The Pāncarātrarakṣā by Vedānta ḍeśika edited by	description the pāncarātrarakṣā by vedānta ḍeśika edited by
MBpancaratraraksa1HK-7	M. Duraiswāmy Aiyangār and T. Venugopālacārya	duraisvāmi aiyangār and t 
MBpancaratraraksa1HK-8	The author of this was Veṅkaṭanātha popularly known as Vedānta	the author of this was veṅkaṭanātha popularly known as vedānta 
MBpancaratraraksa1HK-9	Deśika. He was a śrīvaiṣṇava and great scholar. He lived between	deśika he was a śrīvaiṣṇava and great scholar he lived between 
MBpancaratraraksa1HK-10	1269 and 1369. He was the son of Anantasūri of Tuppil near	and he was the son of anantasūri of tuppil near 
MBpancaratraraksa1HK-11	conjeevveram. Tradition regards him as an incarnation of the bell of	tradition regards him as an incarnation of the bell of 
MBpancaratraraksa1HK-12	Lord Tirupati. His first and main teacher was his uncle. His first	lord tirupati his first and main teacher was his uncle his first 
MBpancaratraraksa1HK-13	work dates to 1290. Thereafter he wrote over a hundred works. The	thereafter he wrote over a hunded works 
MBpancaratraraksa1HK-14	Pāñcarāatrarakṣā is a basic introductory text to the Vaiṣṇava	pāñcarāatrarakṣā is a basic introductory text to the vaiṣṇava 
MBpancaratraraksa1HK-15	Pāñcarātra system in which Vedānta Deśika quotes from numerous	pāñcarātra system in which vedānta deśika quotes from numerous 
MBpancaratraraksa1HK-16	Vaiṣṇava and other sources. His concern is to establish the	vaiṣṇava and other sources his concern is to establish the 
MBpancaratraraksa1HK-17	authority of the Pāñcarātra and establish it excellence with	authority of the pāñcarātra and establish it excellence with 
MBpancaratraraksa1HK-18	respect to other traditions. In that context he refers to various	respect to other traditions in that context he refers to varous 
MBpancaratraraksa1HK-19	zaiva schools And texts and so is important also for the historian	schools and texts and so is important also for the historian 
MBpancaratraraksa1HK-20	of those traditions.	of those traditions 
MBpancaratraraksa1HK-21	Notes: Revision 0: June 14, 2007	notes revision june 
MBpancaratraraksa1HK-22	Revision 1: November 13, 2014	revision november 
MBpancaratraraksa1HK-23	Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.	transcribed by the staff of muktabodha under the supervision of mark s g dyczkowski 
MBpancaratraraksa1HK-24	Publisher : The Adyar Library and Research Center	publisher the adyar library and research center 
