segmentnr	original	analyzed
MBanuttaraprakasapancasikaHK-0	Muktabodha E-text in UTF-8	muktabodha etext in utf
MBanuttaraprakasapancasikaHK-1	###########################################################################MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww.muktabodha.org©2011 Muktabodha Indological Research Institute  All Rights Reserved.E-texts may be viewed only online or downloaded for private study.E-texts may not, under any circumstances, be copied, republished,reproduced, distributed or sold, either in original or altered form, withoutthe express permission of Muktabodha Indological Research Institute in writing.Data-entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.Catalog number : M00004	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /
MBanuttaraprakasapancasikaHK-2	Uniform title: anuttaraprakāśapañcāśikā	uniform title anuttara prakāśa pañcāśikā 
MBanuttaraprakasapancasikaHK-3	Main title: anuttaraprakāśapañcāśikā  by ādyanātha from the KSTS series vol. 14 -- The bhāvopahāra of cakrapāṇinātha with commentary by ramyadevabhaṭṭa -- where it follows bhāvopahāra and bodhapañcadaśikā	main title anuttaraprakāśapañcāśikā by ādyanātha from the ksts series vol the bhāvopahāra of cakrapāṇinātha with commentary by ramyadevabhaṭṭa where it follows bhāvopahāra and bodhapañcadaśikā 
MBanuttaraprakasapancasikaHK-4	Author : ādyanātha	authoḥ ādi anātha 
MBanuttaraprakasapancasikaHK-5	Editor : śāstri, mukundarāma	e t itoḥ śāstri mukundarāma 
MBanuttaraprakasapancasikaHK-6	Description: The anuttaraprakāśapañcāśikā  by ādyanātha from the KSTS series vol. 14 where it follows bhāvopahāra and bodhapañcadaśikā	description the anuttara prakāśapañcāśikā by ādyanātha from the ksts series vol  where it follows bhāvopahāra and bodhapañcadaśikā 
MBanuttaraprakasapancasikaHK-7	Notes: This e-text was data-entered by the staff of Muktabodha under the supervision of Mark Dyczkowski. .   Revision 0: October 18, 2007	notes this etext was dataentered by the staff of muktabodha under the supervision of mark dyczkowski 
MBanuttaraprakasapancasikaHK-8	Publisher : Research Deaprtment Jammu and Kashmir State	publisher research deaprtment jammu and kashmir state 
MBanuttaraprakasapancasikaHK-9	Publication year : 1918	publication year 
MBanuttaraprakasapancasikaHK-10	Publication city : Bombay	publication citi bombay 
MBanuttaraprakasapancasikaHK-11	Publication country : India	publication country india 
MBanuttaraprakasapancasikaHK-12	śrī ādyanāthaviracitā	           
MBanuttaraprakasapancasikaHK-13	[sarvasaṃvinnadībhedabhinnaviśrāntibhūmaye |	                   
MBanuttaraprakasapancasikaHK-14	namaḥ pramātṛvapuṣe śivacaitanyasindhave ||]	            
MBanuttaraprakasapancasikaHK-15	akṛtrimāhamāmarśaprakāśaikaghanaḥ śivaḥ |	                 
MBanuttaraprakasapancasikaHK-16	śaktyā vimarśavapuṣā svātmano'nanyarūpayā || 1 ||	śaktyā vimarśa vapuṣā sva ātmanaḥ unanya rūpayā 
MBanuttaraprakasapancasikaHK-17	śivādikṣitiparyantaṃ viśvaṃ vapurudañcayan |	śiva ādi kṣiti paryantam viśvam vapuḥ udañcayan 
MBanuttaraprakasapancasikaHK-18	pañcakṛtyamahānāṭyarasikaḥ krīḍati prabhuḥ || 2 ||	          
MBanuttaraprakasapancasikaHK-19	na pārthyagā(rthakyā)tmavārtā'pi viśvaśaktiśarīrayoḥ |	na pārthya gārthakya ātma vārtā api viśva śakti śarīrayoḥ 
MBanuttaraprakasapancasikaHK-20	na viśvaviśvavapuṣorbhinnatā kāpi tāttvikī || 3 ||	na viśva viśva vapuṣoḥ bhinna tā kā api tāttvikī 
MBanuttaraprakasapancasikaHK-21	bhede sattāsphurattābhyāṃ bhinnaṃ kiṃ nu jagad bhavet |	bhede sattā sphurat tābhyām bhinnam kim nu jagat bhavet 
MBanuttaraprakasapancasikaHK-22	sattāsphurattāsambandhāt sattābhānaṃ tu tatra cet || 4 ||	sattā sphurat tā sambandhāt sattā bhānam tu tatra ced 
MBanuttaraprakasapancasikaHK-23	asataḥ kiṃ satastābhyāṃ sambandhaḥ so'yamiṣyate |	asataḥ kim sataḥ tābhyām sambandhaḥ saḥ uyam iṣyate 
