segmentnr	original	analyzed
SA_GV05_chup-0	om ity etad akṣaram udgītham upāsīta /	om iti etat akṣaram udgītham upāsīta 
SA_GV05_chup-1	om iti hy udgāyati /	om iti hi udgāyati 
SA_GV05_chup-2	tasyopavyākhyānam // ChUp_1,1.1 //	tasya upavyākhyānam 
SA_GV05_chup-3	eṣāṃ bhūtānāṃ pṛthivī rasaḥ /	eṣām bhūtānām pṛthivī rasaḥ 
SA_GV05_chup-4	pṛthivyā āpo rasaḥ /	pṛthivyāḥ āpaḥ rasaḥ 
SA_GV05_chup-5	apām oṣadhayo rasaḥ /	apām oṣadhayaḥ rasaḥ 
SA_GV05_chup-6	oṣadhīnāṃ puruṣo rasaḥ /	oṣadhīnām puruṣaḥ rasaḥ 
SA_GV05_chup-7	puruṣasya vāg rasaḥ /	puruṣasya vāc rasaḥ 
SA_GV05_chup-8	vāca ṛg rasaḥ /	vācaḥ ṛc rasaḥ 
SA_GV05_chup-9	ṛcaḥ sāma rasaḥ /	ṛcaḥ sāma rasaḥ 
SA_GV05_chup-10	sāmna udgītho rasaḥ // ChUp_1,1.2 //	sāmnaḥ udgīthaḥ rasaḥ 
SA_GV05_chup-11	sa eṣa rasānāṃ rasatamaḥ paramaḥ parārdhyo 'ṣṭamo yadudgīthaḥ // ChUp_1,1.3 //	saḥ eṣa rasānām rasatamaḥ paramaḥ parārdhyaḥ ṣṭamaḥ yat udgīthaḥ 
SA_GV05_chup-12	katamā katama rk katamat katamat sāma katamaḥ katama udgītha iti vimṛṣṭaṃ bhavati // ChUp_1,1.4 //	katamā katamā ṛc katamat katamat sāma katamaḥ katamaḥ udgīthaḥ iti vimṛṣṭam bhavati 
SA_GV05_chup-13	vāg evark /	vāc eva ṛc 
SA_GV05_chup-14	prāṇaḥ sāma /	prāṇaḥ sāma 
SA_GV05_chup-15	om ity etad akṣaram udgīthaḥ /	om iti etat akṣaram udgīthaḥ 
SA_GV05_chup-16	tad vā etan mithunaṃ yad vāk ca prāṇaś cark ca sāma ca // ChUp_1,1.5 //	tat vai etat mithunam yat vāc ca prāṇaḥ ca ṛc ca sāma ca 
SA_GV05_chup-17	tad etan mithunam om ity etasminn akṣare saṃsṛjyate /	tat etat mithunam om iti etasmin akṣare saṃsṛjyate 
SA_GV05_chup-18	yadā vai mithunau samāgacchata āpayato vai tāv anyo 'nyasya kāmam // ChUp_1,1.6 //	yadā vai mithunau samāgacchataḥ āpayataḥ vai tau anyaḥ nyasya kāmam 
